*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:29:28

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0128 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 1990 241    29    26    2.0      1   0.00     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.52   0.00   0.00      0      0     18.8   0.00   0.00   0.14   0.25   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 242    30    27    2.0      1   0.00     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.52   0.00   0.00      0      0     26.1   0.00   0.00   0.15   0.25   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 243    31    28    2.0      1   0.00     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.52   0.00   0.00      0      0     27.4   0.00   0.00   0.15   0.25   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 244    32    29    2.0      1   0.00     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.52   0.00   0.00      0      0     20.0   0.00   0.00   0.15   0.25   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 245    33    30    2.0      1   0.00     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.52   0.00   0.00      0      0      6.4   0.00   0.00   0.15   0.25   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 246    34    31    2.0      1   0.00     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.52   0.00   0.00      0      0     10.4   0.00   0.00   0.15   0.25   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 247    35    32    2.0      1   0.00     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.52   0.00   0.00      0      0     17.7   0.00   0.00   0.16   0.25   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 248    36    33    3.0      1   0.00     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.52   0.00   0.00      0      0     34.4   0.00   0.00   0.16   0.25   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 249    37    34    3.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.52   0.00   0.00      0      0     48.2   0.00   0.00   0.17   0.25   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 250    38    35    3.0      1   0.01     14     14      0     16     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.52   0.00   0.00      0      0     62.4   0.00   0.00   0.18   0.25   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 251    39    36    3.0      1   0.01     14     14      0     16     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.52   0.00   0.00      0      0     72.3   0.00   0.00   0.18   0.23   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 252    40    37    3.0      1   0.01     14     14      0     18     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.52   0.00   0.00      0      0     94.0   0.00   0.00   0.19   0.23   0.13   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 253    41    38    4.0      1   0.03     14     14      0     19     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.003   4.36   0.00   0.00      0      0    199.4   0.00   0.00   0.20   0.24   0.14   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 254    42    39    4.0      1   0.04     14     14      0     22     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.038   4.34   0.00   0.00      0      0    282.0   0.00   0.00   0.21   0.23   0.16   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 255    43    40    4.0      1   0.04     14     14      0     24     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.043   4.28   0.00   0.00      0      0    290.9   0.00   0.00   0.21   0.22   0.18   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 256    44    41    4.0      1   0.04     15     14      0     26     29      0    0.0  0.000      0      0  0.000  0.000  0.000  0.039   4.27   0.00   0.00      0      0    258.8   0.00   0.00   0.21   0.22   0.20   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 257    45    42    4.0      1   0.03     16     14      0     29     30      0    0.0  0.000      0      0  0.000  0.000  0.000  0.021   4.20   0.00   0.00      0      0    181.0   0.00   0.00   0.22   0.23   0.22   0.06   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 258    46    43    4.0      1   0.03     18     14      0     32     32      0    0.0  0.000      0      0  0.000  0.000  0.000  0.004   4.02   0.00   0.00      0      0    178.8   0.00   0.00   0.22   0.24   0.25   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 259    47    44    5.0      1   0.04     22     14      0     35     36      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.76   0.00   0.00      0      0    194.9   0.00   0.00   0.23   0.25   0.27   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 260    48    45    5.0      1   0.05     27     14      0     36     41      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.85   0.00   0.00      0      0    203.1   0.00   0.00   0.23   0.25   0.29   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 261    49    46    5.0      1   0.07     31     14      0     38     45      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.83   0.00   0.00      0      0    208.7   0.00   0.00   0.24   0.24   0.28   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 262    50    47    5.0      1   0.08     36     14      0     42     50      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.85   0.00   0.00      0      0    211.9   0.00   0.00   0.25   0.23   0.31   0.13   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 263    51    48    5.0      1   0.09     42     14      0     44     56      0    0.0  0.000      0      0  0.000  0.000  0.000  0.086   3.79   0.00   0.00      0      0    213.9   0.00   0.00   0.25   0.23   0.31   0.13   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1990 264    52    49    6.0      1   0.11     51     14      0     45     65      0    0.0  0.000      0      0  0.000  0.000  0.000  0.047   3.62   0.00   0.00      0      0    214.8   0.00   0.00   0.27   0.23   0.31   0.14   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1990 265    53    50    6.0      1   0.12     57     14      0     59     71      0    0.0  0.000      0      0  0.000  0.000  0.000  0.018   3.81   0.00   0.00      0      0    214.4   0.00   0.00   0.27   0.26   0.41   0.25   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1990 266    54    51    6.0      1   0.13     59     14      0     68     73      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.07   0.00   0.00      0      0    213.5   0.00   0.00   0.27   0.28   0.47   0.32   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1990 267    55    52    6.0      1   0.12     62     14      0     80     76      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.04   0.00   0.00      0      0    196.5   0.00   0.00   0.28   0.32   0.55   0.41   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1990 268    56    53    6.0      1   0.12     65     14      0     93     79      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.00   0.00   0.00      0      0    180.4   0.00   0.00   0.28   0.36   0.63   0.51   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1990 269    57    54    6.0      1   0.13     73     14      0    113     87      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.80   0.00   0.00      0      0    181.1   0.00   0.00   0.29   0.43   0.76   0.66   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1990 270    58    55    6.0      1   0.16     85     14      0    129     99      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.61   0.00   0.00      0      0    183.4   0.00   0.00   0.30   0.48   0.86   0.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1990 271    59    56    7.0      1   0.18     98     14      0    131    112      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.64   0.00   0.00      0      0    184.3   0.00   0.00   0.30   0.49   0.87   0.81   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 1990 272    60    57    7.0      1   0.21    113     14      0    152    127      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.61   0.00   0.00      0      0    184.5   0.00   0.00   0.31   0.56   0.99   0.97   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 1990 273    61    58    7.0      1   0.24    131     14      0    175    145      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.57   0.00   0.00      0      0    183.9   0.00   0.00   0.32   0.64   1.12   1.15   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1990 274    62    59    7.0      1   0.29    159     14      0    203    173      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.40   0.00   0.00      0      0    182.2   0.00   0.00   0.34   0.74   1.27   1.36   0.03   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 1990 275    63    60    8.0      1   0.33    183     14      0    245    197      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.51   0.00   0.00      0      0    180.4   0.00   0.00   0.35   0.89   1.50   1.66   0.07   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 1990 276    64    61    8.0      1   0.38    215     14      0    283    229      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.42   0.00   0.00      0      0    177.9   0.00   0.00   0.37   1.03   1.70   1.93   0.12   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 1990 277    65    62    9.0      1   0.46    262     14      0    310    276      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.28   0.00   0.00      0      0    174.3   0.00   0.00   0.39   1.12   1.83   2.12   0.17   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      11
 1990 278    66    63    9.0      1   0.50    293     14      0    316    307      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.52   0.00   0.00      0      0    172.1   0.00   0.00   0.40   1.14   1.86   2.15   0.19   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      12
 1990 279    67    64    9.0      2   0.57    313     14      0    338    327      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.65   0.00   0.00      0      0    183.5   0.00   0.00   0.42   1.18   1.97   2.30   0.23   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      14
 1990 280    68    65    9.0      2   0.64    354     14      0    344    368      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.46   0.00   0.00      0      0    180.5   0.00   0.00   0.43   1.19   1.99   2.34   0.25   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      16
 1990 281    69    66   10.0      2   0.67    373     14      0    381    387      0    0.0  0.000      0      0  0.000  0.000  0.000  0.499   3.63   0.00   0.00      0      0    179.2   0.00   0.00   0.45   1.13   2.02   2.46   0.35   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      17
 1990 282    70    67   10.0      2   0.72    404     14      0    470    418      0    0.0  0.000      0      0  0.000  0.000  0.000  0.233   3.78   0.00   0.00      0      0    177.2   0.00   0.00   0.46   1.13   2.31   2.99   0.61   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      19
 1990 283    71    68   10.0      3   0.77    448     14      0    545    462      0    0.0  0.000      0      0  0.000  0.000  0.022  0.042   3.68   0.00   0.00      0      0    172.7   0.00   0.00   0.47   1.13   2.53   3.43   0.82   0.03   0.00   0.00   0.00   0.00   0.00      0      0      0       0      22
 1990 284    72    69   10.0      3   0.84    498     14      0    562    513      0    0.0  0.000      0      0  0.000  0.000  0.022  0.003   3.57   0.00   0.00      0      0    169.5   0.00   0.00   0.48   1.13   2.56   3.49   0.86   0.04   0.00   0.00   0.00   0.00   0.00      0      0      0       0      24
 1990 285    73    70   11.0      3   0.90    540     15      0    673    554      0    0.0  0.000      0      0  0.000  0.000  0.022  0.072   3.54   0.00   0.00      0      0    167.0   0.00   0.00   0.49   1.06   2.72   4.00   1.15   0.13   0.00   0.00   0.00   0.00   0.00      0      0      0       0      27
 1990 286    74    71   11.0      3   0.95    575     15      0    797    590      0    0.0  0.000      0      0  0.000  0.000  0.022  0.046   3.52   0.00   0.00      0      0    165.0   0.00   0.00   0.50   1.03   2.96   4.00   1.49   0.25   0.00   0.00   0.00   0.00   0.00      0      0      0       0      30
 1990 287    75    72   11.0      3   1.02    626     16      0    909    642      0    0.0  0.000      0      0  0.000  0.000  0.022  0.020   3.49   0.00   0.00      0      0    162.4   0.00   0.00   0.51   1.01   3.20   4.00   1.81   0.38   0.00   0.00   0.00   0.00   0.00      0      0      0       0      34
 1990 288    76    73   11.0      3   1.07    664     18      0   1037    681      0    0.0  0.000      0      0  0.000  0.000  0.022  0.006   3.47   0.00   0.00      0      0    160.5   0.00   0.00   0.52   1.00   3.51   4.00   2.20   0.57   0.00   0.00   0.00   0.00   0.00      0      0      0       0      39
 1990 289    77    74   11.0      3   1.10    696     19      0   1178    715      0    0.0  0.000      0      0  0.000  0.000  0.022  0.004   3.45   0.00   0.00      0      0    157.8   0.00   0.00   0.53   1.01   3.86   4.00   2.64   0.79   0.00   0.00   0.00   0.00   0.00      0      0      0       0      44
 1990 290    78    75   11.0      3   1.16    741     21      0   1244    763      0    0.0  0.000      0      0  0.000  0.000  0.022  0.003   3.43   0.00   0.00      0      0    155.9   0.00   0.00   0.54   1.02   4.00   4.00   2.85   0.91   0.00   0.00   0.00   0.00   0.00      0      0      0       0      50
 1990 291    79    76   12.0      3   1.27    828     27      0   1350    854      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.40   0.00   0.00      0      0    153.0   0.00   0.00   0.55   1.05   4.00   4.00   3.19   1.14   0.00   0.00   0.00   0.00   0.00      0      0      0       0      56
 1990 292    80    77   12.0      3   1.38    918     35      0   1412    953      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.37   0.00   0.00      0      0    150.2   0.00   0.00   0.57   1.06   4.00   4.00   3.40   1.30   0.00   0.00   0.00   0.00   0.00      0      0      0       0      63
 1990 293    81    78   12.0      3   1.49   1011     46      0   1470   1056      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.33   0.00   0.00      0      0    147.6   0.00   0.00   0.58   1.06   4.00   4.00   3.60   1.47   0.00   0.00   0.00   0.00   0.00      0      0      0       0      70
 1990 294    82    79   13.0      3   1.60   1100     58      0   1577   1159      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.30   0.00   0.00      0      0    145.3   0.00   0.00   0.59   1.07   4.00   4.00   3.96   1.82   0.00   0.00   0.00   0.00   0.00      0      0      0       0      77
 1990 295    83    80   13.0      3   1.70   1190     74      0   1724   1264      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.26   0.00   0.00      0      0    143.2   0.00   0.00   0.61   1.08   4.00   4.00   4.00   2.37   0.00   0.00   0.00   0.00   0.00      0      0      0       0      85
 1990 296    84    81   13.0      3   1.81   1285     94      0   1825   1379      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.23   0.00   0.00      0      0    141.1   0.00   0.00   0.62   1.08   4.00   4.00   4.00   2.74   0.02   0.00   0.00   0.00   0.00      0      0      0       0      94
 1990 297    85    82   14.0      3   1.91   1370    114      0   1932   1484      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.20   0.00   0.00      0      0    139.3   0.00   0.00   0.63   1.08   4.00   4.00   4.00   3.16   0.06   0.00   0.00   0.00   0.00      0      0      0       0     103
 1990 298    86    83   14.0      3   2.01   1457    138      0   1985   1596      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.17   0.00   0.00      0      0    137.6   0.00   0.00   0.64   1.08   4.00   4.00   4.00   3.38   0.09   0.00   0.00   0.00   0.00      0      0      0       0     113
 1990 299    87    84   14.0      3   2.14   1576    178      0   2107   1754      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.14   0.00   0.00      0      0    135.6   0.00   0.00   0.66   1.09   4.00   4.00   4.00   3.91   0.19   0.00   0.00   0.00   0.00      0      0      0       0     123
 1990 300    88    85   14.0      3   2.28   1706    228      0   2176   1934      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.09   0.00   0.00      0      0    133.6   0.00   0.00   0.68   1.10   3.97   4.00   4.00   4.00   0.28   0.00   0.00   0.00   0.00      0      0      0       0     133
 1990 301    89    86   15.0      3   2.38   1802    271      0   2173   2073      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.06   0.00   0.00      0      0    132.1   0.00   0.00   0.69   1.09   3.94   3.96   3.99   4.00   0.28   0.00   0.00   0.00   0.00      0      0      0       0     144
 1990 302    90    87   15.0      3   2.51   1930    339      0   2173   2269      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.01   0.00   0.00      0      0    130.3   0.00   0.00   0.71   1.08   3.90   3.93   4.00   4.00   0.30   0.00   0.00   0.00   0.00      0      0      0       0     155
 1990 303    91    88   16.0      3   2.66   2071    425      0   2289   2496      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.93   0.00   0.00      0      0    128.5   0.00   0.00   0.73   1.11   3.92   3.95   4.00   4.00   0.55   0.00   0.00   0.00   0.00      0      0      0       0     166
 1990 304    92    89   16.0      3   2.77   2178    497      0   2432   2675      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.88   0.00   0.00      0      0    127.1   0.00   0.00   0.74   1.16   3.96   3.99   4.00   4.00   0.91   0.00   0.00   0.00   0.00      0      0      0       0     177
 1990 305    93    90   16.0      3   2.89   2295    583      0   2534   2878      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.82   0.00   0.00      0      0    125.8   0.00   0.00   0.75   1.21   3.99   4.00   4.00   4.00   1.20   0.00   0.00   0.00   0.00      0      0      0       0     189
 1990 306    94    91   17.0      3   3.01   2415    682      0   2601   3097      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.73   0.00   0.00      0      0    124.4   0.00   0.00   0.77   1.25   4.00   4.00   4.00   4.00   1.42   0.00   0.00   0.00   0.00      0      0      0       0     202
 1990 307    95    92   17.0      3   3.11   2519    779      0   2599   3298      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.66   0.00   0.00      0      0    123.3   0.00   0.00   0.79   1.25   3.99   3.99   4.00   4.00   1.45   0.00   0.00   0.00   0.00      0      0      0       0     215
