*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 16:05:16

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0209 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1991 295    71  20.20  29.90  19.80  4.857  4.857  3.840  1.017  0.000  176.1   79.8   96.2    0.0
 1991 296    72   8.30  19.10  12.60  1.650  1.650  1.341  0.309  0.000  177.7   81.2   96.5    0.0
 1991 297    73   7.90  17.40  10.20  1.500  1.500  1.233  0.267  0.000  179.2   82.4   96.8    0.0
 1991 298    74   7.90  21.30  15.40  1.651  1.651  1.367  0.284  0.000  180.9   83.8   97.1    0.0
 1991 299    75  22.70  24.90  16.30  4.987  4.913  4.168  0.745  0.000  185.8   88.0   97.8    0.0
 1991 300    76  12.20  23.30  14.70  2.591  2.591  2.199  0.392  0.000  188.4   90.2   98.2    0.0
 1991 301    77   8.00  20.10  14.90  1.632  1.632  1.402  0.231  0.000  190.0   91.6   98.4    0.0
 1991 302    78   8.00  16.80  15.20  1.567  1.567  1.354  0.213  0.000  191.6   92.9   98.6    0.0
 1991 303    79   8.10  18.00  14.60  1.602  1.602  1.393  0.209  0.000  193.2   94.3   98.9    0.0
 1991 304    80   8.10  20.70  14.60  1.657  1.657  1.451  0.206  0.000  194.8   95.8   99.1    0.0
 1991 305    81  17.90  22.30  13.70  3.707  3.707  3.262  0.445  0.000  198.5   99.0   99.5    0.0
 1991 306    82  25.50  22.30  12.20  5.209  5.209  4.625  0.583  0.000  203.7  103.6  100.1    0.0
 1991 307    83  20.80  22.80  12.80  4.294  4.294  3.837  0.457  0.000  208.0  107.5  100.5    0.0
 1991 308    84  27.90  25.00  11.90  5.872  5.872  5.272  0.600  0.000  213.9  112.7  101.1    0.0
 1991 309    85  20.90  25.90  13.20  4.492  4.492  4.050  0.442  0.000  218.4  116.8  101.6    0.0
 1991 310    86  11.60  24.30  16.20  2.504  2.504  2.265  0.239  0.000  220.9  119.1  101.8    0.0
 1991 311    87  21.40  22.80  13.70  4.443  4.443  4.027  0.416  0.000  225.3  123.1  102.2    0.0
 1991 312    88  20.00  21.40  12.40  4.035  4.035  3.662  0.373  0.000  229.4  126.8  102.6    0.0
 1991 313    89  27.20  23.90   9.20  5.512  5.512  5.006  0.507  0.000  234.9  131.8  103.1    0.0
 1991 314    90  17.60  25.70  11.30  3.713  3.713  3.371  0.341  0.000  238.6  135.1  103.5    0.0
 1991 315    91  18.50  19.00  10.10  3.543  3.543  3.219  0.324  0.000  242.1  138.4  103.8    0.0
 1991 316    92  27.30  19.00   6.40  5.055  5.055  4.589  0.466  0.000  247.2  142.9  104.3    0.0
 1991 317    93  18.50  21.00   8.40  3.586  3.586  3.250  0.336  0.000  250.8  146.2  104.6    0.0
 1991 318    94   8.50  19.90  12.10  1.678  1.678  1.519  0.159  0.000  252.5  147.7  104.8    0.0
 1991 319    95  11.90  22.20  14.00  2.459  2.459  2.225  0.234  0.000  254.9  149.9  105.0    0.0
 1991 320    96  19.50  23.20  12.10  4.016  4.016  3.633  0.383  0.000  258.9  153.6  105.4    0.0
 1991 321    97  21.50  23.00  11.30  4.387  4.387  3.968  0.420  0.000  263.3  157.5  105.8    0.0
 1991 322    98  23.70  27.00  13.30  5.164  5.164  4.667  0.497  0.000  268.5  162.2  106.3    0.0
 1991 323    99  29.90  21.30  13.80  6.099  6.099  5.514  0.585  0.000  274.6  167.7  106.9    0.0
 1991 324   100  24.60  24.40  13.00  5.182  5.182  4.682  0.500  0.000  279.8  172.4  107.4    0.0
 1991 325   101  29.40  28.60  12.50  6.487  6.487  5.858  0.629  0.000  286.3  178.3  108.0    0.0
 1991 326   102  28.60  33.30  13.80  6.723  6.723  6.071  0.652  0.000  293.0  184.3  108.7    0.0
 1991 327   103  24.90  35.20  18.50  6.237  6.237  5.611  0.625  0.000  299.2  189.9  109.3    0.0
 1991 328   104   8.80  19.10  13.80  1.747  1.747  1.566  0.181  0.000  301.0  191.5  109.5    0.0
 1991 329   105   8.80  18.80  14.20  1.747  1.747  1.561  0.186  0.000  302.7  193.1  109.6    0.0
 1991 330   106  14.10  20.20  12.60  2.812  2.812  2.506  0.306  0.000  305.5  195.6  110.0    0.0
 1991 331   107  22.40  24.20  10.70  4.627  4.627  4.112  0.515  0.000  310.1  199.7  110.5    0.0
 1991 332   108  22.30  29.00  14.90  5.048  5.048  4.474  0.574  0.000  315.2  204.2  111.0    0.0
 1991 333   109  16.00  25.60  19.00  3.595  3.595  3.178  0.417  0.000  318.8  207.3  111.5    0.0
 1991 334   110  30.00  28.20  17.50  6.868  6.868  6.056  0.811  0.000  325.7  213.4  112.3    0.0
 1991 335   111  24.30  27.80  14.60  5.417  5.417  4.766  0.651  0.000  331.1  218.2  112.9    0.0
 1991 336   112  29.40  30.10  14.90  6.747  6.747  5.923  0.823  0.000  337.8  224.1  113.7    0.0
 1991 337   113  15.40  27.50  18.00  3.514  3.514  3.078  0.435  0.000  341.3  227.2  114.2    0.0
 1991 338   114  29.90  31.50  16.10  7.036  7.036  6.153  0.883  0.000  348.4  233.3  115.1    0.0
 1991 339   115  14.60  27.30  18.30  3.333  3.333  2.909  0.423  0.000  351.7  236.2  115.5    0.0
 1991 340   116  29.40  31.80  18.90  7.088  7.088  6.169  0.918  0.000  358.8  242.4  116.4    0.0
 1991 341   117  16.80  27.80  19.00  3.880  3.880  3.366  0.514  0.000  362.7  245.8  116.9    0.0
 1991 342   118  28.30  29.80  17.70  6.622  6.622  5.724  0.898  0.000  369.3  251.5  117.8    0.0
 1991 343   119   9.00  22.80  18.90  1.962  1.962  1.689  0.272  0.000  371.3  253.2  118.1    0.0
 1991 344   120  24.70  27.00  18.80  5.652  5.652  4.847  0.805  0.000  376.9  258.0  118.9    0.0
 1991 345   121  19.50  27.60  17.30  4.444  4.444  3.795  0.650  0.000  381.4  261.8  119.5    0.0
 1991 346   122   9.40  23.80  16.60  2.039  2.039  1.733  0.306  0.000  383.4  263.5  119.8    0.0
 1991 347   123  29.90  28.40  15.10  6.771  6.771  5.725  1.045  0.000  390.2  269.3  120.9    0.0
 1991 348   124   9.40  21.90  16.70  1.997  1.997  1.679  0.317  0.000  392.2  270.9  121.2    0.0
 1991 349   125   9.10  23.50  16.70  1.972  1.972  1.649  0.323  0.000  394.1  272.6  121.5    0.0
 1991 350   126  20.20  26.90  17.10  4.575  4.575  3.802  0.773  0.000  398.7  276.4  122.3    0.0
 1991 351   127  27.60  27.80  17.90  6.359  6.359  5.251  1.108  0.000  405.1  281.7  123.4    0.0
 1991 352   128  26.20  31.10  17.80  6.263  6.263  5.137  1.126  0.000  411.3  286.8  124.5    0.0
 1991 353   129  21.60  31.20  17.50  5.162  5.162  4.203  0.959  0.000  416.5  291.0  125.5    0.0
 1991 354   130  28.80  31.00  18.00  6.900  6.900  5.574  1.326  0.000  423.4  296.6  126.8    0.0
 1991 355   131  23.90  32.40  19.90  5.899  5.899  4.725  1.174  0.000  429.3  301.3  128.0    0.0
 1991 356   132  11.20  27.10  20.30  2.619  2.619  2.079  0.540  0.000  431.9  303.4  128.5    0.0
 1991 357   133  23.80  30.00  19.50  5.719  5.719  4.497  1.222  0.000  437.6  307.9  129.8    0.0
 1991 358   134  27.30  30.80  20.60  6.678  6.678  5.198  1.480  0.000  444.3  313.1  131.2    0.0
 1991 359   135  21.00  25.60  17.40  4.737  4.737  3.649  1.089  0.000  449.0  316.7  132.3    0.0
 1991 360   136  23.90  22.70  13.40  5.047  5.047  3.843  1.204  0.000  454.1  320.6  133.5    0.0
 1991 361   137  29.90  25.20  12.40  6.468  6.468  4.864  1.603  0.000  460.6  325.4  135.1    0.0
 1991 362   138  28.80  26.60  14.90  6.472  6.472  4.806  1.666  0.000  467.0  330.2  136.8    0.0
 1991 363   139  30.80  29.30  14.60  7.136  6.984  5.229  1.755  0.000  474.0  335.5  138.6    0.0
 1991 364   140  23.60  30.40  17.40  5.662  5.662  4.092  1.570  0.000  479.7  339.5  140.1    0.0
 1991 365   141  19.50  33.00  21.10  4.948  4.948  3.524  1.424  0.000  484.6  343.1  141.5    0.0
 1992 001   142  10.80  28.00  20.30  2.586  2.586  1.813  0.772  0.000  487.2  344.9  142.3    0.0
 1992 002   143  19.00  28.60  19.10  4.547  4.547  3.137  1.410  0.000  491.8  348.0  143.7    0.0
 1992 003   144  28.00  23.20  14.20  6.063  6.063  4.112  1.952  0.000  497.8  352.1  145.7    0.0
 1992 004   145  31.30  26.80  14.90  7.131  7.131  4.751  2.380  0.000  504.9  356.9  148.1    0.0
 1992 005   146  30.40  28.90  13.10  7.012  6.145  4.587  1.558  0.000  511.1  361.5  149.6    0.0
 1992 006   147  20.50  27.20  15.70  4.739  4.739  3.040  1.699  0.000  515.8  364.5  151.3    0.0
 1992 007   148  25.30  29.60  15.90  6.033  5.402  3.792  1.610  0.000  521.2  368.3  152.9    0.0
 1992 008   149  27.90  31.00  20.10  6.982  5.473  4.294  1.178  0.000  526.7  372.6  154.1    0.0
 1992 009   150  23.60  31.00  20.00  5.914  4.532  3.556  0.976  0.000  531.2  376.2  155.1    0.0
 1992 010   151  21.00  30.00  20.90  5.251  3.936  3.084  0.852  0.000  535.2  379.2  155.9    0.0
 1992 011   152  31.30  27.00  14.90  7.248  4.919  4.154  0.766  0.000  540.1  383.4  156.7    0.0
 1992 012   153  26.60  28.30  13.80  6.201  4.255  3.553  0.701  0.000  544.4  386.9  157.4    0.0
 1992 013   154  31.20  28.00  15.60  7.349  4.862  4.211  0.651  0.000  549.2  391.2  158.1    0.0
 1992 014   155  22.70  28.00  15.50  5.343  3.672  3.062  0.610  0.000  552.9  394.2  158.7    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 16:05:16

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0209 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 224     0  15.10  14.90   3.90  2.943  2.213  0.000  2.213  0.000    2.2    0.0    2.2    0.0
 1992 225     1  14.50  15.90   6.10  2.932  1.347  0.000  1.347  0.000    3.6    0.0    3.6    0.0
 1992 226     2  15.60  18.00   2.80  3.150  1.065  0.000  1.065  0.000    4.6    0.0    4.6    0.0
 1992 227     3  14.70  18.40   3.00  2.992  2.992  0.000  2.992  0.000    7.6    0.0    7.6    0.0
 1992 228     4   9.50  19.20   5.70  2.007  2.007  0.000  2.007  0.000    9.6    0.0    9.6    0.0
 1992 229     5  15.30  22.20   8.70  3.458  2.476  0.000  2.476  0.000   12.1    0.0   12.1    0.0
 1992 230     6  12.30  23.20   9.70  2.841  2.324  0.000  2.324  0.000   14.4    0.0   14.4    0.0
 1992 231     7  14.00  20.80   9.20  3.120  1.367  0.000  1.367  0.000   15.8    0.0   15.8    0.0
 1992 232     8  13.40  19.60   7.90  2.904  1.074  0.000  1.074  0.000   16.9    0.0   16.9    0.0
 1992 233     9  13.30  19.40   6.20  2.830  0.915  0.000  0.915  0.000   17.8    0.0   17.8    0.0
 1992 234    10  16.90  23.10   9.50  3.891  0.810  0.000  0.810  0.000   18.6    0.0   18.6    0.0
 1992 235    11   7.80  20.10  13.90  1.795  1.200  0.000  1.200  0.000   19.8    0.0   19.8    0.0
 1992 236    12  17.00  19.30   9.60  3.727  3.727  0.000  3.727  0.000   23.5    0.0   23.5    0.0
 1992 237    13  17.80  21.00   7.10  3.903  1.026  0.005  1.021  0.000   24.5    0.0   24.5    0.0
 1992 238    14  18.00  21.20   5.80  3.911  0.890  0.009  0.881  0.000   25.4    0.0   25.4    0.0
 1992 239    15  17.90  20.30   6.20  3.855  0.800  0.013  0.787  0.000   26.2    0.0   26.2    0.0
 1992 240    16  17.60  25.40   6.30  4.059  0.735  0.018  0.717  0.000   27.0    0.0   26.9    0.0
 1992 241    17  11.50  18.80  11.40  2.542  0.679  0.015  0.664  0.000   27.6    0.1   27.6    0.0
 1992 242    18  14.20  24.40  11.00  3.363  0.646  0.025  0.621  0.000   28.3    0.1   28.2    0.0
 1992 243    19   5.50  20.90  15.20  1.291  0.597  0.012  0.585  0.000   28.9    0.1   28.8    0.0
 1992 244    20   7.20  13.80   9.60  1.458  1.458  0.017  1.441  0.000   30.3    0.1   30.2    0.0
 1992 245    21   7.50  14.00   7.20  1.488  0.938  0.019  0.919  0.000   31.3    0.1   31.2    0.0
 1992 246    22   5.70  14.80   8.60  1.160  0.829  0.015  0.813  0.000   32.1    0.1   32.0    0.0
 1992 247    23  14.90  17.40   7.30  3.108  0.781  0.044  0.737  0.000   32.9    0.2   32.7    0.0
 1992 248    24  18.80  18.80   6.80  3.979  0.750  0.070  0.679  0.000   33.6    0.3   33.4    0.0
 1992 249    25  18.30  21.20   6.10  3.975  0.721  0.088  0.633  0.000   34.4    0.4   34.0    0.0
 1992 250    26  18.30  18.80   8.70  3.936  0.704  0.109  0.595  0.000   35.1    0.5   34.6    0.0
 1992 251    27  17.80  20.60   9.70  3.954  0.694  0.131  0.564  0.000   35.8    0.6   35.2    0.0
 1992 252    28   5.90  20.10  13.60  1.346  0.591  0.054  0.537  0.000   36.4    0.6   35.7    0.0
 1992 253    29  11.20  20.00  13.40  2.544  0.638  0.126  0.513  0.000   37.0    0.8   36.2    0.0
 1992 254    30  12.60  21.60  13.10  2.909  0.664  0.171  0.492  0.000   37.7    0.9   36.7    0.0
 1992 255    31   8.60  21.20  14.90  2.002  2.002  0.140  1.862  0.000   39.7    1.1   38.6    0.0
 1992 256    32  16.90  19.30  12.30  3.748  1.428  0.308  1.120  0.000   41.1    1.4   39.7    0.0
 1992 257    33  10.20  16.70   8.80  2.112  0.776  0.196  0.580  0.000   41.9    1.6   40.3    0.0
 1992 258    34  17.10  20.10   6.20  3.620  0.909  0.359  0.550  0.000   42.8    1.9   40.8    0.0
 1992 259    35  19.70  21.30   9.00  4.341  0.991  0.465  0.525  0.000   43.8    2.4   41.4    0.0
 1992 260    36  12.60  22.60  12.60  2.908  0.848  0.345  0.503  0.000   44.6    2.8   41.9    0.0
 1992 261    37  14.90  26.70  15.20  3.683  0.976  0.493  0.483  0.000   45.6    3.2   42.3    0.0
 1992 262    38  19.80  16.60   9.30  4.074  4.074  0.635  3.439  0.000   49.7    3.9   45.8    0.0
 1992 263    39  21.60  19.30   5.20  4.436  3.979  0.732  3.247  0.000   53.6    4.6   49.0    0.0
 1992 264    40  21.40  25.60   5.90  4.807  3.715  0.834  2.880  0.000   57.4    5.4   51.9    0.0
 1992 265    41  21.20  30.00  10.20  5.193  2.422  0.992  1.430  0.000   59.8    6.4   53.3    0.0
 1992 266    42   6.50  12.70   8.80  1.246  1.246  0.271  0.975  0.000   61.0    6.7   54.3    0.0
 1992 267    43  16.00  18.60   6.50  3.265  3.265  0.727  2.538  0.000   64.3    7.4   56.8    0.0
 1992 268    44   6.60  13.20  10.60  1.294  1.294  0.301  0.993  0.000   65.6    7.7   57.8    0.0
 1992 269    45  21.20  12.50   4.50  3.865  3.865  0.929  2.936  0.000   69.4    8.7   60.8    0.0
 1992 270    46  20.60  14.20   0.80  3.712  3.712  0.881  2.831  0.000   73.2    9.5   63.6    0.0
 1992 271    47  21.70  20.00   4.50  4.460  3.093  0.810  2.283  0.000   76.3   10.4   65.9    0.0
 1992 272    48  23.00  21.40   5.30  4.849  2.927  0.921  2.006  0.000   79.2   11.3   67.9    0.0
 1992 273    49  23.30  23.20   6.10  5.057  2.339  1.037  1.301  0.000   81.5   12.3   69.2    0.0
 1992 274    50  22.50  26.20  10.30  5.243  2.222  1.180  1.042  0.000   83.7   13.5   70.2    0.0
 1992 275    51  12.50  26.40  11.00  2.924  1.638  0.743  0.895  0.000   85.4   14.2   71.1    0.0
 1992 276    52  11.80  21.80  13.00  2.637  2.358  0.758  1.600  0.000   87.7   15.0   72.7    0.0
 1992 277    53  17.90  20.60  11.10  3.858  2.058  1.220  0.838  0.000   89.8   16.2   73.6    0.0
 1992 278    54  18.00  25.50  11.70  4.133  2.167  1.412  0.755  0.000   92.0   17.6   74.3    0.0
 1992 279    55   7.10  18.20  11.80  1.478  1.250  0.557  0.693  0.000   93.2   18.2   75.0    0.0
 1992 280    56  24.40  15.90   7.40  4.710  4.694  1.851  2.843  0.000   97.9   20.0   77.9    0.0
 1992 281    57  21.30  15.60   4.20  3.960  3.960  1.604  2.356  0.000  101.9   21.6   80.2    0.0
 1992 282    58  24.30  19.00   3.40  4.713  3.752  1.899  1.853  0.000  105.6   23.5   82.1    0.0
 1992 283    59  24.30  21.00   6.60  4.999  3.235  1.975  1.260  0.000  108.9   25.5   83.3    0.0
 1992 284    60  25.10  25.30   7.30  5.480  3.300  2.279  1.020  0.000  112.2   27.8   84.4    0.0
 1992 285    61  16.70  27.20   9.20  3.779  2.543  1.663  0.881  0.000  114.7   29.5   85.2    0.0
 1992 286    62  22.70  24.00  12.40  5.047  3.155  2.368  0.787  0.000  117.8   31.8   86.0    0.0
 1992 287    63  25.10  25.60   8.60  5.492  3.453  2.736  0.717  0.000  121.3   34.6   86.7    0.0
 1992 288    64  24.70  29.50  11.40  5.770  3.708  3.044  0.664  0.000  125.0   37.6   87.4    0.0
 1992 289    65   7.60  31.50  15.50  1.863  1.863  1.053  0.810  0.000  126.9   38.7   88.2    0.0
 1992 290    66   9.30  20.50  15.70  1.997  1.997  1.187  0.810  0.000  128.9   39.8   89.0    0.0
 1992 291    67  23.40  21.20  12.00  4.892  4.892  3.036  1.856  0.000  133.8   42.9   90.9    0.0
 1992 292    68  25.90  21.20   7.50  5.189  5.189  3.328  1.861  0.000  139.0   46.2   92.7    0.0
 1992 293    69   9.10  19.80  11.20  1.845  1.845  1.210  0.635  0.000  140.8   47.4   93.4    0.0
 1992 294    70  24.10  18.60  10.30  4.759  4.759  3.199  1.560  0.000  145.6   50.6   94.9    0.0
 1992 295    71  26.10  21.30   5.50  5.109  5.109  3.502  1.608  0.000  150.7   54.1   96.5    0.0
 1992 296    72  24.90  24.50   7.60  5.171  5.171  3.603  1.568  0.000  155.8   57.7   98.1    0.0
 1992 297    73  25.00  27.30  12.00  5.562  5.427  3.961  1.466  0.000  161.3   61.7   99.6    0.0
 1992 298    74  24.60  30.90  14.60  5.803  5.803  4.256  1.547  0.000  167.1   65.9  101.1    0.0
 1992 299    75   9.50  26.40  17.60  2.170  2.170  1.645  0.525  0.000  169.2   67.6  101.7    0.0
 1992 300    76  26.70  27.40  17.30  6.140  6.140  4.763  1.377  0.000  175.4   72.4  103.0    0.0
 1992 301    77  27.40  30.00  15.80  6.398  6.398  5.092  1.306  0.000  181.8   77.4  104.3    0.0
 1992 302    78  10.50  15.30   6.40  1.868  1.868  1.522  0.346  0.000  183.6   79.0  104.7    0.0
 1992 303    79  27.70  21.90   3.90  5.284  5.284  4.323  0.961  0.000  188.9   83.3  105.6    0.0
 1992 304    80  26.80  21.80   6.40  5.228  5.228  4.240  0.987  0.000  194.2   87.5  106.6    0.0
 1992 305    81  26.90  23.80   6.80  5.401  5.401  4.420  0.981  0.000  199.6   91.9  107.6    0.0
 1992 306    82  27.10  27.10   9.00  5.773  5.756  4.772  0.984  0.000  205.3   96.7  108.6    0.0
 1992 307    83  27.30  30.20  13.00  6.218  6.218  5.206  1.011  0.000  211.5  101.9  109.6    0.0
 1992 308    84  21.90  19.80   9.40  4.247  4.247  3.615  0.632  0.000  215.8  105.5  110.2    0.0
 1992 309    85  27.20  14.10   6.50  4.730  4.730  4.054  0.677  0.000  220.5  109.6  110.9    0.0
 1992 310    86  24.50  16.40   2.70  4.245  4.245  3.644  0.600  0.000  224.8  113.2  111.5    0.0
 1992 311    87  27.00  19.20   4.80  4.995  4.995  4.136  0.859  0.000  229.7  117.4  112.4    0.0
 1992 312    88  27.40  21.50   7.30  5.352  5.352  4.437  0.915  0.000  235.1  121.8  113.3    0.0
 1992 313    89  28.00  25.20   8.30  5.784  5.784  4.832  0.952  0.000  240.9  126.6  114.2    0.0
 1992 314    90  28.20  29.80  10.00  6.240  6.240  5.265  0.975  0.000  247.1  131.9  115.2    0.0
 1992 315    91   8.60  22.00  16.00  1.815  1.815  1.551  0.264  0.000  248.9  133.5  115.5    0.0
 1992 316    92  23.60  28.40  16.10  5.372  5.372  4.637  0.735  0.000  254.3  138.1  116.2    0.0
 1992 317    93  28.00  29.50  15.30  6.401  6.401  5.625  0.776  0.000  260.7  143.7  117.0    0.0
 1992 318    94  28.50  27.90  12.90  6.269  6.269  5.575  0.694  0.000  267.0  149.3  117.7    0.0
 1992 319    95  19.40  31.40  14.40  4.490  4.490  4.020  0.469  0.000  271.5  153.3  118.2    0.0
 1992 320    96  23.00  25.50  17.30  5.083  5.083  4.579  0.504  0.000  276.6  157.9  118.7    0.0
 1992 321    97  28.80  20.40  11.50  5.693  5.693  5.148  0.546  0.000  282.2  163.0  119.2    0.0
 1992 322    98  28.20  21.50   7.70  5.470  5.470  4.948  0.522  0.000  287.7  168.0  119.7    0.0
 1992 323    99  28.80  23.90   7.20  5.741  5.741  5.190  0.551  0.000  293.5  173.2  120.3    0.0
 1992 324   100  29.50  28.10  11.20  6.405  6.405  5.788  0.617  0.000  299.9  179.0  120.9    0.0
 1992 325   101  22.20  30.00  13.80  5.028  5.028  4.548  0.480  0.000  304.9  183.5  121.4    0.0
 1992 326   102   8.70  21.20  13.60  1.769  1.769  1.602  0.167  0.000  306.7  185.1  121.5    0.0
 1992 327   103  25.70  19.30  10.00  4.940  4.940  4.471  0.469  0.000  311.6  189.6  122.0    0.0
 1992 328   104  22.10  20.60   6.40  4.186  4.186  3.783  0.403  0.000  315.8  193.4  122.4    0.0
 1992 329   105  24.00  26.00  11.10  5.077  5.077  4.579  0.498  0.000  320.9  198.0  122.9    0.0
 1992 330   106  21.90  23.90  15.40  4.677  4.677  4.216  0.461  0.000  325.5  202.2  123.4    0.0
 1992 331   107  19.00  26.00  14.30  4.125  4.125  3.718  0.407  0.000  329.7  205.9  123.8    0.0
 1992 332   108  30.10  27.20  12.90  6.555  6.555  5.908  0.648  0.000  336.2  211.8  124.4    0.0
 1992 333   109  21.00  27.70  13.50  4.623  4.623  4.165  0.458  0.000  340.8  216.0  124.9    0.0
 1992 334   110  19.80  29.80  16.90  4.582  4.582  4.127  0.455  0.000  345.4  220.1  125.3    0.0
 1992 335   111  21.90  28.00  18.70  5.034  5.034  4.536  0.499  0.000  350.5  224.6  125.8    0.0
 1992 336   112  29.50  23.90  14.00  6.232  6.232  5.592  0.641  0.000  356.7  230.2  126.5    0.0
 1992 337   113  30.20  24.80   8.90  6.188  6.188  5.527  0.660  0.000  362.9  235.7  127.1    0.0
 1992 338   114  26.20  27.40   9.70  5.583  5.583  4.970  0.613  0.000  368.5  240.7  127.7    0.0
 1992 339   115  30.30  29.10  13.50  6.792  6.792  6.026  0.766  0.000  375.3  246.7  128.5    0.0
 1992 340   116  18.70  28.20  13.80  4.160  4.160  3.678  0.481  0.000  379.4  250.4  129.0    0.0
 1992 341   117  25.20  29.60  18.90  5.922  5.922  5.220  0.701  0.000  385.3  255.6  129.7    0.0
 1992 342   118  23.30  26.40  15.40  5.142  5.142  4.520  0.622  0.000  390.5  260.2  130.3    0.0
 1992 343   119  25.40  27.90  14.80  5.680  5.680  4.979  0.702  0.000  396.2  265.1  131.0    0.0
 1992 344   120  21.00  26.70  16.50  4.694  4.694  4.103  0.591  0.000  400.9  269.2  131.6    0.0
 1992 345   121  22.70  27.30  18.10  5.174  5.174  4.511  0.663  0.000  406.0  273.7  132.3    0.0
 1992 346   122  23.20  26.50  15.70  5.145  5.145  4.475  0.670  0.000  411.2  278.2  132.9    0.0
 1992 347   123  29.50  27.30  13.40  6.488  6.488  5.630  0.858  0.000  417.7  283.9  133.8    0.0
 1992 348   124  30.90  30.20  14.90  7.111  7.111  6.158  0.953  0.000  424.8  290.0  134.8    0.0
 1992 349   125  28.90  28.40  15.70  6.559  6.294  5.658  0.637  0.000  431.1  295.7  135.4    0.0
 1992 350   126  30.30  28.00  10.00  6.549  6.549  5.624  0.924  0.000  437.6  301.3  136.3    0.0
 1992 351   127  24.80  29.80  12.50  5.587  5.587  4.776  0.811  0.000  443.2  306.1  137.1    0.0
 1992 352   128  19.40  27.60  17.70  4.437  4.437  3.774  0.663  0.000  447.6  309.8  137.8    0.0
 1992 353   129  29.70  30.40  14.50  6.849  6.849  5.795  1.054  0.000  454.5  315.6  138.8    0.0
 1992 354   130  18.00  30.80  14.60  4.176  4.176  3.513  0.662  0.000  458.7  319.2  139.5    0.0
 1992 355   131  31.80  33.80  18.10  7.825  7.825  6.545  1.280  0.000  466.5  325.7  140.8    0.0
 1992 356   132  25.50  32.40  15.70  6.080  6.080  5.052  1.027  0.000  472.6  330.8  141.8    0.0
 1992 357   133  11.20  29.40  18.60  2.641  2.641  2.180  0.461  0.000  475.2  332.9  142.3    0.0
 1992 358   134  11.20  27.70  20.80  2.637  2.637  2.160  0.476  0.000  477.8  335.1  142.8    0.0
 1992 359   135  27.80  28.90  17.70  6.487  6.487  5.274  1.213  0.000  484.3  340.4  144.0    0.0
 1992 360   136  22.90  27.40  15.10  5.155  5.155  4.157  0.998  0.000  489.5  344.5  145.0    0.0
 1992 361   137  31.40  27.40  13.20  6.971  6.971  5.574  1.397  0.000  496.5  350.1  146.4    0.0
 1992 362   138  31.00  28.00  12.60  6.905  6.905  5.471  1.435  0.000  503.4  355.6  147.8    0.0
 1992 363   139  30.00  32.00  13.10  7.033  6.809  5.516  1.293  0.000  510.2  361.1  149.1    0.0
 1992 364   140   9.10  25.60  19.70  2.088  2.088  1.620  0.468  0.000  512.3  362.7  149.6    0.0
 1992 365   141   9.10  23.30  19.60  2.034  2.034  1.560  0.473  0.000  514.3  364.3  150.0    0.0
 1992 366   142   9.10  20.20  19.20  1.955  1.955  1.482  0.473  0.000  516.2  365.7  150.5    0.0
 1993 001   143   9.10  21.20  19.60  1.989  1.989  1.489  0.500  0.000  518.2  367.2  151.0    0.0
 1993 002   144   9.10  21.80  19.40  2.003  2.003  1.481  0.522  0.000  520.2  368.7  151.5    0.0
 1993 003   145   9.10  21.90  19.70  2.013  2.013  1.468  0.544  0.000  522.3  370.2  152.1    0.0
 1993 004   146  14.90  28.90  19.80  3.580  3.580  2.576  1.004  0.000  525.8  372.8  153.1    0.0
 1993 005   147  23.60  30.80  21.50  5.870  5.870  4.164  1.706  0.000  531.7  376.9  154.8    0.0
 1993 006   148  29.90  32.00  19.70  7.448  7.448  5.206  2.243  0.000  539.1  382.1  157.0    0.0
 1993 007   149  12.50  27.20  20.30  2.972  2.972  2.045  0.927  0.000  542.1  384.2  157.9    0.0
 1993 008   150  20.20  26.60  20.10  4.771  4.771  3.228  1.543  0.000  546.9  387.4  159.5    0.0
 1993 009   151  30.70  26.90  16.00  7.065  7.065  4.695  2.370  0.000  554.0  392.1  161.9    0.0
 1993 010   152  30.90  31.10  16.00  7.472  7.267  4.873  2.394  0.000  561.2  397.0  164.3    0.0
 1993 011   153  31.30  32.20  17.60  7.765  7.765  4.966  2.800  0.000  569.0  401.9  167.1    0.0
 1993 012   154  30.90  32.70  19.60  7.834  6.479  4.906  1.573  0.000  575.5  406.8  168.6    0.0
 1993 013   155  22.70  33.00  20.70  5.830  4.735  3.571  1.164  0.000  580.2  410.4  169.8    0.0
 1993 014   156  17.40  30.10  22.30  4.392  3.596  2.628  0.968  0.000  583.8  413.0  170.8    0.0
