*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 14:39:00

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0124 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1987 217    33    30    1.3    0.0    1.3   0.00   4.11    0.4    0.8    0.6    4.1   4.11   1.09    0.00    0.01
 1987 218    34    31    1.4    0.0    1.4   0.00   4.27    0.5    0.8    0.6    4.3   4.27   1.13    0.00    0.01
 1987 219    35    32    1.4    0.0    1.4   0.00   4.19    0.6    0.8    0.6    4.2   4.19   1.20    0.00    0.01
 1987 220    36    33    1.5    0.0    1.5   0.00   4.11    0.6    0.9    0.6    4.1   4.11   1.15    0.00    0.01
 1987 221    37    34    1.5    0.0    1.5   0.00   3.96    0.7    1.0    0.6    4.0   3.96   1.19    0.00    0.02
 1987 222    38    35    1.6    0.0    1.6   0.00   3.87    0.8    1.1    0.5    3.9   3.87   1.10    0.00    0.02
 1987 223    39    36    1.8    0.0    1.8   0.00   3.71    1.0    1.3    0.5    3.7   3.71   1.15    0.00    0.02
 1987 224    40    37    2.1    0.0    2.1   0.00   3.80    1.3    1.5    0.5    3.8   3.80   1.09    0.00    0.02
 1987 225    41    38    2.3    0.0    2.3   0.00   3.87    1.5    1.7    0.5    3.9   3.87   1.09    0.00    0.03
 1987 226    42    39    2.5    0.0    2.5   0.00   3.98    1.8    1.9    0.6    4.0   3.98   1.18    0.00    0.03
 1987 227    43    40    2.6    0.0    2.6   0.00   4.03    2.0    2.0    0.6    4.0   4.03   1.19    0.00    0.03
 1987 228    44    41    2.7    0.0    2.7   0.00   4.09    2.3    2.1    0.6    4.1   4.09   1.47    0.00    0.03
 1987 229    45    42    2.7    0.0    2.7   0.00   4.09    2.3    2.1    0.6    4.1   4.09   1.46    0.00    0.03
 1987 230    46    43    2.7    0.0    2.7   0.00   4.07    2.3    2.1    0.6    4.1   4.07   1.43    0.00    0.03
 1987 231    47    44    2.8    0.0    2.8   0.00   4.16    2.5    2.2    0.6    4.2   4.16   1.46    0.00    0.04
 1987 232    48    45    2.8    0.0    2.8   0.00   4.12    2.5    2.2    0.6    4.1   4.12   1.41    0.00    0.04
 1987 233    49    46    2.8    0.0    2.8   0.00   3.95    2.5    2.2    0.6    3.9   3.95   1.38    0.00    0.04
 1987 234    50    47    2.9    0.0    2.9   0.00   3.87    2.7    2.4    0.5    3.9   3.87   1.30    0.00    0.04
 1987 235    51    48    3.1    0.0    3.1   0.00   3.85    3.1    2.6    0.5    3.8   3.85   1.25    0.00    0.05
 1987 236    52    49    3.4    0.0    3.4   0.00   3.78    3.4    2.9    0.5    3.8   3.78   1.16    0.00    0.05
 1987 237    53    50    3.7    0.0    3.7   0.00   3.55    3.8    3.2    0.5    3.5   3.55   1.18    0.00    0.06
 1987 238    54    51    4.2    0.0    4.2   0.00   3.70    4.7    3.7    0.5    3.7   3.70   1.22    0.00    0.07
 1987 239    55    52    4.7    0.0    4.7   0.00   3.59    5.2    4.2    0.5    3.6   3.59   1.17    0.00    0.07
 1987 240    56    53    5.3    0.0    5.3   0.00   3.70    5.7    4.8    0.5    3.7   3.70   1.09    0.00    0.08
 1987 241    57    54    5.8    0.0    5.8   0.00   3.91    6.3    5.2    0.5    3.9   3.91   1.12    0.00    0.09
 1987 242    58    55    6.0    0.0    6.0   0.00   3.99    7.1    5.4    0.6    4.0   3.99   1.39    0.00    0.10
 1987 243    59    56    6.1    0.0    6.1   0.00   3.95    7.4    5.5    0.6    4.0   3.95   1.36    0.00    0.11
 1987 244    60    57    6.1    0.0    6.1   0.00   3.76    7.4    5.5    0.5    3.8   3.76   1.27    0.00    0.11
 1987 245    61    58    6.5    0.0    6.5   0.00   3.84    7.5    6.0    0.5    3.8   3.84   1.10    0.00    0.13
 1987 246    62    59    6.8    0.0    6.8   0.00   3.80    8.5    6.3    0.5    3.8   3.80   1.26    0.00    0.14
 1987 247    63    60    7.2    0.0    7.2   0.00   3.89    9.2    6.6    0.5    3.9   3.89   1.29    0.00    0.15
 1987 248    64    61    7.4    0.0    7.4   0.00   3.91    9.3    6.8    0.5    3.9   3.91   1.18    0.00    0.17
 1987 249    65    62    7.5    0.0    7.5   0.00   3.89    9.8    7.0    0.5    3.9   3.89   1.24    0.00    0.18
 1987 250    66    63    7.7    0.0    7.7   0.00   3.81   10.0    7.2    0.5    3.8   3.81   1.16    0.00    0.20
 1987 251    67    64    8.1    0.0    8.1   0.00   3.63   10.2    7.6    0.5    3.6   3.63   1.09    0.00    0.22
 1987 252    68    65    8.8    0.0    8.8   0.00   3.56   10.8    8.3    0.5    3.6   3.56   1.08    0.00    0.23
 1987 253    69    66    9.7    0.0    9.7   0.00   3.75   12.3    9.2    0.5    3.7   3.75   1.17    0.00    0.25
 1987 254    70    67   10.2    0.0   10.2   0.00   3.74   13.2    9.7    0.5    3.7   3.74   1.20    0.00    0.27
 1987 255    71    68   10.7    0.0   10.7   0.00   3.76   14.1   10.2    0.5    3.8   3.76   1.21    0.00    0.29
 1987 256    72    69   11.1    0.0   11.1   0.00   3.54   14.7   10.6    0.5    3.5   3.54   1.15    0.00    0.31
 1987 257    73    70   12.2    0.0   12.2   0.00   3.77   15.6   11.6    0.5    3.8   3.77   1.09    0.00    0.34
 1987 258    74    71   12.6    0.0   12.6   0.00   3.70   16.5   12.1    0.5    3.7   3.70   1.14    0.00    0.36
 1987 259    75    72   13.0    0.0   13.0   0.00   3.77   17.8   12.4    0.5    3.8   3.77   1.29    0.00    0.39
 1987 260    76    73   13.7    0.0   13.7   0.00   3.83   18.2   13.2    0.5    3.8   3.83   1.16    0.00    0.42
 1987 261    77    74   13.9    0.0   13.9   0.00   3.71   18.6   13.4    0.5    3.7   3.71   1.15    0.00    0.45
 1987 262    78    75   14.0    0.0   14.0   0.00   3.66   19.6   13.5    0.5    3.7   3.66   1.24    0.00    0.47
 1987 263    79    76   14.3    0.0   14.3   0.00   3.63   20.2   13.8    0.5    3.6   3.63   1.21    0.00    0.51
 1987 264    80    77   14.3    0.0   14.3   0.00   3.58   20.2   13.8    0.5    3.6   3.58   1.18    0.00    0.51
 1987 265    81    78   14.9    0.0   14.9   0.00   3.63   20.8   14.3    0.5    3.6   3.63   1.17    0.00    0.54
 1987 266    82    79   15.3    0.0   15.3   0.00   3.59   21.2   14.8    0.5    3.6   3.59   1.12    0.00    0.58
 1987 267    83    80   16.0    0.0   16.0   0.00   3.54   22.4   15.5    0.5    3.5   3.54   1.13    0.00    0.61
 1987 268    84    81   17.3    0.0   17.3   0.00   3.51   24.0   16.8    0.5    3.5   3.51   1.12    0.00    0.65
 1987 269    85    82   19.3    0.0   19.3   0.00   3.48   26.0   18.8    0.6    3.5   3.48   1.10    0.00    0.69
 1987 270    86    83   20.6    0.0   20.6   0.00   3.45   27.9   20.0    0.6    3.4   3.45   1.12    0.00    0.73
 1987 271    87    84   21.6    0.0   21.6   0.00   3.43   29.8   21.0    0.6    3.4   3.43   1.15    0.00    0.77
 1987 272    88    85   23.2    0.0   23.2   0.00   3.40   31.7   22.4    0.7    3.4   3.40   1.13    0.00    0.82
 1987 273    89    86   24.8    0.0   24.8   0.00   3.38   32.8   23.9    0.8    3.4   3.38   1.07    0.00    0.87
 1987 274    90    87   26.2    0.0   26.2   0.00   3.36   35.9   25.2    0.9    3.4   3.36   1.16    0.00    0.91
 1987 275    91    88   27.4    0.0   27.4   0.00   3.38   38.0   26.4    1.0    3.4   3.38   1.17    0.00    0.97
 1987 276    92    89   28.4    0.0   28.4   0.00   3.33   39.1   27.3    1.1    3.3   3.33   1.12    0.00    1.03
 1987 277    93    90   30.6    0.0   30.6   0.00   3.31   42.5   29.3    1.3    3.3   3.31   1.15    0.00    1.09
 1987 278    94    91   33.1    0.0   33.1   0.00   3.28   46.0   31.5    1.7    3.3   3.28   1.15    0.00    1.15
 1987 279    95    92   35.6    0.0   35.6   0.00   3.25   48.5   33.5    2.0    3.2   3.25   1.11    0.00    1.22
 1987 280    96    93   38.1    0.0   38.1   0.00   3.22   50.5   35.6    2.4    3.2   3.22   1.07    0.00    1.29
 1987 281    97    94   40.3    0.0   40.3   0.00   3.20   53.9   37.5    2.9    3.2   3.20   1.11    0.00    1.36
 1987 282    98    95   42.3    0.0   42.3   0.00   3.18   57.8   39.1    3.3    3.2   3.18   1.16    0.00    1.43
 1987 283    99    96   46.3    0.0   46.3   0.00   3.13   61.9   42.1    4.2    3.1   3.13   1.12    0.00    1.52
 1987 284   100    97   49.8    0.0   49.8   0.00   3.09   65.6   44.7    5.2    3.1   3.09   1.10    0.00    1.60
 1987 285   101    98   52.7    0.0   52.7   0.00   3.07   70.4   46.7    6.0    3.1   3.07   1.14    0.00    1.68
 1987 286   102    99   54.5    0.0   54.5   0.00   3.07   73.7   48.0    6.5    3.1   3.07   1.15    0.00    1.78
 1987 287   103   100   56.0    0.0   56.0   0.00   3.06   75.1   49.0    7.0    3.1   3.06   1.11    0.00    1.88
 1987 288   104   101   58.1    0.0   58.1   0.00   3.03   76.8   50.4    7.7    3.0   3.03   1.08    0.00    1.98
 1987 289   105   102   60.3    0.0   60.3   0.00   3.01   80.8   51.9    8.5    3.0   3.01   1.12    0.00    2.08
 1987 290   106   103   62.5    0.0   62.5   0.00   2.99   85.5   53.2    9.3    3.0   2.99   1.15    0.00    2.19
 1987 291   107   104   64.8    0.0   64.8   0.00   2.97   89.7   54.6   10.2    3.0   2.97   1.15    0.00    2.31
 1987 292   108   105   67.4    0.0   67.4   0.00   2.94   93.1   56.2   11.2    2.9   2.94   1.12    0.00    2.44
 1987 293   109   106   70.2    0.0   70.2   0.00   2.90   97.6   57.7   12.5    2.9   2.90   1.12    0.00    2.57
 1987 294   110   107   73.1    0.0   73.1   0.00   2.83  101.2   59.1   14.0    2.8   2.83   1.10    0.00    2.71
 1987 295   111   108   75.7    0.0   75.7   0.00   2.76  104.3   60.2   15.5    2.8   2.76   1.08    0.00    2.86
 1987 296   112   109   77.9    0.0   77.9   0.00   2.63  107.0   60.5   17.4    2.6   2.63   1.06    0.00    3.00
 1987 297   113   110   80.0    0.0   80.0   0.00   2.50  109.3   60.7   19.3    2.5   2.50   1.05    0.00    3.15
 1987 298   114   111   81.9    0.0   81.9   0.00   2.42  111.2   61.0   20.9    2.4   2.42   1.06    0.00    3.30
 1987 299   115   112   83.5    0.0   83.5   0.00   2.36  112.8   61.5   22.0    2.4   2.36   1.06    0.00    3.46
 1987 300   116   113   84.9    0.0   84.9   0.00   2.30  114.3   61.6   23.3    2.3   2.30   1.06    0.00    3.61
 1987 301   117   114   86.1    0.0   86.1   0.00   2.17  115.5   60.6   25.4    2.2   2.17   1.06    0.00    3.76
 1987 302   118   115   87.0    0.0   87.0   0.00   2.05  116.6   59.4   27.6    2.1   2.05   1.02    0.00    3.91
 1987 303   119   116   87.9    0.0   87.9   0.00   1.93  117.6   58.0   30.0    1.9   1.93   1.00    0.00    4.06
 1987 304   120   117   88.6    0.0   88.6   0.00   1.82  118.4   56.5   32.1    1.8   1.82   0.98    0.00    4.21
 1987 305   121   118   89.6    0.0   89.6   0.00   1.75  119.4   55.7   33.9    1.8   1.75   0.98    0.00    4.37
 1987 306   122   119   90.4    0.0   90.4   0.00   1.70  120.3   55.0   35.4    1.7   1.70   0.98    0.00    4.52
 1987 307   123   120   91.1    0.0   91.1   0.00   1.64  121.0   54.2   36.9    1.6   1.64   0.98    0.00    4.67
 1987 308   124   121   91.8    0.0   91.8   0.00   1.62  121.8   53.9   37.9    1.6   1.62   0.99    0.00    4.83
 1987 309   125   122   92.4    0.0   92.4   0.00   1.59  122.4   53.6   38.9    1.6   1.59   0.99    0.00    4.98
 1987 310   126   123   93.2    0.0   93.2   0.00   1.55  123.2   53.1   40.1    1.6   1.55   0.99    0.00    5.13
 1987 311   127   124   94.4    0.0   94.4   0.00   1.53  124.6   52.9   41.4    1.5   1.53   0.95    0.00    5.29
 1987 312   128   125   96.4    0.0   96.4   0.00   1.52  126.8   53.3   43.1    1.5   1.52   0.92    0.00    5.44
 1987 313   129   126   98.0    0.0   98.0   0.00   1.52  128.8   53.8   44.3    1.5   1.52   0.88    0.00    5.60
 1987 314   130   127   99.5    0.0   99.5   0.00   1.52  130.6   54.0   45.6    1.5   1.52   0.85    0.00    5.75
 1987 315   131   128  100.8    0.0  100.8   0.00   1.49  132.2   53.9   47.0    1.5   1.49   0.82    0.00    5.91
 1987 316   132   129  102.1    0.0  102.1   0.00   1.47  133.7   53.7   48.5    1.5   1.47   0.81    0.00    6.07
 1987 317   133   130  103.3    0.0  103.3   0.00   1.43  135.1   53.3   49.9    1.4   1.43   0.80    0.00    6.23
 1987 318   134   131  104.3    0.0  104.3   0.00   1.40  136.3   52.9   51.4    1.4   1.40   0.79    0.00    6.40
 1987 319   135   132  105.2    0.0  105.2   0.00   1.53  137.4   57.4   47.8    1.5   1.53   0.78    0.00    6.56
 1987 320   136   133  105.9    0.0  105.9   0.00   1.54  138.5   57.1   48.8    1.5   1.54   0.76    0.00    6.72
 1987 321   137   134  106.7    0.0  106.7   0.00   1.55  139.5   56.7   50.0    1.5   1.55   0.74    0.00    6.89
 1987 322   138   135  107.6    0.0  107.6   0.00   1.56  140.7   56.3   51.3    1.6   1.56   0.75    0.00    7.06
 1987 323   139   136  108.1    0.0  108.1   0.00   1.56  141.4   55.6   52.5    1.6   1.56   0.75    0.00    7.22
 1987 324   140   137  108.6    0.0  108.6   0.00   1.57  142.1   55.1   53.5    1.6   1.57   0.76    0.00    7.39
 1987 325   141   138  109.0    0.0  109.0   0.00   1.58  142.8   54.6   54.4    1.6   1.58   0.73    0.00    7.56
 1987 326   142   139  109.6    0.0  109.6   0.00   1.59  143.7   54.1   55.4    1.6   1.59   0.71    0.00    7.73
 1987 327   143   140  110.4    0.0  110.4   0.00   1.60  145.0   53.7   56.6    1.6   1.60   0.72    0.00    7.91
 1987 328   144   141  111.1    0.0  111.1   0.00   1.61  146.2   53.1   58.0    1.6   1.61   0.73    0.00    8.08
 1987 329   145   142  111.8    0.0  111.8   0.00   1.62  147.4   52.4   59.4    1.6   1.62   0.73    0.00    8.26
 1987 330   146   143  112.4    0.0  112.4   0.00   1.63  148.4   51.6   60.8    1.6   1.63   0.74    0.00    8.44
 1987 331   147   144  112.9    0.0  112.9   0.00   1.64  149.5   50.8   62.1    1.6   1.64   0.73    0.00    8.62
 1987 332   148   145  113.4    0.0  113.4   0.00   1.64  150.5   49.9   63.6    1.6   1.64   0.73    0.00    8.81
 1987 333   149   146  114.0    3.9  110.1   1.55   1.59  151.5   48.4   61.7    1.6   1.59   0.73    0.00    8.99
 1987 334   150   147  114.5    7.8  106.8   1.55   1.55  152.5   46.9   59.8    1.5   1.55   0.73    0.00    9.18
 1987 335   151   148  115.1   11.7  103.4   1.56   1.50  153.6   45.5   57.9    1.5   1.50   0.73    0.00    9.37
 1987 336   152   149  115.7   15.5  100.2   1.54   1.45  154.7   44.1   56.2    1.5   1.45   0.74    0.00    9.57
 1987 337   153   150  122.0   19.1  103.0   1.53   1.51  165.8   45.8   57.2    1.5   1.51   0.84    0.00    9.76
 1987 338   154   151  123.3   21.2  102.0   1.53   1.49  168.0   45.1   56.9    1.5   1.49   0.86    0.00    9.98
 1987 339   155   152  124.5   23.9  100.6   1.53   1.46  170.2   44.2   56.4    1.5   1.46   0.86    0.00   10.21
 1987 340   156   153  125.7   27.0   98.7   1.53   1.43  172.1   43.4   55.3    1.4   1.43   0.87    0.00   10.44
 1987 341   157   154  126.7   30.0   96.7   1.53   1.40  173.6   42.5   54.2    1.4   1.40   0.88    0.00   10.67
 1987 342   158   155  127.3   32.8   94.4   1.53   1.37  174.6   41.5   52.9    1.4   1.37   0.88    0.00   10.91
 1987 343   159   156  127.8   35.6   92.2   1.52   1.34  175.5   40.6   51.7    1.3   1.34   0.88    0.00   11.14
 1987 344   160   157  128.5   39.1   89.3   1.52   1.29  176.5   39.3   50.0    1.3   1.29   0.88    0.00   11.38
 1987 345   161   158  129.1   42.6   86.5   1.51   1.25  177.4   38.0   48.5    1.3   1.25   0.88    0.00   11.62
 1987 346   162   159  129.7   45.0   84.7   1.51   1.23  178.3   37.2   47.5    1.2   1.23   0.88    0.00   11.87
 1987 347   163   160  130.2   47.4   82.9   1.50   1.20  179.2   36.4   46.4    1.2   1.20   0.87    0.00   12.11
 1987 348   164   161  130.8   50.2   80.6   1.49   1.17  180.1   35.4   45.2    1.2   1.17   0.88    0.00   12.35
 1987 349   165   162  131.4   53.7   77.8   1.48   1.13  181.0   34.2   43.6    1.1   1.13   0.88    0.00   12.60
 1987 350   166   163  132.0   56.8   75.2   1.47   1.10  181.8   33.3   41.8    1.1   1.10   0.89    0.00   12.85
 1987 351   167   164  132.3   59.3   73.0   1.47   1.06  182.3   32.1   40.9    1.1   1.06   0.88    0.00   13.10
 1987 352   168   165  132.8   61.4   71.4   1.46   1.03  183.1   31.4   40.0    1.0   1.03   0.88    0.00   13.35
 1987 353   169   166  133.4   63.6   69.8   1.45   1.01  183.9   30.7   39.1    1.0   1.01   0.88    0.00   13.60
 1987 354   170   167  134.1   66.1   68.0   1.44   0.98  184.9   29.9   38.1    1.0   0.98   0.88    0.00   13.85
 1987 355   171   168  134.7   68.0   66.7   1.43   0.97  185.8   29.3   37.4    1.0   0.97   0.88    0.00   14.10
 1987 356   172   169  135.3   69.9   65.4   1.43   0.95  186.7   28.7   36.6    0.9   0.95   0.88    0.00   14.36
 1987 357   173   170  135.9   72.1   63.8   1.42   0.92  187.5   28.1   35.8    0.9   0.92   0.88    0.00   14.61
 1987 358   174   171  136.5   74.4   62.0   1.41   0.90  188.3   27.3   34.8    0.9   0.90   0.88    0.00   14.87
 1987 359   175   172  137.1   76.8   60.3   1.40   0.88  189.2   26.7   33.6    0.9   0.88   0.89    0.00   15.13
 1987 360   176   173  137.6   79.6   58.1   1.39   0.85  190.0   25.9   32.2    0.9   0.85   0.89    0.00   15.39
 1987 361   177   174  138.2   82.3   55.9   1.37   0.82  190.8   24.8   31.1    0.8   0.82   0.90    0.00   15.65
 1987 362   178   175  138.6   85.0   53.6   1.36   0.78  191.4   23.8   29.9    0.8   0.78   0.91    0.00   15.91
 1987 363   179   176  139.2   87.4   51.7   1.35   0.77  192.1   23.3   28.4    0.8   0.77   0.91    0.00   16.17
 1987 364   180   177  139.6   89.9   49.8   1.33   0.75  192.7   22.7   27.1    0.7   0.75   0.92    0.00   16.43
 1987 365   181   178  140.2   92.3   47.8   1.32   0.72  193.4   21.7   26.1    0.7   0.72   0.93    0.00   16.70
 1988 001   182   179  140.9   94.7   46.2   1.31   0.69  194.3   20.8   25.4    0.7   0.69   0.93    0.00   16.96
 1988 002   183   180  141.6   96.9   44.7   1.29   0.66  195.2   20.0   24.7    0.7   0.66   0.93    0.00   17.22
 1988 003   184   181  142.4   99.1   43.3   1.28   0.64  196.3   19.3   24.0    0.6   0.64   0.94    0.00   17.49
 1988 004   185   182  143.3  101.2   42.1   1.27   0.62  197.4   18.7   23.4    0.6   0.62   0.95    0.00   17.76
 1988 005   186   183  144.1  103.2   40.9   1.25   0.61  198.3   18.4   22.4    0.6   0.61   0.95    0.00   18.02
 1988 006   187   184  144.6  104.3   40.3   1.24   0.59  199.0   18.0   22.3    0.6   0.59   0.96    0.00   18.29
 1988 007   188   185  145.4  105.6   39.8   1.23   0.58  200.0   17.7   22.1    0.6   0.58   0.96    0.00   18.56
 1988 008   189   186  146.2  107.4   38.9   1.22   0.57  201.0   17.3   21.5    0.6   0.57   0.97    0.00   18.83
 1988 009   190   187  146.2  107.4   38.9   1.22   0.57  201.9   17.3   21.5    0.6   0.57   0.97    0.00   18.83
 1988 010   191   188  146.2  107.4   38.9   1.22   0.57  202.9   17.3   21.5    0.6   0.57   0.97    0.00   18.83
 1988 011   192   189  146.2  107.4   38.9   1.22   0.57  203.9   17.3   21.5    0.6   0.57   0.97    0.00   18.83

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 14:39:00

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0124 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1988 187     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 188     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 189     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 190     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 191     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 192     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 193     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 194    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 195    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 196    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 197    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 198    14    11    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 199    15    12    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 200    16    13    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 201    17    14    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 202    18    15    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 203    19    16    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 204    20    17    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 205    21    18    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 206    22    19    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 207    23    20    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 208    24    21    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 209    25    22    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1988 210    26    23    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.07    0.00    0.00
