*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 19:59:15

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0146 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1991 272    52    49   27.4    0.0   27.4   0.00   3.45   40.5   26.6    0.8    3.5   3.45   1.18    0.00    0.66
 1991 273    53    50   29.0    0.0   29.0   0.00   3.42   43.1   28.1    0.9    3.4   3.42   1.16    0.00    0.73
 1991 274    54    51   30.4    0.0   30.4   0.00   3.41   45.5   29.4    1.0    3.4   3.41   1.16    0.00    0.81
 1991 275    55    52   31.6    0.0   31.6   0.00   3.40   48.1   30.5    1.1    3.4   3.40   1.17    0.00    0.89
 1991 276    56    53   32.7    0.0   32.7   0.00   3.38   50.7   31.5    1.2    3.4   3.38   1.16    0.00    0.98
 1991 277    57    54   34.3    0.0   34.3   0.00   3.35   52.8   33.0    1.3    3.4   3.35   1.13    0.00    1.07
 1991 278    58    55   36.0    0.0   36.0   0.00   3.40   53.8   34.5    1.5    3.4   3.40   1.08    0.00    1.17
 1991 279    59    56   36.5    0.0   36.5   0.00   3.39   55.5   35.0    1.5    3.4   3.39   1.14    0.00    1.26
 1991 280    60    57   37.0    0.0   37.0   0.00   3.38   56.6   35.4    1.6    3.4   3.38   1.14    0.00    1.37
 1991 281    61    58   37.6    0.0   37.6   0.00   3.35   58.9   35.9    1.7    3.3   3.35   1.17    0.00    1.47
 1991 282    62    59   39.0    0.0   39.0   0.00   3.30   60.6   37.1    1.9    3.3   3.30   1.13    0.00    1.58
 1991 283    63    60   41.0    0.0   41.0   0.00   3.28   64.3   38.8    2.2    3.3   3.28   1.14    0.00    1.69
 1991 284    64    61   43.6    0.0   43.6   0.00   3.26   68.2   40.9    2.7    3.3   3.26   1.13    0.00    1.82
 1991 285    65    62   47.3    0.0   47.3   0.00   3.22   72.9   43.9    3.5    3.2   3.22   1.12    0.00    1.94
 1991 286    66    63   53.0    0.0   53.0   0.00   3.16   78.7   48.1    4.9    3.2   3.16   1.10    0.00    2.08
 1991 287    67    64   57.6    0.0   57.6   0.00   3.11   82.6   51.3    6.3    3.1   3.11   1.07    0.00    2.21
 1991 288    68    65   60.4    0.0   60.4   0.00   3.08   85.3   53.2    7.3    3.1   3.08   1.07    0.00    2.34
 1991 289    69    66   61.9    0.0   61.9   0.00   3.02   87.0   54.0    8.0    3.0   3.02   1.07    0.00    2.47
 1991 290    70    67   63.4    0.0   63.4   0.00   3.04   90.0   55.0    8.4    3.0   3.04   1.10    0.00    2.60
 1991 291    71    68   65.1    0.0   65.1   0.00   3.00   93.8   56.0    9.1    3.0   3.00   1.11    0.00    2.74
 1991 292    72    69   67.4    0.0   67.4   0.00   2.91   97.3   57.0   10.4    2.9   2.91   1.09    0.00    2.89
 1991 293    73    70   69.4    0.0   69.4   0.00   2.81  100.1   57.7   11.7    2.8   2.81   1.07    0.00    3.04
 1991 294    74    71   71.3    0.0   71.3   0.00   2.65  102.4   57.9   13.4    2.6   2.65   1.05    0.00    3.20
 1991 295    75    72   73.2    0.0   73.2   0.00   2.46  104.4   57.6   15.6    2.5   2.46   1.04    0.00    3.36
 1991 296    76    73   74.9    0.0   74.9   0.00   2.40  106.2   58.1   16.8    2.4   2.40   1.05    0.00    3.52
 1991 297    77    74   76.3    0.0   76.3   0.00   2.37  107.7   58.6   17.7    2.4   2.37   1.05    0.00    3.68
 1991 298    78    75   77.6    0.0   77.6   0.00   2.32  109.1   58.9   18.8    2.3   2.32   1.05    0.00    3.84
 1991 299    79    76   78.7    0.0   78.7   0.00   2.20  110.3   58.3   20.4    2.2   2.20   1.03    0.00    4.00
 1991 300    80    77   79.7    0.0   79.7   0.00   2.10  111.3   57.8   21.8    2.1   2.10   1.03    0.00    4.17
 1991 301    81    78   80.5    0.0   80.5   0.00   2.06  112.2   57.7   22.8    2.1   2.06   1.04    0.00    4.33
 1991 302    82    79   81.4    0.0   81.4   0.00   2.01  113.1   58.5   22.9    2.0   2.01   1.04    0.00    4.49
 1991 303    83    80   82.0    0.0   82.0   0.00   1.96  113.8   58.6   23.5    2.0   1.96   1.04    0.00    4.65
 1991 304    84    81   82.5    0.0   82.5   0.00   1.91  114.3   58.3   24.2    1.9   1.91   1.05    0.00    4.82
 1991 305    85    82   83.1    0.0   83.1   0.00   1.82  114.8   57.4   25.6    1.8   1.82   1.04    0.00    4.98
 1991 306    86    83   83.6    0.0   83.6   0.00   1.75  115.4   56.7   26.9    1.8   1.75   1.00    0.00    5.14
 1991 307    87    84   84.2    0.0   84.2   0.00   1.69  116.1   56.0   28.2    1.7   1.69   0.98    0.00    5.30
 1991 308    88    85   84.8    0.0   84.8   0.00   1.64  116.7   55.3   29.5    1.6   1.64   0.95    0.00    5.47
 1991 309    89    86   85.3    0.0   85.3   0.00   1.58  117.4   54.5   30.8    1.6   1.58   0.93    0.00    5.63
 1991 310    90    87   85.9    0.0   85.9   0.00   1.54  118.0   54.0   31.9    1.5   1.54   0.93    0.00    5.79
 1991 311    91    88   86.5    0.0   86.5   0.00   1.50  118.7   53.5   33.1    1.5   1.50   0.91    0.00    5.96
 1991 312    92    89   88.0    0.0   88.0   0.00   1.49  120.4   53.7   34.4    1.5   1.49   0.90    0.00    6.12
 1991 313    93    90   89.3    0.0   89.3   0.00   1.48  121.9   53.7   35.6    1.5   1.48   0.87    0.00    6.29
 1991 314    94    91   90.5    0.0   90.5   0.00   1.45  123.3   53.6   36.9    1.5   1.45   0.86    0.00    6.45
 1991 315    95    92   91.6    0.0   91.6   0.00   1.45  124.6   53.8   37.8    1.4   1.45   0.85    0.00    6.62
 1991 316    96    93   92.5    0.0   92.5   0.00   1.44  125.7   54.0   38.6    1.4   1.44   0.81    0.00    6.79
 1991 317    97    94   93.4    0.0   93.4   0.00   1.43  126.8   54.0   39.4    1.4   1.43   0.80    0.00    6.96
 1991 318    98    95   94.3    0.0   94.3   0.00   1.42  127.8   53.9   40.4    1.4   1.42   0.81    0.00    7.13
 1991 319    99    96   95.0    0.0   95.0   0.00   1.40  128.7   53.6   41.4    1.4   1.40   0.81    0.00    7.30
 1991 320   100    97   95.7    0.0   95.7   0.00   1.38  129.5   53.3   42.4    1.4   1.38   0.80    0.00    7.47
 1991 321   101    98   96.4    0.0   96.4   0.00   1.36  130.3   53.1   43.3    1.4   1.36   0.78    0.00    7.64
 1991 322   102    99   97.0    0.0   97.0   0.00   1.33  131.1   52.7   44.3    1.3   1.33   0.77    0.00    7.81
 1991 323   103   100   97.6    0.0   97.6   0.00   1.31  131.8   52.5   45.1    1.3   1.31   0.75    0.00    7.98
 1991 324   104   101   98.1    0.0   98.1   0.00   1.29  132.5   52.1   45.9    1.3   1.29   0.73    0.00    8.16
 1991 325   105   102   98.7    0.0   98.7   0.00   1.27  133.3   51.8   46.9    1.3   1.27   0.72    0.00    8.33
 1991 326   106   103   99.3    0.0   99.3   0.00   1.38  134.1   55.9   43.5    1.4   1.38   0.70    0.00    8.50
 1991 327   107   104   99.9    0.0   99.9   0.00   1.39  134.9   55.4   44.6    1.4   1.39   0.70    0.00    8.68
 1991 328   108   105  100.6    0.0  100.6   0.00   1.40  135.7   55.1   45.5    1.4   1.40   0.70    0.00    8.86
 1991 329   109   106  101.0    0.0  101.0   0.00   1.40  136.3   54.7   46.3    1.4   1.40   0.71    0.00    9.03
 1991 330   110   107  101.4    0.0  101.4   0.00   1.41  136.9   54.3   47.1    1.4   1.41   0.71    0.00    9.21
 1991 331   111   108  101.9    0.0  101.9   0.00   1.42  137.5   53.9   48.0    1.4   1.42   0.70    0.00    9.39
 1991 332   112   109  102.4    0.0  102.4   0.00   1.42  138.3   53.3   49.1    1.4   1.42   0.70    0.00    9.57
 1991 333   113   110  103.0    0.0  103.0   0.00   1.43  139.2   52.7   50.3    1.4   1.43   0.70    0.00    9.75
 1991 334   114   111  103.6    0.0  103.6   0.00   1.44  140.1   52.0   51.6    1.4   1.44   0.69    0.00    9.93
 1991 335   115   112  104.4    0.0  104.4   0.00   1.45  141.3   51.5   52.9    1.4   1.45   0.69    0.00   10.12
 1991 336   116   113  105.1    0.0  105.1   0.00   1.45  142.5   50.8   54.3    1.5   1.45   0.68    0.00   10.30
 1991 337   117   114  105.8    0.0  105.8   0.00   1.46  143.6   50.1   55.7    1.5   1.46   0.69    0.00   10.49
 1991 338   118   115  106.4    0.0  106.4   0.00   1.47  144.7   49.2   57.2    1.5   1.47   0.69    0.00   10.68
 1991 339   119   116  107.0    3.3  103.7   1.39   1.43  145.7   48.0   55.7    1.4   1.43   0.70    0.00   10.87
 1991 340   120   117  107.5    6.5  101.1   1.38   1.40  146.6   46.8   54.3    1.4   1.40   0.70    0.00   11.07
 1991 341   121   118  108.2    9.6   98.7   1.37   1.36  147.7   45.6   53.0    1.4   1.36   0.71    0.00   11.26
 1991 342   122   119  108.9   12.7   96.2   1.36   1.33  148.8   44.5   51.7    1.3   1.33   0.71    0.00   11.46
 1991 343   123   120  109.5   15.3   94.2   1.36   1.31  149.8   43.9   50.3    1.3   1.31   0.72    0.00   11.66
 1991 344   124   121  109.9   18.3   91.6   1.35   1.26  150.5   42.4   49.2    1.3   1.26   0.73    0.00   11.86
 1991 345   125   122  110.4   21.3   89.1   1.34   1.23  151.2   41.2   47.9    1.2   1.23   0.73    0.00   12.07
 1991 346   126   123  111.1   23.7   87.4   1.34   1.21  152.3   40.6   46.8    1.2   1.21   0.74    0.00   12.27
 1991 347   127   124  111.6   26.5   85.1   1.33   1.18  153.1   39.4   45.7    1.2   1.18   0.74    0.00   12.48
 1991 348   128   125  112.0   28.6   83.4   1.32   1.15  153.8   38.7   44.7    1.2   1.15   0.75    0.00   12.68
 1991 349   129   126  112.4   30.9   81.5   1.32   1.14  154.4   38.0   43.5    1.1   1.14   0.76    0.00   12.89
 1991 350   130   127  112.8   33.6   79.2   1.31   1.10  155.1   36.7   42.5    1.1   1.10   0.76    0.00   13.10
 1991 351   131   128  113.2   36.4   76.8   1.30   1.06  155.7   35.5   41.3    1.1   1.06   0.76    0.00   13.31
 1991 352   132   129  114.0   39.1   74.8   1.29   1.03  156.9   34.6   40.2    1.0   1.03   0.77    0.00   13.53
 1991 353   133   130  114.5   41.8   72.7   1.29   1.00  157.7   33.6   39.1    1.0   1.00   0.77    0.00   13.74
 1991 354   134   131  115.0   44.5   70.5   1.28   0.97  158.3   32.6   37.9    1.0   0.97   0.77    0.00   13.95
 1991 355   135   132  115.6   47.1   68.5   1.27   0.95  159.3   31.7   36.8    0.9   0.95   0.78    0.00   14.17
 1991 356   136   133  116.3   49.7   66.6   1.26   0.93  160.3   31.1   35.5    0.9   0.93   0.79    0.00   14.39
 1991 357   137   134  116.9   52.2   64.6   1.25   0.89  161.2   29.9   34.7    0.9   0.89   0.79    0.00   14.61
 1991 358   138   135  117.4   54.8   62.6   1.24   0.86  161.9   29.0   33.6    0.9   0.86   0.79    0.00   14.83
 1991 359   139   136  118.1   57.0   61.1   1.24   0.84  163.0   28.3   32.8    0.8   0.84   0.80    0.00   15.05
 1991 360   140   137  118.8   58.5   60.2   1.23   0.83  164.0   27.9   32.4    0.8   0.83   0.80    0.00   15.27
 1991 361   141   138  119.4   60.2   59.2   1.22   0.82  164.9   27.4   31.8    0.8   0.82   0.80    0.00   15.50
 1991 362   142   139  120.1   62.2   58.0   1.21   0.80  166.0   26.8   31.1    0.8   0.80   0.81    0.00   15.72
 1991 363   143   140  120.7   64.4   56.4   1.21   0.78  166.9   26.1   30.3    0.8   0.78   0.81    0.00   15.95
 1991 364   144   141  121.4   66.6   54.7   1.20   0.76  167.8   25.3   29.4    0.8   0.76   0.82    0.00   16.18
 1991 365   145   142  122.0   68.9   53.1   1.19   0.73  168.7   24.6   28.5    0.7   0.73   0.83    0.00   16.41
 1992 001   146   143  122.7   71.1   51.6   1.18   0.72  169.6   24.3   27.3    0.7   0.72   0.83    0.00   16.64
 1992 002   147   144  123.3   73.2   50.1   1.17   0.71  170.5   23.6   26.5    0.7   0.71   0.84    0.00   16.87
 1992 003   148   145  123.8   74.6   49.2   1.16   0.69  171.3   23.0   26.2    0.7   0.69   0.85    0.00   17.11
 1992 004   149   146  124.5   76.4   48.1   1.15   0.67  172.3   22.3   25.8    0.7   0.67   0.85    0.00   17.34
 1992 005   150   147  125.1   78.1   47.0   1.15   0.65  173.1   21.8   25.3    0.6   0.65   0.86    0.00   17.58
 1992 006   151   148  125.8   79.9   45.9   1.14   0.64  174.0   21.3   24.6    0.6   0.64   0.86    0.00   17.82
 1992 007   152   149  126.4   81.7   44.7   1.13   0.62  174.8   20.8   23.9    0.6   0.62   0.87    0.00   18.05
 1992 008   153   150  127.0   83.6   43.4   1.12   0.60  175.7   20.2   23.2    0.6   0.60   0.88    0.00   18.29
 1992 009   154   151  127.7   85.3   42.3   1.11   0.59  176.6   19.9   22.4    0.6   0.59   0.89    0.00   18.53
 1992 010   155   152  128.3   87.1   41.3   1.10   0.58  177.4   19.6   21.7    0.6   0.58   0.90    0.00   18.78
 1992 011   156   153  128.3   87.1   41.3   1.10   0.58  178.3   19.6   21.7    0.6   0.58   0.90    0.00   18.78
 1992 012   157   154  128.3   87.1   41.3   1.10   0.58  179.2   19.6   21.7    0.6   0.58   0.90    0.00   18.78
 1992 013   158   155  128.3   87.1   41.3   1.10   0.58  180.1   19.6   21.7    0.6   0.58   0.90    0.00   18.78
 1992 014   159   156  128.3   87.1   41.3   1.10   0.58  181.0   19.6   21.7    0.6   0.58   0.90    0.00   18.78

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 19:59:15

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0146 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1992 223     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 224     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 225     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 226     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 227     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 228     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 229     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 230    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 231    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 232    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 233    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 234    14    11    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1992 235    15    12    1.3    0.0    1.3   0.00   4.55    0.2    0.6    0.6    4.5   4.55   1.08    0.00    0.00
 1992 236    16    13    1.3    0.0    1.3   0.00   4.53    0.2    0.6    0.6    4.5   4.53   1.11    0.00    0.00
 1992 237    17    14    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.13    0.00    0.00
 1992 238    18    15    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.15    0.00    0.00
 1992 239    19    16    1.3    0.0    1.3   0.00   4.48    0.2    0.6    0.6    4.5   4.48   1.15    0.00    0.00
 1992 240    20    17    1.2    0.0    1.2   0.00   4.45    0.2    0.6    0.6    4.5   4.45   1.16    0.00    0.00
 1992 241    21    18    1.2    0.0    1.2   0.00   4.43    0.3    0.6    0.6    4.4   4.43   1.14    0.00    0.01
 1992 242    22    19    1.2    0.0    1.2   0.00   4.41    0.3    0.6    0.6    4.4   4.41   1.16    0.00    0.01
 1992 243    23    20    1.2    0.0    1.2   0.00   4.41    0.3    0.6    0.6    4.4   4.41   1.12    0.00    0.01
 1992 244    24    21    1.2    0.0    1.2   0.00   4.37    0.3    0.6    0.6    4.4   4.37   1.18    0.00    0.01
 1992 245    25    22    1.2    0.0    1.2   0.00   4.37    0.3    0.6    0.6    4.4   4.37   1.20    0.00    0.01
 1992 246    26    23    1.2    0.0    1.2   0.00   4.36    0.3    0.6    0.6    4.4   4.36   1.16    0.00    0.01
 1992 247    27    24    1.2    0.0    1.2   0.00   4.25    0.4    0.6    0.6    4.3   4.25   1.27    0.00    0.01
 1992 248    28    25    1.2    0.0    1.2   0.00   3.93    0.5    0.7    0.5    3.9   3.93   1.26    0.00    0.02
 1992 249    29    26    1.4    0.0    1.4   0.00   3.84    0.7    0.8    0.5    3.8   3.84   1.23    0.00    0.02
 1992 250    30    27    1.5    0.0    1.5   0.00   3.86    1.0    1.0    0.5    3.9   3.86   1.24    0.00    0.02
 1992 251    31    28    1.7    0.0    1.7   0.00   3.75    1.2    1.2    0.5    3.8   3.75   1.22    0.00    0.02
 1992 252    32    29    1.9    0.0    1.9   0.00   3.69    1.4    1.4    0.5    3.7   3.69   1.08    0.00    0.03
 1992 253    33    30    2.2    0.0    2.2   0.00   3.69    1.8    1.7    0.5    3.7   3.69   1.16    0.00    0.03
 1992 254    34    31    2.5    0.0    2.5   0.00   3.64    2.2    2.0    0.5    3.6   3.64   1.18    0.00    0.03
 1992 255    35    32    2.9    0.0    2.9   0.00   3.62    2.6    2.4    0.5    3.6   3.62   1.13    0.00    0.04
 1992 256    36    33    3.3    0.0    3.3   0.00   3.71    3.4    2.8    0.5    3.7   3.71   1.26    0.00    0.04
 1992 257    37    34    3.7    0.0    3.7   0.00   3.88    3.8    3.2    0.5    3.9   3.88   1.20    0.00    0.05
 1992 258    38    35    4.0    0.0    4.0   0.00   3.82    4.4    3.4    0.5    3.8   3.82   1.25    0.00    0.06
 1992 259    39    36    4.3    0.0    4.3   0.00   3.70    5.0    3.8    0.5    3.7   3.70   1.25    0.00    0.07
 1992 260    40    37    4.7    0.0    4.7   0.00   3.60    5.5    4.2    0.5    3.6   3.60   1.16    0.00    0.08
 1992 261    41    38    5.3    0.0    5.3   0.00   3.43    6.4    4.9    0.5    3.4   3.43   1.17    0.00    0.09
 1992 262    42    39    6.3    0.0    6.3   0.00   3.79    8.0    5.8    0.5    3.8   3.79   1.29    0.00    0.10
 1992 263    43    40    6.7    0.0    6.7   0.00   3.79    8.9    6.2    0.5    3.8   3.79   1.27    0.00    0.11
 1992 264    44    41    7.2    0.0    7.2   0.00   3.60    9.8    6.6    0.5    3.6   3.60   1.22    0.00    0.13
 1992 265    45    42    7.9    0.0    7.9   0.00   3.40   10.9    7.4    0.5    3.4   3.40   1.19    0.00    0.15
 1992 266    46    43    9.3    0.0    9.3   0.00   3.86   12.1    8.7    0.5    3.9   3.86   1.12    0.00    0.17
 1992 267    47    44    9.5    0.0    9.5   0.00   3.75   13.1    9.0    0.5    3.7   3.75   1.19    0.00    0.19
 1992 268    48    45   10.1    0.0   10.1   0.00   3.80   13.3    9.5    0.5    3.8   3.80   1.11    0.00    0.21
 1992 269    49    46   10.5    0.0   10.5   0.00   3.90   15.0    9.9    0.5    3.9   3.90   1.33    0.00    0.23
 1992 270    50    47   10.6    0.0   10.6   0.00   3.89   15.3   10.1    0.5    3.9   3.89   1.30    0.00    0.26
 1992 271    51    48   10.7    0.0   10.7   0.00   3.72   15.4   10.2    0.5    3.7   3.72   1.17    0.00    0.29
 1992 272    52    49   11.3    0.0   11.3   0.00   3.65   16.6   10.8    0.5    3.7   3.65   1.17    0.00    0.32
 1992 273    53    50   12.1    0.0   12.1   0.00   3.59   17.9   11.6    0.5    3.6   3.59   1.16    0.00    0.35
 1992 274    54    51   13.1    0.0   13.1   0.00   3.67   19.6   12.6    0.5    3.7   3.67   1.16    0.00    0.39
 1992 275    55    52   13.9    0.0   13.9   0.00   3.44   20.2   13.4    0.5    3.4   3.44   1.10    0.00    0.43
 1992 276    56    53   15.4    0.0   15.4   0.00   3.44   22.0   14.9    0.5    3.4   3.44   1.10    0.00    0.47
 1992 277    57    54   18.5    0.0   18.5   0.00   3.78   26.0   17.9    0.5    3.8   3.78   1.15    0.00    0.51
 1992 278    58    55   20.0    0.0   20.0   0.00   3.68   28.1   19.5    0.5    3.7   3.68   1.14    0.00    0.55
 1992 279    59    56   20.8    0.0   20.8   0.00   3.58   28.6   20.3    0.5    3.6   3.58   1.09    0.00    0.60
 1992 280    60    57   21.7    0.0   21.7   0.00   3.61   31.7   21.2    0.5    3.6   3.61   1.24    0.00    0.64
 1992 281    61    58   22.2    0.0   22.2   0.00   3.61   32.9   21.7    0.5    3.6   3.61   1.22    0.00    0.70
 1992 282    62    59   22.8    0.0   22.8   0.00   3.56   34.4   22.3    0.5    3.6   3.56   1.20    0.00    0.76
 1992 283    63    60   23.8    0.0   23.8   0.00   3.53   36.3   23.3    0.5    3.5   3.53   1.17    0.00    0.82
 1992 284    64    61   25.4    0.0   25.4   0.00   3.50   39.1   24.9    0.6    3.5   3.50   1.16    0.00    0.89
 1992 285    65    62   27.6    0.0   27.6   0.00   3.47   41.2   26.9    0.6    3.5   3.47   1.12    0.00    0.96
 1992 286    66    63   30.1    0.0   30.1   0.00   3.44   45.1   29.4    0.8    3.4   3.44   1.14    0.00    1.04
 1992 287    67    64   32.5    0.0   32.5   0.00   3.41   49.0   31.5    0.9    3.4   3.41   1.15    0.00    1.12
 1992 288    68    65   35.8    0.0   35.8   0.00   3.38   53.2   34.5    1.2    3.4   3.38   1.14    0.00    1.20
 1992 289    69    66   38.4    0.0   38.4   0.00   3.33   54.7   36.9    1.5    3.3   3.33   1.07    0.00    1.30
 1992 290    70    67   41.2    0.0   41.2   0.00   3.30   57.8   39.3    1.9    3.3   3.30   1.08    0.00    1.38
 1992 291    71    68   43.7    0.0   43.7   0.00   3.27   62.9   41.3    2.3    3.3   3.27   1.15    0.00    1.47
 1992 292    72    69   45.5    0.0   45.5   0.00   3.25   66.7   42.8    2.7    3.3   3.25   1.16    0.00    1.57
 1992 293    73    70   47.7    0.0   47.7   0.00   3.23   67.7   44.6    3.1    3.2   3.23   1.08    0.00    1.69
 1992 294    74    71   49.6    0.0   49.6   0.00   3.21   72.6   46.1    3.5    3.2   3.21   1.15    0.00    1.79
 1992 295    75    72   51.4    0.0   51.4   0.00   3.20   76.4   47.5    3.9    3.2   3.20   1.15    0.00    1.91
 1992 296    76    73   53.9    0.0   53.9   0.00   3.17   80.3   49.4    4.5    3.2   3.17   1.14    0.00    2.04
 1992 297    77    74   57.7    0.0   57.7   0.00   3.14   85.2   52.1    5.5    3.1   3.14   1.13    0.00    2.18
 1992 298    78    75   62.6    0.0   62.6   0.00   3.10   91.1   55.5    7.1    3.1   3.10   1.11    0.00    2.32
 1992 299    79    76   66.4    0.0   66.4   0.00   3.06   93.6   57.9    8.4    3.1   3.06   1.07    0.00    2.47
 1992 300    80    77   71.6    0.0   71.6   0.00   3.03  101.5   61.2   10.4    3.0   3.03   1.12    0.00    2.61
 1992 301    81    78   77.3    0.0   77.3   0.00   2.99  108.5   64.5   12.8    3.0   2.99   1.12    0.00    2.76
 1992 302    82    79   79.1    0.0   79.1   0.00   3.00  110.0   65.7   13.4    3.0   3.00   1.10    0.00    2.93
 1992 303    83    80   80.6    0.0   80.6   0.00   2.96  114.8   66.3   14.2    3.0   2.96   1.13    0.00    3.08
 1992 304    84    81   82.8    0.0   82.8   0.00   2.93  118.7   67.5   15.3    2.9   2.93   1.12    0.00    3.26
 1992 305    85    82   84.8    0.0   84.8   0.00   2.88  121.9   68.3   16.5    2.9   2.88   1.10    0.00    3.44
 1992 306    86    83   86.6    0.0   86.6   0.00   2.78  124.4   68.6   18.1    2.8   2.78   1.07    0.00    3.63
 1992 307    87    84   88.4    0.0   88.4   0.00   2.62  126.5   68.2   20.1    2.6   2.62   1.05    0.00    3.83
 1992 308    88    85   89.6    0.0   89.6   0.00   2.57  128.2   68.4   21.2    2.6   2.57   1.03    0.00    4.02
 1992 309    89    86   90.6    0.0   90.6   0.00   2.56  129.6   68.8   21.7    2.6   2.56   1.01    0.00    4.22
 1992 310    90    87   91.5    0.0   91.5   0.00   2.55  131.1   69.2   22.3    2.5   2.55   1.00    0.00    4.42
 1992 311    91    88   92.3    0.0   92.3   0.00   2.51  132.3   69.2   23.1    2.5   2.51   0.97    0.00    4.62
 1992 312    92    89   92.9    0.0   92.9   0.00   2.44  133.2   68.8   24.0    2.4   2.44   0.94    0.00    4.82
 1992 313    93    90   93.4    0.0   93.4   0.00   2.34  134.0   68.1   25.3    2.3   2.34   0.91    0.00    5.03
 1992 314    94    91   93.8    0.0   93.8   0.00   2.21  134.6   66.9   26.9    2.2   2.21   0.89    0.00    5.24
 1992 315    95    92   94.2    0.0   94.2   0.00   2.15  135.2   67.3   27.0    2.2   2.15   0.90    0.00    5.44
 1992 316    96    93   94.8    0.0   94.8   0.00   1.99  135.8   65.9   28.8    2.0   1.99   0.90    0.00    5.65
 1992 317    97    94   95.3    0.0   95.3   0.00   1.86  136.5   64.5   30.8    1.9   1.86   0.89    0.00    5.86
 1992 318    98    95   95.9    0.0   95.9   0.00   1.77  137.2   63.4   32.5    1.8   1.77   0.88    0.00    6.07
 1992 319    99    96   96.4    0.0   96.4   0.00   1.68  137.9   62.1   34.3    1.7   1.68   0.88    0.00    6.28
 1992 320   100    97   96.9    0.0   96.9   0.00   1.62  138.5   61.1   35.9    1.6   1.62   0.87    0.00    6.49
 1992 321   101    98   97.6    0.0   97.6   0.00   1.59  139.4   60.8   36.9    1.6   1.59   0.85    0.00    6.70
 1992 322   102    99   98.8    0.0   98.8   0.00   1.58  140.8   60.9   37.9    1.6   1.58   0.82    0.00    6.91
 1992 323   103   100   99.7    0.0   99.7   0.00   1.56  142.0   60.8   38.9    1.6   1.56   0.80    0.00    7.12
 1992 324   104   101  100.7    0.0  100.7   0.00   1.53  143.2   60.4   40.3    1.5   1.53   0.79    0.00    7.34
 1992 325   105   102  101.5    0.0  101.5   0.00   1.49  144.3   59.8   41.8    1.5   1.49   0.78    0.00    7.55
 1992 326   106   103  102.4    0.0  102.4   0.00   1.47  145.4   59.6   42.8    1.5   1.47   0.79    0.00    7.77
 1992 327   107   104  103.2    0.0  103.2   0.00   1.46  146.4   59.5   43.6    1.5   1.46   0.77    0.00    7.99
 1992 328   108   105  103.9    0.0  103.9   0.00   1.45  147.3   59.5   44.3    1.4   1.45   0.76    0.00    8.21
 1992 329   109   106  104.6    0.0  104.6   0.00   1.42  148.2   59.2   45.4    1.4   1.42   0.75    0.00    8.42
 1992 330   110   107  105.2    0.0  105.2   0.00   1.40  149.0   58.7   46.5    1.4   1.40   0.75    0.00    8.65
 1992 331   111   108  105.8    0.0  105.8   0.00   1.37  149.8   58.2   47.6    1.4   1.37   0.74    0.00    8.87
 1992 332   112   109  106.3    0.0  106.3   0.00   1.34  150.5   57.8   48.6    1.3   1.34   0.73    0.00    9.09
