*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:47:50

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0195 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 2000 110    13    10    2.0      1   0.01     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.50   0.00   0.00      0      0     51.0   0.00   0.00   0.16   0.24   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2000 111    14    11    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.463   4.50   0.00   0.00      0      0     61.5   0.00   0.00   0.17   0.22   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2000 112    15    12    3.0      1   0.01     14     14      0     16     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.093   4.40   0.00   0.00      0      0     79.2   0.00   0.00   0.18   0.21   0.12   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2000 113    16    13    3.0      1   0.01     14     14      0     18     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.36   0.00   0.00      0      0     98.7   0.00   0.00   0.19   0.21   0.13   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2000 114    17    14    3.0      1   0.02     14     14      0     20     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.32   0.00   0.00      0      0    123.9   0.00   0.00   0.20   0.21   0.15   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2000 115    18    15    4.0      1   0.03     14     14      0     22     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.28   0.00   0.00      0      0    218.9   0.00   0.00   0.21   0.21   0.18   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2000 116    19    16    4.0      1   0.04     14     14      0     27     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.24   0.00   0.00      0      0    319.6   0.00   0.00   0.22   0.21   0.22   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2000 117    20    17    4.0      1   0.06     19     14      0     30     33      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.57   0.00   0.00      0      0    322.8   0.00   0.00   0.23   0.21   0.24   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2000 118    21    18    5.0      1   0.08     26     14      0     30     40      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.44   0.00   0.00      0      0    303.2   0.00   0.00   0.24   0.20   0.25   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2000 119    22    19    5.0      1   0.10     35     14      0     34     49      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.34   0.00   0.00      0      0    284.9   0.00   0.00   0.25   0.20   0.27   0.13   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2000 120    23    20    5.0      1   0.12     44     14      0     37     58      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.44   0.00   0.00      0      0    271.8   0.00   0.00   0.26   0.20   0.29   0.16   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2000 121    24    21    6.0      1   0.14     54     14      0     39     68      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.45   0.00   0.00      0      0    260.7   0.00   0.00   0.27   0.20   0.30   0.17   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2000 122    25    22    6.0      1   0.17     66     14      0     41     80      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.41   0.00   0.00      0      0    250.3   0.00   0.00   0.28   0.20   0.31   0.19   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2000 123    26    23    6.0      1   0.18     74     14      0     48     88      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.15   0.00   0.00      0      0    244.5   0.00   0.00   0.29   0.18   0.30   0.24   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 2000 124    27    24    6.0      1   0.19     80     14      0     62     94      0    0.0  0.000      0      0  0.000  0.000  0.069  0.202   3.69   0.00   0.00      0      0    238.9   0.00   0.00   0.29   0.18   0.33   0.38   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 2000 125    28    25    6.0      1   0.20     85     14      0     66     99      0    0.0  0.000      0      0  0.000  0.000  0.000  0.434   3.71   0.00   0.00      0      0    236.2   0.00   0.00   0.30   0.17   0.32   0.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 2000 126    29    26    7.0      1   0.21     89     14      0     80    103      0    0.0  0.000      0      0  0.000  0.000  0.000  0.603   3.75   0.00   0.00      0      0    234.3   0.00   0.00   0.30   0.15   0.30   0.51   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 2000 127    30    27    7.0      2   0.21     83     14      0    102     97      0    0.0  0.000      0      0  0.000  0.000  0.000  0.916   4.00   0.00   0.00      0      0    254.2   0.00   0.00   0.31   0.15   0.28   0.70   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 2000 128    31    28    7.0      2   0.22     90     14      0    113    104      0    0.0  0.000      0      0  0.000  0.128  0.020  0.268   3.64   0.00   0.00      0      0    249.8   0.00   0.00   0.31   0.14   0.27   0.78   0.02   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 2000 129    32    29    7.0      2   0.24    100     14      0    131    114      0    0.0  0.000      0      0  0.000  0.000  0.000  0.006   3.48   0.00   0.00      0      0    245.1   0.00   0.00   0.32   0.15   0.27   0.95   0.04   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 2000 130    33    30    7.0      2   0.26    109     14      0    151    123      0    0.0  0.000      0      0  0.000  0.000  0.000  0.006   3.79   0.00   0.00      0      0    240.9   0.00   0.00   0.32   0.16   0.27   1.15   0.07   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 2000 131    34    31    7.0      3   0.28    120     14      0    173    134      0    0.0  0.000      0      0  0.000  0.000  0.022  0.005   3.68   0.00   0.00      0      0    234.5   0.00   0.00   0.32   0.17   0.29   1.36   0.11   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 2000 132    35    32    7.0      3   0.30    129     14      0    190    143      0    0.0  0.000      0      0  0.000  0.000  0.022  0.003   3.59   0.00   0.00      0      0    230.6   0.00   0.00   0.33   0.18   0.30   1.52   0.16   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 2000 133    36    33    8.0      3   0.33    148     14      0    203    162      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.55   0.00   0.00      0      0    224.4   0.00   0.00   0.34   0.19   0.30   1.63   0.20   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 2000 134    37    34    8.0      3   0.37    167     14      0    217    181      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.52   0.00   0.00      0      0    219.0   0.00   0.00   0.35   0.20   0.31   1.74   0.27   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 2000 135    38    35    8.0      3   0.40    188     15      0    218    203      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.48   0.00   0.00      0      0    213.8   0.00   0.00   0.36   0.20   0.31   1.75   0.28   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 2000 136    39    36    8.0      3   0.44    209     15      0    219    224      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.45   0.00   0.00      0      0    209.2   0.00   0.00   0.38   0.20   0.31   1.75   0.29   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      10
 2000 137    40    37    8.0      3   0.47    231     16      0    219    247      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.42   0.00   0.00      0      0    204.8   0.00   0.00   0.39   0.19   0.29   1.65   0.28   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      12
 2000 138    41    38    9.0      3   0.51    251     17      0    221    268      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.16   0.00   0.00      0      0    201.3   0.00   0.00   0.39   0.17   0.26   1.49   0.27   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      13
 2000 139    42    39    9.0      3   0.53    268     18      0    251    286      0    0.0  0.000      0      0  0.000  0.000  0.022  0.322   3.14   0.00   0.00      0      0    198.3   0.00   0.00   0.41   0.19   0.27   1.47   0.47   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      14
 2000 140    43    40    9.0      3   0.57    290     19      0    284    309      0    0.0  0.000      0      0  0.000  0.000  0.022  0.109   3.13   0.00   0.00      0      0    195.1   0.00   0.00   0.41   0.22   0.30   1.43   0.78   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      15
 2000 141    44    41    9.0      3   0.59    305     20      0    305    325      0    0.0  0.000      0      0  0.000  0.000  0.022  0.141   3.15   0.00   0.00      0      0    192.8   0.00   0.00   0.42   0.24   0.32   1.38   0.96   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      16
 2000 142    45    42    9.0      3   0.62    329     22      0    339    351      0    0.0  0.000      0      0  0.000  0.000  0.022  0.085   3.09   0.00   0.00      0      0    189.8   0.00   0.00   0.43   0.30   0.38   1.40   1.27   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      18
 2000 143    46    43    9.0      3   0.66    353     25      0    369    378      0    0.0  0.000      0      0  0.000  0.000  0.022  0.041   3.02   0.00   0.00      0      0    186.9   0.00   0.00   0.44   0.37   0.44   1.44   1.51   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      20
 2000 144    47    44   10.0      3   0.69    376     28      0    407    403      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.93   0.00   0.00      0      0    184.4   0.00   0.00   0.45   0.50   0.58   1.55   1.78   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      21
 2000 145    48    45   10.0      3   0.73    400     31      0    436    431      0    0.0  0.000      0      0  0.000  0.000  0.025  0.000   2.83   0.00   0.00      0      0    181.8   0.00   0.00   0.45   0.66   0.73   1.67   1.89   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      23
 2000 146    49    46   10.0      3   0.76    425     34      0    436    460      0    0.0  0.000      0      0  0.000  0.000  0.028  0.000   2.74   0.00   0.00      0      0    179.3   0.00   0.00   0.46   0.66   0.73   1.65   1.88   0.01   0.00   0.00   0.00   0.00   0.00      0      0      0       0      26
 2000 147    50    47   10.0      3   0.81    457     40      0    477    497      0    0.0  0.000      0      0  0.000  0.000  0.032  0.001   2.55   0.00   0.00      0      0    176.5   0.00   0.00   0.47   0.74   0.80   1.65   1.81   0.26   0.00   0.00   0.00   0.00   0.00      0      0      0       0      28
 2000 148    51    48   10.0      3   0.83    477     43      0    517    520      0    0.0  0.000      0      0  0.000  0.000  0.039  0.021   2.59   0.00   0.00      0      0    174.3   0.00   0.00   0.48   0.82   0.88   1.67   1.78   0.52   0.00   0.00   0.00   0.00   0.00      0      0      0       0      30
 2000 149    52    49   10.0      3   0.85    493     46      0    553    539      0    0.0  0.000      0      0  0.000  0.000  0.041  0.112   2.65   0.00   0.00      0      0    172.5   0.00   0.00   0.48   0.91   0.97   1.72   1.78   0.75   0.00   0.00   0.00   0.00   0.00      0      0      0       0      33
 2000 150    53    50   10.0      3   0.84    506     49      0    582    555      0    0.0  0.000      0      0  0.000  0.000  0.038  0.054   2.71   0.00   0.00      0      0    166.2   0.00   0.00   0.49   0.99   1.05   1.77   1.80   0.91   0.00   0.00   0.00   0.00   0.00      0      0      0       0      36
 2000 151    54    51   11.0      3   0.88    538     56      0    617    594      0    0.0  0.000      0      0  0.000  0.000  0.035  0.015   2.64   0.00   0.00      0      0    164.1   0.00   0.00   0.49   1.11   1.17   1.86   1.84   1.10   0.00   0.00   0.00   0.00   0.00      0      0      0       0      39
 2000 152    55    52   11.0      3   0.90    556     60      0    636    616      0    0.0  0.000      0      0  0.000  0.000  0.033  0.009   2.63   0.00   0.00      0      0    162.7   0.00   0.00   0.50   1.18   1.24   1.91   1.85   1.19   0.00   0.00   0.00   0.00   0.00      0      0      0       0      42
 2000 153    56    53   11.0      3   0.81    565     62      0    657    628      0    0.0  0.000      0      0  0.000  0.000  0.037  0.005   2.65   0.00   0.00      0      0    143.5   0.00   0.00   0.50   1.28   1.34   1.98   1.89   1.25   0.00   0.00   0.00   0.00   0.00      0      0      0       0      45
 2000 154    57    54   11.0      3   0.59    576     65      0    679    641      0    0.0  0.000      0      0  0.000  0.000  0.039  0.000   2.66   0.00   0.00      0      0    101.6   0.00   0.00   0.50   1.39   1.45   2.08   1.93   1.30   0.00   0.00   0.00   0.00   0.00      0      0      0       0      48
 2000 155    58    55   11.0      3   0.50    596     70      0    702    666      0    0.0  0.000      0      0  0.000  0.000  0.037  0.000   2.61   0.00   0.00      0      0     84.7   0.00   0.00   0.51   1.53   1.59   2.18   1.99   1.31   0.00   0.00   0.00   0.00   0.00      0      0      0       0      51
 2000 156    59    56   11.0      3   0.55    628     79      0    706    707      0    0.0  0.000      0      0  0.000  0.000  0.036  0.000   2.51   0.00   0.00      0      0     87.1   0.00   0.00   0.52   1.56   1.62   2.20   1.99   1.31   0.00   0.00   0.00   0.00   0.00      0      0      0       0      55
 2000 157    60    57   11.0      3   0.59    661     90      0    705    751      0    0.0  0.000      0      0  0.000  0.000  0.038  0.000   2.40   0.00   0.00      0      0     89.2   0.00   0.00   0.53   1.57   1.62   2.20   1.99   1.31   0.00   0.00   0.00   0.00   0.00      0      0      0       0      58
 2000 158    61    58   11.0      3   0.61    681     96      0    703    777      0    0.0  0.000      0      0  0.000  0.000  0.044  0.000   2.35   0.00   0.00      0      0     90.0   0.00   0.00   0.53   1.56   1.62   2.20   1.98   1.30   0.00   0.00   0.00   0.00   0.00      0      0      0       0      62
 2000 159    62    59   12.0      3   0.63    700    103      0    701    803      0    0.0  0.000      0      0  0.000  0.000  0.050  0.000   2.30   0.00   0.00      0      0     90.7   0.00   0.00   0.54   1.56   1.62   2.19   1.97   1.30   0.00   0.00   0.00   0.00   0.00      0      0      0       0      66
 2000 160    63    60   12.0      3   0.66    725    114      0    699    839      0    0.0  0.000      0      0  0.000  0.000  0.052  0.000   2.24   0.00   0.00      0      0     91.6   0.00   0.00   0.56   1.57   1.62   2.19   1.97   1.29   0.00   0.00   0.00   0.00   0.00      0      0      0       0      69
 2000 161    64    61   12.0      3   0.69    747    124      0    697    871      0    0.0  0.000      0      0  0.000  0.000  0.054  0.000   2.18   0.00   0.00      0      0     92.2   0.00   0.00   0.57   1.57   1.62   2.19   1.96   1.29   0.00   0.00   0.00   0.00   0.00      0      0      0       0      73
 2000 162    65    62   12.0      3   0.71    764    132      0    695    895      0    0.0  0.000      0      0  0.000  0.000  0.059  0.000   2.15   0.00   0.00      0      0     92.4   0.00   0.00   0.57   1.55   1.61   2.16   1.94   1.27   0.00   0.00   0.00   0.00   0.00      0      0      0       0      76
 2000 163    66    63   12.0      3   0.76    811    156      0    696    967      0    0.0  0.000      0      0  0.000  0.000  0.063  0.158   2.01   0.00   0.00      0      0     94.0   0.00   0.00   0.58   1.47   1.52   2.04   1.82   1.20   0.00   0.00   0.00   0.00   0.00      0      0      0       0      79
 2000 164    67    64   13.0      3   0.82    860    190      0    697   1050      0    0.0  0.000      0      0  0.000  0.000  0.065  0.150   1.86   0.00   0.00      0      0     95.2   0.00   0.00   0.59   1.43   1.49   1.98   1.76   1.16   0.00   0.00   0.00   0.00   0.00      0      0      0       0      83
 2000 165    68    65   13.0      3   0.84    885    224      0    697   1109      0    0.0  0.000      0      0  0.000  0.000  0.078  0.081   1.78   0.00   0.00      0      0     95.3   0.00   0.00   0.61   1.41   1.46   1.94   1.72   1.13   0.00   0.00   0.00   0.00   0.00      0      0      0       0      86
 2000 166    69    66   13.0      3   0.86    908    264      0    697   1173      0    0.0  0.000      0      0  0.000  0.000  0.093  0.038   1.71   0.00   0.00      0      0     95.0   0.00   0.00   0.62   1.41   1.47   1.94   1.72   1.13   0.01   0.00   0.00   0.00   0.00      0      0      0       0      90
 2000 167    70    67   14.0      3   0.87    924    298      0    696   1222      0    0.0  0.000      0      0  0.000  0.000  0.100  0.014   1.68   0.00   0.00      0      0     94.4   0.00   0.00   0.63   1.41   1.47   1.93   1.71   1.13   0.02   0.00   0.00   0.00   0.00      0      0      0       0      93
 2000 168    71    68   14.0      3   0.87    931    315      0    694   1247      0    0.0  0.000      0      0  0.000  0.000  0.108  0.268   1.69   0.00   0.00      0      0     93.3   0.00   0.00   0.64   1.41   1.46   1.92   1.70   1.12   0.02   0.00   0.00   0.00   0.00      0      0      0       0      97
 2000 169    72    69   14.0      3   0.87    944    344      0    704   1288      0    0.0  0.000      0      0  0.000  0.000  0.112  0.264   1.67   0.00   0.00      0      0     92.5   0.00   0.00   0.64   1.43   1.48   1.94   1.71   1.13   0.06   0.00   0.00   0.00   0.00      0      0      0       0     100
 2000 170    73    70   14.0      3   0.87    950    359      0    701   1309      0    0.0  0.000      0      0  0.000  0.000  0.109  0.153   1.73   0.00   0.00      0      0     91.4   0.00   0.00   0.65   1.43   1.48   1.93   1.70   1.13   0.07   0.00   0.00   0.00   0.00      0      0      0       0     104
 2000 171    74    71   14.0      3   0.88    965    395      0    703   1360      0    0.0  0.000      0      0  0.000  0.000  0.103  0.148   1.75   0.00   0.00      0      0     90.8   0.00   0.00   0.65   1.43   1.48   1.93   1.70   1.12   0.09   0.00   0.00   0.00   0.00      0      0      0       0     107
 2000 172    75    72   14.0      3   0.87    971    410      0    701   1382      0    0.0  0.000      0      0  0.000  0.000  0.093  0.082   1.80   0.00   0.00      0      0     90.0   0.00   0.00   0.65   1.43   1.48   1.92   1.69   1.12   0.09   0.00   0.00   0.00   0.00      0      0      0       0     111
 2000 173    76    73   14.0      3   0.85    981    436      0    707   1417      0    0.0  0.000      0      0  0.000  0.000  0.090  0.039   1.84   0.00   0.00      0      0     86.4   0.00   0.00   0.65   1.44   1.49   1.93   1.69   1.12   0.12   0.00   0.00   0.00   0.00      0      0      0       0     114
 2000 174    77    74   14.0      3   0.59    996    473      0    714   1470      0    0.0  0.000      0      0  0.000  0.000  0.082  0.012   1.85   0.00   0.00      0      0     59.7   0.00   0.00   0.65   1.46   1.51   1.94   1.69   1.13   0.15   0.00   0.00   0.00   0.00      0      0      0       0     118
 2000 175    78    75   14.0      3   0.56   1002    489      0    711   1491      0    0.0  0.000      0      0  0.000  0.000  0.075  0.010   1.91   0.00   0.00      0      0     56.0   0.00   0.00   0.66   1.45   1.50   1.94   1.68   1.12   0.16   0.00   0.00   0.00   0.00      0      0      0       0     122
 2000 176    79    76   14.0      3   0.58   1018    533      0    711   1551      0    0.0  0.000      0      0  0.000  0.000  0.071  0.007   1.91   0.00   0.00      0      0     56.6   0.00   0.00   0.67   1.46   1.50   1.93   1.68   1.12   0.17   0.00   0.00   0.00   0.00      0      0      0       0     125
 2000 177    80    77   14.0      3   0.58   1026    557      0    709   1584      0    0.0  0.000      0      0  0.000  0.000  0.064  0.006   1.94   0.00   0.00      0      0     56.7   0.00   0.00   0.67   1.45   1.50   1.93   1.67   1.11   0.17   0.00   0.00   0.00   0.00      0      0      0       0     129
 2000 178    81    78   15.0      3   0.55   1032    573      0    707   1605      0    0.0  0.000      0      0  0.000  0.000  0.064  0.004   1.98   0.00   0.00      0      0     53.8   0.00   0.00   0.67   1.45   1.50   1.92   1.67   1.11   0.17   0.00   0.00   0.00   0.00      0      0      0       0     132
 2000 179    82    79   15.0      3   0.51   1040    599      0    705   1639      0    0.0  0.000      0      0  0.000  0.000  0.061  0.002   1.99   0.00   0.00      0      0     48.8   0.00   0.00   0.68   1.45   1.49   1.91   1.66   1.11   0.17   0.00   0.00   0.00   0.00      0      0      0       0     136
 2000 180    83    80   15.0      3   0.51   1046    615      0    703   1661      0    0.0  0.000      0      0  0.000  0.000  0.056  0.102   2.02   0.00   0.00      0      0     48.8   0.00   0.00   0.69   1.44   1.49   1.91   1.65   1.10   0.18   0.00   0.00   0.00   0.00      0      0      0       0     139
 2000 181    84    81   15.0      3   0.51   1049    626      0    700   1676      0    0.0  0.000      0      0  0.000  0.000  0.054  0.103   2.03   0.00   0.00      0      0     48.7   0.00   0.00   0.69   1.40   1.45   1.85   1.61   1.07   0.17   0.00   0.00   0.00   0.00      0      0      0       0     143
 2000 182    85    82   15.0      3   0.49   1061    664      0    700   1725      0    0.0  0.000      0      0  0.000  0.000  0.053  0.144   2.01   0.00   0.00      0      0     46.2   0.00   0.00   0.69   1.40   1.45   1.85   1.60   1.07   0.18   0.00   0.00   0.00   0.00      0      0      0       0     146
 2000 183    86    83   15.0      3   0.49   1067    682      0    697   1749      0    0.0  0.000      0      0  0.000  0.000  0.051  0.082   2.01   0.00   0.00      0      0     46.3   0.00   0.00   0.70   1.40   1.45   1.84   1.60   1.06   0.18   0.00   0.00   0.00   0.00      0      0      0       0     150
 2000 184    87    84   15.0      3   0.50   1073    705      0    696   1778      0    0.0  0.000      0      0  0.000  0.000  0.052  0.249   2.01   0.00   0.00      0      0     46.5   0.00   0.00   0.70   1.38   1.42   1.81   1.57   1.04   0.18   0.00   0.00   0.00   0.00      0      0      0       0     153
 2000 185    88    85   15.0      3   0.50   1082    733      0    695   1815      0    0.0  0.000      0      0  0.000  0.000  0.052  0.249   1.99   0.00   0.00      0      0     46.7   0.00   0.00   0.70   1.37   1.42   1.80   1.55   1.03   0.17   0.00   0.00   0.00   0.00      0      0      0       0     157
 2000 186    89    86   15.0      3   0.49   1092    767      0    694   1859      0    0.0  0.000      0      0  0.000  0.000  0.052  0.145   1.96   0.00   0.00      0      0     45.1   0.00   0.00   0.71   1.38   1.42   1.80   1.55   1.03   0.17   0.00   0.00   0.00   0.00      0      0      0       0     160
 2000 187    90    87   15.0      3   0.46   1106    814      0    694   1920      0    0.0  0.000      0      0  0.000  0.000  0.052  0.081   1.92   0.00   0.00      0      0     41.9   0.00   0.00   0.71   1.38   1.43   1.80   1.55   1.03   0.17   0.00   0.00   0.00   0.00      0      0      0       0     164
 2000 188    91    88   16.0      3   0.48   1119    861      0    693   1980      0    0.0  0.000      0      0  0.000  0.000  0.053  0.041   1.88   0.00   0.00      0      0     42.6   0.00   0.00   0.72   1.39   1.43   1.80   1.54   1.03   0.17   0.00   0.00   0.00   0.00      0      0      0       0     167
 2000 189    92    89   16.0      3   0.49   1134    914      0    694   2047      0    0.0  0.000      0      0  0.000  0.000  0.055  0.016   1.83   0.00   0.00      0      0     43.3   0.00   0.00   0.74   1.40   1.44   1.81   1.54   1.03   0.18   0.00   0.00   0.00   0.00      0      0      0       0     171
 2000 190    93    90   16.0      3   0.49   1138    929      0    691   2067      0    0.0  0.000      0      0  0.000  0.000  0.057  0.012   1.84   0.00   0.00      0      0     43.3   0.00   0.00   0.74   1.40   1.44   1.80   1.54   1.03   0.17   0.00   0.00   0.00   0.00      0      0      0       0     174
 2000 191    94    91   16.0      3   0.49   1140    939      0    689   2079      0    0.0  0.000      0      0  0.000  0.000  0.060  0.036   1.85   0.00   0.00      0      0     43.1   0.00   0.00   0.75   1.39   1.44   1.80   1.53   1.03   0.17   0.00   0.00   0.00   0.00      0      0      0       0     178
 2000 192    95    92   16.0      3   0.49   1143    950      0    686   2093      0    0.0  0.000      0      0  0.000  0.000  0.059  0.248   1.86   0.00   0.00      0      0     43.0   0.00   0.00   0.75   1.39   1.43   1.79   1.52   1.02   0.17   0.00   0.00   0.00   0.00      0      0      0       0     181
