*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 18:13:15

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0297 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 2000 275    43   184      1    100    207     1    37   125  0.464  0.537  0.542  0.438  0.432  0.422  0.410  0.398  0.000  0.000
 2000 276    44   212      1    101    238     1    37   125  0.553  0.563  0.566  0.470  0.460  0.440  0.424  0.403  0.000  0.000
 2000 277    45   218      1    103    247     1    37   125  0.520  0.568  0.568  0.470  0.460  0.447  0.438  0.412  0.000  0.000
 2000 278    46   201      1    116    247     1    37   125  0.459  0.548  0.557  0.457  0.449  0.436  0.426  0.405  0.000  0.000
 2000 279    47   190      1    123    247     1    37   125  0.445  0.525  0.548  0.449  0.441  0.429  0.419  0.401  0.000  0.000
 2000 280    48   184      1    127    247     1    37   125  0.453  0.515  0.540  0.445  0.437  0.425  0.414  0.399  0.000  0.000
 2000 281    49   181      1    129    247     1    37   125  0.456  0.509  0.534  0.441  0.435  0.422  0.412  0.397  0.000  0.000
 2000 282    50   181      1    130    253     1    37   125  0.488  0.512  0.530  0.439  0.434  0.422  0.412  0.398  0.000  0.000
 2000 283    51   199      1    130    273     1    37   125  0.548  0.566  0.566  0.457  0.441  0.422  0.413  0.399  0.000  0.000
 2000 284    52   189      1    135    273     1    37   125  0.448  0.556  0.556  0.449  0.437  0.421  0.411  0.397  0.000  0.000
 2000 285    53   183      1    138    273     1    37   125  0.439  0.527  0.548  0.444  0.434  0.421  0.411  0.397  0.000  0.000
 2000 286    54   181      1    139    273     1    37   125  0.449  0.515  0.539  0.442  0.433  0.421  0.411  0.397  0.000  0.000
 2000 287    55   179      1    139    273     1    37   125  0.454  0.509  0.534  0.439  0.433  0.421  0.410  0.397  0.000  0.000
 2000 288    56   178      1    139    273     1    37   125  0.457  0.505  0.530  0.438  0.433  0.421  0.410  0.397  0.000  0.000
 2000 289    57   179      1    139    277     1    37   125  0.504  0.502  0.527  0.437  0.432  0.420  0.410  0.397  0.000  0.000
 2000 290    58   185      1    139    284     1    37   125  0.517  0.551  0.526  0.436  0.432  0.420  0.410  0.397  0.000  0.000
 2000 291    59   182      1    139    284     1    37   125  0.486  0.533  0.531  0.435  0.432  0.420  0.410  0.397  0.000  0.000
 2000 292    60   180      1    139    284     1    37   125  0.482  0.521  0.530  0.435  0.432  0.420  0.410  0.397  0.000  0.000
 2000 293    61   192      1    139    300     1    37   125  0.526  0.563  0.558  0.443  0.433  0.421  0.410  0.397  0.000  0.000
 2000 294    62   188      1    141    300     1    37   125  0.503  0.547  0.552  0.441  0.433  0.421  0.410  0.397  0.000  0.000
 2000 295    63   184      1    142    300     1    37   125  0.465  0.532  0.545  0.440  0.433  0.421  0.410  0.397  0.000  0.000
 2000 296    64   217      1    143    336     1    37   125  0.550  0.564  0.564  0.470  0.460  0.447  0.434  0.407  0.000  0.000
 2000 297    65   213      1    145    336     1    37   125  0.519  0.557  0.559  0.464  0.459  0.441  0.438  0.415  0.000  0.000
 2000 298    66   200      1    156    336     1    37   125  0.505  0.541  0.552  0.453  0.448  0.432  0.426  0.407  0.000  0.000
 2000 299    67   220      2    179    382     1    37   125  0.526  0.561  0.565  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 2000 300    68   221      2    191    398     1    37   125  0.530  0.560  0.567  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 2000 301    69   201      2    205    398     1    37   125  0.444  0.545  0.555  0.456  0.448  0.435  0.426  0.417  0.000  0.000
 2000 302    70   189      2    213    398     1    37   125  0.448  0.521  0.544  0.448  0.440  0.428  0.418  0.408  0.000  0.000
 2000 303    71   183      2    217    398     1    37   125  0.450  0.511  0.536  0.443  0.436  0.424  0.414  0.402  0.000  0.000
 2000 304    72   178      2    219    398     1    37   125  0.450  0.504  0.529  0.439  0.433  0.421  0.411  0.399  0.000  0.000
 2000 305    73   175      2    219    398     1    37   125  0.448  0.497  0.523  0.437  0.432  0.420  0.410  0.397  0.000  0.000
 2000 306    74   189      2    219    413     1    37   125  0.553  0.565  0.533  0.435  0.431  0.420  0.410  0.397  0.000  0.000
 2000 307    75   184      2    219    413     1    37   125  0.474  0.551  0.541  0.434  0.431  0.419  0.410  0.397  0.000  0.000
 2000 308    76   178      2    219    413     1    37   125  0.449  0.525  0.536  0.434  0.429  0.418  0.409  0.396  0.000  0.000
 2000 309    77   175      2    219    413     1    37   125  0.445  0.511  0.530  0.433  0.428  0.418  0.408  0.396  0.000  0.000
 2000 310    78   172      2    219    413     1    37   125  0.442  0.500  0.522  0.431  0.426  0.416  0.407  0.396  0.000  0.000
 2000 311    79   168      2    219    413     1    37   125  0.438  0.492  0.515  0.428  0.425  0.415  0.406  0.395  0.000  0.000
 2000 312    80   168      2    219    415     1    37   125  0.461  0.486  0.511  0.427  0.424  0.414  0.406  0.395  0.000  0.000
 2000 313    81   165      2    219    415     1    37   125  0.447  0.483  0.507  0.425  0.423  0.414  0.405  0.395  0.000  0.000
 2000 314    82   163      2    219    415     1    37   125  0.440  0.480  0.504  0.423  0.422  0.413  0.405  0.394  0.000  0.000
 2000 315    83   160      2    219    415     1    37   125  0.432  0.474  0.497  0.421  0.420  0.412  0.404  0.394  0.000  0.000
 2000 316    84   178      2    219    438     1    37   125  0.513  0.562  0.538  0.418  0.418  0.410  0.403  0.393  0.000  0.000
 2000 317    85   172      2    219    438     1    37   125  0.474  0.537  0.537  0.419  0.417  0.409  0.402  0.393  0.000  0.000
 2000 318    86   168      2    219    438     1    37   125  0.461  0.519  0.530  0.419  0.415  0.408  0.402  0.392  0.000  0.000
 2000 319    87   164      2    219    438     1    37   125  0.447  0.506  0.521  0.418  0.414  0.407  0.400  0.392  0.000  0.000
 2000 320    88   160      2    219    438     1    37   125  0.439  0.495  0.513  0.416  0.412  0.406  0.399  0.391  0.000  0.000
 2000 321    89   155      2    219    438     1    37   125  0.432  0.484  0.504  0.414  0.409  0.404  0.398  0.390  0.000  0.000
 2000 322    90   150      2    219    438     1    37   125  0.424  0.473  0.495  0.410  0.407  0.402  0.396  0.389  0.000  0.000
 2000 323    91   145      2    219    438     1    37   125  0.416  0.462  0.485  0.406  0.403  0.400  0.395  0.388  0.000  0.000
 2000 324    92   142      2    219    441     1    37   125  0.434  0.452  0.475  0.402  0.401  0.398  0.393  0.387  0.000  0.000
 2000 325    93   137      2    219    441     1    37   125  0.417  0.443  0.466  0.398  0.398  0.397  0.392  0.386  0.000  0.000
 2000 326    94   132      2    219    441     1    37   125  0.404  0.434  0.455  0.394  0.395  0.395  0.390  0.384  0.000  0.000
 2000 327    95   127      2    219    441     1    37   125  0.394  0.428  0.446  0.391  0.393  0.393  0.389  0.383  0.000  0.000
 2000 328    96   174      2    219    464     2    67   125  0.512  0.563  0.559  0.457  0.406  0.392  0.387  0.382  0.000  0.000
 2000 329    97   171      2    219    464     2    67   125  0.502  0.538  0.548  0.447  0.426  0.391  0.387  0.382  0.000  0.000
 2000 330    98   165      2    219    464     2    67   125  0.476  0.522  0.535  0.440  0.428  0.391  0.386  0.381  0.000  0.000
 2000 331    99   158      2    219    464     2    67   125  0.435  0.507  0.524  0.435  0.424  0.390  0.385  0.380  0.000  0.000
 2000 332   100   155      2    219    464     2    67   125  0.433  0.496  0.518  0.433  0.423  0.390  0.385  0.379  0.000  0.000
 2000 333   101   154      2    219    465     2    67   125  0.444  0.489  0.514  0.430  0.422  0.390  0.384  0.379  0.000  0.000
 2000 334   102   150      2    219    465     2    67   125  0.432  0.483  0.508  0.428  0.420  0.389  0.384  0.378  0.000  0.000
 2000 335   103   145      2    219    465     2    67   125  0.422  0.471  0.497  0.422  0.416  0.388  0.383  0.377  0.000  0.000
 2000 336   104   140      2    219    465     2    67   125  0.413  0.460  0.487  0.417  0.412  0.387  0.382  0.376  0.000  0.000
 2000 337   105   134      2    219    465     2    67   125  0.404  0.448  0.475  0.412  0.407  0.386  0.381  0.375  0.000  0.000
 2000 338   106   144      2    219    479     2    67   125  0.536  0.499  0.469  0.408  0.405  0.385  0.380  0.375  0.000  0.000
 2000 339   107   141      2    219    479     2    67   125  0.489  0.502  0.470  0.406  0.403  0.385  0.380  0.374  0.000  0.000
 2000 340   108   135      2    219    479     2    67   125  0.438  0.488  0.465  0.402  0.400  0.384  0.379  0.374  0.000  0.000
 2000 341   109   129      2    219    479     2    67   125  0.393  0.472  0.459  0.398  0.398  0.384  0.378  0.373  0.000  0.000
 2000 342   110   122      2    219    479     2    67   125  0.373  0.454  0.449  0.393  0.394  0.382  0.377  0.372  0.000  0.000
 2000 343   111   118      2    219    479     2    67   125  0.359  0.439  0.440  0.390  0.392  0.382  0.377  0.371  0.000  0.000
 2000 344   112   142      2    219    479     3    99   125  0.511  0.553  0.486  0.386  0.389  0.380  0.376  0.370  0.000  0.000
 2000 345   113   136      2    219    479     3    99   125  0.481  0.519  0.486  0.385  0.387  0.379  0.375  0.370  0.000  0.000
 2000 346   114   132      2    219    479     3    99   125  0.469  0.499  0.480  0.384  0.386  0.379  0.374  0.369  0.000  0.000
 2000 347   115   126      2    219    479     3    99   125  0.426  0.483  0.472  0.383  0.384  0.378  0.374  0.369  0.000  0.000
 2000 348   116   178      2    219    538     3    99   125  0.518  0.549  0.556  0.468  0.459  0.394  0.373  0.368  0.000  0.000
 2000 349   117   173      2    219    538     3    99   125  0.486  0.530  0.544  0.453  0.445  0.409  0.373  0.367  0.000  0.000
 2000 350   118   177      2    219    547     3    99   125  0.536  0.556  0.540  0.447  0.441  0.411  0.373  0.367  0.000  0.000
 2000 351   119   170      2    219    547     3    99   125  0.481  0.540  0.535  0.440  0.434  0.414  0.373  0.367  0.000  0.000
 2000 352   120   163      2    219    547     3    99   125  0.469  0.515  0.525  0.436  0.430  0.411  0.372  0.366  0.000  0.000
 2000 353   121   156      2    219    547     3    99   125  0.429  0.500  0.515  0.431  0.426  0.408  0.372  0.365  0.000  0.000
 2000 354   122   150      2    219    547     3    99   125  0.418  0.484  0.505  0.427  0.423  0.406  0.372  0.365  0.000  0.000
 2000 355   123   147      2    219    550     3    99   125  0.444  0.472  0.495  0.422  0.419  0.403  0.372  0.364  0.000  0.000
 2000 356   124   149      2    219    554     3    99   125  0.511  0.469  0.492  0.420  0.418  0.402  0.372  0.364  0.000  0.000
 2000 357   125   142      2    219    554     3    99   125  0.439  0.469  0.484  0.416  0.414  0.400  0.372  0.364  0.000  0.000
 2000 358   126   143      2    219    558     3    99   125  0.508  0.464  0.480  0.413  0.413  0.399  0.372  0.364  0.000  0.000
 2000 359   127   137      2    219    558     3    99   125  0.433  0.465  0.474  0.409  0.410  0.397  0.371  0.363  0.000  0.000
 2000 360   128   130      2    219    558     3    99   125  0.403  0.452  0.464  0.404  0.405  0.395  0.371  0.363  0.000  0.000
 2000 361   129   160      2    219    596     3    99   125  0.504  0.555  0.558  0.416  0.401  0.393  0.370  0.362  0.000  0.000
 2000 362   130   177      2    219    615     3    99   125  0.564  0.557  0.563  0.470  0.433  0.393  0.371  0.362  0.000  0.000
 2000 363   131   174      2    219    615     3    99   125  0.519  0.547  0.551  0.456  0.431  0.407  0.370  0.362  0.000  0.000
 2000 364   132   174      2    219    619     3    99   125  0.550  0.542  0.546  0.450  0.435  0.408  0.371  0.362  0.000  0.000
 2000 365   133   167      2    219    619     3    99   125  0.481  0.535  0.537  0.442  0.430  0.410  0.370  0.361  0.000  0.000
 2000 366   134   160      2    219    619     3    99   125  0.456  0.514  0.526  0.436  0.427  0.408  0.370  0.361  0.000  0.000
 2001 001   135   153      2    219    619     3    99   125  0.420  0.497  0.515  0.431  0.424  0.405  0.370  0.361  0.000  0.000
 2001 002   136   146      2    219    619     3    99   125  0.410  0.480  0.503  0.426  0.420  0.401  0.370  0.360  0.000  0.000
 2001 003   137   140      2    219    619     3    99   125  0.401  0.465  0.491  0.420  0.415  0.399  0.369  0.360  0.000  0.000
 2001 004   138   147      2    219    631     3    99   125  0.532  0.494  0.484  0.416  0.413  0.397  0.369  0.359  0.000  0.000
 2001 005   139   139      2    219    631     3    99   125  0.433  0.493  0.479  0.412  0.409  0.395  0.369  0.359  0.000  0.000
 2001 006   140   135      2    219    635     3    99   125  0.450  0.475  0.472  0.408  0.406  0.394  0.369  0.359  0.000  0.000
 2001 007   141   180      2    219    682     3    99   125  0.545  0.561  0.566  0.468  0.448  0.399  0.369  0.359  0.000  0.000
 2001 008   142   175      2    219    682     3    99   125  0.495  0.549  0.551  0.454  0.439  0.415  0.369  0.358  0.000  0.000
 2001 009   143   190      2    219    703     3    99   125  0.519  0.554  0.561  0.467  0.458  0.429  0.382  0.358  0.000  0.000
 2001 010   144   205      2    219    721     3    99   125  0.564  0.557  0.566  0.469  0.460  0.446  0.414  0.363  0.000  0.000
 2001 011   145   194      2    224    721     3    99   125  0.483  0.545  0.550  0.454  0.446  0.433  0.410  0.395  0.000  0.000
 2001 012   146   183      2    228    721     3    99   125  0.464  0.522  0.537  0.445  0.437  0.425  0.408  0.395  0.000  0.000
 2001 013   147   180      2    228    723     3    99   125  0.487  0.508  0.528  0.439  0.434  0.422  0.410  0.396  0.000  0.000
 2001 014   148   197      2    228    744     3    99   125  0.533  0.564  0.562  0.456  0.440  0.422  0.411  0.397  0.000  0.000
 2001 015   149   187      2    232    744     3    99   125  0.474  0.545  0.549  0.446  0.434  0.420  0.410  0.396  0.000  0.000
 2001 016   150   180      2    233    744     3    99   125  0.472  0.520  0.536  0.440  0.430  0.418  0.408  0.395  0.000  0.000
 2001 017   151   180      2    233    748     3    99   125  0.534  0.513  0.530  0.438  0.429  0.417  0.408  0.395  0.000  0.000
 2001 018   152   179      2    233    750     3    99   125  0.515  0.526  0.527  0.436  0.428  0.416  0.407  0.395  0.000  0.000
 2001 019   153   176      2    233    750     3    99   125  0.486  0.520  0.524  0.434  0.427  0.415  0.406  0.394  0.000  0.000
 2001 020   154   169      2    233    750     3    99   125  0.432  0.507  0.517  0.430  0.425  0.413  0.405  0.394  0.000  0.000
 2001 021   155   163      2    233    750     3    99   125  0.424  0.490  0.508  0.426  0.422  0.411  0.403  0.393  0.000  0.000
 2001 022   156   160      2    233    750     3    99   125  0.418  0.481  0.503  0.424  0.420  0.410  0.402  0.392  0.000  0.000
 2001 023   157   155      2    233    750     3    99   125  0.412  0.469  0.493  0.419  0.417  0.407  0.400  0.391  0.000  0.000
 2001 024   158   149      2    233    750     3    99   125  0.404  0.458  0.484  0.415  0.413  0.404  0.398  0.390  0.000  0.000
 2001 025   159   144      2    233    750     3    99   125  0.397  0.448  0.475  0.410  0.410  0.402  0.396  0.389  0.000  0.000
 2001 026   160   148      2    233    760     3    99   125  0.525  0.454  0.468  0.407  0.407  0.400  0.395  0.388  0.000  0.000
 2001 027   161   159      2    233    773     3    99   125  0.518  0.564  0.472  0.405  0.406  0.400  0.395  0.388  0.000  0.000
 2001 028   162   157      2    233    773     3    99   125  0.516  0.534  0.484  0.404  0.405  0.400  0.394  0.387  0.000  0.000
 2001 029   163   151      2    233    773     3    99   125  0.449  0.516  0.483  0.402  0.403  0.399  0.393  0.387  0.000  0.000
 2001 030   164   144      2    233    773     3    99   125  0.403  0.494  0.479  0.399  0.401  0.397  0.392  0.386  0.000  0.000
 2001 031   165   140      2    233    773     3    99   125  0.396  0.477  0.475  0.397  0.399  0.396  0.391  0.385  0.000  0.000
 2001 032   166   138      2    233    773     3    99   125  0.389  0.467  0.471  0.396  0.398  0.396  0.391  0.385  0.000  0.000
 2001 033   167   135      2    233    773     3    99   125  0.383  0.457  0.467  0.394  0.397  0.395  0.390  0.384  0.000  0.000
 2001 034   168   132      2    233    773     3    99   125  0.376  0.450  0.464  0.393  0.396  0.394  0.390  0.384  0.000  0.000
 2001 035   169   131      2    233    773     3    99   125  0.370  0.443  0.460  0.392  0.395  0.394  0.389  0.383  0.000  0.000
 2001 036   170   129      2    233    773     3    99   125  0.365  0.438  0.458  0.391  0.395  0.393  0.389  0.383  0.000  0.000
 2001 037   171   151      2    233    773     4   128   125  0.441  0.564  0.498  0.391  0.394  0.393  0.389  0.382  0.000  0.000
 2001 038   172   147      2    233    773     4   128   125  0.437  0.519  0.506  0.391  0.394  0.393  0.388  0.382  0.000  0.000
 2001 039   173   183      2    233    812     4   128   125  0.521  0.558  0.567  0.471  0.437  0.394  0.388  0.382  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 18:13:15

*RUN   3        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0297 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 2001 232     0   115      0      0      0     0     0   125  0.330  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 2001 233     1   112      0      0      0     0     0   125  0.277  0.392  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 2001 234     2   110      0      0      1     0     0   125  0.242  0.391  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 2001 235     3   155      0      0      1     1    46   125  0.548  0.566  0.473  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 2001 236     4   153      0      0      1     1    46   125  0.506  0.547  0.485  0.338  0.377  0.417  0.408  0.395  0.000  0.000
 2001 237     5   150      0      0      1     1    46   125  0.470  0.523  0.490  0.341  0.378  0.416  0.408  0.395  0.000  0.000
 2001 238     6   163      0      0     17     1    46   125  0.528  0.556  0.535  0.343  0.378  0.416  0.408  0.395  0.000  0.000
 2001 239     7   160      0      0     17     1    46   125  0.485  0.542  0.535  0.348  0.378  0.415  0.408  0.395  0.000  0.000
 2001 240     8   158      0      0     17     1    46   125  0.488  0.525  0.529  0.352  0.379  0.415  0.408  0.395  0.000  0.000
 2001 241     9   156      0      0     17     1    46   125  0.463  0.517  0.524  0.356  0.379  0.415  0.408  0.395  0.000  0.000
 2001 242    10   157      0      0     21     1    46   125  0.518  0.508  0.518  0.359  0.380  0.414  0.408  0.395  0.000  0.000
 2001 243    11   181      0      0     46     1    46   125  0.531  0.572  0.564  0.423  0.380  0.414  0.407  0.395  0.000  0.000
 2001 244    12   224      8     28    126     1    46   125  0.560  0.572  0.566  0.470  0.462  0.447  0.439  0.432  0.000  0.000
 2001 245    13   222      8     45    143     1    46   125  0.544  0.568  0.568  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 2001 246    14   219      8     50    145     1    46   125  0.543  0.562  0.563  0.465  0.460  0.442  0.439  0.432  0.000  0.000
 2001 247    15   205      8     62    145     1    46   125  0.521  0.554  0.555  0.454  0.448  0.433  0.427  0.417  0.000  0.000
 2001 248    16   195      8     70    145     1    46   125  0.501  0.540  0.550  0.448  0.441  0.427  0.419  0.408  0.000  0.000
 2001 249    17   193      8     72    147     1    46   125  0.526  0.530  0.544  0.446  0.440  0.426  0.419  0.408  0.000  0.000
 2001 250    18   222      8     92    198     1    46   125  0.545  0.570  0.565  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 2001 251    19   204      8    106    198     1    46   125  0.457  0.559  0.556  0.457  0.449  0.436  0.427  0.417  0.000  0.000
 2001 252    20   194      8    115    198     1    46   125  0.481  0.529  0.549  0.449  0.442  0.429  0.419  0.408  0.000  0.000
 2001 253    21   186      8    119    198     1    46   125  0.457  0.521  0.542  0.445  0.437  0.425  0.415  0.403  0.000  0.000
 2001 254    22   182      8    122    198     1    46   125  0.458  0.514  0.537  0.442  0.435  0.423  0.412  0.400  0.000  0.000
 2001 255    23   182      8    123    201     1    46   125  0.495  0.509  0.532  0.439  0.434  0.422  0.412  0.400  0.000  0.000
 2001 256    24   180      8    123    201     1    46   125  0.478  0.511  0.530  0.438  0.433  0.422  0.411  0.398  0.000  0.000
 2001 257    25   179      8    123    201     1    46   125  0.473  0.508  0.527  0.437  0.433  0.422  0.411  0.398  0.000  0.000
 2001 258    26   180      8    123    202     1    46   125  0.495  0.506  0.525  0.436  0.433  0.422  0.411  0.398  0.000  0.000
 2001 259    27   179      8    123    202     1    46   125  0.482  0.507  0.523  0.435  0.433  0.422  0.411  0.398  0.000  0.000
 2001 260    28   178      8    123    202     1    46   125  0.477  0.505  0.522  0.434  0.432  0.422  0.411  0.398  0.000  0.000
 2001 261    29   177      8    123    202     1    46   125  0.475  0.503  0.520  0.433  0.432  0.422  0.411  0.398  0.000  0.000
 2001 262    30   176      8    123    202     1    46   125  0.473  0.501  0.519  0.433  0.432  0.422  0.411  0.398  0.000  0.000
 2001 263    31   176      8    123    202     1    46   125  0.472  0.499  0.517  0.432  0.432  0.422  0.411  0.398  0.000  0.000
 2001 264    32   175      8    123    202     1    46   125  0.471  0.497  0.516  0.431  0.431  0.422  0.411  0.398  0.000  0.000
 2001 265    33   175      8    123    202     1    46   125  0.470  0.496  0.514  0.430  0.431  0.422  0.411  0.398  0.000  0.000
 2001 266    34   174      8    123    202     1    46   125  0.469  0.494  0.513  0.429  0.430  0.422  0.411  0.398  0.000  0.000
 2001 267    35   175      8    123    206     1    46   125  0.495  0.494  0.512  0.429  0.430  0.422  0.411  0.398  0.000  0.000
 2001 268    36   182      8    123    215     1    46   125  0.538  0.548  0.513  0.428  0.430  0.422  0.411  0.398  0.000  0.000
 2001 269    37   181      8    123    215     1    46   125  0.511  0.538  0.519  0.428  0.429  0.422  0.411  0.398  0.000  0.000
 2001 270    38   190      8    123    226     1    46   125  0.557  0.557  0.551  0.432  0.429  0.422  0.411  0.398  0.000  0.000
 2001 271    39   189      8    124    226     1    46   125  0.520  0.551  0.547  0.439  0.431  0.422  0.411  0.398  0.000  0.000
 2001 272    40   221     10    147    286     1    46   125  0.529  0.559  0.568  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 2001 273    41   222     10    165    307     1    46   125  0.548  0.562  0.568  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 2001 274    42   229     18    228    387     1    46   125  0.554  0.576  0.585  0.491  0.460  0.447  0.439  0.432  0.000  0.000
 2001 275    43   222     18    237    390     1    46   125  0.532  0.568  0.568  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 2001 276    44   218     18    241    393     1    46   125  0.540  0.558  0.563  0.465  0.460  0.442  0.439  0.432  0.000  0.000
 2001 277    45   213     18    245    395     1    46   125  0.506  0.555  0.558  0.461  0.457  0.438  0.439  0.430  0.000  0.000
 2001 278    46   198     18    257    395     1    46   125  0.459  0.536  0.551  0.452  0.447  0.430  0.427  0.416  0.000  0.000
 2001 279    47   188     18    263    395     1    46   125  0.445  0.521  0.543  0.446  0.440  0.426  0.419  0.408  0.000  0.000
 2001 280    48   215     18    265    425     1    46   125  0.553  0.566  0.563  0.469  0.460  0.441  0.429  0.412  0.000  0.000
 2001 281    49   201     18    276    425     1    46   125  0.496  0.556  0.555  0.457  0.449  0.432  0.421  0.405  0.000  0.000
 2001 282    50   198     18    278    426     1    46   125  0.498  0.534  0.551  0.453  0.448  0.430  0.423  0.407  0.000  0.000
 2001 283    51   188     18    283    426     1    46   125  0.458  0.526  0.544  0.447  0.441  0.426  0.417  0.402  0.000  0.000
 2001 284    52   183     18    286    426     1    46   125  0.459  0.516  0.538  0.443  0.437  0.423  0.413  0.399  0.000  0.000
 2001 285    53   180     18    288    426     1    46   125  0.461  0.511  0.534  0.440  0.434  0.421  0.411  0.398  0.000  0.000
 2001 286    54   179     18    289    426     1    46   125  0.462  0.506  0.529  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 2001 287    55   177     18    289    426     1    46   125  0.462  0.503  0.526  0.438  0.433  0.421  0.410  0.397  0.000  0.000
 2001 288    56   197     18    289    447     1    46   125  0.550  0.565  0.565  0.451  0.437  0.421  0.411  0.398  0.000  0.000
 2001 289    57   198     18    289    451     1    46   125  0.521  0.568  0.565  0.455  0.442  0.422  0.412  0.398  0.000  0.000
 2001 290    58   210     18    290    468     1    46   125  0.511  0.559  0.567  0.470  0.460  0.439  0.424  0.404  0.000  0.000
 2001 291    59   196     18    300    468     1    46   125  0.473  0.539  0.557  0.457  0.448  0.431  0.417  0.400  0.000  0.000
 2001 292    60   187     18    306    468     1    46   125  0.458  0.523  0.546  0.449  0.441  0.426  0.413  0.398  0.000  0.000
 2001 293    61   189     18    306    475     1    46   125  0.500  0.537  0.539  0.445  0.440  0.425  0.415  0.400  0.000  0.000
 2001 294    62   183     18    309    475     1    46   125  0.466  0.526  0.535  0.441  0.436  0.422  0.412  0.398  0.000  0.000
 2001 295    63   180     18    309    475     1    46   125  0.467  0.514  0.531  0.439  0.433  0.422  0.410  0.398  0.000  0.000
 2001 296    64   178     18    309    475     1    46   125  0.464  0.507  0.527  0.437  0.433  0.421  0.410  0.397  0.000  0.000
 2001 297    65   176     18    309    475     1    46   125  0.461  0.502  0.522  0.435  0.432  0.420  0.409  0.397  0.000  0.000
 2001 298    66   174     18    309    475     1    46   125  0.458  0.497  0.518  0.433  0.431  0.420  0.409  0.397  0.000  0.000
 2001 299    67   216     18    311    520     1    46   125  0.545  0.565  0.565  0.469  0.460  0.447  0.431  0.406  0.000  0.000
 2001 300    68   222     19    348    567     1    46   125  0.537  0.567  0.567  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 2001 301    69   222     19    360    580     1    46   125  0.541  0.565  0.567  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 2001 302    70   222     19    366    588     1    46   125  0.537  0.567  0.567  0.469  0.460  0.447  0.439  0.432  0.000  0.000
 2001 303    71   201     19    380    588     1    46   125  0.449  0.552  0.555  0.456  0.447  0.435  0.426  0.417  0.000  0.000
 2001 304    72   188     19    388    588     1    46   125  0.429  0.522  0.543  0.447  0.439  0.427  0.418  0.408  0.000  0.000
 2001 305    73   180     19    391    588     1    46   125  0.435  0.508  0.533  0.441  0.434  0.423  0.413  0.402  0.000  0.000
 2001 306    74   176     19    393    588     1    46   125  0.436  0.499  0.526  0.437  0.432  0.420  0.410  0.399  0.000  0.000
 2001 307    75   172     19    393    588     1    46   125  0.435  0.491  0.518  0.434  0.430  0.419  0.409  0.397  0.000  0.000
 2001 308    76   168     19    393    588     1    46   125  0.432  0.483  0.511  0.431  0.428  0.417  0.408  0.396  0.000  0.000
 2001 309    77   165     19    393    588     1    46   125  0.428  0.476  0.505  0.428  0.426  0.416  0.407  0.396  0.000  0.000
 2001 310    78   201     19    393    627     1    46   125  0.543  0.564  0.564  0.468  0.455  0.421  0.410  0.395  0.000  0.000
 2001 311    79   204     19    394    632     1    46   125  0.546  0.567  0.567  0.467  0.457  0.425  0.413  0.397  0.000  0.000
 2001 312    80   193     19    401    632     1    46   125  0.495  0.554  0.554  0.454  0.445  0.422  0.410  0.397  0.000  0.000
 2001 313    81   213     19    402    657     1    46   125  0.529  0.556  0.565  0.468  0.459  0.446  0.427  0.404  0.000  0.000
 2001 314    82   219     19    404    668     1    46   125  0.549  0.560  0.566  0.469  0.460  0.447  0.439  0.417  0.000  0.000
 2001 315    83   199     19    417    668     1    46   125  0.464  0.548  0.552  0.454  0.446  0.434  0.425  0.407  0.000  0.000
 2001 316    84   186     19    424    668     1    46   125  0.456  0.520  0.538  0.445  0.438  0.426  0.417  0.402  0.000  0.000
 2001 317    85   181     19    426    668     1    46   125  0.458  0.511  0.532  0.441  0.434  0.423  0.413  0.399  0.000  0.000
 2001 318    86   175     19    428    668     1    46   125  0.443  0.501  0.524  0.438  0.431  0.420  0.410  0.397  0.000  0.000
