*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:23:42

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0108 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 1990 207    16    13    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 208    17    14    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 209    18    15    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 210    19    16    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 211    20    17    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 212    21    18    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 213    22    19    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 214    23    20    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 215    24    21    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 216    25    22    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 217    26    23    1.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.012  0.000   4.40   0.00   0.00      0      0     22.5   0.00   0.00   0.13   0.28   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 218    27    24    2.0      1   0.01     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.015  0.000   4.52   0.00   0.00      0      0     46.2   0.00   0.00   0.14   0.28   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 219    28    25    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.48   0.00   0.00      0      0     74.4   0.00   0.00   0.16   0.29   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 220    29    26    3.0      1   0.01     14     14      0     16     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.45   0.00   0.00      0      0    102.3   0.00   0.00   0.17   0.29   0.13   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 221    30    27    3.0      1   0.02     14     14      0     18     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.42   0.00   0.00      0      0    127.0   0.00   0.00   0.18   0.28   0.14   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 222    31    28    4.0      1   0.03     14     14      0     20     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.030   4.39   0.00   0.00      0      0    220.3   0.00   0.00   0.19   0.27   0.16   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 223    32    29    4.0      1   0.05     14     14      0     24     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.013   4.36   0.00   0.00      0      0    337.1   0.00   0.00   0.21   0.28   0.20   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 224    33    30    4.0      1   0.07     21     14      0     27     35      0    0.0  0.000      0      0  0.000  0.000  0.000  0.007   3.47   0.00   0.00      0      0    316.6   0.00   0.00   0.22   0.29   0.22   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 225    34    31    5.0      1   0.09     31     14      0     32     45      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.34   0.00   0.00      0      0    292.7   0.00   0.00   0.24   0.31   0.26   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 226    35    32    5.0      1   0.11     40     14      0     34     54      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.50   0.00   0.00      0      0    276.8   0.00   0.00   0.25   0.32   0.28   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 227    36    33    5.0      1   0.13     47     14      0     44     61      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.80   0.00   0.00      0      0    268.7   0.00   0.00   0.26   0.37   0.36   0.15   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 228    37    34    5.0      1   0.14     53     14      0     59     67      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.85   0.00   0.00      0      0    262.3   0.00   0.00   0.26   0.44   0.47   0.25   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 229    38    35    6.0      1   0.16     63     14      0     74     77      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.66   0.00   0.00      0      0    253.2   0.00   0.00   0.27   0.50   0.58   0.35   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1990 230    39    36    6.0      1   0.18     71     14      0     89     85      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.74   0.00   0.00      0      0    246.4   0.00   0.00   0.28   0.57   0.68   0.45   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1990 231    40    37    6.0      1   0.20     81     14      0     94     95      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.73   0.00   0.00      0      0    239.9   0.00   0.00   0.29   0.60   0.71   0.49   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1990 232    41    38    6.0      1   0.22     92     14      0    117    106      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.72   0.00   0.00      0      0    233.9   0.00   0.00   0.30   0.70   0.86   0.65   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1990 233    42    39    7.0      1   0.24    106     14      0    140    120      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.64   0.00   0.00      0      0    227.2   0.00   0.00   0.31   0.80   1.00   0.83   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1990 234    43    40    7.0      1   0.26    119     14      0    167    133      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.70   0.00   0.00      0      0    221.9   0.00   0.00   0.31   0.92   1.16   1.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1990 235    44    41    7.0      1   0.28    129     14      0    194    143      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.79   0.00   0.00      0      0    218.1   0.00   0.00   0.32   1.05   1.33   1.21   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 1990 236    45    42    7.0      1   0.30    142     14      0    212    156      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.72   0.00   0.00      0      0    213.8   0.00   0.00   0.32   1.13   1.44   1.35   0.02   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1990 237    46    43    7.0      1   0.34    162     14      0    241    176      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.58   0.00   0.00      0      0    208.0   0.00   0.00   0.33   1.27   1.61   1.55   0.03   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 1990 238    47    44    8.0      1   0.38    187     14      0    262    201      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.53   0.00   0.00      0      0    202.1   0.00   0.00   0.34   1.36   1.73   1.69   0.05   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 1990 239    48    45    8.0      1   0.39    196     14      0    279    210      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.83   0.00   0.00      0      0    197.8   0.00   0.00   0.35   1.44   1.83   1.81   0.06   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 1990 240    49    46    8.0      1   0.33    198     14      0    295    212      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.96   0.00   0.00      0      0    167.4   0.00   0.00   0.35   1.51   1.92   1.91   0.08   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      11
 1990 241    50    47    8.0      1   0.25    204     14      0    318    218      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.90   0.00   0.00      0      0    120.3   0.00   0.00   0.35   1.62   2.05   2.07   0.10   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      12
 1990 242    51    48    8.0      1   0.27    220     14      0    343    234      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.70   0.00   0.00      0      0    122.8   0.00   0.00   0.36   1.73   2.19   2.23   0.13   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      14
 1990 243    52    49    8.0      1   0.27    223     14      0    345    237      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.93   0.00   0.00      0      0    122.1   0.00   0.00   0.36   1.73   2.20   2.24   0.13   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      16
 1990 244    53    50    8.0      1   0.21    226     14      0    353    240      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.94   0.00   0.00      0      0     94.2   0.00   0.00   0.36   1.77   2.25   2.30   0.14   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      17
 1990 245    54    51    8.0      1   0.11    229     14      0    361    243      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.92   0.00   0.00      0      0     45.9   0.00   0.00   0.36   1.80   2.29   2.35   0.15   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      19
 1990 246    55    52    8.0      1   0.10    239     14      0    368    253      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.77   0.00   0.00      0      0     42.8   0.00   0.00   0.37   1.83   2.33   2.40   0.16   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      19
 1990 247    56    53    8.0      1   0.13    260     14      0    368    274      0    0.0  0.000      0      0  0.000  0.000  0.004  0.000   3.65   0.00   0.00      0      0     51.9   0.00   0.00   0.38   1.83   2.33   2.40   0.16   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      21
 1990 248    57    54    9.0      1   0.19    270     14      0    368    284      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.79   0.00   0.00      0      0     69.0   0.00   0.00   0.39   1.83   2.33   2.40   0.16   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      23
 1990 249    58    55    9.0      1   0.20    280     14      0    368    294      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.78   0.00   0.00      0      0     72.5   0.00   0.00   0.40   1.72   2.19   2.27   0.16   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      25
 1990 250    59    56    9.0      1   0.22    292     14      0    369    306      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.75   0.00   0.00      0      0     76.0   0.00   0.00   0.41   1.61   2.07   2.14   0.15   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      26
 1990 251    60    57    9.0      2   0.25    311     14      0    378    325      0    0.0  0.000      0      0  0.000  0.000  0.000  0.362   3.66   0.00   0.00      0      0     81.2   0.00   0.00   0.42   1.55   2.03   2.14   0.17   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      28
 1990 252    61    58    9.0      2   0.30    340     14      0    399    354      0    0.0  0.000      0      0  0.000  0.000  0.002  0.138   3.57   0.00   0.00      0      0     87.9   0.00   0.00   0.43   1.52   2.07   2.27   0.23   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      30
 1990 253    62    59   10.0      2   0.39    396     14      0    412    410      0    0.0  0.000      0      0  0.000  0.000  0.000  0.039   3.30   0.00   0.00      0      0     97.3   0.00   0.00   0.45   1.51   2.10   2.35   0.28   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      32
 1990 254    63    60   10.0      2   0.45    437     14      0    420    451      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.78   0.00   0.00      0      0    102.3   0.00   0.00   0.46   1.50   2.13   2.42   0.31   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      34
 1990 255    64    61   10.0      3   0.47    457     14      0    456    471      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.71   0.00   0.00      0      0    102.6   0.00   0.00   0.47   1.50   2.23   2.65   0.43   0.01   0.00   0.00   0.00   0.00   0.00      0      0      0       0      36
 1990 256    65    62   10.0      3   0.38    465     14      0    479    479      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.65   0.00   0.00      0      0     82.5   0.00   0.00   0.47   1.50   2.29   2.80   0.50   0.02   0.00   0.00   0.00   0.00   0.00      0      0      0       0      39
 1990 257    66    63   10.0      3   0.29    476     14      0    505    490      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.65   0.00   0.00      0      0     60.4   0.00   0.00   0.47   1.51   2.36   2.96   0.58   0.03   0.00   0.00   0.00   0.00   0.00      0      0      0       0      41
 1990 258    67    64   10.0      3   0.32    504     14      0    536    518      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.57   0.00   0.00      0      0     63.3   0.00   0.00   0.48   1.53   2.44   3.16   0.68   0.05   0.00   0.00   0.00   0.00   0.00      0      0      0       0      44
 1990 259    68    65   11.0      3   0.38    547     14      0    564    561      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.55   0.00   0.00      0      0     69.4   0.00   0.00   0.49   1.55   2.52   3.33   0.77   0.07   0.00   0.00   0.00   0.00   0.00      0      0      0       0      46
 1990 260    69    66   11.0      3   0.44    591     15      0    574    606      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.52   0.00   0.00      0      0     74.5   0.00   0.00   0.50   1.55   2.53   3.38   0.80   0.08   0.00   0.00   0.00   0.00   0.00      0      0      0       0      49
 1990 261    70    67   11.0      3   0.50    635     16      0    578    651      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.49   0.00   0.00      0      0     78.7   0.00   0.00   0.51   1.53   2.52   3.39   0.81   0.09   0.00   0.00   0.00   0.00   0.00      0      0      0       0      52
 1990 262    71    68   11.0      3   0.56    678     17      0    608    695      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.47   0.00   0.00      0      0     82.2   0.00   0.00   0.52   1.52   2.59   3.57   0.90   0.13   0.00   0.00   0.00   0.00   0.00      0      0      0       0      55
 1990 263    72    69   11.0      3   0.62    726     19      0    608    744      0    0.0  0.000      0      0  0.000  0.000  0.022  0.105   3.44   0.00   0.00      0      0     85.4   0.00   0.00   0.53   1.50   2.57   3.55   0.90   0.13   0.00   0.00   0.00   0.00   0.00      0      0      0       0      58
 1990 264    73    70   12.0      3   0.74    821     24      0    616    844      0    0.0  0.000      0      0  0.000  0.000  0.022  0.034   3.41   0.00   0.00      0      0     90.5   0.00   0.00   0.55   1.49   2.57   3.58   0.93   0.15   0.00   0.00   0.00   0.00   0.00      0      0      0       0      61
 1990 265    74    71   12.0      3   0.81    875     28      0    693    903      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.38   0.00   0.00      0      0     92.7   0.00   0.00   0.56   1.50   2.75   4.00   1.16   0.31   0.00   0.00   0.00   0.00   0.00      0      0      0       0      64
 1990 266    75    72   12.0      3   0.84    900     30      0    754    929      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.41   0.00   0.00      0      0     93.5   0.00   0.00   0.56   1.52   2.89   4.00   1.35   0.46   0.00   0.00   0.00   0.00   0.00      0      0      0       0      67
 1990 267    76    73   12.0      3   0.70    926     32      0    821    957      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.40   0.00   0.00      0      0     75.3   0.00   0.00   0.56   1.54   3.04   4.00   1.57   0.62   0.00   0.00   0.00   0.00   0.00      0      0      0       0      71
 1990 268    77    74   12.0      3   0.73    964     35      0    900    999      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.35   0.00   0.00      0      0     75.4   0.00   0.00   0.57   1.58   3.22   4.00   1.83   0.82   0.00   0.00   0.00   0.00   0.00      0      0      0       0      75
 1990 269    78    75   12.0      3   0.77   1017     41      0    978   1058      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.33   0.00   0.00      0      0     75.7   0.00   0.00   0.58   1.62   3.40   4.00   2.08   1.04   0.00   0.00   0.00   0.00   0.00      0      0      0       0      80
 1990 270    79    76   13.0      3   0.87   1100     52      0   1035   1152      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.30   0.00   0.00      0      0     79.2   0.00   0.00   0.59   1.65   3.52   4.00   2.26   1.21   0.00   0.00   0.00   0.00   0.00      0      0      0       0      85
 1990 271    80    77   13.0      3   0.97   1183     65      0   1035   1247      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.26   0.00   0.00      0      0     82.0   0.00   0.00   0.60   1.64   3.51   4.00   2.27   1.23   0.00   0.00   0.00   0.00   0.00      0      0      0       0      90
 1990 272    81    78   13.0      3   1.06   1264     80      0   1115   1344      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.23   0.00   0.00      0      0     84.2   0.00   0.00   0.62   1.67   3.63   4.00   2.51   1.49   0.01   0.00   0.00   0.00   0.00      0      0      0       0      95
 1990 273    82    79   14.0      3   1.16   1349     99      0   1203   1447      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.21   0.00   0.00      0      0     86.2   0.00   0.00   0.63   1.67   3.74   4.00   2.80   1.79   0.03   0.00   0.00   0.00   0.00      0      0      0       0     101
 1990 274    83    80   14.0      3   1.30   1472    132      0   1274   1603      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.17   0.00   0.00      0      0     88.5   0.00   0.00   0.64   1.66   3.80   4.00   3.04   2.05   0.06   0.00   0.00   0.00   0.00      0      0      0       0     107
 1990 275    84    81   14.0      3   1.44   1594    171      0   1351   1765      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.13   0.00   0.00      0      0     90.3   0.00   0.00   0.66   1.65   3.84   4.00   3.32   2.36   0.12   0.00   0.00   0.00   0.00      0      0      0       0     113
 1990 276    85    82   15.0      3   1.57   1716    217      0   1433   1934      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.09   0.00   0.00      0      0     91.7   0.00   0.00   0.67   1.65   3.84   4.00   3.64   2.71   0.20   0.00   0.00   0.00   0.00      0      0      0       0     120
 1990 277    86    83   15.0      3   1.74   1867    285      0   1449   2153      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.04   0.00   0.00      0      0     93.1   0.00   0.00   0.69   1.63   3.80   3.99   3.69   2.78   0.23   0.00   0.00   0.00   0.00      0      0      0       0     127
 1990 278    87    84   15.0      3   1.81   1934    320      0   1447   2254      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.01   0.00   0.00      0      0     93.4   0.00   0.00   0.71   1.62   3.76   3.96   3.67   2.78   0.23   0.00   0.00   0.00   0.00      0      0      0       0     134
 1990 279    88    85   16.0      3   1.90   2021    369      0   1448   2389      0    0.0  0.000      0      0  0.000  0.000  0.022  0.139   2.97   0.00   0.00      0      0     93.9   0.00   0.00   0.72   1.54   3.57   3.76   3.51   2.67   0.23   0.00   0.00   0.00   0.00      0      0      0       0     141
 1990 280    89    86   16.0      3   1.94   2062    396      0   1479   2458      0    0.0  0.000      0      0  0.000  0.000  0.022  0.700   2.93   0.00   0.00      0      0     93.9   0.00   0.00   0.74   1.45   3.35   3.53   3.36   2.65   0.32   0.00   0.00   0.00   0.00      0      0      0       0     149
 1990 281    90    87   16.0      3   1.99   2112    431      0   1492   2543      0    0.0  0.000      0      0  0.000  0.000  0.022  0.403   2.91   0.00   0.00      0      0     94.0   0.00   0.00   0.75   1.39   3.21   3.38   3.25   2.61   0.36   0.00   0.00   0.00   0.00      0      0      0       0     156
 1990 282    91    88   16.0      3   2.06   2190    489      0   1627   2679      0    0.0  0.000      0      0  0.000  0.000  0.022  0.142   2.87   0.00   0.00      0      0     94.2   0.00   0.00   0.76   1.41   3.17   3.41   3.43   3.04   0.77   0.00   0.00   0.00   0.00      0      0      0       0     164
 1990 283    92    89   17.0      3   2.15   2281    564      0   1748   2845      0    0.0  0.000      0      0  0.000  0.000  0.022  0.016   2.81   0.00   0.00      0      0     94.5   0.00   0.00   0.77   1.46   3.18   3.42   3.56   3.42   1.20   0.00   0.00   0.00   0.00      0      0      0       0     172
 1990 284    93    90   17.0      3   2.28   2401    673      0   1752   3074      0    0.0  0.000      0      0  0.000  0.000  0.022  0.013   2.73   0.00   0.00      0      0     94.8   0.00   0.00   0.78   1.45   3.15   3.38   3.52   3.41   1.24   0.00   0.00   0.00   0.00      0      0      0       0     180
 1990 285    94    91   17.0      3   2.35   2476    745      0   1898   3221      0    0.0  0.000      0      0  0.000  0.000  0.022  0.007   2.66   0.00   0.00      0      0     94.8   0.00   0.00   0.79   1.57   3.25   3.48   3.55   3.76   1.87   0.00   0.00   0.00   0.00      0      0      0       0     189
