*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 20, 2016; 16:10:11

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0087 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1991 227    36    33    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.01    0.00    0.00
 1991 228    37    34    1.2    0.0    1.2   0.00   4.14    0.2    0.6    0.6    4.1   4.14   1.18    0.00    0.00
 1991 229    38    35    1.3    0.0    1.3   0.00   3.55    0.3    0.8    0.5    3.6   3.55   1.21    0.00    0.00
 1991 230    39    36    1.5    0.0    1.5   0.00   3.56    0.5    1.0    0.5    3.6   3.56   1.12    0.00    0.00
 1991 231    40    37    1.8    0.0    1.8   0.00   3.55    0.9    1.3    0.5    3.6   3.55   1.23    0.00    0.01
 1991 232    41    38    2.2    0.0    2.2   0.00   3.55    1.3    1.7    0.5    3.5   3.55   1.16    0.00    0.01
 1991 233    42    39    2.5    0.0    2.5   0.00   3.54    1.8    2.1    0.5    3.5   3.54   1.31    0.00    0.01
 1991 234    43    40    3.0    0.0    3.0   0.00   3.46    2.4    2.5    0.5    3.5   3.46   1.27    0.00    0.01
 1991 235    44    41    3.6    0.0    3.6   0.00   3.59    3.2    3.1    0.5    3.6   3.59   1.35    0.00    0.02
 1991 236    45    42    4.1    0.0    4.1   0.00   3.71    4.0    3.6    0.5    3.7   3.71   1.32    0.00    0.02
 1991 237    46    43    4.5    0.0    4.5   0.00   3.57    4.6    4.0    0.5    3.6   3.57   1.24    0.00    0.03
 1991 238    47    44    5.2    0.0    5.2   0.00   3.77    5.1    4.7    0.5    3.8   3.77   1.12    0.00    0.03
 1991 239    48    45    5.6    0.0    5.6   0.00   3.82    5.6    5.1    0.5    3.8   3.82   1.13    0.00    0.04
 1991 240    49    46    5.9    0.0    5.9   0.00   3.63    6.2    5.4    0.5    3.6   3.63   1.20    0.00    0.04
 1991 241    50    47    6.6    0.0    6.6   0.00   3.54    7.0    6.1    0.5    3.5   3.54   1.18    0.00    0.05
 1991 242    51    48    7.4    0.0    7.4   0.00   3.47    7.8    7.0    0.5    3.5   3.47   1.10    0.00    0.06
 1991 243    52    49    8.5    0.0    8.5   0.00   3.73    9.0    8.0    0.5    3.7   3.73   1.13    0.00    0.07
 1991 244    53    50    9.1    0.0    9.1   0.00   3.79    9.9    8.5    0.5    3.8   3.79   1.24    0.00    0.08
 1991 245    54    51    9.5    0.0    9.5   0.00   3.69   10.2    9.0    0.5    3.7   3.69   1.12    0.00    0.09
 1991 246    55    52   10.1    0.0   10.1   0.00   3.51   11.1    9.6    0.5    3.5   3.51   1.17    0.00    0.10
 1991 247    56    53   11.2    0.0   11.2   0.00   3.43   13.0   10.8    0.5    3.4   3.43   1.27    0.00    0.11
 1991 248    57    54   12.7    0.0   12.7   0.00   3.59   15.2   12.2    0.5    3.6   3.59   1.28    0.00    0.12
 1991 249    58    55   13.8    0.0   13.8   0.00   3.55   15.8   13.3    0.5    3.5   3.55   1.09    0.00    0.14
 1991 250    59    56   14.8    0.0   14.8   0.00   3.54   17.0   14.3    0.5    3.5   3.54   1.10    0.00    0.16
 1991 251    60    57   16.9    0.0   16.9   0.00   3.81   19.3   16.4    0.5    3.8   3.81   1.12    0.00    0.17
 1991 252    61    58   17.5    0.0   17.5   0.00   3.68   21.0   17.0    0.5    3.7   3.68   1.25    0.00    0.19
 1991 253    62    59   18.5    0.0   18.5   0.00   3.58   22.8   18.0    0.5    3.6   3.58   1.24    0.00    0.22
 1991 254    63    60   20.3    0.0   20.3   0.00   3.54   25.7   19.8    0.5    3.5   3.54   1.24    0.00    0.24
 1991 255    64    61   22.6    0.0   22.6   0.00   3.50   28.7   22.1    0.6    3.5   3.50   1.21    0.00    0.28
 1991 256    65    62   25.7    0.0   25.7   0.00   3.45   31.9   25.0    0.7    3.5   3.45   1.14    0.00    0.31
 1991 257    66    63   26.9    0.0   26.9   0.00   3.43   33.0   26.2    0.7    3.4   3.43   1.10    0.00    0.35
 1991 258    67    64   28.1    0.0   28.1   0.00   3.50   34.4   27.3    0.8    3.5   3.50   1.12    0.00    0.39
 1991 259    68    65   30.0    0.0   30.0   0.00   3.39   36.8   29.1    0.9    3.4   3.39   1.12    0.00    0.42
 1991 260    69    66   32.4    0.0   32.4   0.00   3.36   38.8   31.3    1.1    3.4   3.36   1.07    0.00    0.46
 1991 261    70    67   34.0    0.0   34.0   0.00   3.29   42.0   32.7    1.3    3.3   3.29   1.15    0.00    0.50
 1991 262    71    68   35.7    0.0   35.7   0.00   3.32   45.8   34.2    1.5    3.3   3.32   1.23    0.00    0.55
 1991 263    72    69   37.5    0.0   37.5   0.00   3.27   47.5   35.7    1.7    3.3   3.27   1.14    0.00    0.60
 1991 264    73    70   40.2    0.0   40.2   0.00   3.19   50.1   38.0    2.2    3.2   3.19   1.10    0.00    0.66
 1991 265    74    71   41.3    0.0   41.3   0.00   3.10   52.1   38.8    2.5    3.1   3.10   1.06    0.00    0.71
 1991 266    75    72   42.1    0.0   42.1   0.00   3.09   53.7   39.4    2.7    3.1   3.09   1.04    0.00    0.77
 1991 267    76    73   44.2    0.0   44.2   0.00   3.14   58.1   41.3    3.0    3.1   3.14   1.10    0.00    0.84
 1991 268    77    74   47.2    0.0   47.2   0.00   3.18   63.0   43.7    3.5    3.2   3.18   1.15    0.00    0.91
 1991 269    78    75   49.6    0.0   49.6   0.00   3.16   66.9   45.6    4.0    3.2   3.16   1.15    0.00    1.00
 1991 270    79    76   53.4    0.0   53.4   0.00   3.12   70.9   48.4    5.0    3.1   3.12   1.11    0.00    1.09
 1991 271    80    77   55.3    0.0   55.3   0.00   3.14   75.0   49.9    5.4    3.1   3.14   1.16    0.00    1.18
 1991 272    81    78   56.7    0.0   56.7   0.00   3.11   77.7   50.8    5.8    3.1   3.11   1.15    0.00    1.29
 1991 273    82    79   58.6    0.0   58.6   0.00   3.07   80.6   52.1    6.5    3.1   3.07   1.13    0.00    1.40
 1991 274    83    80   60.1    0.0   60.1   0.00   3.06   83.3   53.1    7.0    3.1   3.06   1.12    0.00    1.51
 1991 275    84    81   61.2    0.0   61.2   0.00   3.03   85.5   53.8    7.4    3.0   3.03   1.11    0.00    1.63
 1991 276    85    82   62.1    0.0   62.1   0.00   2.98   87.4   54.3    7.9    3.0   2.98   1.08    0.00    1.76
 1991 277    86    83   63.1    0.0   63.1   0.00   2.91   88.9   54.6    8.5    2.9   2.91   1.05    0.00    1.89
 1991 278    87    84   64.3    0.0   64.3   0.00   2.89   90.3   55.4    8.9    2.9   2.89   1.06    0.00    2.03
 1991 279    88    85   65.1    0.0   65.1   0.00   2.90   91.5   55.9    9.2    2.9   2.90   1.06    0.00    2.16
 1991 280    89    86   65.8    0.0   65.8   0.00   2.89   92.5   56.3    9.5    2.9   2.89   1.05    0.00    2.30
 1991 281    90    87   66.2    0.0   66.2   0.00   2.85   93.3   56.4    9.8    2.8   2.85   1.02    0.00    2.44
 1991 282    91    88   66.7    0.0   66.7   0.00   2.76   94.0   56.3   10.4    2.8   2.76   0.99    0.00    2.58
 1991 283    92    89   67.1    0.0   67.1   0.00   2.66   94.8   56.1   11.1    2.7   2.66   0.96    0.00    2.72
 1991 284    93    90   67.6    0.0   67.6   0.00   2.55   95.6   55.7   11.9    2.5   2.55   0.92    0.00    2.86
 1991 285    94    91   68.1    0.0   68.1   0.00   2.39   96.3   54.9   13.2    2.4   2.39   0.90    0.00    3.01
 1991 286    95    92   68.6    0.0   68.6   0.00   2.17   96.9   53.6   15.0    2.2   2.17   0.90    0.00    3.15
 1991 287    96    93   69.1    0.0   69.1   0.00   2.06   97.6   53.0   16.2    2.1   2.06   0.90    0.00    3.30
 1991 288    97    94   69.6    0.0   69.6   0.00   2.00   98.2   52.7   17.0    2.0   2.00   0.91    0.00    3.45
 1991 289    98    95   69.9    0.0   69.9   0.00   1.94   98.5   52.2   17.7    1.9   1.94   0.91    0.00    3.59
 1991 290    99    96   70.2    0.0   70.2   0.00   1.92   98.9   52.1   18.1    1.9   1.92   0.90    0.00    3.74
 1991 291   100    97   70.6    0.0   70.6   0.00   1.86   99.4   51.7   18.9    1.9   1.86   0.86    0.00    3.89
 1991 292   101    98   71.1    0.0   71.1   0.00   1.71  100.1   51.6   19.5    1.7   1.71   0.86    0.00    4.04
 1991 293   102    99   71.7    0.0   71.7   0.00   1.61  100.7   51.0   20.6    1.6   1.61   0.84    0.00    4.19
 1991 294   103   100   72.2    0.0   72.2   0.00   1.52  101.3   50.1   22.1    1.5   1.52   0.84    0.00    4.33
 1991 295   104   101   72.8    0.0   72.8   0.00   1.43  102.0   49.1   23.7    1.4   1.43   0.84    0.00    4.48
 1991 296   105   102   73.4    0.0   73.4   0.00   1.41  102.7   48.9   24.5    1.4   1.41   0.84    0.00    4.63
 1991 297   106   103   74.0    0.0   74.0   0.00   1.40  103.4   48.9   25.1    1.4   1.40   0.84    0.00    4.78
 1991 298   107   104   74.6    0.0   74.6   0.00   1.38  104.1   48.8   25.9    1.4   1.38   0.85    0.00    4.94
 1991 299   108   105   75.2    0.0   75.2   0.00   1.34  104.7   48.2   26.9    1.3   1.34   0.83    0.00    5.09
 1991 300   109   106   76.5    0.0   76.5   0.00   1.33  106.3   48.4   28.2    1.3   1.33   0.84    0.00    5.24
 1991 301   110   107   77.9    0.0   77.9   0.00   1.32  107.8   48.7   29.2    1.3   1.32   0.84    0.00    5.39
 1991 302   111   108   79.2    0.0   79.2   0.00   1.32  109.2   48.9   30.2    1.3   1.32   0.85    0.00    5.54
 1991 303   112   109   80.3    0.0   80.3   0.00   1.31  110.6   49.1   31.2    1.3   1.31   0.86    0.00    5.70
 1991 304   113   110   81.4    0.0   81.4   0.00   1.31  111.7   49.2   32.2    1.3   1.31   0.86    0.00    5.85
 1991 305   114   111   82.4    0.0   82.4   0.00   1.29  112.8   49.2   33.2    1.3   1.29   0.85    0.00    6.01
 1991 306   115   112   83.4    0.0   83.4   0.00   1.28  114.0   49.2   34.2    1.3   1.28   0.83    0.00    6.16
 1991 307   116   113   84.4    0.0   84.4   0.00   1.27  115.2   49.2   35.1    1.3   1.27   0.81    0.00    6.32
 1991 308   117   114   85.2    0.0   85.2   0.00   1.26  116.2   49.1   36.1    1.3   1.26   0.79    0.00    6.48
 1991 309   118   115   86.0    0.0   86.0   0.00   1.24  117.2   49.0   37.1    1.2   1.24   0.78    0.00    6.63
 1991 310   119   116   86.9    0.0   86.9   0.00   1.22  118.1   48.8   38.1    1.2   1.22   0.78    0.00    6.79
 1991 311   120   117   87.6    0.0   87.6   0.00   1.21  119.0   48.7   38.9    1.2   1.21   0.77    0.00    6.95
 1991 312   121   118   88.4    0.0   88.4   0.00   1.20  120.0   48.7   39.7    1.2   1.20   0.76    0.00    7.11
 1991 313   122   119   89.1    0.0   89.1   0.00   1.19  120.8   48.7   40.4    1.2   1.19   0.74    0.00    7.27
 1991 314   123   120   89.8    0.0   89.8   0.00   1.30  121.6   52.6   37.2    1.3   1.30   0.73    0.00    7.43
 1991 315   124   121   90.4    0.0   90.4   0.00   1.31  122.4   52.5   37.9    1.3   1.31   0.72    0.00    7.59
 1991 316   125   122   90.9    0.0   90.9   0.00   1.32  123.2   52.4   38.5    1.3   1.32   0.70    0.00    7.76
 1991 317   126   123   91.5    0.0   91.5   0.00   1.33  123.9   52.3   39.2    1.3   1.33   0.69    0.00    7.92
 1991 318   127   124   92.0    0.0   92.0   0.00   1.34  124.5   52.0   39.9    1.3   1.34   0.70    0.00    8.08
 1991 319   128   125   92.4    0.0   92.4   0.00   1.35  125.2   51.6   40.8    1.3   1.35   0.70    0.00    8.25
 1991 320   129   126   92.9    0.0   92.9   0.00   1.36  125.8   51.3   41.6    1.4   1.36   0.69    0.00    8.41
 1991 321   130   127   93.6    0.0   93.6   0.00   1.37  126.8   51.0   42.6    1.4   1.37   0.69    0.00    8.58
 1991 322   131   128   94.4    0.0   94.4   0.00   1.38  128.0   50.7   43.7    1.4   1.38   0.68    0.00    8.75
 1991 323   132   129   95.2    0.0   95.2   0.00   1.39  129.1   50.4   44.8    1.4   1.39   0.67    0.00    8.92
 1991 324   133   130   95.9    0.0   95.9   0.00   1.41  130.2   50.0   45.9    1.4   1.41   0.67    0.00    9.09
 1991 325   134   131   96.5    0.0   96.5   0.00   1.42  131.2   49.4   47.1    1.4   1.42   0.66    0.00    9.26
 1991 326   135   132   97.1    0.0   97.1   0.00   1.42  132.1   48.7   48.4    1.4   1.42   0.65    0.00    9.44
 1991 327   136   133   97.6    0.0   97.6   0.00   1.42  133.0   47.8   49.8    1.4   1.42   0.66    0.00    9.61
 1991 328   137   134   98.2    0.0   98.2   0.00   1.44  133.9   47.3   50.9    1.4   1.44   0.67    0.00    9.79
 1991 329   138   135   98.7    0.0   98.7   0.00   1.45  134.9   46.7   52.0    1.5   1.45   0.68    0.00    9.97
 1991 330   139   136   99.2    0.0   99.2   0.00   1.47  135.7   46.1   53.1    1.5   1.47   0.68    0.00   10.16
 1991 331   140   137   99.5    1.7   97.8   1.37   1.45  136.4   45.4   52.4    1.4   1.45   0.68    0.00   10.34
 1991 332   141   138  100.0    4.4   95.6   1.37   1.41  137.1   44.4   51.2    1.4   1.41   0.69    0.00   10.52
 1991 333   142   139  100.4    7.1   93.3   1.36   1.38  137.9   43.4   50.0    1.4   1.38   0.69    0.00   10.71
 1991 334   143   140  101.0    9.8   91.1   1.36   1.35  138.9   42.3   48.8    1.3   1.35   0.70    0.00   10.90
 1991 335   144   141  101.6   12.3   89.4   1.35   1.32  140.0   41.5   47.8    1.3   1.32   0.70    0.00   11.09
 1991 336   145   142  102.3   14.9   87.4   1.35   1.29  141.1   40.6   46.8    1.3   1.29   0.70    0.00   11.28
 1991 337   146   143  103.0   17.6   85.3   1.34   1.26  142.2   39.7   45.7    1.3   1.26   0.71    0.00   11.48
 1991 338   147   144  103.6   20.3   83.3   1.34   1.23  143.2   38.7   44.6    1.2   1.23   0.72    0.00   11.67
 1991 339   148   145  104.2   22.9   81.3   1.33   1.20  144.2   37.8   43.5    1.2   1.20   0.73    0.00   11.87
 1991 340   149   146  104.7   25.5   79.2   1.33   1.17  145.1   36.8   42.4    1.2   1.17   0.73    0.00   12.07
 1991 341   150   147  105.4   28.1   77.3   1.32   1.14  146.3   35.9   41.4    1.1   1.14   0.74    0.00   12.27
 1991 342   151   148  106.0   30.6   75.4   1.32   1.11  147.3   35.0   40.4    1.1   1.11   0.74    0.00   12.48
 1991 343   152   149  106.6   32.8   73.8   1.31   1.10  148.2   34.5   39.3    1.1   1.10   0.75    0.00   12.68
 1991 344   153   150  107.0   35.3   71.7   1.30   1.06  148.9   33.3   38.4    1.1   1.06   0.75    0.00   12.89
 1991 345   154   151  107.6   37.8   69.8   1.30   1.03  149.8   32.4   37.4    1.0   1.03   0.76    0.00   13.10
 1991 346   155   152  108.1   39.8   68.4   1.29   1.02  150.7   31.9   36.4    1.0   1.02   0.77    0.00   13.31
 1991 347   156   153  108.7   42.0   66.7   1.29   0.99  151.5   31.0   35.7    1.0   0.99   0.77    0.00   13.53
 1991 348   157   154  109.1   43.8   65.4   1.28   0.97  152.3   30.5   34.9    1.0   0.97   0.78    0.00   13.74
 1991 349   158   155  109.5   45.6   63.9   1.27   0.95  152.9   30.0   33.9    1.0   0.95   0.79    0.00   13.95
 1991 350   159   156  109.9   47.8   62.1   1.27   0.92  153.5   29.0   33.1    0.9   0.92   0.79    0.00   14.17
 1991 351   160   157  110.5   50.1   60.4   1.26   0.89  154.4   28.0   32.3    0.9   0.89   0.80    0.00   14.39
 1991 352   161   158  111.1   52.4   58.7   1.25   0.87  155.3   27.3   31.4    0.9   0.87   0.80    0.00   14.61
 1991 353   162   159  111.6   54.5   57.1   1.24   0.84  156.1   26.5   30.6    0.8   0.84   0.81    0.00   14.83
 1991 354   163   160  112.1   56.7   55.4   1.24   0.82  156.8   25.7   29.7    0.8   0.82   0.81    0.00   15.05
 1991 355   164   161  112.8   58.8   54.0   1.23   0.80  157.9   25.1   28.9    0.8   0.80   0.82    0.00   15.27
 1991 356   165   162  113.5   60.9   52.7   1.22   0.79  159.0   24.7   27.9    0.8   0.79   0.83    0.00   15.49
 1991 357   166   163  114.1   62.9   51.2   1.21   0.76  159.8   24.0   27.3    0.8   0.76   0.83    0.00   15.72
 1991 358   167   164  114.6   64.9   49.7   1.20   0.73  160.6   23.1   26.6    0.7   0.73   0.84    0.00   15.95
 1991 359   168   165  115.3   66.7   48.6   1.19   0.72  161.5   22.6   26.0    0.7   0.72   0.85    0.00   16.17
 1991 360   169   166  116.0   67.9   48.1   1.19   0.71  162.6   22.4   25.8    0.7   0.71   0.85    0.00   16.40
 1991 361   170   167  116.7   69.2   47.5   1.18   0.70  163.5   22.1   25.4    0.7   0.70   0.85    0.00   16.63
 1991 362   171   168  117.4   70.8   46.6   1.17   0.69  164.6   21.6   24.9    0.7   0.69   0.86    0.00   16.87
 1991 363   172   169  118.1   72.6   45.5   1.17   0.67  165.5   21.1   24.4    0.7   0.67   0.87    0.00   17.10
 1991 364   173   170  118.7   74.4   44.3   1.16   0.66  166.4   20.6   23.7    0.7   0.66   0.87    0.00   17.33
 1991 365   174   171  119.4   76.2   43.2   1.15   0.64  167.3   20.2   23.0    0.6   0.64   0.88    0.00   17.57
 1992 001   175   172  120.0   77.9   42.2   1.14   0.64  168.3   20.1   22.1    0.6   0.64   0.89    0.00   17.81
 1992 002   176   173  120.7   79.5   41.1   1.13   0.63  169.1   19.8   21.3    0.6   0.63   0.90    0.00   18.04
 1992 003   177   174  120.7   79.5   41.1   1.13   0.63  170.0   19.8   21.3    0.6   0.63   0.90    0.00   18.04
 1992 004   178   175  120.7   79.5   41.1   1.13   0.63  170.8   19.8   21.3    0.6   0.63   0.90    0.00   18.04
 1992 005   179   176  120.7   79.5   41.1   1.13   0.63  171.7   19.8   21.3    0.6   0.63   0.90    0.00   18.04
 1992 006   180   177  120.7   79.5   41.1   1.13   0.63  172.5   19.8   21.3    0.6   0.63   0.90    0.00   18.04

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 20, 2016; 16:10:11

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0087 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1992 194     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 195     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 196     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 197     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 198     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 199     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 200     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 201    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 202    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 203    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 204    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 205    14    11    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 206    15    12    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 207    16    13    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 208    17    14    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 209    18    15    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 210    19    16    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 211    20    17    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 212    21    18    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 213    22    19    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 214    23    20    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 215    24    21    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 216    25    22    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 217    26    23    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 218    27    24    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 219    28    25    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 220    29    26    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 221    30    27    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 222    31    28    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 223    32    29    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 224    33    30    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 225    34    31    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 226    35    32    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 227    36    33    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 228    37    34    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 229    38    35    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1992 230    39    36    1.3    0.0    1.3   0.00   4.53    0.2    0.6    0.6    4.5   4.53   1.08    0.00    0.00
 1992 231    40    37    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.10    0.00    0.00
 1992 232    41    38    1.3    0.0    1.3   0.00   4.50    0.2    0.6    0.6    4.5   4.50   1.11    0.00    0.00
 1992 233    42    39    1.3    0.0    1.3   0.00   4.48    0.2    0.6    0.6    4.5   4.48   1.13    0.00    0.00
 1992 234    43    40    1.2    0.0    1.2   0.00   4.46    0.2    0.6    0.6    4.5   4.46   1.15    0.00    0.00
 1992 235    44    41    1.2    0.0    1.2   0.00   4.46    0.2    0.6    0.6    4.5   4.46   1.10    0.00    0.00
 1992 236    45    42    1.2    0.0    1.2   0.00   4.42    0.2    0.6    0.6    4.4   4.42   1.18    0.00    0.00
 1992 237    46    43    1.2    0.0    1.2   0.00   4.40    0.3    0.6    0.6    4.4   4.40   1.19    0.00    0.01
 1992 238    47    44    1.2    0.0    1.2   0.00   4.38    0.3    0.6    0.6    4.4   4.38   1.19    0.00    0.01
 1992 239    48    45    1.2    0.0    1.2   0.00   4.37    0.4    0.6    0.6    4.4   4.37   1.21    0.00    0.01
 1992 240    49    46    1.2    0.0    1.2   0.00   4.34    0.4    0.6    0.6    4.3   4.34   1.22    0.00    0.01
 1992 241    50    47    1.2    0.0    1.2   0.00   4.04    0.4    0.6    0.6    4.0   4.04   1.16    0.00    0.01
 1992 242    51    48    1.3    0.0    1.3   0.00   3.60    0.5    0.8    0.5    3.6   3.60   1.16    0.00    0.01
 1992 243    52    49    1.5    0.0    1.5   0.00   3.61    0.8    1.0    0.5    3.6   3.61   1.09    0.00    0.02
 1992 244    53    50    1.8    0.0    1.8   0.00   4.02    1.1    1.2    0.6    4.0   4.02   1.17    0.00    0.02
 1992 245    54    51    1.9    0.0    1.9   0.00   4.08    1.2    1.3    0.6    4.1   4.08   1.20    0.00    0.02
 1992 246    55    52    2.0    0.0    2.0   0.00   4.01    1.3    1.4    0.6    4.0   4.01   1.14    0.00    0.02
 1992 247    56    53    2.1    0.0    2.1   0.00   3.93    1.6    1.6    0.6    3.9   3.93   1.30    0.00    0.03
 1992 248    57    54    2.3    0.0    2.3   0.00   3.88    2.0    1.7    0.5    3.9   3.88   1.31    0.00    0.03
 1992 249    58    55    2.5    0.0    2.5   0.00   3.81    2.3    1.9    0.5    3.8   3.81   1.26    0.00    0.04
 1992 250    59    56    2.7    0.0    2.7   0.00   3.82    2.8    2.2    0.5    3.8   3.82   1.25    0.00    0.04
 1992 251    60    57    3.0    0.0    3.0   0.00   3.73    3.2    2.4    0.5    3.7   3.73   1.22    0.00    0.05
 1992 252    61    58    3.3    0.0    3.3   0.00   3.67    3.4    2.8    0.5    3.7   3.67   1.09    0.00    0.05
 1992 253    62    59    3.7    0.0    3.7   0.00   3.66    4.0    3.2    0.5    3.7   3.66   1.15    0.00    0.06
 1992 254    63    60    4.2    0.0    4.2   0.00   3.61    4.6    3.7    0.5    3.6   3.61   1.17    0.00    0.07
 1992 255    64    61    4.7    0.0    4.7   0.00   3.58    5.2    4.2    0.5    3.6   3.58   1.12    0.00    0.08
 1992 256    65    62    5.3    0.0    5.3   0.00   3.67    6.3    4.8    0.5    3.7   3.67   1.23    0.00    0.09
 1992 257    66    63    5.9    0.0    5.9   0.00   3.82    6.9    5.4    0.5    3.8   3.82   1.18    0.00    0.10
 1992 258    67    64    6.2    0.0    6.2   0.00   3.76    7.8    5.7    0.5    3.8   3.76   1.23    0.00    0.11
 1992 259    68    65    6.7    0.0    6.7   0.00   3.65    8.7    6.2    0.5    3.7   3.65   1.23    0.00    0.12
 1992 260    69    66    7.3    0.0    7.3   0.00   3.56    9.4    6.8    0.5    3.6   3.56   1.15    0.00    0.14
 1992 261    70    67    8.1    0.0    8.1   0.00   3.40   10.5    7.7    0.5    3.4   3.40   1.15    0.00    0.16
 1992 262    71    68    9.5    0.0    9.5   0.00   3.73   12.7    8.9    0.5    3.7   3.73   1.26    0.00    0.17
 1992 263    72    69   10.0    0.0   10.0   0.00   3.72   13.9    9.5    0.5    3.7   3.72   1.24    0.00    0.20
 1992 264    73    70   10.5    0.0   10.5   0.00   3.55   15.0   10.0    0.5    3.5   3.55   1.20    0.00    0.22
 1992 265    74    71   11.6    0.0   11.6   0.00   3.57   16.8   11.1    0.5    3.6   3.57   1.19    0.00    0.25
 1992 266    75    72   12.6    0.0   12.6   0.00   3.78   17.4   12.1    0.5    3.8   3.78   1.11    0.00    0.28
