*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:42:04

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0203 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 1990 219    23    20    1.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.012  0.000   4.40   0.00   0.00      0      0     23.8   0.00   0.00   0.11   0.28   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 220    24    21    2.0      1   0.01     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.016  0.000   4.53   0.00   0.00      0      0     43.1   0.00   0.00   0.13   0.28   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 221    25    22    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.016  0.344  0.000  0.000   4.51   0.00   0.00      0      0     52.5   0.00   0.00   0.13   0.27   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 222    26    23    2.0      1   0.01     14     14      0     16     28      0    0.0  0.000      0      0  0.104  0.403  0.000  0.000   4.49   0.00   0.00      0      0     62.0   0.00   0.00   0.14   0.27   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 223    27    24    3.0      1   0.01     14     14      0     17     28      0    0.0  0.000      0      0  0.225  0.484  0.000  0.000   4.46   0.00   0.00      0      0     75.6   0.00   0.00   0.15   0.27   0.13   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 224    28    25    3.0      1   0.01     14     14      0     18     28      0    0.0  0.000      0      0  0.290  0.527  0.000  0.000   4.42   0.00   0.00      0      0     89.1   0.00   0.00   0.17   0.27   0.14   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 225    29    26    4.0      1   0.02     14     14      0     19     28      0    0.0  0.000      0      0  0.288  0.526  0.000  0.000   4.39   0.00   0.00      0      0    136.7   0.00   0.00   0.18   0.27   0.16   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 226    30    27    4.0      1   0.03     14     14      0     20     28      0    0.0  0.000      0      0  0.000  0.023  0.000  0.000   4.39   0.00   0.00      0      0    246.5   0.00   0.00   0.19   0.26   0.17   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 227    31    28    4.0      1   0.04     14     14      0     21     28      0    0.0  0.000      0      0  0.278  0.519  0.000  0.000   4.35   0.00   0.00      0      0    266.5   0.00   0.00   0.20   0.28   0.19   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 228    32    29    4.0      1   0.05     14     14      0     26     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.33   0.00   0.00      0      0    329.3   0.00   0.00   0.20   0.32   0.23   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 229    33    30    5.0      1   0.06     18     14      0     31     32      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.81   0.00   0.00      0      0    324.0   0.00   0.00   0.21   0.35   0.28   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 230    34    31    5.0      1   0.07     22     14      0     37     36      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.83   0.00   0.00      0      0    312.4   0.00   0.00   0.22   0.40   0.34   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 231    35    32    5.0      1   0.08     27     14      0     41     41      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.70   0.00   0.00      0      0    299.4   0.00   0.00   0.23   0.42   0.38   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 232    36    33    5.0      1   0.10     33     14      0     50     47      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.68   0.00   0.00      0      0    287.5   0.00   0.00   0.24   0.46   0.47   0.14   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 233    37    34    5.0      1   0.11     39     14      0     59     53      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.81   0.00   0.00      0      0    278.8   0.00   0.00   0.24   0.48   0.56   0.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1990 234    38    35    6.0      1   0.12     44     14      0     68     58      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.85   0.00   0.00      0      0    271.9   0.00   0.00   0.25   0.49   0.64   0.25   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1990 235    39    36    6.0      1   0.12     47     14      0     77     61      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.05   0.00   0.00      0      0    262.2   0.00   0.00   0.25   0.48   0.73   0.31   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1990 236    40    37    6.0      1   0.12     50     14      0     85     64      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.00   0.00   0.00      0      0    245.5   0.00   0.00   0.25   0.48   0.80   0.36   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1990 237    41    38    6.0      1   0.14     60     14      0     92     74      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.61   0.00   0.00      0      0    239.6   0.00   0.00   0.26   0.48   0.88   0.41   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1990 238    42    39    6.0      1   0.17     74     14      0    105     88      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.51   0.00   0.00      0      0    232.8   0.00   0.00   0.27   0.47   0.99   0.50   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1990 239    43    40    6.0      1   0.18     79     14      0    110     93      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.94   0.00   0.00      0      0    230.2   0.00   0.00   0.28   0.49   1.02   0.54   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1990 240    44    41    6.0      1   0.15     79     14      0    113     93      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.15   0.00   0.00      0      0    193.3   0.00   0.00   0.28   0.50   1.05   0.56   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 1990 241    45    42    6.0      1   0.08     81     14      0    121     95      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.06   0.00   0.00      0      0     93.1   0.00   0.00   0.28   0.53   1.11   0.62   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 1990 242    46    43    6.0      1   0.08     88     14      0    128    102      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.76   0.00   0.00      0      0     92.1   0.00   0.00   0.29   0.55   1.15   0.66   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 1990 243    47    44    7.0      1   0.08     89     14      0    128    103      0    0.0  0.000      0      0  0.000  0.000  0.010  0.000   4.09   0.00   0.00      0      0     93.1   0.00   0.00   0.29   0.55   1.15   0.66   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 1990 244    48    45    7.0      1   0.06     89     14      0    128    103      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.13   0.00   0.00      0      0     67.9   0.00   0.00   0.29   0.55   1.15   0.67   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1990 245    49    46    7.0      1   0.02     90     14      0    129    104      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.12   0.00   0.00      0      0     21.3   0.00   0.00   0.29   0.55   1.16   0.67   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1990 246    50    47    7.0      1   0.02     94     14      0    129    108      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.96   0.00   0.00      0      0     25.4   0.00   0.00   0.29   0.55   1.15   0.67   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1990 247    51    48    7.0      1   0.03    100     14      0    128    114      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.91   0.00   0.00      0      0     34.7   0.00   0.00   0.29   0.54   1.15   0.67   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 1990 248    52    49    7.0      1   0.05    102     14      0    128    116      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.03   0.00   0.00      0      0     53.6   0.00   0.00   0.30   0.54   1.15   0.67   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 1990 249    53    50    7.0      1   0.06    104     14      0    128    118      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.99   0.00   0.00      0      0     57.3   0.00   0.00   0.31   0.54   1.14   0.67   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 1990 250    54    51    7.0      1   0.07    107     14      0    128    121      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.97   0.00   0.00      0      0     61.4   0.00   0.00   0.31   0.54   1.14   0.67   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 1990 251    55    52    7.0      1   0.07    110     14      0    128    124      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.98   0.00   0.00      0      0     64.6   0.00   0.00   0.31   0.54   1.14   0.67   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      10
 1990 252    56    53    8.0      1   0.10    127     14      0    130    141      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.54   0.00   0.00      0      0     82.1   0.00   0.00   0.32   0.54   1.15   0.69   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      10
 1990 253    57    54    8.0      1   0.14    146     14      0    133    160      0    0.0  0.000      0      0  0.000  0.000  0.000  0.009   3.53   0.00   0.00      0      0     96.2   0.00   0.00   0.34   0.55   1.17   0.71   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      11
 1990 254    58    55    8.0      1   0.17    162     14      0    135    176      0    0.0  0.000      0      0  0.000  0.000  0.000  0.230   3.63   0.00   0.00      0      0    104.7   0.00   0.00   0.35   0.53   1.14   0.70   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      12
 1990 255    59    56    8.0      1   0.20    180     14      0    138    194      0    0.0  0.000      0      0  0.000  0.000  0.000  0.158   3.62   0.00   0.00      0      0    111.4   0.00   0.00   0.36   0.52   1.14   0.71   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      12
 1990 256    60    57    8.0      1   0.20    193     14      0    140    207      0    0.0  0.000      0      0  0.000  0.000  0.000  0.097   3.72   0.00   0.00      0      0    103.3   0.00   0.00   0.36   0.52   1.14   0.71   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      13
 1990 257    61    58    8.0      1   0.16    214     14      0    143    228      0    0.0  0.000      0      0  0.000  0.000  0.000  0.034   3.62   0.00   0.00      0      0     76.8   0.00   0.00   0.36   0.52   1.16   0.74   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      14
 1990 258    62    59    8.0      1   0.17    244     14      0    150    258      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.51   0.00   0.00      0      0     69.7   0.00   0.00   0.36   0.54   1.20   0.79   0.02   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      14
 1990 259    63    60    9.0      1   0.20    266     14      0    163    280      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.64   0.00   0.00      0      0     76.8   0.00   0.00   0.38   0.56   1.27   0.88   0.04   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      15
 1990 260    64    61    9.0      1   0.23    285     14      0    168    299      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.68   0.00   0.00      0      0     82.0   0.00   0.00   0.38   0.58   1.30   0.92   0.05   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      16
 1990 261    65    62    9.0      1   0.27    306     14      0    173    320      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.66   0.00   0.00      0      0     86.7   0.00   0.00   0.39   0.55   1.26   0.90   0.06   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      17
 1990 262    66    63    9.0      1   0.30    327     14      0    188    341      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.67   0.00   0.00      0      0     90.6   0.00   0.00   0.40   0.55   1.29   0.98   0.08   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      18
 1990 263    67    64    9.0      2   0.34    326     14      0    201    340      0    0.0  0.000      0      0  0.000  0.000  0.000  0.121   3.90   0.00   0.00      0      0    103.2   0.00   0.00   0.41   0.55   1.34   1.05   0.11   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      19
 1990 264    68    65   10.0      2   0.37    348     14      0    204    362      0    0.0  0.000      0      0  0.000  0.000  0.001  0.062   3.66   0.00   0.00      0      0    106.6   0.00   0.00   0.42   0.55   1.35   1.07   0.12   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      19
 1990 265    69    66   10.0      2   0.41    376     14      0    244    390      0    0.0  0.000      0      0  0.000  0.000  0.000  0.002   3.54   0.00   0.00      0      0    110.3   0.00   0.00   0.43   0.62   1.55   1.33   0.21   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      20
 1990 266    70    67   10.0      2   0.43    385     14      0    266    399      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.89   0.00   0.00      0      0    110.9   0.00   0.00   0.44   0.66   1.66   1.48   0.27   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      21
 1990 267    71    68   10.0      3   0.40    395     14      0    301    409      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.74   0.00   0.00      0      0    101.9   0.00   0.00   0.44   0.72   1.83   1.71   0.36   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      22
 1990 268    72    69   10.0      3   0.39    408     14      0    340    422      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.64   0.00   0.00      0      0     94.7   0.00   0.00   0.44   0.80   2.01   1.97   0.46   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      24
 1990 269    73    70   10.0      3   0.42    436     14      0    392    450      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.57   0.00   0.00      0      0     97.4   0.00   0.00   0.45   0.92   2.26   2.31   0.60   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      25
 1990 270    74    71   10.0      3   0.49    482     14      0    434    496      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.54   0.00   0.00      0      0    101.8   0.00   0.00   0.46   1.01   2.45   2.56   0.70   0.01   0.00   0.00   0.00   0.00   0.00      0      0      0       0      27
 1990 271    75    72   11.0      3   0.55    525     15      0    434    540      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.51   0.00   0.00      0      0    105.0   0.00   0.00   0.47   1.01   2.44   2.55   0.70   0.01   0.00   0.00   0.00   0.00   0.00      0      0      0       0      29
 1990 272    76    73   11.0      3   0.61    570     16      0    484    586      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.48   0.00   0.00      0      0    107.6   0.00   0.00   0.49   1.12   2.65   2.85   0.83   0.03   0.00   0.00   0.00   0.00   0.00      0      0      0       0      32
 1990 273    77    74   11.0      3   0.68    621     17      0    537    638      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.45   0.00   0.00      0      0    109.9   0.00   0.00   0.50   1.25   2.88   3.17   0.96   0.06   0.00   0.00   0.00   0.00   0.00      0      0      0       0      34
 1990 274    78    75   11.0      3   0.78    696     20      0    594    717      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.42   0.00   0.00      0      0    112.5   0.00   0.00   0.51   1.38   3.12   3.51   1.10   0.11   0.00   0.00   0.00   0.00   0.00      0      0      0       0      37
 1990 275    79    76   12.0      3   0.88    771     25      0    673    796      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.38   0.00   0.00      0      0    114.2   0.00   0.00   0.52   1.57   3.46   3.98   1.30   0.19   0.00   0.00   0.00   0.00   0.00      0      0      0       0      40
 1990 276    80    77   12.0      3   1.00    862     33      0    739    895      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.35   0.00   0.00      0      0    115.6   0.00   0.00   0.54   1.73   3.73   4.00   1.47   0.27   0.00   0.00   0.00   0.00   0.00      0      0      0       0      43
 1990 277    81    78   12.0      3   1.15    986     47      0    772   1033      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.30   0.00   0.00      0      0    116.8   0.00   0.00   0.56   1.80   3.86   4.00   1.55   0.32   0.00   0.00   0.00   0.00   0.00      0      0      0       0      47
 1990 278    82    79   13.0      3   1.24   1058     57      0    773   1115      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.26   0.00   0.00      0      0    117.0   0.00   0.00   0.57   1.80   3.86   4.00   1.55   0.33   0.00   0.00   0.00   0.00   0.00      0      0      0       0      51
 1990 279    83    80   13.0      3   1.35   1155     74      0    775   1229      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.23   0.00   0.00      0      0    117.2   0.00   0.00   0.59   1.80   3.86   4.00   1.56   0.34   0.00   0.00   0.00   0.00   0.00      0      0      0       0      54
 1990 280    84    81   13.0      3   1.44   1230     90      0    777   1320      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.19   0.00   0.00      0      0    117.1   0.00   0.00   0.60   1.80   3.86   4.00   1.57   0.34   0.00   0.00   0.00   0.00   0.00      0      0      0       0      58
 1990 281    85    82   13.0      3   1.52   1299    107      0    813   1406      0    0.0  0.000      0      0  0.000  0.000  0.022  0.136   3.17   0.00   0.00      0      0    117.0   0.00   0.00   0.61   1.68   3.73   3.97   1.57   0.41   0.00   0.00   0.00   0.00   0.00      0      0      0       0      62
 1990 282    86    83   14.0      3   1.59   1366    125      0    942   1491      0    0.0  0.000      0      0  0.000  0.000  0.022  0.054   3.14   0.00   0.00      0      0    116.7   0.00   0.00   0.62   1.62   3.93   4.00   1.86   0.70   0.01   0.00   0.00   0.00   0.00      0      0      0       0      66
 1990 283    87    84   14.0      3   1.68   1442    148      0   1049   1590      0    0.0  0.000      0      0  0.000  0.000  0.022  0.021   3.12   0.00   0.00      0      0    116.4   0.00   0.00   0.63   1.58   4.00   4.00   2.11   0.95   0.03   0.00   0.00   0.00   0.00      0      0      0       0      71
 1990 284    88    85   14.0      3   1.78   1531    179      0   1055   1709      0    0.0  0.000      0      0  0.000  0.000  0.022  0.010   3.09   0.00   0.00      0      0    116.1   0.00   0.00   0.64   1.55   3.94   3.97   2.10   0.96   0.03   0.00   0.00   0.00   0.00      0      0      0       0      76
 1990 285    89    86   14.0      3   1.85   1595    203      0   1210   1798      0    0.0  0.000      0      0  0.000  0.000  0.022  0.056   3.07   0.00   0.00      0      0    115.7   0.00   0.00   0.65   1.46   3.95   4.00   2.41   1.33   0.07   0.00   0.00   0.00   0.00      0      0      0       0      82
 1990 286    90    87   14.0      3   1.91   1653    226      0   1377   1880      0    0.0  0.000      0      0  0.000  0.000  0.022  0.043   3.05   0.00   0.00      0      0    115.3   0.00   0.00   0.66   1.41   4.00   4.00   2.83   1.78   0.13   0.00   0.00   0.00   0.00      0      0      0       0      88
 1990 287    91    88   15.0      3   1.99   1734    262      0   1517   1996      0    0.0  0.000      0      0  0.000  0.000  0.022  0.027   3.02   0.00   0.00      0      0    114.9   0.00   0.00   0.67   1.39   4.00   4.00   3.21   2.18   0.19   0.00   0.00   0.00   0.00      0      0      0       0      94
 1990 288    92    89   15.0      3   2.05   1792    290      0   1681   2082      0    0.0  0.000      0      0  0.000  0.000  0.022  0.008   3.00   0.00   0.00      0      0    114.5   0.00   0.00   0.68   1.38   4.00   4.00   3.71   2.70   0.28   0.00   0.00   0.00   0.00      0      0      0       0     102
 1990 289    93    90   15.0      3   2.08   1840    314      0   1861   2154      0    0.0  0.000      0      0  0.000  0.000  0.022  0.005   2.99   0.00   0.00      0      0    113.3   0.00   0.00   0.68   1.38   4.00   4.00   4.00   3.32   0.40   0.00   0.00   0.00   0.00      0      0      0       0     110
 1990 290    94    91   15.0      3   2.15   1905    348      0   1932   2253      0    0.0  0.000      0      0  0.000  0.000  0.022  0.006   2.97   0.00   0.00      0      0    112.9   0.00   0.00   0.69   1.37   4.00   4.00   4.00   3.56   0.45   0.00   0.00   0.00   0.00      0      0      0       0     120
 1990 291    95    92   15.0      3   2.26   2009    410      0   2052   2419      0    0.0  0.000      0      0  0.000  0.000  0.022  0.005   2.94   0.00   0.00      0      0    112.4   0.00   0.00   0.70   1.38   4.00   4.00   4.00   3.99   0.56   0.00   0.00   0.00   0.00      0      0      0       0     129
