*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 14:38:57

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0123 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1987 251    67   172      1    116    243     1    34   125  0.444  0.486  0.511  0.432  0.433  0.421  0.410  0.398  0.000  0.000
 1987 252    68   171      1    116    243     1    34   125  0.443  0.484  0.509  0.431  0.432  0.421  0.410  0.398  0.000  0.000
 1987 253    69   170      1    116    243     1    34   125  0.440  0.480  0.506  0.430  0.432  0.421  0.410  0.398  0.000  0.000
 1987 254    70   169      1    116    243     1    34   125  0.437  0.476  0.502  0.429  0.432  0.421  0.410  0.398  0.000  0.000
 1987 255    71   167      1    116    243     1    34   125  0.434  0.473  0.498  0.428  0.431  0.421  0.410  0.398  0.000  0.000
 1987 256    72   166      1    116    243     1    34   125  0.431  0.469  0.495  0.426  0.431  0.421  0.410  0.398  0.000  0.000
 1987 257    73   165      1    116    243     1    34   125  0.428  0.467  0.493  0.425  0.430  0.421  0.410  0.398  0.000  0.000
 1987 258    74   214      1    117    295     1    34   125  0.537  0.565  0.565  0.469  0.460  0.445  0.427  0.405  0.000  0.000
 1987 259    75   199      1    128    295     1    34   125  0.482  0.550  0.553  0.456  0.448  0.435  0.419  0.401  0.000  0.000
 1987 260    76   190      1    135    295     1    34   125  0.483  0.527  0.544  0.448  0.441  0.428  0.415  0.399  0.000  0.000
 1987 261    77   184      1    138    295     1    34   125  0.466  0.519  0.538  0.444  0.437  0.425  0.412  0.397  0.000  0.000
 1987 262    78   180      1    139    295     1    34   125  0.454  0.510  0.530  0.440  0.435  0.422  0.410  0.397  0.000  0.000
 1987 263    79   177      1    140    295     1    34   125  0.449  0.502  0.524  0.439  0.433  0.421  0.410  0.397  0.000  0.000
 1987 264    80   175      1    140    295     1    34   125  0.446  0.496  0.520  0.437  0.433  0.421  0.410  0.397  0.000  0.000
 1987 265    81   174      1    140    295     1    34   125  0.443  0.491  0.516  0.435  0.433  0.421  0.410  0.397  0.000  0.000
 1987 266    82   172      1    140    295     1    34   125  0.441  0.487  0.513  0.433  0.433  0.421  0.410  0.397  0.000  0.000
 1987 267    83   171      1    140    295     1    34   125  0.437  0.482  0.508  0.432  0.433  0.421  0.410  0.397  0.000  0.000
 1987 268    84   169      1    140    295     1    34   125  0.434  0.478  0.504  0.430  0.432  0.421  0.410  0.397  0.000  0.000
 1987 269    85   168      1    140    295     1    34   125  0.430  0.473  0.500  0.428  0.432  0.421  0.410  0.397  0.000  0.000
 1987 270    86   166      1    140    295     1    34   125  0.426  0.469  0.496  0.426  0.431  0.421  0.410  0.397  0.000  0.000
 1987 271    87   164      1    140    295     1    34   125  0.422  0.463  0.490  0.424  0.431  0.421  0.410  0.397  0.000  0.000
 1987 272    88   162      1    140    295     1    34   125  0.418  0.458  0.486  0.422  0.430  0.421  0.410  0.397  0.000  0.000
 1987 273    89   175      1    140    309     1    34   125  0.555  0.521  0.484  0.421  0.429  0.421  0.410  0.397  0.000  0.000
 1987 274    90   171      1    140    309     1    34   125  0.486  0.520  0.484  0.419  0.428  0.421  0.410  0.397  0.000  0.000
 1987 275    91   167      1    140    309     1    34   125  0.453  0.503  0.483  0.416  0.428  0.421  0.410  0.397  0.000  0.000
 1987 276    92   164      1    140    309     1    34   125  0.437  0.489  0.481  0.415  0.427  0.421  0.410  0.397  0.000  0.000
 1987 277    93   161      1    140    309     1    34   125  0.424  0.476  0.476  0.412  0.426  0.421  0.410  0.397  0.000  0.000
 1987 278    94   157      1    140    309     1    34   125  0.413  0.464  0.470  0.409  0.424  0.421  0.410  0.397  0.000  0.000
 1987 279    95   155      1    140    309     1    34   125  0.404  0.455  0.466  0.406  0.423  0.421  0.410  0.397  0.000  0.000
 1987 280    96   153      1    140    309     1    34   125  0.397  0.450  0.464  0.405  0.422  0.421  0.410  0.397  0.000  0.000
 1987 281    97   152      1    140    312     1    34   125  0.423  0.443  0.459  0.402  0.420  0.420  0.410  0.397  0.000  0.000
 1987 282    98   149      1    140    312     1    34   125  0.407  0.435  0.452  0.398  0.418  0.420  0.410  0.397  0.000  0.000
 1987 283    99   145      1    140    312     1    34   125  0.394  0.428  0.445  0.393  0.416  0.420  0.410  0.397  0.000  0.000
 1987 284   100   196      1    140    336     2    65   125  0.546  0.563  0.562  0.462  0.431  0.421  0.410  0.397  0.000  0.000
 1987 285   101   203      1    140    347     2    65   125  0.529  0.561  0.561  0.465  0.458  0.427  0.415  0.399  0.000  0.000
 1987 286   102   192      1    147    347     2    65   125  0.510  0.541  0.547  0.450  0.445  0.424  0.412  0.397  0.000  0.000
 1987 287   103   187      1    150    347     2    65   125  0.517  0.529  0.540  0.442  0.438  0.422  0.410  0.397  0.000  0.000
 1987 288   104   198      1    150    360     2    65   125  0.565  0.565  0.562  0.448  0.439  0.422  0.412  0.398  0.000  0.000
 1987 289   105   190      1    155    360     2    65   125  0.529  0.549  0.551  0.440  0.433  0.421  0.410  0.397  0.000  0.000
 1987 290   106   184      1    156    360     2    65   125  0.505  0.533  0.542  0.432  0.429  0.421  0.410  0.397  0.000  0.000
 1987 291   107   178      1    156    360     2    65   125  0.489  0.520  0.532  0.426  0.424  0.420  0.410  0.397  0.000  0.000
 1987 292   108   174      1    156    360     2    65   125  0.479  0.511  0.524  0.421  0.420  0.420  0.410  0.397  0.000  0.000
 1987 293   109   169      1    156    360     2    65   125  0.468  0.500  0.514  0.414  0.414  0.419  0.410  0.397  0.000  0.000
 1987 294   110   163      1    156    360     2    65   125  0.451  0.491  0.505  0.408  0.408  0.418  0.410  0.397  0.000  0.000
 1987 295   111   159      1    156    360     2    65   125  0.440  0.482  0.498  0.403  0.403  0.416  0.410  0.397  0.000  0.000
 1987 296   112   154      1    156    360     2    65   125  0.423  0.472  0.490  0.397  0.396  0.415  0.410  0.397  0.000  0.000
 1987 297   113   149      1    156    360     2    65   125  0.415  0.464  0.482  0.392  0.391  0.413  0.410  0.397  0.000  0.000
 1987 298   114   147      1    156    360     2    65   125  0.415  0.458  0.478  0.389  0.389  0.412  0.410  0.397  0.000  0.000
 1987 299   115   145      1    156    360     2    65   125  0.415  0.453  0.473  0.386  0.387  0.411  0.410  0.397  0.000  0.000
 1987 300   116   143      1    156    360     2    65   125  0.415  0.449  0.469  0.384  0.386  0.410  0.410  0.397  0.000  0.000
 1987 301   117   139      1    156    360     2    65   125  0.407  0.442  0.462  0.380  0.383  0.408  0.410  0.397  0.000  0.000
 1987 302   118   133      1    156    360     2    65   125  0.394  0.431  0.451  0.375  0.377  0.405  0.409  0.397  0.000  0.000
 1987 303   119   157      1    156    360     3    94   125  0.555  0.559  0.488  0.370  0.373  0.401  0.409  0.397  0.000  0.000
 1987 304   120   150      1    156    360     3    94   125  0.526  0.533  0.488  0.368  0.370  0.396  0.409  0.397  0.000  0.000
 1987 305   121   147      1    156    360     3    94   125  0.519  0.518  0.485  0.367  0.368  0.394  0.409  0.397  0.000  0.000
 1987 306   122   145      1    156    361     3    94   125  0.522  0.509  0.482  0.367  0.367  0.391  0.408  0.397  0.000  0.000
 1987 307   123   142      1    156    361     3    94   125  0.504  0.503  0.478  0.366  0.366  0.389  0.408  0.397  0.000  0.000
 1987 308   124   140      1    156    361     3    94   125  0.497  0.497  0.475  0.366  0.366  0.388  0.407  0.397  0.000  0.000
 1987 309   125   152      1    156    375     3    94   125  0.561  0.562  0.495  0.366  0.365  0.387  0.407  0.397  0.000  0.000
 1987 310   126   166      1    156    391     3    94   125  0.559  0.555  0.567  0.398  0.364  0.386  0.407  0.397  0.000  0.000
 1987 311   127   160      1    156    391     3    94   125  0.533  0.540  0.544  0.407  0.363  0.383  0.406  0.397  0.000  0.000
 1987 312   128   158      1    156    394     3    94   125  0.559  0.540  0.534  0.403  0.363  0.381  0.404  0.397  0.000  0.000
 1987 313   129   154      1    156    395     3    94   125  0.541  0.536  0.526  0.397  0.362  0.378  0.401  0.397  0.000  0.000
 1987 314   130   148      1    156    395     3    94   125  0.519  0.528  0.518  0.390  0.361  0.376  0.395  0.396  0.000  0.000
 1987 315   131   142      1    156    395     3    94   125  0.508  0.516  0.509  0.385  0.360  0.375  0.388  0.396  0.000  0.000
 1987 316   132   137      1    156    395     3    94   125  0.498  0.506  0.502  0.382  0.360  0.373  0.381  0.396  0.000  0.000
 1987 317   133   131      1    156    395     3    94   125  0.486  0.496  0.493  0.378  0.359  0.371  0.375  0.395  0.000  0.000
 1987 318   134   201     21    156    490     3    94   125  0.568  0.559  0.558  0.466  0.459  0.432  0.388  0.395  0.000  0.000
 1987 319   135   192     21    159    490     3    94   125  0.545  0.547  0.547  0.450  0.443  0.423  0.404  0.395  0.000  0.000
 1987 320   136   195     21    159    500     3    94   125  0.553  0.562  0.562  0.453  0.441  0.420  0.404  0.395  0.000  0.000
 1987 321   137   186     21    162    500     3    94   125  0.534  0.550  0.550  0.441  0.431  0.414  0.400  0.395  0.000  0.000
 1987 322   138   183     21    162    500     3    94   125  0.534  0.541  0.545  0.437  0.428  0.415  0.398  0.395  0.000  0.000
 1987 323   139   220     23    183    564     3    94   125  0.567  0.563  0.565  0.467  0.458  0.445  0.437  0.431  0.000  0.000
 1987 324   140   205     23    197    564     3    94   125  0.551  0.554  0.555  0.453  0.445  0.433  0.423  0.417  0.000  0.000
 1987 325   141   201     23    199    569     3    94   125  0.552  0.564  0.557  0.448  0.440  0.425  0.418  0.415  0.000  0.000
 1987 326   142   189     23    205    569     3    94   125  0.534  0.552  0.547  0.438  0.431  0.418  0.408  0.407  0.000  0.000
 1987 327   143   186     23    206    569     3    94   125  0.535  0.543  0.543  0.436  0.429  0.417  0.406  0.402  0.000  0.000
 1987 328   144   182     23    207    569     3    94   125  0.534  0.538  0.540  0.433  0.426  0.415  0.403  0.399  0.000  0.000
 1987 329   145   180     23    207    571     3    94   125  0.555  0.540  0.536  0.430  0.422  0.412  0.399  0.397  0.000  0.000
 1987 330   146   176     23    207    571     3    94   125  0.539  0.539  0.534  0.427  0.419  0.409  0.397  0.396  0.000  0.000
 1987 331   147   171     23    207    571     3    94   125  0.525  0.533  0.529  0.423  0.415  0.405  0.392  0.396  0.000  0.000
 1987 332   148   164     23    207    571     3    94   125  0.515  0.524  0.523  0.417  0.409  0.399  0.386  0.394  0.000  0.000
 1987 333   149   157     23    207    571     3    94   125  0.503  0.515  0.516  0.412  0.403  0.394  0.381  0.393  0.000  0.000
 1987 334   150   150     23    207    571     3    94   125  0.492  0.506  0.509  0.406  0.397  0.389  0.376  0.390  0.000  0.000
 1987 335   151   142     23    207    571     3    94   125  0.478  0.496  0.500  0.399  0.389  0.384  0.372  0.387  0.000  0.000
 1987 336   152   137     23    207    571     3    94   125  0.474  0.489  0.494  0.395  0.386  0.381  0.370  0.385  0.000  0.000
 1987 337   153   135     23    207    571     3    94   125  0.474  0.485  0.491  0.393  0.385  0.380  0.370  0.384  0.000  0.000
 1987 338   154   208     42    207    665     3    94   125  0.579  0.566  0.564  0.468  0.459  0.446  0.406  0.383  0.000  0.000
 1987 339   155   206     42    207    669     3    94   125  0.552  0.563  0.563  0.465  0.455  0.436  0.416  0.390  0.000  0.000
 1987 340   156   192     42    214    669     3    94   125  0.533  0.549  0.549  0.449  0.440  0.424  0.408  0.393  0.000  0.000
 1987 341   157   187     42    217    669     3    94   125  0.535  0.540  0.545  0.443  0.435  0.420  0.406  0.394  0.000  0.000
 1987 342   158   186     42    217    673     3    94   125  0.559  0.552  0.543  0.439  0.431  0.417  0.401  0.392  0.000  0.000
 1987 343   159   180     42    217    673     3    94   125  0.537  0.544  0.539  0.433  0.426  0.414  0.398  0.389  0.000  0.000
 1987 344   160   173     42    217    673     3    94   125  0.525  0.536  0.534  0.428  0.420  0.408  0.392  0.386  0.000  0.000
 1987 345   161   169     42    217    673     3    94   125  0.524  0.529  0.530  0.425  0.417  0.405  0.389  0.384  0.000  0.000
 1987 346   162   163     42    217    674     3    94   125  0.532  0.522  0.524  0.420  0.412  0.400  0.384  0.382  0.000  0.000
 1987 347   163   157     42    217    674     3    94   125  0.508  0.520  0.518  0.415  0.407  0.394  0.379  0.379  0.000  0.000
 1987 348   164   153     42    217    674     3    94   125  0.506  0.514  0.514  0.412  0.404  0.391  0.377  0.377  0.000  0.000
 1987 349   165   147     42    217    674     3    94   125  0.496  0.507  0.509  0.408  0.399  0.388  0.374  0.374  0.000  0.000
 1987 350   166   203     42    217    732     3    94   125  0.567  0.564  0.565  0.468  0.458  0.440  0.399  0.373  0.000  0.000
 1987 351   167   199     42    217    734     3    94   125  0.552  0.562  0.557  0.459  0.453  0.432  0.410  0.375  0.000  0.000
 1987 352   168   191     42    219    734     3    94   125  0.534  0.550  0.547  0.447  0.440  0.423  0.405  0.393  0.000  0.000
 1987 353   169   183     42    221    734     3    94   125  0.525  0.539  0.541  0.438  0.432  0.417  0.403  0.392  0.000  0.000
 1987 354   170   178     42    221    734     3    94   125  0.523  0.531  0.536  0.434  0.428  0.412  0.398  0.390  0.000  0.000
 1987 355   171   171     42    221    734     3    94   125  0.511  0.525  0.530  0.429  0.423  0.407  0.394  0.387  0.000  0.000
 1987 356   172   166     42    221    734     3    94   125  0.507  0.519  0.525  0.425  0.419  0.404  0.390  0.385  0.000  0.000
 1987 357   173   161     42    221    734     3    94   125  0.498  0.513  0.519  0.421  0.415  0.399  0.386  0.382  0.000  0.000
 1987 358   174   154     42    221    734     3    94   125  0.486  0.506  0.513  0.416  0.409  0.394  0.381  0.379  0.000  0.000
 1987 359   175   152     42    221    734     3    94   125  0.488  0.501  0.510  0.414  0.408  0.393  0.380  0.378  0.000  0.000
 1987 360   176   149     42    221    734     3    94   125  0.483  0.497  0.506  0.411  0.405  0.391  0.378  0.377  0.000  0.000
 1987 361   177   178     42    221    769     3    94   125  0.556  0.562  0.562  0.465  0.433  0.389  0.375  0.374  0.000  0.000
 1987 362   178   174     42    221    769     3    94   125  0.535  0.550  0.550  0.451  0.429  0.400  0.373  0.372  0.000  0.000
 1987 363   179   180     42    221    777     3    94   125  0.567  0.563  0.564  0.453  0.435  0.400  0.373  0.371  0.000  0.000
 1987 364   180   180     42    221    781     3    94   125  0.558  0.566  0.566  0.456  0.438  0.401  0.371  0.369  0.000  0.000
 1987 365   181   201     42    221    807     3    94   125  0.549  0.566  0.566  0.466  0.454  0.441  0.400  0.366  0.000  0.000
 1988 001   182   192     42    223    807     3    94   125  0.519  0.553  0.553  0.451  0.441  0.425  0.401  0.393  0.000  0.000
 1988 002   183   183     42    224    807     3    94   125  0.510  0.535  0.545  0.441  0.433  0.417  0.402  0.392  0.000  0.000
 1988 003   184   176     42    224    807     3    94   125  0.501  0.525  0.537  0.435  0.428  0.413  0.397  0.389  0.000  0.000
 1988 004   185   168     42    224    807     3    94   125  0.482  0.517  0.529  0.429  0.422  0.407  0.392  0.386  0.000  0.000
 1988 005   186   186     42    224    829     3    94   125  0.566  0.561  0.562  0.457  0.432  0.406  0.390  0.384  0.000  0.000
 1988 006   187   183     42    224    832     3    94   125  0.534  0.563  0.559  0.453  0.435  0.404  0.385  0.381  0.000  0.000
 1988 007   188   176     42    224    832     3    94   125  0.504  0.547  0.548  0.443  0.428  0.410  0.381  0.379  0.000  0.000
 1988 008   189   169     42    224    832     3    94   125  0.496  0.529  0.540  0.436  0.426  0.407  0.378  0.376  0.000  0.000
 1988 009   190   162     42    224    832     3    94   125  0.477  0.519  0.532  0.431  0.421  0.402  0.375  0.373  0.000  0.000
 1988 010   191   156     42    224    832     3    94   125  0.458  0.509  0.525  0.426  0.417  0.397  0.373  0.371  0.000  0.000
 1988 011   192   150     42    224    832     3    94   125  0.442  0.499  0.518  0.422  0.413  0.394  0.371  0.369  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 14:38:57

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0123 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1988 184     0   117      0      0      0     0     0   125  0.369  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1988 185     1   124      0      0      8     0     0   125  0.516  0.393  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1988 186     2   187      0      0     72     0     0   125  0.536  0.576  0.568  0.448  0.383  0.418  0.408  0.395  0.000  0.000
 1988 187     3   205      0      0     92     0     0   125  0.539  0.565  0.568  0.468  0.463  0.427  0.413  0.397  0.000  0.000
 1988 188     4   197      0      8     92     0     0   125  0.527  0.554  0.557  0.456  0.450  0.424  0.411  0.397  0.000  0.000
 1988 189     5   190      0     12     92     0     0   125  0.497  0.542  0.551  0.449  0.442  0.422  0.410  0.397  0.000  0.000
 1988 190     6   186      0     14     92     0     0   125  0.490  0.530  0.545  0.445  0.438  0.422  0.410  0.397  0.000  0.000
 1988 191     7   183      0     15     92     0     0   125  0.471  0.523  0.541  0.442  0.435  0.422  0.410  0.397  0.000  0.000
 1988 192     8   181      0     15     92     0     0   125  0.465  0.517  0.536  0.440  0.433  0.422  0.410  0.397  0.000  0.000
 1988 193     9   180      0     15     92     0     0   125  0.466  0.512  0.533  0.439  0.433  0.422  0.410  0.397  0.000  0.000
 1988 194    10   179      0     15     92     0     0   125  0.466  0.508  0.529  0.438  0.433  0.422  0.410  0.397  0.000  0.000
 1988 195    11   178      0     15     92     0     0   125  0.467  0.505  0.527  0.437  0.433  0.422  0.410  0.397  0.000  0.000
 1988 196    12   178      0     15     92     0     0   125  0.467  0.502  0.524  0.436  0.433  0.422  0.410  0.397  0.000  0.000
 1988 197    13   177      0     15     92     0     0   125  0.467  0.500  0.522  0.435  0.433  0.422  0.410  0.397  0.000  0.000
 1988 198    14   176      0     15     92     0     0   125  0.467  0.499  0.520  0.434  0.433  0.422  0.410  0.397  0.000  0.000
 1988 199    15   176      0     15     92     0     0   125  0.467  0.497  0.518  0.433  0.433  0.422  0.410  0.397  0.000  0.000
 1988 200    16   175      0     15     92     0     0   125  0.466  0.496  0.517  0.432  0.432  0.422  0.410  0.397  0.000  0.000
 1988 201    17   174      0     15     92     0     0   125  0.466  0.495  0.515  0.431  0.432  0.422  0.410  0.397  0.000  0.000
 1988 202    18   174      0     15     92     0     0   125  0.466  0.493  0.514  0.430  0.432  0.422  0.410  0.397  0.000  0.000
 1988 203    19   173      0     15     92     0     0   125  0.466  0.492  0.512  0.430  0.431  0.422  0.410  0.397  0.000  0.000
 1988 204    20   175      0     15     95     0     0   125  0.510  0.491  0.511  0.429  0.431  0.422  0.410  0.397  0.000  0.000
