*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 15:43:00

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0144 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1993 005   151  23.60  30.80  21.50  5.861  5.861  4.216  1.645  0.000  540.6  384.3  156.3    0.0
 1993 006   152  29.90  32.00  19.70  7.437  7.437  5.275  2.162  0.000  548.0  389.6  158.5    0.0
 1993 007   153  12.50  27.20  20.30  2.967  2.967  2.074  0.893  0.000  551.0  391.6  159.4    0.0
 1993 008   154  20.20  26.60  20.10  4.763  4.763  3.277  1.487  0.000  555.7  394.9  160.8    0.0
 1993 009   155  30.70  26.90  16.00  7.052  7.052  4.769  2.283  0.000  562.8  399.7  163.1    0.0
 1993 010   156  30.90  31.10  16.00  7.458  7.349  4.955  2.394  0.000  570.1  404.6  165.5    0.0
 1993 011   157  31.30  32.20  17.60  7.751  7.751  5.054  2.697  0.000  577.9  409.7  168.2    0.0
 1993 012   158  30.90  32.70  19.60  7.819  6.656  4.997  1.659  0.000  584.5  414.7  169.9    0.0
 1993 013   159  22.70  33.00  20.70  5.819  4.837  3.641  1.197  0.000  589.4  418.3  171.1    0.0
 1993 014   160  17.40  30.10  22.30  4.383  3.668  2.682  0.986  0.000  593.1  421.0  172.1    0.0
 1993 015   161  26.90  30.80  22.50  6.852  6.852  4.095  2.756  0.000  599.9  425.1  174.8    0.0
 1993 016   162  17.50  28.50  22.00  4.342  4.342  2.533  1.809  0.000  604.2  427.6  176.6    0.0
 1993 017   163  25.50  23.30  16.60  5.731  5.317  3.261  2.056  0.000  609.6  430.9  178.7    0.0
 1993 018   164  25.10  24.80  11.70  5.532  5.532  3.069  2.463  0.000  615.1  434.0  181.1    0.0
 1993 019   165  26.40  26.50  15.60  6.141  4.902  3.322  1.581  0.000  620.0  437.3  182.7    0.0
 1993 020   166  29.90  30.10  16.60  7.303  5.117  3.950  1.167  0.000  625.1  441.2  183.9    0.0
 1993 021   167  30.10  31.80  16.50  7.486  5.019  4.049  0.970  0.000  630.1  445.3  184.9    0.0
 1993 022   168  30.00  33.20  19.80  7.756  5.043  4.195  0.848  0.000  635.2  449.5  185.7    0.0
