*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 14:28:43

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0116 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1988 228    44   8.40  22.90   7.90  1.895  0.743  0.051  0.692  0.000   45.7    0.3   45.4    0.0
 1988 229    45  14.30  18.60   5.40  2.971  0.745  0.101  0.644  0.000   46.4    0.4   46.0    0.0
 1988 230    46  13.30  19.20   3.70  2.741  0.709  0.105  0.604  0.000   47.1    0.5   46.6    0.0
 1988 231    47  15.80  24.40   7.10  3.602  0.716  0.145  0.571  0.000   47.9    0.7   47.2    0.0
 1988 232    48   6.60  26.20  14.50  1.633  0.624  0.081  0.543  0.000   48.5    0.7   47.7    0.0
 1988 233    49  12.30  21.20   9.30  2.732  2.732  0.175  2.557  0.000   51.2    0.9   50.3    0.0
 1988 234    50  17.20  20.20   6.80  3.681  3.681  0.270  3.411  0.000   54.9    1.2   53.7    0.0
 1988 235    51  17.70  22.50   5.20  3.847  2.446  0.312  2.133  0.000   57.3    1.5   55.8    0.0
 1988 236    52  15.90  29.70  14.40  4.071  2.345  0.364  1.981  0.000   59.7    1.9   57.8    0.0
 1988 237    53  12.90  25.30   8.60  2.982  1.625  0.331  1.295  0.000   61.3    2.2   59.1    0.0
 1988 238    54  17.20  17.70   4.90  3.463  1.474  0.435  1.039  0.000   62.8    2.6   60.2    0.0
 1988 239    55  17.30  11.90  -0.30  3.016  1.286  0.394  0.893  0.000   64.1    3.0   61.0    0.0
 1988 240    56  17.00  14.40  -2.00  3.053  1.043  0.249  0.795  0.000   65.1    3.3   61.8    0.0
 1988 241    57  10.80  16.10   0.00  2.051  0.787  0.063  0.724  0.000   65.9    3.3   62.6    0.0
 1988 242    58  14.80  21.90  10.30  3.368  0.742  0.073  0.669  0.000   66.6    3.4   63.2    0.0
 1988 243    59  17.80  20.80   5.50  3.815  0.770  0.146  0.624  0.000   67.4    3.6   63.9    0.0
 1988 244    60  17.70  21.00   5.10  3.783  0.778  0.190  0.588  0.000   68.2    3.7   64.4    0.0
 1988 245    61  18.20  14.50   3.30  3.472  0.773  0.215  0.557  0.000   69.0    4.0   65.0    0.0
 1988 246    62  18.60  12.40  -1.10  3.274  0.732  0.201  0.531  0.000   69.7    4.2   65.5    0.0
 1988 247    63  18.70  14.90  -0.10  3.481  0.619  0.110  0.508  0.000   70.3    4.3   66.0    0.0
 1988 248    64  19.50  20.40   0.60  3.978  0.578  0.090  0.488  0.000   70.9    4.4   66.5    0.0
 1988 249    65   9.30  25.00   7.90  2.157  0.519  0.049  0.470  0.000   71.4    4.4   67.0    0.0
 1988 250    66   7.20  18.90  12.20  1.597  0.519  0.065  0.454  0.000   71.9    4.5   67.5    0.0
 1988 251    67   7.20  20.40  12.10  1.626  1.626  0.074  1.552  0.000   73.6    4.5   69.0    0.0
 1988 252    68  14.20  24.60  14.80  3.454  1.699  0.179  1.520  0.000   75.3    4.7   70.5    0.0
 1988 253    69   7.80  18.40  10.60  1.687  1.687  0.113  1.574  0.000   76.9    4.8   72.1    0.0
 1988 254    70   6.00  12.40   9.70  1.180  1.180  0.091  1.090  0.000   78.1    4.9   73.2    0.0
 1988 255    71  12.40  19.40  10.40  2.709  2.709  0.217  2.491  0.000   80.8    5.1   75.7    0.0
 1988 256    72  18.60  21.30   8.90  4.100  3.591  0.408  3.183  0.000   84.4    5.6   78.9    0.0
 1988 257    73  19.50  22.30   6.00  4.223  3.388  0.569  2.819  0.000   87.8    6.1   81.7    0.0
 1988 258    74  20.80  16.80   4.60  4.101  2.079  0.653  1.426  0.000   89.9    6.8   83.1    0.0
 1988 259    75  21.20  13.20   0.30  3.778  1.739  0.638  1.102  0.000   91.6    7.4   84.2    0.0
 1988 260    76  18.30  13.70   0.90  3.333  1.334  0.402  0.931  0.000   93.0    7.8   85.1    0.0
 1988 261    77  15.90  13.90   2.00  2.950  1.102  0.280  0.822  0.000   94.1    8.1   86.0    0.0
 1988 262    78  11.60  19.40   8.40  2.488  0.949  0.205  0.744  0.000   95.0    8.3   86.7    0.0
 1988 263    79  15.90  23.10   8.40  3.571  1.056  0.371  0.684  0.000   96.1    8.7   87.4    0.0
 1988 264    80  11.10  23.60  13.40  2.604  0.990  0.353  0.637  0.000   97.1    9.0   88.0    0.0
 1988 265    81   6.50  18.00  15.50  1.439  1.439  0.238  1.201  0.000   98.5    9.3   89.2    0.0
 1988 266    82   6.80  19.70  15.50  1.535  1.535  0.284  1.250  0.000  100.0    9.6   90.5    0.0
 1988 267    83  10.80  24.10  15.10  2.557  2.557  0.531  2.026  0.000  102.6   10.1   92.5    0.0
 1988 268    84  12.00  16.80   9.60  2.450  2.450  0.600  1.850  0.000  105.0   10.7   94.4    0.0
 1988 269    85   6.80  17.60   7.00  1.367  1.367  0.354  1.013  0.000  106.4   11.0   95.4    0.0
 1988 270    86   6.70  12.40   9.90  1.282  1.282  0.351  0.931  0.000  107.7   11.4   96.3    0.0
 1988 271    87   9.40  17.70  10.50  1.948  1.948  0.548  1.400  0.000  109.6   11.9   97.7    0.0
 1988 272    88  19.90  17.80   8.30  4.039  4.039  1.194  2.845  0.000  113.7   13.1  100.5    0.0
 1988 273    89  23.60  21.10   8.10  4.991  4.314  1.543  2.771  0.000  118.0   14.7  103.3    0.0
 1988 274    90  24.00  22.30   7.70  5.117  4.356  1.728  2.628  0.000  122.3   16.4  105.9    0.0
 1988 275    91  19.60  26.20  11.60  4.517  3.071  1.662  1.408  0.000  125.4   18.1  107.4    0.0
 1988 276    92  11.90  25.10  13.20  2.723  2.217  1.124  1.094  0.000  127.6   19.2  108.4    0.0
 1988 277    93  17.00  15.70   9.40  3.304  3.304  1.503  1.801  0.000  130.9   20.7  110.2    0.0
 1988 278    94  24.30  20.00   9.30  4.995  4.995  2.352  2.643  0.000  135.9   23.0  112.9    0.0
 1988 279    95  25.20  19.80   7.00  5.042  4.643  2.489  2.155  0.000  140.6   25.5  115.0    0.0
 1988 280    96  25.00  22.10   6.00  5.101  5.101  2.609  2.492  0.000  145.7   28.1  117.5    0.0
 1988 281    97  24.90  24.50   6.60  5.256  4.372  2.793  1.579  0.000  150.0   30.9  119.1    0.0
 1988 282    98  21.80  25.30  10.20  4.775  3.815  2.649  1.166  0.000  153.9   33.6  120.3    0.0
 1988 283    99  11.20  20.90  10.40  2.313  2.313  1.348  0.966  0.000  156.2   34.9  121.2    0.0
 1988 284   100  23.30  21.70   8.20  4.756  3.716  2.868  0.848  0.000  159.9   37.8  122.1    0.0
 1988 285   101  20.90  24.10  11.40  4.511  4.399  2.799  1.600  0.000  164.3   40.6  123.7    0.0
 1988 286   102  25.30  24.10   9.90  5.373  4.262  3.461  0.801  0.000  168.6   44.1  124.5    0.0
 1988 287   103  19.90  19.20   8.30  3.895  3.316  2.588  0.728  0.000  171.9   46.6  125.2    0.0
 1988 288   104  19.90  23.20   8.60  4.112  3.454  2.782  0.672  0.000  175.3   49.4  125.9    0.0
 1988 289   105  20.90  17.50   4.20  3.827  3.278  2.651  0.627  0.000  178.6   52.1  126.5    0.0
 1988 290   106  26.20  19.10   3.10  4.861  3.937  3.347  0.591  0.000  182.5   55.4  127.1    0.0
 1988 291   107  20.70  22.00   4.70  4.073  3.271  2.711  0.560  0.000  185.8   58.1  127.7    0.0
 1988 292   108  24.60  26.50   8.30  5.290  4.092  3.559  0.533  0.000  189.9   61.7  128.2    0.0
 1988 293   109  11.50  21.70  12.30  2.400  2.400  1.662  0.738  0.000  192.3   63.4  128.9    0.0
 1988 294   110  26.50  23.90   9.50  5.540  5.540  3.933  1.607  0.000  197.8   67.3  130.6    0.0
 1988 295   111  23.70  26.60   6.90  5.004  5.004  3.632  1.372  0.000  202.8   70.9  131.9    0.0
 1988 296   112  14.40  27.50  13.90  3.246  3.246  2.405  0.841  0.000  206.1   73.3  132.8    0.0
 1988 297   113  27.40  25.20  12.20  5.909  5.909  4.500  1.409  0.000  212.0   77.8  134.2    0.0
 1988 298   114  25.70  26.50   9.50  5.496  5.020  4.274  0.746  0.000  217.0   82.1  134.9    0.0
 1988 299   115  12.90  18.10  11.20  2.498  2.498  2.035  0.463  0.000  219.5   84.1  135.4    0.0
 1988 300   116  27.30  17.90   6.10  5.020  5.020  4.154  0.865  0.000  224.5   88.3  136.2    0.0
 1988 301   117  27.40  24.60   5.90  5.504  5.504  4.589  0.915  0.000  230.0   92.9  137.2    0.0
 1988 302   118  28.10  28.30   9.00  6.061  6.061  5.104  0.956  0.000  236.1   98.0  138.1    0.0
 1988 303   119  24.80  32.80  12.10  5.766  5.619  4.911  0.707  0.000  241.7  102.9  138.8    0.0
 1988 304   120   9.70  23.70  12.70  2.032  2.032  1.751  0.281  0.000  243.8  104.6  139.1    0.0
 1988 305   121  24.60  20.00  11.60  4.869  4.869  4.210  0.659  0.000  248.6  108.9  139.8    0.0
 1988 306   122  28.90  19.90   8.40  5.550  5.550  4.811  0.738  0.000  254.2  113.7  140.5    0.0
 1988 307   123  29.00  22.30   4.60  5.558  5.558  4.824  0.735  0.000  259.7  118.5  141.2    0.0
 1988 308   124  28.90  24.70   9.90  5.987  5.987  5.183  0.804  0.000  265.7  123.7  142.0    0.0
 1988 309   125  28.20  27.00   9.90  6.009  6.009  5.213  0.796  0.000  271.7  128.9  142.8    0.0
 1988 310   126  29.20  30.20  11.90  6.564  6.564  5.709  0.856  0.000  278.3  134.6  143.7    0.0
 1988 311   127  29.10  31.00  13.00  6.656  6.656  5.805  0.850  0.000  284.9  140.4  144.5    0.0
 1988 312   128  29.30  31.50  14.70  6.823  6.706  5.968  0.738  0.000  291.6  146.4  145.3    0.0
 1988 313   129  22.50  27.00  15.30  4.999  4.999  4.383  0.616  0.000  296.6  150.7  145.9    0.0
 1988 314   130  29.00  26.80  12.30  6.276  6.276  5.509  0.767  0.000  302.9  156.3  146.7    0.0
 1988 315   131  22.10  26.00   7.70  4.561  4.561  4.005  0.556  0.000  307.5  160.3  147.2    0.0
 1988 316   132  19.00  26.10  15.40  4.179  4.179  3.668  0.512  0.000  311.7  163.9  147.7    0.0
 1988 317   133  23.90  25.20  14.90  5.180  5.180  4.549  0.631  0.000  316.8  168.5  148.4    0.0
 1988 318   134  29.90  29.90  12.70  6.731  6.731  5.915  0.817  0.000  323.6  174.4  149.2    0.0
 1988 319   135  29.40  25.20  12.70  6.259  6.259  5.505  0.754  0.000  329.8  179.9  149.9    0.0
 1988 320   136  28.80  27.80  10.60  6.221  6.221  5.471  0.750  0.000  336.1  185.4  150.7    0.0
 1988 321   137  26.70  34.40  13.30  6.353  6.353  5.563  0.790  0.000  342.4  190.9  151.5    0.0
 1988 322   138  28.80  34.60  18.80  7.146  7.146  6.231  0.916  0.000  349.6  197.2  152.4    0.0
 1988 323   139  10.50  26.60  19.00  2.392  2.392  2.079  0.313  0.000  351.9  199.2  152.7    0.0
 1988 324   140  26.30  29.50  19.70  6.223  6.223  5.393  0.830  0.000  358.2  204.6  153.5    0.0
 1988 325   141  21.00  29.40  17.70  4.892  4.892  4.228  0.664  0.000  363.1  208.9  154.2    0.0
 1988 326   142   8.90  22.60  12.10  1.830  1.830  1.577  0.252  0.000  364.9  210.4  154.4    0.0
 1988 327   143  26.30  21.70  11.30  5.311  5.311  4.567  0.744  0.000  370.2  215.0  155.2    0.0
 1988 328   144  30.40  24.80   8.60  6.244  6.244  5.356  0.888  0.000  376.4  220.4  156.1    0.0
 1988 329   145  30.90  26.00  11.70  6.611  6.611  5.658  0.953  0.000  383.1  226.0  157.0    0.0
 1988 330   146  30.80  29.10  11.30  6.819  6.819  5.824  0.995  0.000  389.9  231.8  158.0    0.0
 1988 331   147  17.80  27.70  14.60  3.979  3.979  3.392  0.587  0.000  393.9  235.2  158.6    0.0
 1988 332   148  31.10  21.10   8.60  6.094  6.094  5.185  0.909  0.000  400.0  240.4  159.5    0.0
 1988 333   149  30.50  23.40   8.00  6.129  6.129  5.206  0.923  0.000  406.1  245.6  160.4    0.0
 1988 334   150  30.70  26.50   9.90  6.520  6.124  5.529  0.595  0.000  412.2  251.2  161.0    0.0
 1988 335   151  30.40  28.40  11.90  6.714  6.714  5.681  1.034  0.000  418.9  256.8  162.1    0.0
 1988 336   152  23.90  27.60  15.20  5.368  5.368  4.529  0.838  0.000  424.3  261.4  162.9    0.0
 1988 337   153  26.30  28.80  14.80  5.973  5.973  5.025  0.948  0.000  430.3  266.4  163.9    0.0
 1988 338   154  30.60  32.00  15.50  7.245  7.245  6.076  1.169  0.000  437.5  272.5  165.0    0.0
 1988 339   155  30.40  33.60  17.70  7.444  7.444  6.220  1.224  0.000  444.9  278.7  166.3    0.0
 1988 340   156  33.00  36.70  15.50  8.862  8.862  7.375  1.487  0.000  453.8  286.1  167.7    0.0
 1988 341   157  23.30  35.60  17.20  5.972  5.972  4.948  1.024  0.000  459.8  291.0  168.8    0.0
 1988 342   158  15.50  29.10  17.50  3.614  3.614  2.979  0.634  0.000  463.4  294.0  169.4    0.0
 1988 343   159  22.00  27.60  14.10  4.916  4.916  4.031  0.885  0.000  468.3  298.0  170.3    0.0
 1988 344   160  28.00  28.50  12.60  6.253  6.253  5.097  1.156  0.000  474.6  303.1  171.4    0.0
 1988 345   161  29.00  30.00  11.40  6.535  6.535  5.292  1.243  0.000  481.1  308.4  172.7    0.0
 1988 346   162  31.40  34.00  14.90  7.603  7.603  6.114  1.489  0.000  488.7  314.5  174.2    0.0
 1988 347   163   9.20  23.10  17.90  2.015  2.015  1.608  0.407  0.000  490.7  316.1  174.6    0.0
 1988 348   164  26.80  27.80  17.70  6.196  6.196  4.905  1.291  0.000  496.9  321.0  175.9    0.0
 1988 349   165  31.80  30.00  12.60  7.259  7.259  5.696  1.563  0.000  504.2  326.7  177.4    0.0
 1988 350   166  32.10  28.50  16.40  7.422  7.422  5.770  1.652  0.000  511.6  332.5  179.1    0.0
 1988 351   167  30.60  31.20  12.90  7.113  7.055  5.473  1.581  0.000  518.6  338.0  180.7    0.0
 1988 352   168  19.60  32.50  17.10  4.774  4.774  3.633  1.142  0.000  523.4  341.6  181.8    0.0
 1988 353   169  30.40  30.90  18.10  7.340  7.340  5.518  1.822  0.000  530.8  347.1  183.6    0.0
 1988 354   170  22.30  29.80  16.10  5.248  5.248  3.895  1.353  0.000  536.0  351.0  185.0    0.0
 1988 355   171  30.80  26.10  10.20  6.636  6.636  4.858  1.778  0.000  542.6  355.9  186.8    0.0
 1988 356   172  31.80  28.30  11.00  7.093  7.058  5.116  1.943  0.000  549.7  361.0  188.7    0.0
 1988 357   173  20.30  28.80  20.10  4.890  4.890  3.472  1.418  0.000  554.6  364.5  190.1    0.0
 1988 358   174  27.20  33.60  16.40  6.733  6.733  4.703  2.029  0.000  561.3  369.2  192.2    0.0
 1988 359   175  30.90  34.90  15.40  7.714  7.714  5.296  2.418  0.000  569.0  374.5  194.6    0.0
 1988 360   176  31.80  35.00  19.70  8.206  7.190  5.531  1.659  0.000  576.2  380.0  196.2    0.0
 1988 361   177  26.30  35.60  19.10  7.000  6.920  4.627  2.293  0.000  583.2  384.6  198.5    0.0
 1988 362   178  15.10  30.50  21.00  3.765  3.765  2.437  1.327  0.000  586.9  387.1  199.9    0.0
 1988 363   179  23.50  30.50  18.00  5.745  5.745  3.639  2.106  0.000  592.7  390.7  202.0    0.0
 1988 364   180  30.50  28.00  11.30  6.899  6.899  4.270  2.629  0.000  599.6  395.0  204.6    0.0
 1988 365   181  31.30  29.60  12.20  7.282  6.635  4.401  2.234  0.000  606.2  399.4  206.8    0.0
 1988 366   182  31.50  33.20  16.10  7.873  7.306  4.644  2.662  0.000  613.5  404.0  209.5    0.0
 1989 001   183  30.10  36.10  19.80  8.378  6.230  4.818  1.412  0.000  619.7  408.8  210.9    0.0
 1989 002   184  30.90  36.10  19.20  8.585  8.585  4.808  3.777  0.000  628.3  413.6  214.7    0.0
 1989 003   185  31.30  35.00  16.60  8.058  7.481  4.393  3.089  0.000  635.8  418.0  217.8    0.0
 1989 004   186  31.30  36.30  19.30  8.815  7.545  4.805  2.740  0.000  643.3  422.8  220.5    0.0
 1989 005   187  31.50  35.60  18.80  8.513  6.060  4.641  1.419  0.000  649.4  427.5  221.9    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 14:28:43

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0116 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1989 184     0  11.40  11.10  -4.80  1.898  1.898  0.000  1.898  0.000    1.9    0.0    1.9    0.0
 1989 185     1   5.40  10.70  -1.50  0.928  0.928  0.000  0.928  0.000    2.8    0.0    2.8    0.0
 1989 186     2  12.80   9.10  -0.20  2.172  1.266  0.000  1.266  0.000    4.1    0.0    4.1    0.0
 1989 187     3   9.80  10.10  -3.80  1.622  1.622  0.000  1.622  0.000    5.7    0.0    5.7    0.0
 1989 188     4   3.80  10.60  -2.60  0.644  0.644  0.000  0.644  0.000    6.4    0.0    6.4    0.0
 1989 189     5   9.80  15.00  -0.50  1.828  1.828  0.000  1.828  0.000    8.2    0.0    8.2    0.0
 1989 190     6   9.50  16.40   2.10  1.860  1.860  0.000  1.860  0.000   10.0    0.0   10.0    0.0
 1989 191     7   6.30  17.10   3.70  1.267  0.778  0.000  0.778  0.000   10.8    0.0   10.8    0.0
 1989 192     8   7.40  17.00   3.50  1.483  1.483  0.000  1.483  0.000   12.3    0.0   12.3    0.0
 1989 193     9   3.80  14.40   8.20  0.767  0.767  0.000  0.767  0.000   13.1    0.0   13.1    0.0
 1989 194    10   9.80  19.60   2.70  2.023  1.616  0.000  1.616  0.000   14.7    0.0   14.7    0.0
 1989 195    11  10.70  18.50   3.10  2.183  1.180  0.000  1.180  0.000   15.9    0.0   15.9    0.0
 1989 196    12  12.10  17.80  -1.90  2.324  0.977  0.000  0.977  0.000   16.8    0.0   16.8    0.0
 1989 197    13  13.20  24.50   4.10  2.953  0.853  0.000  0.853  0.000   17.7    0.0   17.7    0.0
 1989 198    14  13.40  27.00   5.80  3.142  0.766  0.000  0.766  0.000   18.5    0.0   18.5    0.0
 1989 199    15  13.30  27.70   8.60  3.220  0.702  0.000  0.702  0.000   19.2    0.0   19.2    0.0
 1989 200    16  13.00  25.60  10.40  3.113  0.651  0.000  0.651  0.000   19.8    0.0   19.8    0.0
 1989 201    17   8.90  23.00  10.30  2.061  0.610  0.000  0.610  0.000   20.4    0.0   20.4    0.0
 1989 202    18  14.10  17.60   5.10  2.894  0.581  0.005  0.576  0.000   21.0    0.0   21.0    0.0
 1989 203    19   7.70  13.60   5.40  1.494  0.551  0.003  0.547  0.000   21.6    0.0   21.6    0.0
 1989 204    20   4.10  12.30   6.20  0.786  0.786  0.002  0.784  0.000   22.3    0.0   22.3    0.0
 1989 205    21  11.40  16.20   8.40  2.366  2.366  0.006  2.360  0.000   24.7    0.0   24.7    0.0
 1989 206    22  13.30  13.90   4.40  2.565  2.565  0.008  2.557  0.000   27.3    0.0   27.3    0.0
 1989 207    23  11.30  14.60   6.60  2.252  2.252  0.008  2.244  0.000   29.5    0.0   29.5    0.0
 1989 208    24   7.40  15.50   6.20  1.488  1.488  0.006  1.483  0.000   31.0    0.0   31.0    0.0
 1989 209    25   7.90  14.00   6.30  1.555  1.555  0.007  1.549  0.000   32.6    0.0   32.5    0.0
 1989 210    26   7.50  14.80   5.00  1.475  1.475  0.007  1.468  0.000   34.1    0.1   34.0    0.0
 1989 211    27  14.20  15.50   5.30  2.830  1.806  0.014  1.792  0.000   35.9    0.1   35.8    0.0
 1989 212    28  14.80  15.50   2.00  2.853  2.302  0.016  2.286  0.000   38.2    0.1   38.1    0.0
 1989 213    29  14.50  20.00   3.10  3.020  1.375  0.015  1.360  0.000   39.5    0.1   39.4    0.0
 1989 214    30  14.90  24.80   5.00  3.371  1.089  0.018  1.071  0.000   40.6    0.1   40.5    0.0
 1989 215    31  10.70  26.50  14.80  2.681  0.931  0.018  0.913  0.000   41.6    0.1   41.4    0.0
 1989 216    32   9.30  18.80   9.90  2.027  2.027  0.020  2.008  0.000   43.6    0.2   43.4    0.0
 1989 217    33  15.70  18.60   5.80  3.286  1.587  0.036  1.551  0.000   45.2    0.2   45.0    0.0
 1989 218    34  15.60  21.50   5.30  3.383  1.196  0.041  1.155  0.000   46.4    0.2   46.1    0.0
 1989 219    35  15.80  21.40   6.80  3.466  1.021  0.058  0.963  0.000   47.4    0.3   47.1    0.0
 1989 220    36   4.70  17.70   8.50  0.994  0.865  0.022  0.843  0.000   48.3    0.3   47.9    0.0
 1989 221    37   4.50  15.60  12.70  0.961  0.961  0.026  0.935  0.000   49.2    0.3   48.9    0.0
 1989 222    38   8.40  18.30  11.50  1.839  1.839  0.059  1.780  0.000   51.1    0.4   50.7    0.0
 1989 223    39   5.90  22.30   8.80  1.329  1.329  0.052  1.277  0.000   52.4    0.4   51.9    0.0
 1989 224    40  15.40  19.00   6.80  3.255  3.255  0.145  3.111  0.000   55.6    0.6   55.0    0.0
 1989 225    41  14.90  24.00   8.80  3.425  2.376  0.170  2.206  0.000   58.0    0.8   57.3    0.0
 1989 226    42  16.70  23.60  10.70  3.875  2.495  0.231  2.264  0.000   60.5    1.0   59.5    0.0
 1989 227    43  16.80  24.60   8.30  3.862  1.631  0.275  1.356  0.000   62.1    1.3   60.9    0.0
 1989 228    44  16.60  28.50   9.40  4.034  1.405  0.336  1.069  0.000   63.5    1.6   61.9    0.0
 1989 229    45  13.90  24.70  13.20  3.318  1.243  0.331  0.912  0.000   64.8    1.9   62.9    0.0
 1989 230    46  14.20  30.40  11.80  3.578  1.224  0.416  0.808  0.000   66.0    2.3   63.7    0.0
 1989 231    47   5.00  22.30  14.90  1.168  0.895  0.161  0.734  0.000   66.9    2.5   64.4    0.0
 1989 232    48   5.00  17.20  14.80  1.091  1.091  0.169  0.921  0.000   68.0    2.7   65.3    0.0
 1989 233    49   5.00  18.60  14.00  1.101  1.101  0.186  0.915  0.000   69.1    2.9   66.2    0.0
 1989 234    50   6.10  12.50   6.50  1.145  1.145  0.210  0.935  0.000   70.2    3.1   67.2    0.0
 1989 235    51  12.90  15.80   7.10  2.559  2.559  0.472  2.086  0.000   72.8    3.5   69.3    0.0
 1989 236    52   8.40  17.30   5.90  1.682  1.682  0.318  1.364  0.000   74.5    3.9   70.6    0.0
 1989 237    53  17.50  16.00   6.50  3.455  2.989  0.674  2.315  0.000   77.5    4.5   72.9    0.0
 1989 238    54  11.00  19.60   3.30  2.216  2.216  0.447  1.769  0.000   79.7    5.0   74.7    0.0
 1989 239    55  18.90  14.10   2.60  3.487  2.498  0.683  1.814  0.000   82.2    5.7   76.5    0.0
 1989 240    56  18.10  18.40   1.30  3.527  1.879  0.631  1.248  0.000   84.1    6.3   77.8    0.0
 1989 241    57  19.10  25.40   5.80  4.292  1.649  0.635  1.014  0.000   85.7    6.9   78.8    0.0
 1989 242    58  11.40  26.50   0.00  2.463  1.292  0.415  0.877  0.000   87.0    7.4   79.7    0.0
 1989 243    59   6.70  14.30   9.00  1.337  1.337  0.162  1.175  0.000   88.3    7.5   80.8    0.0
 1989 244    60  19.00  15.20   6.70  3.751  3.751  0.489  3.262  0.000   92.1    8.0   84.1    0.0
 1989 245    61  19.20  17.20   2.50  3.741  3.079  0.522  2.557  0.000   95.2    8.5   86.6    0.0
 1989 246    62  18.70  22.40   6.40  4.073  3.173  0.528  2.645  0.000   98.3    9.1   89.3    0.0
 1989 247    63  19.00  26.20  10.70  4.493  2.080  0.670  1.410  0.000  100.4    9.7   90.7    0.0
 1989 248    64   9.00  16.80  10.50  1.871  1.434  0.339  1.095  0.000  101.9   10.1   91.8    0.0
 1989 249    65  18.20  14.90   6.50  3.533  3.533  0.706  2.827  0.000  105.4   10.8   94.6    0.0
 1989 250    66  20.10  17.60   4.70  3.983  3.937  0.838  3.099  0.000  109.3   11.6   97.7    0.0
 1989 251    67  16.00  18.00   2.20  3.107  3.107  0.686  2.421  0.000  112.4   12.3  100.1    0.0
 1989 252    68  15.40  19.50   8.70  3.258  2.461  0.655  1.805  0.000  114.9   12.9  101.9    0.0
 1989 253    69  10.90  19.70   8.30  2.297  1.750  0.505  1.245  0.000  116.6   13.5  103.2    0.0
 1989 254    70   6.40  18.80  12.10  1.375  1.140  0.330  0.811  0.000  117.8   13.8  104.0    0.0
 1989 255    71   6.30  19.10  13.20  1.367  1.367  0.360  1.006  0.000  119.2   14.1  105.0    0.0
 1989 256    72   6.10  15.90  13.00  1.260  1.260  0.365  0.895  0.000  120.4   14.5  105.9    0.0
 1989 257    73   9.10  16.30  11.40  1.857  1.857  0.577  1.281  0.000  122.3   15.1  107.2    0.0
 1989 258    74  19.60  15.10   7.40  3.776  3.243  1.243  2.000  0.000  125.5   16.3  109.2    0.0
 1989 259    75  14.10  17.60   6.40  2.784  2.784  0.950  1.834  0.000  128.3   17.3  111.0    0.0
 1989 260    76  21.80  20.00   3.90  4.341  2.837  1.538  1.299  0.000  131.1   18.8  112.3    0.0
 1989 261    77  22.00  21.70   6.00  4.570  2.673  1.632  1.041  0.000  133.8   20.4  113.4    0.0
 1989 262    78  21.70  24.80  10.60  4.869  2.729  1.835  0.894  0.000  136.5   22.3  114.3    0.0
 1989 263    79  22.30  25.50   8.30  4.928  2.808  2.012  0.796  0.000  139.3   24.3  115.0    0.0
 1989 264    80  20.10  26.10  10.00  4.519  2.698  1.974  0.724  0.000  142.0   26.3  115.8    0.0
 1989 265    81   7.10  18.60  15.20  1.509  1.509  0.714  0.794  0.000  143.6   27.0  116.6    0.0
 1989 266    82   7.80  16.90  10.30  1.544  1.544  0.775  0.769  0.000  145.1   27.8  117.3    0.0
 1989 267    83  10.50  11.20   7.20  1.849  1.849  0.962  0.888  0.000  146.9   28.7  118.2    0.0
 1989 268    84  14.00  12.60   5.70  2.480  2.480  1.298  1.182  0.000  149.4   30.0  119.4    0.0
 1989 269    85  17.20  14.40   4.80  3.101  3.101  1.635  1.466  0.000  152.5   31.7  120.9    0.0
 1989 270    86  23.20  13.70   3.90  4.099  4.007  2.172  1.834  0.000  156.5   33.8  122.7    0.0
 1989 271    87  15.30  17.00   3.20  2.826  2.826  1.470  1.355  0.000  159.4   35.3  124.1    0.0
 1989 272    88  23.60  18.40   3.60  4.478  4.478  2.251  2.228  0.000  163.8   37.5  126.3    0.0
 1989 273    89  21.10  22.20   7.70  4.387  3.561  2.174  1.387  0.000  167.4   39.7  127.7    0.0
 1989 274    90  18.80  26.00   9.20  4.143  3.231  2.147  1.084  0.000  170.6   41.9  128.8    0.0
 1989 275    91   9.50  26.40  11.90  2.141  2.094  1.173  0.921  0.000  172.7   43.0  129.7    0.0
 1989 276    92  23.50  21.60   9.40  4.859  3.627  2.812  0.814  0.000  176.3   45.9  130.5    0.0
 1989 277    93  24.20  21.70   7.50  4.912  3.681  2.942  0.738  0.000  180.0   48.8  131.2    0.0
 1989 278    94  24.00  25.00   8.80  5.129  3.839  3.159  0.680  0.000  183.9   52.0  131.9    0.0
 1989 279    95  20.30  24.60   8.80  4.302  3.378  2.744  0.634  0.000  187.2   54.7  132.5    0.0
 1989 280    96  17.50  22.60  12.20  3.710  3.710  2.441  1.270  0.000  191.0   57.1  133.8    0.0
