*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:30:24

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0130 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1990 225    13     0     0     0.0  106.6   16638   89.1   17.5  17.9  17.2  16.8   9.5   5.3   0.3   0.6   0.6   0.0   0.0   0.1   0.5   1.2   0.9   1.0  1.54  1.09  0.97  0.00  0.00    7.82   14.29    0.00    0.00    0.00
 1990 226    14     0     0     0.0  107.3   16638   90.1   17.2  18.0  17.3  16.9   9.6   5.4   0.3   0.6   0.6   0.0   0.0   0.1   0.5   1.2   0.9   0.9  1.54  1.07  0.94  0.00  0.00    8.52   15.25    0.00    0.00    0.00
 1990 227    15     0     0     0.0  108.0   16637   91.0   17.0   9.3  21.9  17.1   9.7   5.4   0.3   0.6   0.7   0.0   0.0   0.1   0.5   1.2   0.9   0.9  1.54  1.04  0.92  0.00  0.00    9.23   16.21    0.00    0.00    0.00
 1990 228    16     0     0     0.0  108.7   16636   91.9   16.8   8.7  22.1  17.4   9.7   5.5   0.3   0.7   0.7   0.0   0.0   0.2   0.5   1.2   0.8   0.9  1.55  1.02  0.89  0.00  0.00    9.92   17.06    0.00    0.00    0.00
 1990 229    17     0     0     0.0  109.3   16635   92.8   16.6   9.0  22.1  17.6   9.8   5.5   0.3   0.7   0.7   0.0   0.0   0.1   0.5   1.2   0.8   0.9  1.55  1.00  0.86  0.00  0.00   10.57   17.96    0.00    0.00    0.00
 1990 230    18     0     0     0.0  109.9   16635   93.6   16.4   9.1  22.0  17.8   9.9   5.5   0.4   0.7   0.8   0.0   0.0   0.1   0.5   1.2   0.8   0.9  1.55  0.98  0.84  0.00  0.00   11.18   18.75    0.00    0.00    0.00
 1990 231    19     0     0     0.0  110.5   16634   94.3   16.2   9.2  22.0  18.0   9.9   5.6   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.55  0.96  0.81  0.00  0.00   11.76   19.50    0.00    0.00    0.00
 1990 232    20     0     0     0.0  111.1   16634   95.0   16.1   9.3  22.0  18.2   9.9   5.6   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.56  0.94  0.79  0.00  0.00   12.32   20.21    0.00    0.00    0.00
 1990 233    21     0     0     0.0  111.7   16633   95.7   15.9   9.4  22.0  18.4  10.0   5.7   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.56  0.92  0.77  0.00  0.00   12.90   20.94    0.00    0.00    0.00
 1990 234    22     0     0     0.0  112.3   16633   96.5   15.8   9.5  22.1  18.5  10.0   5.7   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.56  0.90  0.75  0.00  0.00   13.49   21.67    0.00    0.00    0.00
 1990 235    23     0     0     0.0  112.8   16632   97.2   15.6   9.6  22.1  18.7  10.1   5.7   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.2   0.7   0.8  1.56  0.89  0.72  0.00  0.00   14.06   22.37    0.00    0.00    0.00
 1990 236    24    21     1     0.0  134.3   16631  108.4   26.0  28.6  22.2  18.8  10.1   5.8   0.5   0.9   0.9   0.0   0.0  19.0   0.5   1.2   0.7   0.8  1.57  0.87  0.70  0.00  0.00   14.61   23.05    0.00    0.00    0.04
 1990 237    25    21     1     0.0  134.8   16631  116.4   18.5  41.9  22.2  19.0  10.2   5.8   0.5   0.9   0.9   0.0   0.0   5.7   0.5   1.2   0.7   0.8  1.57  0.85  0.69  0.00  0.00   15.14   31.02    0.00    0.00    0.07
 1990 238    26    21     1     0.0  135.3   16630  119.2   16.1  46.0  22.3  19.1  10.2   5.8   0.5   1.0   1.0   0.0   0.0   1.6   0.5   1.2   0.7   0.7  1.57  0.84  0.67  0.00  0.00   15.68   33.88    0.00    0.00    0.10
 1990 239    27    21     1     0.0  135.7   16630  120.4   15.3  17.4  27.4  25.7  10.2   5.9   0.5   1.0   1.0   0.0   0.0   0.4   0.5   1.2   0.7   0.7  1.57  0.82  0.65  0.00  0.00   16.24   35.19    0.00    0.00    0.13
 1990 240    28    21     1     0.0  136.2   16629  120.9   15.3  16.9  26.7  26.3  10.4   5.9   0.5   1.0   1.0   0.0   0.0   0.4   0.6   1.2   0.7   0.7  1.58  0.81  0.63  0.00  0.00   16.79   35.75    0.00    0.00    0.18
 1990 241    29    21     1     0.0  136.6   16629  121.5   15.1  17.1  26.3  26.5  10.6   5.9   0.5   1.0   1.0   0.0   0.0   0.0   0.7   1.2   0.7   0.7  1.58  0.80  0.61  0.00  0.00   17.32   36.38    0.00    0.00    0.29
 1990 242    30    21     1     0.0  137.1   16628  122.1   15.0  17.3  26.3  26.5  10.8   5.9   0.6   1.1   1.1   0.0   0.0   0.1   0.6   1.2   0.7   0.7  1.58  0.78  0.60  0.00  0.00   17.83   36.97    0.00    0.00    0.29
 1990 243    31    21     1     0.0  137.6   16628  122.7   14.9  17.6  26.3  26.4  10.9   6.0   0.6   1.1   1.1   0.0   0.0   0.1   0.6   1.1   0.7   0.7  1.58  0.77  0.58  0.00  0.00   18.33   37.57    0.00    0.00    0.31
 1990 244    32    21     1     0.0  138.0   16627  123.2   14.7  18.0  26.2  26.4  11.1   6.0   0.6   1.1   1.1   0.0   0.0   0.1   0.6   1.1   0.7   0.7  1.58  0.76  0.57  0.00  0.00   18.76   38.10    0.00    0.00    0.33
 1990 245    33    21     1     0.0  138.4   16627  123.7   14.6  18.2  26.2  26.4  11.2   6.0   0.6   1.1   1.1   0.0   0.0   0.1   0.6   1.1   0.7   0.7  1.58  0.75  0.55  0.00  0.00   19.16   38.60    0.00    0.00    0.34
 1990 246    34    21     1     0.0  138.8   16626  124.2   14.5  18.5  26.2  26.3  11.3   6.0   0.6   1.2   1.1   0.0   0.0   0.1   0.6   1.1   0.7   0.7  1.59  0.74  0.54  0.00  0.00   19.56   39.09    0.00    0.00    0.34
 1990 247    35    21     1     0.0  139.2   16626  124.7   14.5  18.7  26.1  26.3  11.4   6.1   0.6   1.2   1.1   0.0   0.0   0.1   0.5   1.1   0.7   0.7  1.59  0.72  0.53  0.00  0.00   19.97   39.58    0.00    0.00    0.34
 1990 248    36    21     1     0.0  139.6   16626  125.2   14.4  19.0  26.1  26.3  11.5   6.1   0.7   1.2   1.2   0.0   0.0   0.1   0.5   1.1   0.6   0.7  1.59  0.71  0.52  0.00  0.00   20.36   40.06    0.00    0.00    0.35
 1990 249    37    21     1     0.0  140.0   16625  125.7   14.3  19.2  26.0  26.3  11.6   6.1   0.7   1.2   1.2   0.0   0.0   0.1   0.5   1.1   0.6   0.7  1.59  0.70  0.50  0.00  0.00   20.77   40.56    0.00    0.00    0.35
 1990 250    38    21     1     0.0  140.4   16625  126.2   14.2  17.6  27.0  26.4  11.7   6.1   0.7   1.2   1.2   0.0   0.0   0.1   0.5   1.1   0.6   0.7  1.59  0.69  0.49  0.00  0.00   21.22   41.08    0.00    0.00    0.35
 1990 251    39    21     1     0.0  140.9   16624  126.7   14.2  10.1  25.1  29.6  12.3   6.2   0.7   1.3   1.2   0.0   0.0   0.2   0.5   1.1   0.6   0.6  1.59  0.68  0.48  0.00  0.00   21.70   41.59    0.00    0.00    0.35
 1990 252    40    21     1     0.0  141.4   16624  127.1   14.3  10.2  24.6  29.0  13.2   6.2   0.7   1.3   1.2   0.0   0.0   0.1   0.6   1.2   0.6   0.6  1.60  0.67  0.47  0.00  0.00   22.16   41.95    0.00    0.00    0.36
 1990 253    41    21     1     0.0  141.9   16623  127.5   14.4  10.6  24.2  28.8  13.6   6.2   0.7   1.3   1.2   0.0   0.0   0.1   0.6   1.2   0.6   0.6  1.60  0.66  0.46  0.00  0.00   22.66   42.34    0.00    0.00    0.36
 1990 254    42    21     1     0.0  142.4   16623  128.1   14.3   6.5  20.8  29.0  16.2   6.9   0.8   1.3   1.3   0.0   0.0   0.1   0.6   1.2   0.6   0.6  1.60  0.66  0.45  0.00  0.00   23.21   42.98    0.00    0.00    0.36
 1990 255    43    21     1     0.0  142.9   16622  128.4   14.5   6.5  20.5  28.5  16.0   7.8   0.8   1.3   1.3   0.0   0.0   0.1   0.7   1.3   0.7   0.6  1.60  0.65  0.44  0.00  0.00   23.78   43.32    0.00    0.00    0.37
 1990 256    44    21     1     0.0  143.4   16622  128.7   14.7   6.8  20.2  28.2  15.9   8.1   0.9   1.4   1.3   0.0   0.0   0.1   0.8   1.4   0.7   0.6  1.60  0.64  0.43  0.00  0.00   24.35   43.67    0.00    0.00    0.37
 1990 257    45    21     1     0.0  143.9   16621  129.1   14.8   7.4  20.0  28.1  15.8   8.2   1.0   1.4   1.3   0.0   0.0   0.1   0.7   1.5   0.7   0.6  1.60  0.63  0.42  0.00  0.00   24.90   44.16    0.00    0.00    0.37
 1990 258    46    21     1     0.0  144.4   16621  129.7   14.7   8.1  19.9  28.2  15.7   8.2   1.0   1.4   1.3   0.0   0.0   0.1   0.7   1.4   0.7   0.6  1.61  0.62  0.41  0.00  0.00   25.41   44.75    0.00    0.00    0.37
 1990 259    47    21     1     0.0  144.8   16620  130.2   14.6   8.7  19.8  28.2  15.7   8.3   1.0   1.4   1.3   0.0   0.0   0.1   0.6   1.4   0.7   0.6  1.61  0.61  0.40  0.00  0.00   25.88   45.29    0.01    0.00    0.38
 1990 260    48    21     1     0.0  145.2   16620  130.6   14.5   9.2  19.7  28.2  15.7   8.3   1.1   1.4   1.3   0.0   0.0   0.1   0.6   1.4   0.8   0.6  1.61  0.61  0.39  0.00  0.00   26.34   45.82    0.02    0.00    0.38
 1990 261    49    21     1     0.0  145.4   16619  131.0   14.5   4.8  15.6  27.4  17.5  10.1   1.5   1.5   1.4   0.0   0.0   0.1   0.6   1.4   0.8   0.6  1.61  0.60  0.38  0.00  0.00   26.82   46.35    0.02    0.00    0.38
 1990 262    50    21     1     0.4  145.3   16619  130.4   14.9   4.7  15.3  26.8  17.1  10.2   1.8   1.5   1.4   0.0   0.0   0.2   0.7   1.4   0.8   0.6  1.63  0.60  0.38  0.00  0.00   27.32   46.47    0.16    0.00    0.39
 1990 263    51    21     1     0.6  145.2   16618  130.0   15.2   4.9  15.1  26.4  16.8  10.3   2.0   1.5   1.4   0.0   0.0   0.1   0.7   1.5   0.8   0.7  1.64  0.61  0.38  0.00  0.00   27.84   46.67    0.24    0.00    0.39
 1990 264    52    21     1     0.7  145.4   16618  130.1   15.4   5.3  15.0  26.2  16.7  10.3   2.1   1.5   1.4   0.0   0.0   0.1   0.7   1.6   0.8   0.7  1.65  0.61  0.38  0.00  0.00   28.37   46.99    0.29    0.00    0.39
 1990 265    53    21     1     0.7  145.6   16617  130.1   15.6   5.7  14.9  26.2  16.6  10.2   2.1   1.6   1.4   0.0   0.0   0.1   0.7   1.6   0.9   0.7  1.67  0.62  0.38  0.00  0.00   28.89   47.31    0.32    0.00    0.40
 1990 266    54    21     1     0.7  145.4   16617  129.8   15.6   6.1  14.6  26.0  16.5  10.2   2.2   1.6   1.4   0.0   0.0   0.1   0.6   1.6   0.9   0.7  1.68  0.62  0.38  0.00  0.00   29.42   47.79    0.35    0.00    0.40
 1990 267    55    21     1     0.7  145.4   16616  129.8   15.6   6.5  14.5  25.9  16.6  10.2   2.2   1.6   1.4   0.0   0.0   0.1   0.6   1.5   0.9   0.7  1.69  0.63  0.38  0.00  0.00   29.92   48.25    0.37    0.00    0.40
 1990 268    56    21     1     0.7  145.7   16616  130.0   15.7   6.9  14.5  25.9  16.6  10.2   2.2   1.6   1.4   0.0   0.0   0.1   0.6   1.5   0.9   0.7  1.71  0.63  0.38  0.00  0.00   30.42   48.68    0.38    0.00    0.40
 1990 269    57    21     1     0.7  145.9   16615  130.2   15.7   7.2  14.4  25.8  16.6  10.3   2.2   1.6   1.4   0.0   0.0   0.1   0.6   1.5   0.9   0.8  1.72  0.64  0.38  0.00  0.00   30.91   49.17    0.39    0.00    0.41
 1990 270    58    21     1     0.7  146.1   16615  130.5   15.7   7.6  14.4  25.8  16.7  10.3   2.2   1.6   1.4   0.0   0.0   0.1   0.6   1.4   0.9   0.8  1.73  0.64  0.38  0.00  0.00   31.39   49.65    0.40    0.00    0.41
 1990 271    59    21     1     0.7  146.2   16614  130.5   15.7   7.9  14.4  25.7  16.7  10.3   2.2   1.6   1.4   0.0   0.0   0.1   0.6   1.4   0.9   0.8  1.75  0.65  0.38  0.00  0.00   31.90   50.15    0.41    0.00    0.41
 1990 272    60    21     1     0.7  146.4   16614  130.7   15.7   8.2  14.4  25.6  16.7  10.3   2.2   1.6   1.4   0.0   0.0   0.1   0.5   1.4   0.8   0.8  1.76  0.65  0.38  0.00  0.00   32.44   50.67    0.41    0.00    0.42
 1990 273    61    21     1     0.7  146.0   16613  130.3   15.7   8.4  14.3  25.3  16.8  10.3   2.2   1.6   1.4   0.0   0.0   0.1   0.5   1.3   0.8   0.8  1.77  0.65  0.38  0.00  0.00   33.02   51.22    0.42    0.00    0.42
 1990 274    62    21     1     0.7  145.7   16612  130.1   15.7   8.6  14.2  25.0  16.8  10.3   2.2   1.6   1.4   0.0   0.0   0.1   0.5   1.3   0.8   0.8  1.79  0.66  0.38  0.00  0.00   33.63   51.80    0.43    0.00    0.42
 1990 275    63    21     1     0.7  145.3   16612  129.7   15.7   8.8  14.1  24.7  16.9  10.3   2.2   1.6   1.4   0.0   0.0   0.1   0.5   1.3   0.8   0.9  1.80  0.66  0.38  0.00  0.00   34.28   52.42    0.44    0.00    0.42
 1990 276    64    21     1     0.7  144.3   16611  128.7   15.7   8.9  13.9  24.1  16.9  10.3   2.2   1.6   1.4   0.0   0.0   0.1   0.5   1.2   0.8   0.9  1.82  0.67  0.38  0.00  0.00   34.93   53.03    0.44    0.00    0.43
 1990 277    65    21     1     0.7  143.7   16610  128.0   15.7   9.1  13.8  23.7  16.9  10.3   2.2   1.6   1.4   0.0   0.0   0.1   0.5   1.2   0.8   0.9  1.83  0.67  0.37  0.00  0.00   35.60   53.67    0.45    0.00    0.43
 1990 278    66    21     1     0.7  143.0   16610  127.4   15.6   9.2  13.6  23.3  16.8  10.4   2.2   1.6   1.5   0.0   0.0   0.1   0.5   1.2   0.7   0.9  1.85  0.68  0.37  0.00  0.00   36.30   54.42    0.45    0.00    0.43
 1990 279    67    21     1     0.7  142.1   16609  126.5   15.6   5.2  13.5  24.2  16.8  10.5   2.2   1.6   1.5   0.0   0.0   0.1   0.5   1.2   0.7   0.9  1.86  0.68  0.37  0.00  0.00   36.99   55.13    0.45    0.00    0.43
 1990 280    68    21     1     0.7  141.2   16608  125.5   15.7   4.5  12.8  24.0  17.0  10.5   2.2   1.6   1.5   0.0   0.0   0.2   0.6   1.1   0.7   0.8  1.88  0.69  0.37  0.00  0.00   37.67   55.62    0.46    0.00    0.46
 1990 281    69    21     1     1.0  140.8   16608  124.9   16.0   1.9   8.4  19.3  16.7  13.0   4.1   2.2   1.7   0.0   0.0   0.2   0.7   1.2   0.7   0.8  1.89  0.69  0.37  0.00  0.00   38.34   55.96    0.46    0.00    0.49
 1990 282    70    21     1     1.8  138.5   16607  122.2   16.3   1.9   8.0  18.2  16.0  12.8   4.3   2.3   1.7   0.0   0.0   0.0   0.8   1.3   0.7   0.8  1.91  0.70  0.38  0.00  0.00   38.97   56.18    0.55    0.00    0.53
 1990 283    71    21     1     2.2  135.4   16606  118.8   16.6   1.9   7.5  17.1  15.3  12.7   4.4   2.4   1.7   0.0   0.0   0.1   0.8   1.3   0.7   0.9  1.92  0.70  0.38  0.00  0.00   39.57   56.36    0.60    0.00    0.55
 1990 284    72    21     1     2.5  133.8   16606  117.2   16.6   2.2   7.3  16.5  15.0  12.6   4.4   2.4   1.7   0.0   0.0   0.1   0.7   1.3   0.8   0.9  1.94  0.71  0.38  0.00  0.00   40.18   56.90    0.63    0.00    0.57
 1990 285    73    21     1     2.6  133.4   16605  116.8   16.6   1.1   5.1  14.2  14.5  13.5   5.5   2.9   1.8   0.0   0.0   0.1   0.7   1.3   0.8   0.9  1.95  0.71  0.38  0.00  0.00   40.79   57.42    0.65    0.00    0.59
 1990 286    74    21     1     3.4  129.3   16605  112.4   16.9   1.0   4.7  12.9  13.5  13.0   5.6   3.0   1.9   0.0   0.0   0.1   0.7   1.3   0.8   0.9  1.97  0.72  0.38  0.00  0.00   41.38   57.58    0.98    0.00    0.61
 1990 287    75    21     1     3.8  126.7   16604  109.7   17.0   1.1   4.5  12.2  13.0  12.7   5.6   3.1   2.0   0.0   0.0   0.1   0.7   1.3   0.8   0.9  1.98  0.73  0.38  0.00  0.00   41.99   57.94    1.17    0.00    0.63
 1990 288    76    21     1     4.0  124.2   16603  107.2   16.9   1.2   4.4  11.5  12.6  12.3   5.6   3.1   2.0   0.0   0.0   0.1   0.6   1.2   0.8   0.9  2.00  0.73  0.38  0.00  0.00   42.60   58.45    1.27    0.00    0.64
 1990 289    77    21     1     4.1  121.8   16603  104.9   16.9   1.3   4.3  10.8  12.3  12.0   5.6   3.2   2.0   0.0   0.0   0.1   0.6   1.2   0.9   1.0  2.01  0.74  0.38  0.00  0.00   43.20   58.94    1.31    0.00    0.66
 1990 290    78    21     1     4.2  119.6   16602  102.8   16.8   1.4   4.1  10.2  12.1  11.8   5.6   3.2   2.1   0.0   0.0   0.1   0.6   1.1   0.8   1.0  2.03  0.74  0.38  0.00  0.00   43.79   59.49    1.33    0.00    0.68
 1990 291    79    21     1     4.2  118.8   16602  102.0   16.8   1.4   4.1   9.9  11.9  11.7   5.6   3.2   2.1   0.0   0.0   0.1   0.6   1.1   0.8   1.0  2.04  0.74  0.38  0.00  0.00   44.38   60.02    1.35    0.00    0.70
 1990 292    80    21     1     4.2  114.9   16601   98.3   16.6   1.4   3.8   8.9  11.5  11.3   5.6   3.2   2.1   0.0   0.0   0.1   0.5   1.0   0.8   0.9  2.05  0.75  0.38  0.00  0.00   44.97   60.63    1.35    0.00    0.70
 1990 293    81    21     1     4.2  112.3   16601   95.8   16.5   1.1   3.7   8.2  11.1  11.0   5.6   3.2   2.1   0.0   0.0   0.2   0.5   1.0   0.8   0.9  2.07  0.75  0.38  0.00  0.00   45.58   61.19    1.36    0.00    0.70
 1990 294    82    21     1     4.2  109.2   16600   92.9   16.4   1.1   3.5   7.5  10.7  10.6   5.6   3.2   2.1   0.0   0.0   0.1   0.5   1.0   0.7   0.9  2.08  0.75  0.38  0.00  0.00   46.21   61.85    1.37    0.00    0.71
 1990 295    83    21     1     4.2  105.2   16599   88.9   16.2   1.1   3.1   6.5  10.2  10.2   5.6   3.2   2.1   0.0   0.0   0.1   0.5   0.9   0.7   0.8  2.09  0.76  0.38  0.00  0.00   46.86   62.47    1.38    0.00    0.71
 1990 296    84    21     1     4.2  100.7   16599   84.6   16.1   1.0   2.7   5.5   9.5   9.6   5.6   3.2   2.1   0.0   0.0   0.1   0.5   0.9   0.7   0.8  2.11  0.76  0.38  0.00  0.00   47.52   63.10    1.39    0.00    0.71
 1990 297    85    21     1     4.2   97.5   16598   81.5   16.0   1.0   2.4   4.8   9.1   9.2   5.6   3.2   2.1   0.0   0.0   0.1   0.5   0.8   0.7   0.8  2.12  0.76  0.38  0.00  0.00   48.17   63.71    1.40    0.00    0.72
 1990 298    86    21     1     4.2   93.9   16597   78.1   15.8   1.0   2.2   4.1   8.5   8.7   5.6   3.2   2.1   0.0   0.0   0.1   0.5   0.8   0.6   0.7  2.12  0.77  0.38  0.00  0.00   48.79   64.30    1.40    0.00    0.72
 1990 299    87    21     1     4.2   91.4   16597   75.7   15.7   1.0   2.0   3.7   8.2   8.4   5.5   3.2   2.1   0.0   0.0   0.1   0.5   0.8   0.6   0.7  2.12  0.77  0.38  0.00  0.00   49.39   64.86    1.41    0.00    0.72
 1990 300    88    21     1     4.2   85.5   16596   70.1   15.4   0.8   1.6   2.8   7.4   7.7   5.4   3.2   2.1   0.0   0.0   0.1   0.4   0.7   0.6   0.7  2.09  0.78  0.37  0.00  0.00   49.98   65.43    1.41    0.00    0.72
 1990 301    89    21     1     4.2   81.1   16596   66.0   15.1   0.8   1.3   2.2   6.8   7.1   5.2   3.2   2.1   0.0   0.0   0.1   0.4   0.7   0.6   0.7  2.05  0.78  0.37  0.00  0.00   50.57   65.98    1.42    0.00    0.73
 1990 302    90    21     1     4.2   79.0   16595   64.1   14.9   0.8   1.3   2.0   6.5   6.8   5.1   3.2   2.1   0.0   0.0   0.1   0.4   0.7   0.6   0.6  2.03  0.78  0.37  0.00  0.00   51.14   66.51    1.42    0.00    0.73
 1990 303    91    21     1     4.2   74.5   16594   60.0   14.5   0.4   1.2   1.6   5.9   6.3   4.9   3.2   2.1   0.0   0.0   0.1   0.4   0.6   0.6   0.6  1.95  0.79  0.37  0.00  0.00   51.73   67.11    1.42    0.00    0.73
 1990 304    92    21     1     4.2   66.8   16594   53.0   13.9   0.4   0.9   0.9   4.9   5.3   4.4   3.3   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.6  1.81  0.79  0.37  0.00  0.00   52.39   67.64    1.43    0.00    0.73
 1990 305    93    21     1     4.2   61.1   16593   47.9   13.2   0.4   0.7   0.6   4.2   4.6   4.0   3.3   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.6  1.68  0.79  0.37  0.00  0.00   53.04   68.27    1.43    0.00    0.74
 1990 306    94    21     1     4.2   56.0   16593   43.4   12.7   0.4   0.5   0.4   3.6   4.0   3.6   3.3   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.6  1.55  0.80  0.37  0.00  0.00   53.67   68.87    1.43    0.00    0.74
 1990 307    95    21     1     4.2   51.0   16592   39.0   12.1   0.4   0.4   0.3   3.0   3.4   3.1   3.3   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.42  0.80  0.37  0.00  0.00   54.31   69.48    1.43    0.00    0.74
 1990 308    96    21     1     4.2   48.1   16591   36.4   11.7   0.2   0.4   0.4   2.6   3.0   2.9   3.3   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.33  0.80  0.37  0.00  0.00   54.94   70.07    1.44    0.00    0.74
 1990 309    97    21     1     4.2   43.1   16591   31.7   11.4   0.2   0.3   0.3   2.0   2.3   2.4   3.3   2.1   0.0   0.0   0.2   0.6   0.7   0.5   0.5  1.19  0.80  0.37  0.00  0.00   55.61   70.36    1.44    0.00    0.75
 1990 310    98    21     1     4.2   39.3   16590   28.6   10.7   0.5   0.4   0.3   1.5   1.8   2.0   3.3   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.07  0.81  0.37  0.00  0.00   56.27   71.00    1.44    0.00    0.75
 1990 311    99    21     1     4.2   36.1   16589   25.8   10.3   0.4   0.4   0.3   1.2   1.4   1.6   3.3   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.98  0.81  0.37  0.00  0.00   56.91   71.50    1.44    0.00    0.75
 1990 312   100    21     1     4.2   33.6   16589   23.6   10.0   0.3   0.4   0.3   0.9   1.2   1.3   3.3   2.1   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.90  0.81  0.37  0.00  0.00   57.53   71.94    1.44    0.00    0.75
