*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2002 311    79  25.70  26.00  12.20  5.885  3.979  2.549  1.430  0.000  192.8   27.6  165.2    0.0
 2002 312    80  26.10  28.20  14.70  6.237  3.935  2.831  1.103  0.000  196.7   30.4  166.3    0.0
 2002 313    81  10.40  20.60  16.30  2.289  2.289  0.910  1.380  0.000  199.0   31.3  167.7    0.0
 2002 314    82  19.20  17.70  10.80  3.869  3.869  1.616  2.253  0.000  202.8   32.9  169.9    0.0
 2002 315    83   8.50  22.80  12.30  1.853  1.853  0.792  1.061  0.000  204.7   33.7  171.0    0.0
 2002 316    84  28.80  27.40   9.90  6.506  6.211  3.336  2.875  0.000  210.9   37.1  173.8    0.0
 2002 317    85  28.90  30.40  12.80  6.903  5.916  3.649  2.266  0.000  216.8   40.7  176.1    0.0
 2002 318    86  22.00  30.00  17.30  5.397  5.397  2.677  2.720  0.000  222.2   43.4  178.8    0.0
 2002 319    87  15.70  24.90  19.50  3.686  3.639  2.082  1.557  0.000  225.9   45.5  180.4    0.0
 2002 320    88  29.00  30.40  18.00  7.145  5.315  4.157  1.158  0.000  231.2   49.6  181.6    0.0
 2002 321    89  10.30  27.60  20.30  2.497  2.451  1.487  0.964  0.000  233.6   51.1  182.5    0.0
 2002 322    90  28.70  28.60  19.20  6.968  5.064  4.220  0.844  0.000  238.7   55.3  183.4    0.0
 2002 323    91  18.70  27.70  15.30  4.359  4.359  2.052  2.307  0.000  243.1   57.4  185.7    0.0
 2002 324    92   9.40  24.40  18.80  2.164  2.164  1.033  1.131  0.000  245.2   58.4  186.8    0.0
 2002 325    93  22.30  24.00  15.20  4.961  4.961  2.390  2.571  0.000  250.2   60.8  189.4    0.0
 2002 326    94  29.70  24.60  11.50  6.454  6.454  3.537  2.918  0.000  256.6   64.3  192.3    0.0
 2002 327    95  28.80  31.00  15.10  6.940  6.940  4.005  2.935  0.000  263.6   68.4  195.2    0.0
 2002 328    96  18.70  29.00  22.10  4.637  4.637  2.272  2.365  0.000  268.2   70.6  197.6    0.0
 2002 329    97   9.70  24.60  19.00  2.235  2.235  1.102  1.133  0.000  270.4   71.7  198.7    0.0
 2002 330    98  24.00  28.30  18.50  5.747  5.747  2.837  2.909  0.000  276.2   74.6  201.6    0.0
 2002 331    99  13.80  29.30  18.60  3.343  3.343  1.657  1.685  0.000  279.5   76.2  203.3    0.0
 2002 332   100  10.40  19.00  14.80  2.160  2.153  1.392  0.762  0.000  281.7   77.6  204.1    0.0
 2002 333   101   8.90  23.60  16.90  1.992  1.992  0.986  1.006  0.000  283.7   78.6  205.1    0.0
 2002 334   102  22.90  28.70  19.40  5.545  5.545  2.735  2.810  0.000  289.2   81.3  207.9    0.0
 2002 335   103   9.00  20.00  16.80  1.927  1.927  0.950  0.977  0.000  291.2   82.3  208.9    0.0
 2002 336   104  29.00  24.10  14.40  6.406  6.406  3.147  3.258  0.000  297.6   85.4  212.1    0.0
 2002 337   105  21.40  26.60  14.90  4.891  4.891  2.400  2.491  0.000  302.4   87.8  214.6    0.0
 2002 338   106  10.30  21.00  17.80  2.253  2.253  1.103  1.149  0.000  304.7   88.9  215.8    0.0
 2002 339   107  17.30  27.80  19.90  4.167  4.167  2.033  2.134  0.000  308.9   91.0  217.9    0.0
 2002 340   108  10.20  25.80  19.80  2.401  2.401  1.167  1.233  0.000  311.3   92.1  219.1    0.0
 2002 341   109  15.10  24.60  15.10  3.379  3.379  1.636  1.743  0.000  314.6   93.8  220.9    0.0
 2002 342   110  27.20  22.60  11.50  5.766  5.761  3.614  2.147  0.000  320.4   97.4  223.0    0.0
 2002 343   111  28.00  25.00  15.70  6.330  6.330  3.868  2.462  0.000  326.7  101.3  225.5    0.0
 2002 344   112  13.50  22.90  16.10  2.986  2.906  1.861  1.045  0.000  329.6  103.1  226.5    0.0
 2002 345   113  30.40  27.60  18.60  7.249  7.249  4.431  2.819  0.000  336.9  107.5  229.3    0.0
 2002 346   114  24.20  25.80  16.90  5.581  4.880  3.454  1.426  0.000  341.8  111.0  230.8    0.0
 2002 347   115  17.90  25.00  17.00  4.094  3.625  2.523  1.102  0.000  345.4  113.5  231.9    0.0
 2002 348   116  21.70  29.10  18.80  5.276  4.168  3.237  0.931  0.000  349.6  116.8  232.8    0.0
 2002 349   117  20.90  29.60  19.80  5.150  3.966  3.145  0.822  0.000  353.5  119.9  233.6    0.0
 2002 350   118  29.60  27.90  19.30  7.134  5.079  4.335  0.744  0.000  358.6  124.2  234.4    0.0
 2002 351   119  26.00  26.40  17.00  6.055  4.346  3.662  0.684  0.000  363.0  127.9  235.1    0.0
 2002 352   120  31.90  27.90  13.60  7.367  7.367  3.410  3.957  0.000  370.3  131.3  239.0    0.0
 2002 353   121   9.10  21.20  15.70  1.972  1.972  0.908  1.063  0.000  372.3  132.2  240.1    0.0
 2002 354   122  22.80  25.00  16.20  5.197  5.197  2.384  2.813  0.000  377.5  134.6  242.9    0.0
 2002 355   123  30.80  27.10  14.00  7.077  7.077  3.919  3.158  0.000  384.6  138.5  246.0    0.0
 2002 356   124   9.50  28.90  18.60  2.309  2.309  1.049  1.260  0.000  386.9  139.6  247.3    0.0
 2002 357   125  12.60  18.30  11.60  2.542  2.542  1.149  1.393  0.000  389.4  140.7  248.7    0.0
 2002 358   126  26.70  23.20  11.60  5.744  5.744  2.584  3.161  0.000  395.2  143.3  251.9    0.0
 2002 359   127  31.60  27.20  12.20  7.179  6.630  4.175  2.455  0.000  401.8  147.5  254.3    0.0
 2002 360   128  31.80  30.10  15.60  7.674  6.344  4.442  1.902  0.000  408.1  151.9  256.2    0.0
 2002 361   129  31.40  34.00  17.60  8.028  5.893  4.619  1.274  0.000  414.0  156.5  257.5    0.0
 2002 362   130   9.10  27.20  21.40  2.222  2.222  1.194  1.028  0.000  416.3  157.7  258.5    0.0
 2002 363   131   9.10  28.60  20.90  2.250  2.164  1.279  0.886  0.000  418.4  159.0  259.4    0.0
 2002 364   132  15.10  28.20  18.70  3.659  3.659  1.590  2.068  0.000  422.1  160.6  261.5    0.0
 2002 365   133  10.80  24.70  18.20  2.505  2.296  1.405  0.891  0.000  424.4  162.0  262.4    0.0
 2003 001   134  18.80  26.10  18.40  4.442  3.269  2.475  0.794  0.000  427.6  164.5  263.2    0.0
 2003 002   135  22.70  26.10  17.50  5.330  3.672  2.949  0.723  0.000  431.3  167.4  263.9    0.0
 2003 003   136   9.90  25.10  17.50  2.299  1.931  1.263  0.668  0.000  433.2  168.7  264.6    0.0
 2003 004   137  30.40  29.60  18.40  7.486  4.711  4.086  0.624  0.000  438.0  172.8  265.2    0.0
 2003 005   138  28.70  31.30  16.40  7.100  4.437  3.849  0.588  0.000  442.4  176.6  265.8    0.0
 2003 006   139  30.90  27.20  16.50  7.308  4.492  3.935  0.557  0.000  446.9  180.6  266.3    0.0
 2003 007   140  31.30  29.70  14.70  7.518  4.552  4.021  0.531  0.000  451.4  184.6  266.9    0.0
 2003 008   141  29.90  30.60  14.80  7.264  7.264  2.982  4.282  0.000  458.7  187.6  271.1    0.0
 2003 009   142  25.30  30.00  19.80  6.339  6.339  2.587  3.752  0.000  465.0  190.2  274.9    0.0
 2003 010   143  11.60  27.80  20.80  2.859  2.859  1.160  1.699  0.000  467.9  191.3  276.6    0.0
 2003 011   144  23.60  30.00  17.60  5.824  5.629  3.036  2.592  0.000  473.5  194.4  279.2    0.0
 2003 012   145  31.30  29.90  16.10  7.634  6.373  3.955  2.417  0.000  479.9  198.3  281.6    0.0
 2003 013   146  30.70  29.50  13.30  7.300  5.142  3.760  1.382  0.000  485.0  202.1  283.0    0.0
 2003 014   147  30.50  31.20  16.20  7.560  4.953  3.872  1.081  0.000  490.0  205.9  284.1    0.0
 2003 015   148  27.20  31.70  18.70  6.907  4.437  3.518  0.919  0.000  494.4  209.5  285.0    0.0
 2003 016   149  27.70  31.80  20.20  7.120  4.419  3.606  0.813  0.000  498.9  213.1  285.8    0.0
 2003 017   150  27.30  33.70  19.90  7.148  4.337  3.600  0.737  0.000  503.2  216.7  286.5    0.0
 2003 018   151  28.50  27.70  17.10  6.849  4.110  3.430  0.679  0.000  507.3  220.1  287.2    0.0
 2003 019   152  25.60  31.90  14.90  6.417  6.417  2.179  4.238  0.000  513.7  222.3  291.4    0.0
 2003 020   153  20.40  27.80  19.70  5.115  4.765  1.821  2.944  0.000  518.5  224.1  294.4    0.0
 2003 021   154  28.40  30.00  17.50  7.244  4.654  2.142  2.512  0.000  523.1  226.2  296.9    0.0
 2003 022   155  15.60  30.50  20.00  4.107  3.881  1.001  2.880  0.000  527.0  227.2  299.8    0.0
 2003 023   156  27.70  26.60  17.60  6.902  2.996  1.377  1.619  0.000  530.0  228.6  301.4    0.0
 2003 024   157  29.20  27.90  11.50  7.082  2.333  1.151  1.182  0.000  532.3  229.8  302.6    0.0
 2003 025   158  26.50  29.70  16.40  6.847  1.881  0.903  0.978  0.000  534.2  230.7  303.6    0.0
 2003 026   159  29.30  30.10  14.90  7.547  1.659  0.806  0.853  0.000  535.9  231.5  304.4    0.0
 2003 027   160  26.80  30.20  14.00  6.885  1.361  0.594  0.767  0.000  537.2  232.1  305.2    0.0
 2003 028   161  29.30  31.80  15.80  7.786  1.244  0.542  0.702  0.000  538.5  232.6  305.9    0.0
 2003 029   162  28.40  32.00  18.30  7.717  1.085  0.433  0.652  0.000  539.6  233.0  306.5    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   5        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2003 232     0  16.40  27.00   6.90  3.882  2.708  0.000  2.708  0.000    2.7    0.0    2.7    0.0
 2003 233     1  14.70  31.20  14.30  3.877  3.157  0.000  3.157  0.000    5.9    0.0    5.9    0.0
 2003 234     2   5.20  13.70   6.40  1.021  1.021  0.000  1.021  0.000    6.9    0.0    6.9    0.0
 2003 235     3   5.10   8.70   6.70  0.929  0.929  0.000  0.929  0.000    7.8    0.0    7.8    0.0
 2003 236     4  14.10  12.10   3.20  2.612  2.612  0.000  2.612  0.000   10.4    0.0   10.4    0.0
 2003 237     5  10.20  10.90   0.70  1.803  1.803  0.000  1.803  0.000   12.2    0.0   12.2    0.0
 2003 238     6  13.60  12.80  -2.40  2.397  1.701  0.000  1.701  0.000   13.9    0.0   13.9    0.0
 2003 239     7  11.90   9.30   4.10  2.127  2.127  0.000  2.127  0.000   16.1    0.0   16.1    0.0
 2003 240     8  13.40  12.40   4.70  2.534  1.731  0.000  1.731  0.000   17.8    0.0   17.8    0.0
 2003 241     9  14.90  12.60   4.00  2.806  1.222  0.000  1.222  0.000   19.0    0.0   19.0    0.0
 2003 242    10  12.80  14.30   5.30  2.508  1.000  0.000  1.000  0.000   20.0    0.0   20.0    0.0
 2003 243    11  14.60  15.90   4.90  2.918  0.868  0.000  0.868  0.000   20.9    0.0   20.9    0.0
 2003 244    12  19.00  19.40   6.40  4.051  0.777  0.000  0.777  0.000   21.7    0.0   21.7    0.0
 2003 245    13  17.20  21.00   1.80  3.592  0.710  0.000  0.710  0.000   22.4    0.0   22.4    0.0
 2003 246    14  18.60  25.00   6.40  4.274  0.658  0.000  0.658  0.000   23.0    0.0   23.0    0.0
 2003 247    15   8.30  22.50  14.50  1.978  1.978  0.000  1.978  0.000   25.0    0.0   25.0    0.0
 2003 248    16  11.30  26.70  14.70  2.838  1.177  0.000  1.177  0.000   26.2    0.0   26.2    0.0
 2003 249    17  18.60  32.50  18.70  5.138  0.975  0.000  0.975  0.000   27.2    0.0   27.2    0.0
 2003 250    18   5.80  22.50  14.00  1.376  1.376  0.003  1.372  0.000   28.5    0.0   28.5    0.0
 2003 251    19   5.80  15.20   8.90  1.192  1.192  0.003  1.189  0.000   29.7    0.0   29.7    0.0
 2003 252    20  18.20  13.60   4.70  3.504  3.504  0.010  3.494  0.000   33.2    0.0   33.2    0.0
 2003 253    21  20.40  14.40   2.60  3.891  2.873  0.019  2.855  0.000   36.1    0.0   36.1    0.0
 2003 254    22  20.20  18.10   1.40  4.026  2.305  0.020  2.285  0.000   38.4    0.1   38.3    0.0
 2003 255    23  21.00  21.60   3.10  4.474  1.383  0.023  1.360  0.000   39.8    0.1   39.7    0.0
 2003 256    24  21.20  14.10   6.10  4.171  1.093  0.022  1.071  0.000   40.9    0.1   40.8    0.0
 2003 257    25  20.60  13.90   1.20  3.842  0.934  0.021  0.913  0.000   41.8    0.1   41.7    0.0
 2003 258    26  20.70  15.70   3.30  4.056  0.832  0.023  0.809  0.000   42.6    0.1   42.5    0.0
 2003 259    27  18.70  15.40   5.00  3.710  0.755  0.021  0.734  0.000   43.4    0.2   43.2    0.0
 2003 260    28  17.70  16.90   4.20  3.562  0.698  0.021  0.677  0.000   44.1    0.2   43.9    0.0
 2003 261    29  19.80  21.90   5.00  4.309  0.657  0.026  0.631  0.000   44.8    0.2   44.5    0.0
 2003 262    30   7.30  25.70  10.60  1.751  1.751  0.007  1.745  0.000   46.5    0.2   46.3    0.0
 2003 263    31  21.20  19.10   4.80  4.429  0.703  0.030  0.673  0.000   47.2    0.2   47.0    0.0
 2003 264    32  13.90  22.00   8.90  3.136  3.136  0.014  3.122  0.000   50.3    0.3   50.1    0.0
 2003 265    33  11.50  24.10  15.80  2.822  2.822  0.013  2.809  0.000   53.2    0.3   52.9    0.0
 2003 266    34   9.00  20.10  14.20  2.074  2.074  0.010  2.063  0.000   55.2    0.3   55.0    0.0
 2003 267    35  15.50  19.80  11.00  3.459  2.496  0.029  2.467  0.000   57.7    0.3   57.4    0.0
 2003 268    36  16.20  19.20   7.90  3.488  2.362  0.030  2.331  0.000   60.1    0.3   59.8    0.0
 2003 269    37  11.00  19.00   9.80  2.403  1.390  0.022  1.368  0.000   61.5    0.4   61.1    0.0
 2003 270    38  15.30  23.50  12.30  3.621  2.530  0.036  2.495  0.000   64.0    0.4   63.6    0.0
 2003 271    39  15.00  16.30   6.30  3.052  2.251  0.035  2.216  0.000   66.3    0.4   65.8    0.0
 2003 272    40  23.30  18.00   2.10  4.665  1.403  0.056  1.347  0.000   67.7    0.5   67.2    0.0
 2003 273    41  23.90  22.00   8.20  5.354  1.132  0.067  1.065  0.000   68.8    0.6   68.2    0.0
 2003 274    42  17.70  27.00  10.30  4.299  0.967  0.059  0.909  0.000   69.8    0.6   69.2    0.0
 2003 275    43  12.90  23.00  12.60  3.039  0.853  0.046  0.806  0.000   70.6    0.7   70.0    0.0
 2003 276    44   7.00  21.20  11.90  1.602  1.602  0.017  1.585  0.000   72.2    0.7   71.5    0.0
 2003 277    45   7.00  19.40  16.20  1.623  1.623  0.018  1.605  0.000   73.9    0.7   73.2    0.0
 2003 278    46  11.00  23.80  15.50  2.678  2.678  0.034  2.644  0.000   76.5    0.7   75.8    0.0
 2003 279    47  20.30  20.60  12.20  4.617  3.537  0.106  3.431  0.000   80.1    0.8   79.2    0.0
 2003 280    48  21.60  24.20  11.20  5.098  2.330  0.128  2.202  0.000   82.4    1.0   81.4    0.0
 2003 281    49   9.70  27.00  15.60  2.452  2.452  0.042  2.410  0.000   84.8    1.0   83.8    0.0
 2003 282    50  22.40  23.40  13.20  5.317  4.728  0.163  4.565  0.000   89.6    1.2   88.4    0.0
 2003 283    51  13.80  13.60   7.40  2.719  2.719  0.061  2.658  0.000   92.3    1.2   91.1    0.0
 2003 284    52  25.30  15.20   3.90  4.929  1.580  0.169  1.412  0.000   93.9    1.4   92.5    0.0
 2003 285    53  25.50  16.30   3.20  5.015  1.272  0.177  1.095  0.000   95.1    1.6   93.6    0.0
 2003 286    54  25.40  20.10   4.30  5.334  1.123  0.195  0.927  0.000   96.3    1.8   94.5    0.0
 2003 287    55  25.40  24.80   8.00  5.868  1.045  0.226  0.819  0.000   97.3    2.0   95.3    0.0
 2003 288    56  25.80  26.40  11.80  6.271  1.005  0.263  0.742  0.000   98.3    2.3   96.1    0.0
 2003 289    57  26.40  30.80  12.70  6.801  0.998  0.315  0.683  0.000   99.3    2.6   96.7    0.0
 2003 290    58  21.90  30.30  16.30  5.760  0.932  0.296  0.636  0.000  100.3    2.9   97.4    0.0
 2003 291    59  17.90  32.90  19.00  4.935  3.242  0.282  2.960  0.000  103.5    3.2  100.3    0.0
 2003 292    60  22.40  23.90  14.40  5.376  0.994  0.351  0.643  0.000  104.5    3.5  101.0    0.0
 2003 293    61  10.90  21.20  11.10  2.457  0.778  0.175  0.603  0.000  105.3    3.7  101.6    0.0
 2003 294    62  25.50  23.50  12.00  5.961  1.019  0.449  0.570  0.000  106.3    4.1  102.2    0.0
 2003 295    63  26.90  24.20   9.10  6.187  1.039  0.497  0.542  0.000  107.3    4.6  102.7    0.0
 2003 296    64  27.30  27.20  11.00  6.616  1.079  0.561  0.518  0.000  108.4    5.2  103.2    0.0
 2003 297    65  22.90  32.00  14.80  6.030  1.078  0.582  0.497  0.000  109.5    5.8  103.7    0.0
 2003 298    66  11.40  24.90  19.20  2.857  2.857  0.209  2.648  0.000  112.3    6.0  106.4    0.0
 2003 299    67  21.10  25.90  14.70  5.150  4.838  0.672  4.166  0.000  117.2    6.7  110.5    0.0
 2003 300    68  27.30  20.80   8.40  5.910  3.662  0.882  2.780  0.000  120.8    7.5  113.3    0.0
 2003 301    69  27.40  23.80   9.00  6.192  2.408  0.986  1.423  0.000  123.2    8.5  114.7    0.0
 2003 302    70  27.50  26.40  10.80  6.503  2.228  1.128  1.100  0.000  125.5    9.6  115.8    0.0
 2003 303    71  27.90  31.30  15.90  7.245  2.329  1.399  0.931  0.000  127.8   11.0  116.8    0.0
 2003 304    72  10.40  19.90  11.50  2.262  2.262  0.347  1.916  0.000  130.1   11.4  118.7    0.0
 2003 305    73  27.90  18.60   8.10  5.773  5.701  1.349  4.352  0.000  135.8   12.7  123.0    0.0
 2003 306    74  27.80  20.00   4.50  5.664  4.240  1.383  2.857  0.000  140.0   14.1  125.9    0.0
 2003 307    75  27.80  21.20   5.00  5.776  2.903  1.474  1.429  0.000  142.9   15.6  127.3    0.0
 2003 308    76  25.00  22.40   9.50  5.483  2.576  1.473  1.103  0.000  145.5   17.1  128.4    0.0
 2003 309    77  28.00  24.60  11.10  6.383  2.768  1.836  0.932  0.000  148.3   18.9  129.3    0.0
 2003 310    78  25.10  26.60  13.50  5.956  2.687  1.864  0.822  0.000  150.9   20.8  130.2    0.0
 2003 311    79  25.30  27.80  14.80  6.120  2.863  2.119  0.744  0.000  153.8   22.9  130.9    0.0
 2003 312    80  21.00  29.70  14.90  5.168  2.662  1.978  0.685  0.000  156.5   24.9  131.6    0.0
 2003 313    81  16.70  29.60  18.00  4.178  2.394  1.756  0.638  0.000  158.9   26.6  132.2    0.0
 2003 314    82  27.50  30.40  14.90  6.745  3.691  3.092  0.599  0.000  162.6   29.7  132.8    0.0
 2003 315    83  24.40  33.80  16.50  6.254  6.254  2.604  3.650  0.000  168.8   32.3  136.5    0.0
 2003 316    84  12.00  20.20  13.90  2.556  2.556  1.039  1.517  0.000  171.4   33.4  138.0    0.0
 2003 317    85  24.50  19.50  11.30  5.043  5.043  2.115  2.927  0.000  176.4   35.5  140.9    0.0
 2003 318    86  28.50  22.70   8.20  5.942  5.942  3.286  2.656  0.000  182.3   38.8  143.6    0.0
 2003 319    87  27.30  29.30  11.70  6.341  6.341  2.799  3.542  0.000  188.7   41.6  147.1    0.0
 2003 320    88   8.60  21.90  17.70  1.911  1.911  0.879  1.032  0.000  190.6   42.4  148.2    0.0
 2003 321    89  15.00  26.60  16.30  3.476  3.476  1.651  1.825  0.000  194.1   44.1  150.0    0.0
 2003 322    90  11.50  18.10  13.20  2.329  2.329  1.148  1.181  0.000  196.4   45.2  151.2    0.0
 2003 323    91  26.20  25.50  13.80  5.848  5.848  2.927  2.920  0.000  202.3   48.2  154.1    0.0
 2003 324    92  29.80  20.20  11.20  6.070  6.070  3.551  2.519  0.000  208.3   51.7  156.6    0.0
 2003 325    93  30.50  25.70   9.80  6.575  6.575  3.641  2.934  0.000  214.9   55.4  159.5    0.0
 2003 326    94  29.70  33.10  15.60  7.282  6.494  5.060  1.434  0.000  221.4   60.4  161.0    0.0
 2003 327    95  27.30  34.10  19.20  6.921  6.921  3.844  3.078  0.000  228.3   64.3  164.1    0.0
 2003 328    96   8.80  19.40  15.40  1.823  1.823  1.039  0.784  0.000  230.1   65.3  164.8    0.0
 2003 329    97  27.90  27.60  13.40  6.282  6.282  3.831  2.450  0.000  236.4   69.1  167.3    0.0
 2003 330    98  17.00  29.50  18.00  4.047  4.047  2.363  1.684  0.000  240.5   71.5  169.0    0.0
 2003 331    99  30.00  29.20  17.40  7.073  7.073  4.210  2.863  0.000  247.5   75.7  171.8    0.0
 2003 332   100  15.70  27.50  14.70  3.554  3.554  2.127  1.427  0.000  251.1   77.8  173.3    0.0
 2003 333   101  31.00  29.10  14.00  7.103  7.103  5.413  1.690  0.000  258.2   83.2  174.9    0.0
 2003 334   102  11.50  22.20  16.50  2.475  2.475  1.505  0.970  0.000  260.7   84.8  175.9    0.0
 2003 335   103  28.70  26.10  16.20  6.454  6.454  3.951  2.503  0.000  267.1   88.7  178.4    0.0
 2003 336   104  22.60  25.70  13.20  4.938  4.938  3.032  1.906  0.000  272.1   91.7  180.3    0.0
 2003 337   105  24.60  29.00  14.50  5.641  5.641  4.207  1.434  0.000  277.7   95.9  181.8    0.0
 2003 338   106  14.90  27.80  16.90  3.431  3.431  2.133  1.298  0.000  281.1   98.1  183.1    0.0
 2003 339   107  31.10  24.80  13.30  6.716  6.716  4.196  2.519  0.000  287.8  102.3  185.6    0.0
 2003 340   108  31.10  25.40   9.20  6.539  6.539  4.202  2.337  0.000  294.4  106.5  187.9    0.0
 2003 341   109  19.60  27.10  13.30  4.349  4.349  2.735  1.614  0.000  298.7  109.2  189.5    0.0
 2003 342   110  13.60  24.00  12.80  2.894  2.894  1.825  1.069  0.000  301.6  111.0  190.6    0.0
 2003 343   111  30.90  22.10  11.20  6.333  6.333  3.996  2.337  0.000  308.0  115.0  192.9    0.0
 2003 344   112  29.80  27.70   9.90  6.478  6.478  4.092  2.386  0.000  314.4  119.1  195.3    0.0
 2003 345   113  19.30  26.80  11.80  4.214  4.214  2.666  1.548  0.000  318.7  121.8  196.9    0.0
 2003 346   114  28.20  23.90   9.70  5.837  5.837  3.726  2.111  0.000  324.5  125.5  199.0    0.0
 2003 347   115  20.80  24.60  13.90  4.497  4.497  2.846  1.651  0.000  329.0  128.4  200.6    0.0
 2003 348   116  26.60  27.50  15.70  6.038  6.038  3.845  2.193  0.000  335.0  132.2  202.8    0.0
 2003 349   117  10.10  24.00  14.80  2.184  2.184  1.381  0.802  0.000  337.2  133.6  203.6    0.0
 2003 350   118  29.90  21.20  10.80  6.037  6.037  3.808  2.229  0.000  343.2  137.4  205.9    0.0
 2003 351   119  31.30  24.10  10.10  6.520  6.520  4.109  2.411  0.000  349.8  141.5  208.3    0.0
 2003 352   120  31.90  26.80  11.10  6.929  6.929  5.164  1.764  0.000  356.7  146.7  210.0    0.0
 2003 353   121  20.60  29.20  16.30  4.793  4.793  3.012  1.781  0.000  361.5  149.7  211.8    0.0
 2003 354   122  11.20  25.20  17.60  2.514  2.514  1.576  0.938  0.000  364.0  151.3  212.8    0.0
 2003 355   123  27.80  29.90  17.90  6.601  6.601  4.124  2.477  0.000  370.6  155.4  215.2    0.0
 2003 356   124  16.00  23.70  12.60  3.390  3.390  2.113  1.276  0.000  374.0  157.5  216.5    0.0
 2003 357   125  30.10  24.00  10.70  6.302  6.302  3.972  2.330  0.000  380.3  161.5  218.8    0.0
 2003 358   126  22.90  25.80  12.90  4.993  4.993  3.093  1.900  0.000  385.3  164.6  220.7    0.0
 2003 359   127  31.40  29.50  17.10  7.387  7.387  5.347  2.039  0.000  392.7  169.9  222.8    0.0
 2003 360   128  26.80  29.60  16.00  6.262  6.181  4.872  1.309  0.000  398.9  174.8  224.1    0.0
 2003 361   129   9.10  26.70  18.10  2.091  2.091  1.282  0.808  0.000  400.9  176.1  224.9    0.0
 2003 362   130  18.20  22.70  15.50  3.908  3.908  2.387  1.521  0.000  404.9  178.4  226.4    0.0
 2003 363   131  29.60  24.00   9.80  6.163  6.163  3.749  2.413  0.000  411.0  182.2  228.8    0.0
 2003 364   132  27.90  28.40  11.30  6.208  6.208  4.238  1.970  0.000  417.2  186.4  230.8    0.0
 2003 365   133  28.90  22.90  13.80  6.140  6.140  3.710  2.431  0.000  423.4  190.1  233.2    0.0
 2004 001   134  30.10  27.40   8.70  6.485  6.485  4.924  1.561  0.000  429.9  195.1  234.8    0.0
 2004 002   135  31.60  27.40  10.40  6.905  6.418  5.259  1.159  0.000  436.3  200.3  235.9    0.0
 2004 003   136  31.60  29.80  13.70  7.292  6.501  5.536  0.965  0.000  442.8  205.9  236.9    0.0
 2004 004   137  23.10  30.90  16.90  5.531  5.028  4.183  0.845  0.000  447.8  210.0  237.8    0.0
 2004 005   138  25.00  32.50  20.20  6.240  5.461  4.701  0.761  0.000  453.3  214.7  238.5    0.0
 2004 006   139  27.90  33.70  18.40  6.967  6.967  4.100  2.867  0.000  460.2  218.8  241.4    0.0
 2004 007   140  19.80  32.80  18.80  4.913  4.913  2.877  2.036  0.000  465.1  221.7  243.4    0.0
 2004 008   141  29.20  30.90  19.90  7.159  7.159  4.170  2.989  0.000  472.3  225.9  246.4    0.0
 2004 009   142  26.60  31.10  20.40  6.562  6.562  4.516  2.046  0.000  478.9  230.4  248.5    0.0
 2004 010   143  23.40  30.90  20.30  5.759  5.759  3.319  2.440  0.000  484.6  233.7  250.9    0.0
 2004 011   144  28.50  26.90  20.10  6.705  6.366  4.919  1.447  0.000  491.0  238.6  252.3    0.0
 2004 012   145  19.50  27.30  18.20  4.545  4.430  3.319  1.111  0.000  495.4  242.0  253.5    0.0
 2004 013   146  23.90  27.70  17.00  5.548  4.969  4.032  0.937  0.000  500.4  246.0  254.4    0.0
 2004 014   147  29.50  29.20  17.30  6.985  6.985  3.937  3.048  0.000  507.4  249.9  257.4    0.0
 2004 015   148  22.60  26.70  15.90  5.148  5.148  2.885  2.263  0.000  512.5  252.8  259.7    0.0
 2004 016   149  28.70  27.00  13.40  6.436  6.436  4.451  1.985  0.000  519.0  257.3  261.7    0.0
 2004 017   150  13.50  28.50  15.90  3.143  3.143  1.742  1.401  0.000  522.1  259.0  263.1    0.0
 2004 018   151  12.80  27.30  18.60  3.002  3.002  1.654  1.348  0.000  525.1  260.7  264.4    0.0
 2004 019   152  14.30  23.60  18.40  3.210  3.210  1.757  1.452  0.000  528.3  262.4  265.9    0.0
 2004 020   153  17.30  28.50  17.90  4.096  4.096  2.294  1.802  0.000  532.4  264.7  267.7    0.0
 2004 021   154  26.70  29.10  18.70  6.406  5.709  4.465  1.244  0.000  538.1  269.2  268.9    0.0
 2004 022   155  26.10  30.00  19.30  6.357  6.357  3.412  2.945  0.000  544.5  272.6  271.9    0.0
 2004 023   156  24.20  29.10  19.10  5.831  5.831  3.108  2.723  0.000  550.3  275.7  274.6    0.0
 2004 024   157  26.70  30.50  18.40  6.504  6.419  4.449  1.969  0.000  556.7  280.2  276.6    0.0
