*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 14:51:55

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0138 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 2000 239    19    16    3.0      1   0.01     14     14      0     16     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.033   4.46   0.00   0.00      0      0     76.8   0.00   0.00   0.16   0.25   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2000 240    20    17    3.0      1   0.01     14     14      0     17     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.45   0.00   0.00      0      0     80.9   0.00   0.00   0.16   0.26   0.13   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2000 241    21    18    3.0      1   0.01     14     14      0     18     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.45   0.00   0.00      0      0     69.0   0.00   0.00   0.16   0.26   0.13   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2000 242    22    19    3.0      1   0.01     14     14      0     19     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.45   0.00   0.00      0      0     65.3   0.00   0.00   0.16   0.27   0.14   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2000 243    23    20    3.0      1   0.01     14     14      0     20     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.45   0.00   0.00      0      0     72.7   0.00   0.00   0.17   0.28   0.16   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2000 244    24    21    3.0      1   0.01     14     14      0     21     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.42   0.00   0.00      0      0     77.0   0.00   0.00   0.17   0.28   0.17   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2000 245    25    22    3.0      1   0.01     14     14      0     21     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.42   0.00   0.00      0      0     42.2   0.00   0.00   0.17   0.28   0.18   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2000 246    26    23    3.0      1   0.00     14     14      0     22     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.42   0.00   0.00      0      0     25.4   0.00   0.00   0.18   0.29   0.18   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2000 247    27    24    3.0      1   0.00     14     14      0     22     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.42   0.00   0.00      0      0     21.8   0.00   0.00   0.18   0.29   0.19   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2000 248    28    25    3.0      1   0.00     14     14      0     22     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.42   0.00   0.00      0      0     32.0   0.00   0.00   0.18   0.29   0.19   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2000 249    29    26    4.0      1   0.01     14     14      0     23     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.42   0.00   0.00      0      0     47.7   0.00   0.00   0.19   0.29   0.20   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2000 250    30    27    4.0      1   0.01     14     14      0     24     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.42   0.00   0.00      0      0     88.1   0.00   0.00   0.19   0.30   0.21   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2000 251    31    28    4.0      1   0.03     14     14      0     26     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.34   0.00   0.00      0      0    185.9   0.00   0.00   0.21   0.31   0.23   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2000 252    32    29    4.0      1   0.04     19     14      0     28     33      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.62   0.00   0.00      0      0    232.3   0.00   0.00   0.22   0.32   0.25   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2000 253    33    30    5.0      1   0.06     26     14      0     28     40      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.61   0.00   0.00      0      0    237.3   0.00   0.00   0.23   0.32   0.25   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2000 254    34    31    5.0      1   0.08     34     14      0     30     48      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.48   0.00   0.00      0      0    237.6   0.00   0.00   0.24   0.30   0.24   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2000 255    35    32    5.0      1   0.10     41     14      0     32     55      0    0.0  0.000      0      0  0.000  0.000  0.000  0.055   3.71   0.00   0.00      0      0    236.0   0.00   0.00   0.25   0.29   0.25   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2000 256    36    33    5.0      1   0.10     44     14      0     36     58      0    0.0  0.000      0      0  0.000  0.000  0.000  0.051   4.03   0.00   0.00      0      0    235.2   0.00   0.00   0.25   0.29   0.27   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2000 257    37    34    5.0      1   0.10     44     14      0     37     58      0    0.0  0.000      0      0  0.000  0.000  0.000  0.132   4.21   0.00   0.00      0      0    235.1   0.00   0.00   0.25   0.27   0.26   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2000 258    38    35    5.0      1   0.11     45     14      0     39     59      0    0.0  0.000      0      0  0.000  0.000  0.000  0.157   4.15   0.00   0.00      0      0    234.8   0.00   0.00   0.25   0.25   0.25   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2000 259    39    36    5.0      1   0.11     47     14      0     42     61      0    0.0  0.000      0      0  0.000  0.000  0.000  0.328   4.05   0.00   0.00      0      0    234.0   0.00   0.00   0.26   0.25   0.26   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 2000 260    40    37    6.0      1   0.12     52     14      0     50     66      0    0.0  0.000      0      0  0.000  0.000  0.000  0.128   3.89   0.00   0.00      0      0    232.3   0.00   0.00   0.26   0.24   0.31   0.17   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 2000 261    41    38    6.0      1   0.13     58     14      0     62     72      0    0.0  0.000      0      0  0.000  0.000  0.000  0.061   3.84   0.00   0.00      0      0    230.2   0.00   0.00   0.27   0.25   0.38   0.27   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 2000 262    42    39    6.0      1   0.15     65     14      0     65     79      0    0.0  0.000      0      0  0.000  0.000  0.000  0.251   3.80   0.00   0.00      0      0    227.7   0.00   0.00   0.28   0.24   0.38   0.28   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 2000 263    43    40    6.0      1   0.17     74     14      0     79     88      0    0.0  0.000      0      0  0.000  0.000  0.000  0.295   3.72   0.00   0.00      0      0    224.6   0.00   0.00   0.29   0.22   0.41   0.39   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 2000 264    44    41    6.0      1   0.18     80     14      0     88     94      0    0.0  0.000      0      0  0.000  0.000  0.000  0.511   3.84   0.00   0.00      0      0    222.6   0.00   0.00   0.30   0.21   0.42   0.45   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 2000 265    45    42    7.0      1   0.19     87     14      0     97    101      0    0.0  0.000      0      0  0.000  0.000  0.000  0.352   3.83   0.00   0.00      0      0    220.4   0.00   0.00   0.31   0.20   0.44   0.53   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 2000 266    46    43    7.0      1   0.21     95     14      0    128    109      0    0.0  0.000      0      0  0.000  0.000  0.000  0.150   3.76   0.00   0.00      0      0    217.8   0.00   0.00   0.31   0.20   0.57   0.82   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 2000 267    47    44    7.0      1   0.23    107     14      0    148    121      0    0.0  0.000      0      0  0.000  0.000  0.000  0.054   3.67   0.00   0.00      0      0    214.5   0.00   0.00   0.32   0.20   0.64   1.00   0.02   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 2000 268    48    45    7.0      1   0.23    110     14      0    163    124      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.96   0.00   0.00      0      0    213.5   0.00   0.00   0.32   0.20   0.71   1.14   0.02   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 2000 269    49    46    7.0      1   0.20    113     14      0    178    127      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.96   0.00   0.00      0      0    178.6   0.00   0.00   0.32   0.21   0.77   1.29   0.03   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 2000 270    50    47    7.0      1   0.18    118     14      0    198    132      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.90   0.00   0.00      0      0    151.6   0.00   0.00   0.32   0.22   0.85   1.47   0.04   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 2000 271    51    48    7.0      1   0.21    135     14      0    223    149      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.56   0.00   0.00      0      0    155.1   0.00   0.00   0.33   0.24   0.96   1.70   0.06   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 2000 272    52    49    8.0      1   0.25    160     14      0    249    174      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.43   0.00   0.00      0      0    158.0   0.00   0.00   0.35   0.27   1.06   1.93   0.10   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 2000 273    53    50    8.0      1   0.30    189     14      0    273    203      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.41   0.00   0.00      0      0    159.5   0.00   0.00   0.36   0.30   1.16   2.13   0.14   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      11
 2000 274    54    51    8.0      1   0.35    221     14      0    299    235      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.40   0.00   0.00      0      0    160.0   0.00   0.00   0.38   0.31   1.26   2.35   0.19   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      12
 2000 275    55    52    9.0      1   0.41    258     14      0    328    272      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.40   0.00   0.00      0      0    159.7   0.00   0.00   0.40   0.33   1.37   2.57   0.26   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      13
 2000 276    56    53    9.0      1   0.46    287     14      0    332    301      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.52   0.00   0.00      0      0    159.0   0.00   0.00   0.41   0.31   1.31   2.46   0.26   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      15
 2000 277    57    54    9.0      2   0.51    297     14      0    360    311      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.75   0.00   0.00      0      0    171.8   0.00   0.00   0.42   0.30   1.31   2.53   0.33   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      17
 2000 278    58    55    9.0      2   0.54    317     14      0    419    331      0    0.0  0.000      0      0  0.000  0.000  0.003  0.298   3.65   0.00   0.00      0      0    171.0   0.00   0.00   0.43   0.29   1.43   2.89   0.52   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      18
 2000 279    59    56   10.0      2   0.58    340     14      0    491    354      0    0.0  0.000      0      0  0.000  0.000  0.000  0.058   3.57   0.00   0.00      0      0    170.1   0.00   0.00   0.44   0.29   1.62   3.38   0.77   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      21
 2000 280    60    57   10.0      2   0.61    362     14      0    566    376      0    0.0  0.000      0      0  0.000  0.000  0.000  0.002   3.82   0.00   0.00      0      0    167.9   0.00   0.00   0.44   0.30   1.83   3.93   1.06   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      23
 2000 281    61    58   10.0      3   0.65    395     14      0    647    409      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.68   0.00   0.00      0      0    164.8   0.00   0.00   0.45   0.31   2.04   4.00   1.40   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      26
 2000 282    62    59   10.0      3   0.71    437     14      0    732    451      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.57   0.00   0.00      0      0    162.9   0.00   0.00   0.47   0.32   2.24   4.00   1.74   0.04   0.00   0.00   0.00   0.00   0.00      0      0      0       0      29
 2000 283    63    60   10.0      3   0.76    471     14      0    746    486      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.55   0.00   0.00      0      0    161.3   0.00   0.00   0.48   0.32   2.25   4.00   1.79   0.05   0.00   0.00   0.00   0.00   0.00      0      0      0       0      33
 2000 284    64    61   10.0      3   0.80    504     15      0    844    518      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.53   0.00   0.00      0      0    159.8   0.00   0.00   0.48   0.33   2.45   4.00   2.18   0.16   0.00   0.00   0.00   0.00   0.00      0      0      0       0      36
 2000 285    65    62   11.0      3   0.86    545     16      0    949    561      0    0.0  0.000      0      0  0.000  0.000  0.022  0.021   3.50   0.00   0.00      0      0    158.1   0.00   0.00   0.49   0.34   2.66   4.00   2.60   0.31   0.00   0.00   0.00   0.00   0.00      0      0      0       0      41
 2000 286    66    63   11.0      3   0.97    622     18      0   1029    640      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.46   0.00   0.00      0      0    155.4   0.00   0.00   0.51   0.35   2.79   4.00   2.91   0.47   0.00   0.00   0.00   0.00   0.00      0      0      0       0      45
 2000 287    67    64   11.0      3   1.04    674     21      0   1130    695      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.43   0.00   0.00      0      0    153.5   0.00   0.00   0.52   0.37   2.96   4.00   3.34   0.72   0.00   0.00   0.00   0.00   0.00      0      0      0       0      51
 2000 288    68    65   11.0      3   1.11    729     24      0   1141    753      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.40   0.00   0.00      0      0    151.7   0.00   0.00   0.53   0.37   2.97   4.00   3.39   0.76   0.00   0.00   0.00   0.00   0.00      0      0      0       0      56
 2000 289    69    66   12.0      3   1.19    791     29      0   1153    820      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.38   0.00   0.00      0      0    149.8   0.00   0.00   0.54   0.37   2.98   4.00   3.45   0.81   0.00   0.00   0.00   0.00   0.00      0      0      0       0      62
 2000 290    70    67   12.0      3   1.29    874     37      0   1177    911      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.35   0.00   0.00      0      0    147.5   0.00   0.00   0.56   0.37   3.02   4.00   3.55   0.91   0.00   0.00   0.00   0.00   0.00      0      0      0       0      68
 2000 291    71    68   12.0      3   1.40    963     47      0   1199   1010      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.31   0.00   0.00      0      0    145.3   0.00   0.00   0.57   0.38   3.04   4.00   3.65   1.03   0.00   0.00   0.00   0.00   0.00      0      0      0       0      74
 2000 292    72    69   13.0      3   1.50   1050     61      0   1199   1111      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.28   0.00   0.00      0      0    143.3   0.00   0.00   0.59   0.38   3.03   4.00   3.65   1.05   0.00   0.00   0.00   0.00   0.00      0      0      0       0      80
 2000 293    73    70   13.0      3   1.60   1132     76      0   1243   1208      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.25   0.00   0.00      0      0    141.4   0.00   0.00   0.60   0.38   3.06   4.00   3.85   1.32   0.00   0.00   0.00   0.00   0.00      0      0      0       0      86
 2000 294    74    71   13.0      3   1.70   1220     96      0   1243   1316      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.21   0.00   0.00      0      0    139.6   0.00   0.00   0.61   0.38   3.05   3.99   3.86   1.35   0.00   0.00   0.00   0.00   0.00      0      0      0       0      92
 2000 295    75    72   14.0      3   1.83   1332    126      0   1328   1458      0    0.0  0.000      0      0  0.000  0.000  0.022  0.010   3.15   0.00   0.00      0      0    137.6   0.00   0.00   0.63   0.40   3.05   4.00   4.00   1.85   0.05   0.00   0.00   0.00   0.00      0      0      0       0      98
 2000 296    76    73   14.0      3   1.92   1414    151      0   1333   1565      0    0.0  0.000      0      0  0.000  0.000  0.022  0.083   3.13   0.00   0.00      0      0    136.0   0.00   0.00   0.64   0.39   2.88   3.78   3.82   1.83   0.07   0.00   0.00   0.00   0.00      0      0      0       0     105
 2000 297    77    74   14.0      3   2.00   1488    176      0   1345   1664      0    0.0  0.000      0      0  0.000  0.000  0.022  0.074   3.10   0.00   0.00      0      0    134.7   0.00   0.00   0.65   0.38   2.75   3.61   3.68   1.85   0.09   0.00   0.00   0.00   0.00      0      0      0       0     111
 2000 298    78    75   14.0      3   2.08   1560    204      0   1355   1763      0    0.0  0.000      0      0  0.000  0.000  0.022  0.228   3.08   0.00   0.00      0      0    133.5   0.00   0.00   0.66   0.37   2.67   3.49   3.60   1.88   0.12   0.00   0.00   0.00   0.00      0      0      0       0     118
 2000 299    79    76   15.0      3   2.13   1608    225      0   1431   1833      0    0.0  0.000      0      0  0.000  0.000  0.022  0.536   3.03   0.00   0.00      0      0    132.5   0.00   0.00   0.67   0.39   2.54   3.31   3.45   2.13   0.33   0.00   0.00   0.00   0.00      0      0      0       0     125
 2000 300    80    77   15.0      3   2.19   1663    252      0   1485   1914      0    0.0  0.000      0      0  0.000  0.000  0.022  0.551   3.01   0.00   0.00      0      0    131.5   0.00   0.00   0.69   0.41   2.41   3.13   3.25   2.22   0.51   0.00   0.00   0.00   0.00      0      0      0       0     132
 2000 301    81    78   15.0      3   2.27   1742    295      0   1654   2037      0    0.0  0.000      0      0  0.000  0.000  0.022  0.207   2.94   0.00   0.00      0      0    130.3   0.00   0.00   0.70   0.52   2.44   3.12   3.17   2.71   1.15   0.00   0.00   0.00   0.00      0      0      0       0     139
 2000 302    82    79   15.0      3   2.33   1801    330      0   1841   2132      0    0.0  0.000      0      0  0.000  0.000  0.022  0.059   2.91   0.00   0.00      0      0    129.4   0.00   0.00   0.71   0.67   2.54   3.21   3.16   3.13   1.92   0.00   0.00   0.00   0.00      0      0      0       0     148
 2000 303    83    80   15.0      3   2.37   1844    356      0   2027   2200      0    0.0  0.000      0      0  0.000  0.000  0.022  0.022   2.89   0.00   0.00      0      0    128.6   0.00   0.00   0.71   0.87   2.71   3.37   3.20   3.45   2.74   0.00   0.00   0.00   0.00      0      0      0       0     157
 2000 304    84    81   16.0      3   2.47   1937    418      0   2193   2356      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.78   0.00   0.00      0      0    127.4   0.00   0.00   0.73   1.07   2.91   3.57   3.28   3.61   3.52   0.00   0.00   0.00   0.00      0      0      0       0     167
 2000 305    85    82   16.0      3   2.58   2043    496      0   2332   2539      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.65   0.00   0.00      0      0    126.1   0.00   0.00   0.74   1.27   3.10   3.75   3.35   3.67   4.00   0.00   0.00   0.00   0.00      0      0      0       0     178
 2000 306    86    83   16.0      3   2.65   2118    556      0   2328   2673      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.58   0.00   0.00      0      0    125.1   0.00   0.00   0.75   1.28   3.09   3.74   3.34   3.66   4.00   0.00   0.00   0.00   0.00      0      0      0       0     190
 2000 307    87    84   17.0      3   2.74   2211    637      0   2416   2848      0    0.0  0.000      0      0  0.000  0.000  0.026  0.000   2.47   0.00   0.00      0      0    124.0   0.00   0.00   0.76   1.44   3.24   3.89   3.39   3.70   4.00   0.00   0.00   0.00   0.00      0      0      0       0     201
 2000 308    88    85   17.0      3   2.81   2289    709      0   2603   2998      0    0.0  0.000      0      0  0.000  0.000  0.029  0.011   2.39   0.00   0.00      0      0    123.0   0.00   0.00   0.77   1.81   3.61   4.00   3.54   3.83   4.00   0.00   0.00   0.00   0.00      0      0      0       0     213
 2000 309    89    86   17.0      3   2.88   2365    783      0   2686   3148      0    0.0  0.000      0      0  0.000  0.000  0.035  0.000   2.31   0.00   0.00      0      0    121.9   0.00   0.00   0.78   2.01   3.80   4.00   3.61   3.89   4.00   0.00   0.00   0.00   0.00      0      0      0       0     226
 2000 310    90    87   17.0      3   2.96   2449    872      0   2852   3321      0    0.0  0.000      0      0  0.000  0.000  0.038  0.000   2.22   0.00   0.00      0      0    120.7   0.00   0.00   0.79   2.46   4.00   4.00   3.79   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     240
 2000 311    91    88   18.0      3   3.05   2549    985      0   2970   3534      0    0.0  0.000      0      0  0.000  0.000  0.043  0.000   2.11   0.00   0.00      0      0    119.4   0.00   0.00   0.81   2.84   4.00   4.00   3.94   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     254
 2000 312    92    89   18.0      3   3.16   2682   1050      0   2966   3732      0    0.0  0.000      0      0  0.000  0.000  0.048  0.000   2.02   0.00   0.00      0      0    118.0   0.00   0.00   0.82   2.87   4.00   4.00   3.94   3.99   4.00   0.00   0.00   0.00   0.00      0      0      0       0     269
 2000 313    93    90   18.0      3   3.27   2811   1186      0   2966   3997      0    0.0  0.000      0      0  0.000  0.000  0.055  0.000   1.90   0.00   0.00      0      0    116.4   0.00   0.00   0.83   2.91   4.00   4.00   3.94   4.00   3.99   0.00   0.00   0.00   0.00      0      0      0       0     284
 2000 314    94    91   18.0      3   3.31   2873   1270      0   2959   4143      0    0.0  0.000      0      0  0.000  0.000  0.062  0.000   1.85   0.00   0.00      0      0    115.2   0.00   0.00   0.84   2.93   4.00   4.00   3.94   3.99   3.98   0.00   0.00   0.00   0.00      0      0      0       0     299
