*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 14:59:40

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0097 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 1990 211    27    24    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.13   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 212    28    25    1.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.012  0.000   4.40   0.00   0.00      0      0      6.4   0.00   0.00   0.13   0.28   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 213    29    26    1.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.019  0.000   4.56   0.00   0.00      0      0     11.3   0.00   0.00   0.13   0.28   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 214    30    27    1.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.56   0.00   0.00      0      0     17.4   0.00   0.00   0.14   0.28   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 215    31    28    2.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.56   0.00   0.00      0      0     25.9   0.00   0.00   0.14   0.28   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 216    32    29    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.56   0.00   0.00      0      0     37.6   0.00   0.00   0.15   0.28   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 217    33    30    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.56   0.00   0.00      0      0     55.7   0.00   0.00   0.16   0.29   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 218    34    31    3.0      1   0.01     14     14      0     16     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.56   0.00   0.00      0      0     80.3   0.00   0.00   0.17   0.29   0.13   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 219    35    32    3.0      1   0.02     14     14      0     17     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.42   0.00   0.00      0      0    110.6   0.00   0.00   0.18   0.30   0.14   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 220    36    33    3.0      1   0.02     14     14      0     18     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.41   0.00   0.00      0      0    125.8   0.00   0.00   0.19   0.31   0.16   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 221    37    34    3.0      1   0.02     14     14      0     19     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0    133.6   0.00   0.00   0.19   0.32   0.17   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 222    38    35    4.0      1   0.03     14     14      0     21     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.38   0.00   0.00      0      0    180.3   0.00   0.00   0.20   0.33   0.19   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 223    39    36    4.0      1   0.04     14     14      0     24     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.35   0.00   0.00      0      0    299.4   0.00   0.00   0.21   0.35   0.21   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 224    40    37    4.0      1   0.06     17     14      0     28     31      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.87   0.00   0.00      0      0    328.8   0.00   0.00   0.23   0.37   0.24   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 225    41    38    5.0      1   0.07     24     14      0     30     38      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.54   0.00   0.00      0      0    307.8   0.00   0.00   0.24   0.38   0.26   0.06   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 226    42    39    5.0      1   0.08     27     14      0     30     41      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.94   0.00   0.00      0      0    300.0   0.00   0.00   0.24   0.39   0.26   0.06   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 227    43    40    5.0      1   0.09     29     14      0     34     43      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.12   0.00   0.00      0      0    296.6   0.00   0.00   0.24   0.41   0.29   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 228    44    41    5.0      1   0.09     32     14      0     43     46      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.94   0.00   0.00      0      0    273.5   0.00   0.00   0.25   0.46   0.36   0.13   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 229    45    42    5.0      1   0.10     37     14      0     52     51      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.86   0.00   0.00      0      0    268.2   0.00   0.00   0.26   0.51   0.43   0.19   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 230    46    43    5.0      1   0.11     41     14      0     60     55      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.92   0.00   0.00      0      0    264.0   0.00   0.00   0.26   0.56   0.50   0.24   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1990 231    47    44    5.0      1   0.12     47     14      0     72     61      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.81   0.00   0.00      0      0    258.6   0.00   0.00   0.27   0.62   0.58   0.31   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1990 232    48    45    5.0      1   0.13     51     14      0     83     65      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.95   0.00   0.00      0      0    255.2   0.00   0.00   0.27   0.71   0.65   0.38   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1990 233    49    46    6.0      1   0.14     54     14      0     87     68      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.00   0.00   0.00      0      0    252.7   0.00   0.00   0.27   0.74   0.68   0.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1990 234    50    47    6.0      1   0.14     56     14      0     95     70      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.09   0.00   0.00      0      0    247.2   0.00   0.00   0.28   0.80   0.73   0.45   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1990 235    51    48    6.0      1   0.09     58     14      0    103     72      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.09   0.00   0.00      0      0    163.3   0.00   0.00   0.28   0.86   0.78   0.50   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1990 236    52    49    6.0      1   0.10     62     14      0    111     76      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.94   0.00   0.00      0      0    159.1   0.00   0.00   0.28   0.92   0.83   0.55   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1990 237    53    50    6.0      1   0.12     71     14      0    119     85      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.70   0.00   0.00      0      0    164.9   0.00   0.00   0.29   0.97   0.88   0.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 1990 238    54    51    6.0      1   0.14     84     14      0    125     98      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.59   0.00   0.00      0      0    169.9   0.00   0.00   0.30   1.01   0.92   0.65   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 1990 239    55    52    6.0      1   0.15     88     14      0    129    102      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.97   0.00   0.00      0      0    170.9   0.00   0.00   0.30   1.04   0.94   0.68   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1990 240    56    53    6.0      1   0.13     88     14      0    130    102      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.13   0.00   0.00      0      0    147.5   0.00   0.00   0.30   1.05   0.95   0.68   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 1990 241    57    54    6.0      1   0.06     90     14      0    137    104      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.05   0.00   0.00      0      0     67.2   0.00   0.00   0.30   1.09   0.98   0.73   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 1990 242    58    55    6.0      1   0.07     94     14      0    138    108      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.89   0.00   0.00      0      0     71.4   0.00   0.00   0.31   1.10   0.99   0.74   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 1990 243    59    56    6.0      1   0.06     94     14      0    138    108      0    0.0  0.000      0      0  0.000  0.000  0.010  0.000   4.12   0.00   0.00      0      0     64.1   0.00   0.00   0.31   1.09   0.99   0.74   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 1990 244    60    57    6.0      1   0.04     94     14      0    138    108      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.12   0.00   0.00      0      0     39.5   0.00   0.00   0.31   1.09   0.99   0.73   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 1990 245    61    58    6.0      1   0.01     96     14      0    138    110      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.07   0.00   0.00      0      0      9.3   0.00   0.00   0.31   1.09   0.99   0.73   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 1990 246    62    59    7.0      1   0.01     99     14      0    137    113      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.96   0.00   0.00      0      0      8.8   0.00   0.00   0.31   1.08   0.98   0.73   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 1990 247    63    60    7.0      1   0.02    104     14      0    137    118      0    0.0  0.000      0      0  0.000  0.000  0.004  0.000   3.91   0.00   0.00      0      0     18.4   0.00   0.00   0.31   1.08   0.98   0.73   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 1990 248    64    61    7.0      1   0.04    106     14      0    136    120      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.04   0.00   0.00      0      0     36.5   0.00   0.00   0.31   1.08   0.97   0.73   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      10
 1990 249    65    62    7.0      1   0.04    107     14      0    136    121      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.03   0.00   0.00      0      0     38.7   0.00   0.00   0.32   1.07   0.97   0.72   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      11
 1990 250    66    63    7.0      1   0.05    109     14      0    136    123      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.00   0.00   0.00      0      0     41.5   0.00   0.00   0.32   1.07   0.97   0.72   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      11
 1990 251    67    64    7.0      1   0.05    112     14      0    136    126      0    0.0  0.000      0      0  0.000  0.000  0.000  0.150   3.96   0.00   0.00      0      0     45.2   0.00   0.00   0.33   1.07   0.97   0.72   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      12
 1990 252    68    65    8.0      1   0.07    123     14      0    137    137      0    0.0  0.000      0      0  0.000  0.000  0.000  0.054   3.70   0.00   0.00      0      0     58.6   0.00   0.00   0.34   1.08   0.97   0.73   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      13
 1990 253    69    66    8.0      1   0.09    133     14      0    138    147      0    0.0  0.000      0      0  0.000  0.000  0.000  0.439   3.72   0.00   0.00      0      0     69.0   0.00   0.00   0.35   1.01   0.92   0.69   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      13
 1990 254    70    67    8.0      1   0.11    142     14      0    139    156      0    0.0  0.000      0      0  0.000  0.000  0.000  0.259   3.77   0.00   0.00      0      0     76.3   0.00   0.00   0.36   0.99   0.89   0.68   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      14
 1990 255    71    68    8.0      1   0.12    150     14      0    140    164      0    0.0  0.000      0      0  0.000  0.000  0.000  0.099   3.79   0.00   0.00      0      0     82.3   0.00   0.00   0.36   0.97   0.88   0.67   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      15
 1990 256    72    69    8.0      1   0.14    167     14      0    143    181      0    0.0  0.000      0      0  0.000  0.000  0.000  0.041   3.62   0.00   0.00      0      0     85.9   0.00   0.00   0.36   0.98   0.89   0.68   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      15
 1990 257    73    70    8.0      1   0.13    186     14      0    145    200      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.59   0.00   0.00      0      0     69.8   0.00   0.00   0.36   0.99   0.90   0.70   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      16
 1990 258    74    71    8.0      1   0.15    215     14      0    150    229      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.47   0.00   0.00      0      0     67.4   0.00   0.00   0.37   1.02   0.93   0.73   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      17
 1990 259    75    72    8.0      1   0.17    234     14      0    161    248      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.66   0.00   0.00      0      0     74.5   0.00   0.00   0.38   1.08   1.00   0.79   0.03   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      18
 1990 260    76    73    8.0      1   0.19    246     14      0    166    260      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.75   0.00   0.00      0      0     78.8   0.00   0.00   0.39   1.11   1.03   0.82   0.04   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      18
 1990 261    77    74    9.0      1   0.24    252     14      0    167    266      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.85   0.00   0.00      0      0     94.0   0.00   0.00   0.39   1.11   1.03   0.82   0.04   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      19
 1990 262    78    75    9.0      1   0.26    268     14      0    169    282      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.71   0.00   0.00      0      0     98.2   0.00   0.00   0.40   1.12   1.04   0.84   0.04   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      20
 1990 263    79    76    9.0      1   0.31    300     14      0    174    314      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.51   0.00   0.00      0      0    105.0   0.00   0.00   0.41   1.15   1.07   0.87   0.05   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      21
 1990 264    80    77    9.0      2   0.35    320     14      0    177    334      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.65   0.00   0.00      0      0    108.5   0.00   0.00   0.42   1.16   1.08   0.88   0.06   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      22
 1990 265    81    78    9.0      2   0.38    340     14      0    205    354      0    0.0  0.000      0      0  0.000  0.000  0.001  0.000   3.67   0.00   0.00      0      0    111.4   0.00   0.00   0.43   1.32   1.24   1.04   0.11   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      23
 1990 266    82    79    9.0      2   0.39    345     14      0    213    359      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.77   0.00   0.00      0      0    112.1   0.00   0.00   0.43   1.36   1.28   1.08   0.13   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      24
 1990 267    83    80    9.0      2   0.40    356     14      0    238    370      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.88   0.00   0.00      0      0    113.3   0.00   0.00   0.43   1.50   1.42   1.23   0.18   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      25
 1990 268    84    81    9.0      3   0.40    374     14      0    288    388      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.69   0.00   0.00      0      0    108.0   0.00   0.00   0.44   1.77   1.70   1.50   0.28   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      26
 1990 269    85    82   10.0      3   0.44    400     14      0    337    414      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.58   0.00   0.00      0      0    110.1   0.00   0.00   0.45   2.03   1.96   1.77   0.38   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      27
 1990 270    86    83   10.0      3   0.51    447     14      0    380    461      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.55   0.00   0.00      0      0    113.8   0.00   0.00   0.46   2.26   2.20   2.00   0.49   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      29
 1990 271    87    84   10.0      3   0.56    484     15      0    415    498      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.52   0.00   0.00      0      0    116.0   0.00   0.00   0.47   2.44   2.38   2.19   0.56   0.01   0.00   0.00   0.00   0.00   0.00      0      0      0       0      31
 1990 272    88    85   10.0      3   0.63    530     16      0    458    546      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.49   0.00   0.00      0      0    118.1   0.00   0.00   0.48   2.67   2.60   2.41   0.65   0.02   0.00   0.00   0.00   0.00   0.00      0      0      0       0      33
 1990 273    89    86   11.0      3   0.72    601     18      0    506    619      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.45   0.00   0.00      0      0    120.4   0.00   0.00   0.50   2.92   2.86   2.67   0.76   0.05   0.00   0.00   0.00   0.00   0.00      0      0      0       0      35
 1990 274    90    87   11.0      3   0.83    677     22      0    572    699      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.40   0.00   0.00      0      0    122.0   0.00   0.00   0.52   3.26   3.20   3.01   0.89   0.09   0.00   0.00   0.00   0.00   0.00      0      0      0       0      38
 1990 275    91    88   11.0      3   0.89    724     26      0    662    750      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.37   0.00   0.00      0      0    122.5   0.00   0.00   0.53   3.71   3.66   3.47   1.08   0.16   0.00   0.00   0.00   0.00   0.00      0      0      0       0      41
 1990 276    92    89   11.0      3   0.97    786     31      0    724    817      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.34   0.00   0.00      0      0    123.0   0.00   0.00   0.54   4.00   3.97   3.78   1.21   0.22   0.00   0.00   0.00   0.00   0.00      0      0      0       0      44
 1990 277    93    90   12.0      3   1.05    854     38      0    725    893      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.31   0.00   0.00      0      0    123.3   0.00   0.00   0.55   4.00   3.97   3.78   1.21   0.22   0.00   0.00   0.00   0.00   0.00      0      0      0       0      48
 1990 278    94    91   12.0      3   1.14    921     47      0    725    969      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.28   0.00   0.00      0      0    123.3   0.00   0.00   0.56   3.97   3.96   3.77   1.21   0.22   0.00   0.00   0.00   0.00   0.00      0      0      0       0      51
 1990 279    95    92   12.0      3   1.18    960     53      0    736   1013      0    0.0  0.000      0      0  0.000  0.000  0.022  0.235   3.29   0.00   0.00      0      0    123.1   0.00   0.00   0.57   3.99   3.99   3.81   1.23   0.24   0.00   0.00   0.00   0.00   0.00      0      0      0       0      55
