*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 19, 2016; 16:44:49

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0040 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 1991 198    14    11    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 199    15    12    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 200    16    13    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.06   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 201    17    14    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 202    18    15    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 203    19    16    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 204    20    17    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 205    21    18    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 206    22    19    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 207    23    20    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 208    24    21    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 209    25    22    1.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.012  0.000   4.40   0.00   0.00      0      0     23.9   0.00   0.00   0.13   0.28   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 210    26    23    2.0      1   0.01     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.013  0.000   4.51   0.00   0.00      0      0     46.3   0.00   0.00   0.14   0.28   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 211    27    24    2.0      1   0.01     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.51   0.00   0.00      0      0     58.0   0.00   0.00   0.15   0.28   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 212    28    25    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0     63.1   0.00   0.00   0.15   0.26   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 213    29    26    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0     44.0   0.00   0.00   0.15   0.26   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 214    30    27    2.0      1   0.00     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0     17.2   0.00   0.00   0.15   0.26   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 215    31    28    2.0      1   0.00     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0      9.3   0.00   0.00   0.15   0.24   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 216    32    29    2.0      1   0.00     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0      9.3   0.00   0.00   0.15   0.22   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 217    33    30    2.0      1   0.00     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.184   4.49   0.00   0.00      0      0     12.3   0.00   0.00   0.15   0.21   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 218    34    31    2.0      1   0.00     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0     10.3   0.00   0.00   0.15   0.21   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 219    35    32    2.0      1   0.00     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0     11.4   0.00   0.00   0.15   0.20   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 220    36    33    3.0      1   0.00     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0     20.2   0.00   0.00   0.16   0.20   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 221    37    34    3.0      1   0.00     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0     30.6   0.00   0.00   0.16   0.19   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 222    38    35    3.0      1   0.00     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0     34.8   0.00   0.00   0.16   0.19   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 223    39    36    3.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0     37.8   0.00   0.00   0.17   0.19   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 224    40    37    3.0      1   0.00     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0     33.4   0.00   0.00   0.17   0.19   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 225    41    38    3.0      1   0.01     14     14      0     16     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0     45.3   0.00   0.00   0.17   0.19   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 226    42    39    3.0      1   0.01     14     14      0     16     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0     71.9   0.00   0.00   0.18   0.19   0.10   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 227    43    40    4.0      1   0.02     14     14      0     17     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0    176.1   0.00   0.00   0.20   0.19   0.11   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 228    44    41    4.0      1   0.04     15     14      0     19     29      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.14   0.00   0.00      0      0    278.3   0.00   0.00   0.21   0.20   0.12   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 229    45    42    4.0      1   0.06     21     14      0     22     35      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.55   0.00   0.00      0      0    273.9   0.00   0.00   0.22   0.20   0.14   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 230    46    43    5.0      1   0.08     29     14      0     23     43      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.56   0.00   0.00      0      0    267.2   0.00   0.00   0.23   0.20   0.15   0.06   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 231    47    44    5.0      1   0.10     37     14      0     27     51      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.55   0.00   0.00      0      0    259.8   0.00   0.00   0.24   0.21   0.18   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1991 232    48    45    5.0      1   0.12     47     14      0     30     61      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.55   0.00   0.00      0      0    252.2   0.00   0.00   0.25   0.22   0.19   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1991 233    49    46    6.0      1   0.14     58     14      0     39     72      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.54   0.00   0.00      0      0    244.6   0.00   0.00   0.27   0.24   0.24   0.19   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1991 234    50    47    6.0      1   0.17     73     14      0     48     87      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.46   0.00   0.00      0      0    236.4   0.00   0.00   0.28   0.27   0.28   0.26   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1991 235    51    48    6.0      1   0.20     86     14      0     65    100      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.59   0.00   0.00      0      0    230.3   0.00   0.00   0.29   0.31   0.37   0.42   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1991 236    52    49    6.0      1   0.22     97     14      0     85    111      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.71   0.00   0.00      0      0    225.8   0.00   0.00   0.30   0.37   0.46   0.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1991 237    53    50    7.0      1   0.25    113     14      0    102    127      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.57   0.00   0.00      0      0    220.0   0.00   0.00   0.31   0.41   0.54   0.75   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1991 238    54    51    7.0      1   0.27    124     14      0    105    138      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.77   0.00   0.00      0      0    216.7   0.00   0.00   0.31   0.42   0.55   0.78   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1991 239    55    52    7.0      1   0.28    133     14      0    109    147      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.82   0.00   0.00      0      0    214.1   0.00   0.00   0.32   0.44   0.57   0.82   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1991 240    56    53    7.0      1   0.31    150     14      0    124    164      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.63   0.00   0.00      0      0    209.7   0.00   0.00   0.32   0.48   0.64   0.94   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1991 241    57    54    8.0      1   0.35    172     14      0    138    186      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.54   0.00   0.00      0      0    204.6   0.00   0.00   0.34   0.52   0.70   1.06   0.02   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1991 242    58    55    8.0      1   0.40    200     14      0    143    214      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.47   0.00   0.00      0      0    199.1   0.00   0.00   0.35   0.53   0.72   1.10   0.03   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 1991 243    59    56    8.0      1   0.42    215     14      0    149    229      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.73   0.00   0.00      0      0    196.2   0.00   0.00   0.36   0.55   0.75   1.14   0.04   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1991 244    60    57    8.0      1   0.44    226     14      0    165    240      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.79   0.00   0.00      0      0    194.2   0.00   0.00   0.37   0.57   0.82   1.27   0.06   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1991 245    61    58    8.0      1   0.46    243     14      0    172    257      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.69   0.00   0.00      0      0    191.2   0.00   0.00   0.37   0.58   0.85   1.32   0.08   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 1991 246    62    59    9.0      1   0.51    274     14      0    191    288      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.51   0.00   0.00      0      0    186.5   0.00   0.00   0.39   0.61   0.93   1.46   0.12   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 1991 247    63    60    9.0      1   0.57    313     14      0    237    327      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.43   0.00   0.00      0      0    181.4   0.00   0.00   0.41   0.67   1.13   1.79   0.24   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 1991 248    64    61    9.0      2   0.65    339     14      0    296    353      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.59   0.00   0.00      0      0    190.5   0.00   0.00   0.42   0.75   1.37   2.20   0.41   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      10
 1991 249    65    62   10.0      2   0.70    374     14      0    301    388      0    0.0  0.000      0      0  0.000  0.000  0.003  0.000   3.55   0.00   0.00      0      0    186.7   0.00   0.00   0.44   0.75   1.38   2.23   0.43   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      12
 1991 250    66    63   10.0      2   0.74    404     14      0    309    418      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.54   0.00   0.00      0      0    183.7   0.00   0.00   0.45   0.76   1.41   2.28   0.46   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      13
 1991 251    67    64   10.0      2   0.78    430     14      0    320    444      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.81   0.00   0.00      0      0    181.2   0.00   0.00   0.45   0.77   1.46   2.36   0.50   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      15
 1991 252    68    65   10.0      3   0.82    461     14      0    381    475      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.68   0.00   0.00      0      0    177.2   0.00   0.00   0.46   0.82   1.69   2.74   0.72   0.02   0.00   0.00   0.00   0.00   0.00      0      0      0       0      16
 1991 253    69    66   10.0      3   0.88    503     14      0    449    517      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.58   0.00   0.00      0      0    174.0   0.00   0.00   0.47   0.88   1.93   3.16   0.97   0.06   0.00   0.00   0.00   0.00   0.00      0      0      0       0      18
 1991 254    70    67   11.0      3   0.95    560     15      0    528    574      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.54   0.00   0.00      0      0    170.4   0.00   0.00   0.49   0.93   2.21   3.63   1.26   0.14   0.00   0.00   0.00   0.00   0.00      0      0      0       0      20
 1991 255    71    68   11.0      3   1.05    631     16      0    604    647      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.50   0.00   0.00      0      0    166.4   0.00   0.00   0.50   0.98   2.45   4.00   1.53   0.24   0.00   0.00   0.00   0.00   0.00      0      0      0       0      23
 1991 256    72    69   11.0      3   1.17    724     19      0    647    743      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.45   0.00   0.00      0      0    162.1   0.00   0.00   0.52   0.99   2.58   4.00   1.70   0.33   0.00   0.00   0.00   0.00   0.00      0      0      0       0      26
 1991 257    73    70   11.0      3   1.22    764     21      0    662    786      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.43   0.00   0.00      0      0    160.1   0.00   0.00   0.53   0.99   2.62   4.00   1.75   0.37   0.00   0.00   0.00   0.00   0.00      0      0      0       0      29
 1991 258    74    71   12.0      3   1.24    781     22      0    671    803      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.50   0.00   0.00      0      0    159.0   0.00   0.00   0.53   0.99   2.64   4.00   1.79   0.40   0.00   0.00   0.00   0.00   0.00      0      0      0       0      33
 1991 259    75    72   12.0      3   1.34    858     27      0    704    885      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.39   0.00   0.00      0      0    156.1   0.00   0.00   0.55   0.99   2.74   4.00   1.91   0.49   0.00   0.00   0.00   0.00   0.00      0      0      0       0      36
 1991 260    76    73   12.0      3   1.43    931     34      0    705    964      0    0.0  0.000      0      0  0.000  0.000  0.022  0.111   3.36   0.00   0.00      0      0    153.5   0.00   0.00   0.56   0.98   2.74   4.00   1.92   0.50   0.00   0.00   0.00   0.00   0.00      0      0      0       0      40
 1991 261    77    74   12.0      3   1.50    992     40      0    805   1032      0    0.0  0.000      0      0  0.000  0.000  0.022  0.128   3.33   0.00   0.00      0      0    151.4   0.00   0.00   0.57   0.94   2.70   4.00   2.15   0.85   0.00   0.00   0.00   0.00   0.00      0      0      0       0      43
 1991 262    78    75   12.0      3   1.54   1030     44      0    924   1074      0    0.0  0.000      0      0  0.000  0.000  0.022  0.124   3.33   0.00   0.00      0      0    150.0   0.00   0.00   0.58   0.93   2.75   4.00   2.53   1.36   0.00   0.00   0.00   0.00   0.00      0      0      0       0      47
 1991 263    79    76   13.0      3   1.62   1090     53      0    984   1143      0    0.0  0.000      0      0  0.000  0.000  0.022  0.045   3.30   0.00   0.00      0      0    148.2   0.00   0.00   0.59   0.92   2.75   4.00   2.73   1.67   0.00   0.00   0.00   0.00   0.00      0      0      0       0      52
 1991 264    80    77   13.0      3   1.73   1189     69      0   1006   1258      0    0.0  0.000      0      0  0.000  0.000  0.022  0.012   3.26   0.00   0.00      0      0    145.7   0.00   0.00   0.60   0.92   2.74   4.00   2.80   1.80   0.00   0.00   0.00   0.00   0.00      0      0      0       0      57
 1991 265    81    78   13.0      3   1.80   1249     81      0   1127   1330      0    0.0  0.000      0      0  0.000  0.000  0.022  0.003   3.24   0.00   0.00      0      0    144.0   0.00   0.00   0.61   0.94   2.73   4.00   3.25   2.55   0.03   0.00   0.00   0.00   0.00      0      0      0       0      62
 1991 266    82    79   13.0      3   1.69   1277     86      0   1231   1363      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.26   0.00   0.00      0      0    132.3   0.00   0.00   0.61   0.97   2.73   3.98   3.66   3.28   0.08   0.00   0.00   0.00   0.00      0      0      0       0      67
 1991 267    83    80   13.0      3   1.71   1316     94      0   1363   1410      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.22   0.00   0.00      0      0    130.3   0.00   0.00   0.62   1.02   2.76   3.99   4.00   4.00   0.17   0.00   0.00   0.00   0.00      0      0      0       0      73
 1991 268    84    81   13.0      3   1.78   1374    108      0   1481   1483      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.19   0.00   0.00      0      0    129.4   0.00   0.00   0.63   1.06   2.78   3.99   4.00   4.00   0.28   0.00   0.00   0.00   0.00      0      0      0       0      80
 1991 269    85    82   14.0      3   1.85   1439    126      0   1607   1565      0    0.0  0.000      0      0  0.000  0.000  0.022  0.003   3.17   0.00   0.00      0      0    128.5   0.00   0.00   0.63   1.11   2.80   4.00   4.00   4.00   0.44   0.00   0.00   0.00   0.00      0      0      0       0      88
 1991 270    86    83   14.0      3   1.97   1550    160      0   1671   1710      0    0.0  0.000      0      0  0.000  0.000  0.022  0.004   3.14   0.00   0.00      0      0    127.3   0.00   0.00   0.65   1.13   2.80   3.98   4.00   4.00   0.56   0.00   0.00   0.00   0.00      0      0      0       0      96
 1991 271    87    84   14.0      3   2.01   1590    173      0   1786   1763      0    0.0  0.000      0      0  0.000  0.000  0.022  0.004   3.14   0.00   0.00      0      0    126.6   0.00   0.00   0.65   1.18   2.84   4.00   4.00   4.00   0.78   0.00   0.00   0.00   0.00      0      0      0       0     104
 1991 272    88    85   14.0      3   2.06   1632    188      0   1916   1820      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.12   0.00   0.00      0      0    125.9   0.00   0.00   0.66   1.25   2.89   4.00   4.00   4.00   1.07   0.00   0.00   0.00   0.00      0      0      0       0     113
 1991 273    89    86   14.0      3   2.12   1694    211      0   2044   1905      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.09   0.00   0.00      0      0    125.1   0.00   0.00   0.67   1.32   2.95   4.00   4.00   4.00   1.39   0.00   0.00   0.00   0.00      0      0      0       0     123
 1991 274    90    87   15.0      3   2.16   1737    228      0   2161   1965      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.08   0.00   0.00      0      0    124.5   0.00   0.00   0.67   1.39   3.02   4.00   4.00   4.00   1.71   0.00   0.00   0.00   0.00      0      0      0       0     133
 1991 275    91    88   15.0      3   2.20   1777    245      0   2293   2022      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.07   0.00   0.00      0      0    123.9   0.00   0.00   0.68   1.47   3.09   4.00   4.00   4.00   2.09   0.00   0.00   0.00   0.00      0      0      0       0     144
 1991 276    92    89   15.0      3   2.14   1819    264      0   2442   2083      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.05   0.00   0.00      0      0    117.6   0.00   0.00   0.68   1.58   3.19   4.00   4.00   4.00   2.56   0.00   0.00   0.00   0.00      0      0      0       0     155
 1991 277    93    90   15.0      3   2.20   1876    290      0   2553   2166      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.03   0.00   0.00      0      0    117.1   0.00   0.00   0.69   1.67   3.27   4.00   4.00   4.00   2.95   0.00   0.00   0.00   0.00      0      0      0       0     167
 1991 278    94    91   15.0      3   2.23   1913    309      0   2553   2221      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.06   0.00   0.00      0      0    116.6   0.00   0.00   0.70   1.67   3.26   3.99   3.99   4.00   2.98   0.00   0.00   0.00   0.00      0      0      0       0     180
 1991 279    95    92   15.0      3   2.24   1930    318      0   2584   2248      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.05   0.00   0.00      0      0    116.3   0.00   0.00   0.70   1.70   3.28   4.00   4.00   4.00   3.12   0.00   0.00   0.00   0.00      0      0      0       0     193
 1991 280    96    93   15.0      3   2.18   1950    328      0   2626   2278      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.05   0.00   0.00      0      0    111.6   0.00   0.00   0.70   1.75   3.32   4.00   4.00   4.00   3.30   0.00   0.00   0.00   0.00      0      0      0       0     206
 1991 281    97    94   15.0      3   2.11   1981    344      0   2740   2326      0    0.0  0.000      0      0  0.000  0.000  0.022  0.023   3.02   0.00   0.00      0      0    106.6   0.00   0.00   0.70   1.87   3.44   4.00   4.00   4.00   3.77   0.00   0.00   0.00   0.00      0      0      0       0     219
 1991 282    98    95   15.0      3   2.17   2038    376      0   2857   2414      0    0.0  0.000      0      0  0.000  0.000  0.022  0.025   2.98   0.00   0.00      0      0    106.4   0.00   0.00   0.71   2.02   3.58   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     233
 1991 283    99    96   16.0      3   2.23   2105    416      0   3000   2521      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.91   0.00   0.00      0      0    106.2   0.00   0.00   0.72   2.22   3.78   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     247
 1991 284   100    97   16.0      3   2.32   2187    469      0   3130   2656      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.82   0.00   0.00      0      0    105.9   0.00   0.00   0.73   2.45   3.99   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     262
 1991 285   101    98   16.0      3   2.44   2307    555      0   3228   2862      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.67   0.00   0.00      0      0    105.7   0.00   0.00   0.74   2.63   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     277
 1991 286   102    99   17.0      3   2.62   2483    701      0   3248   3184      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.45   0.00   0.00      0      0    105.4   0.00   0.00   0.76   2.69   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     294
 1991 287   103   100   17.0      3   2.71   2582    796      0   3243   3378      0    0.0  0.000      0      0  0.000  0.000  0.025  0.000   2.35   0.00   0.00      0      0    105.0   0.00   0.00   0.78   2.70   4.00   4.00   3.99   3.99   4.00   0.00   0.00   0.00   0.00      0      0      0       0     310
 1991 288   104   101   17.0      3   2.76   2642    858      0   3234   3501      0    0.0  0.000      0      0  0.000  0.000  0.035  0.000   2.30   0.00   0.00      0      0    104.5   0.00   0.00   0.80   2.70   4.00   4.00   3.98   3.97   4.00   0.00   0.00   0.00   0.00      0      0      0       0     326
 1991 289   105   102   18.0      3   2.81   2702    923      0   3224   3625      0    0.0  0.000      0      0  0.000  0.000  0.041  0.021   2.23   0.00   0.00      0      0    104.0   0.00   0.00   0.81   2.54   3.75   3.75   3.72   3.72   3.74   0.00   0.00   0.00   0.00      0      0      0       0     342
 1991 290   106   103   18.0      3   2.83   2735    961      0   3287   3695      0    0.0  0.000      0      0  0.000  0.000  0.045  0.237   2.21   0.00   0.00      0      0    103.4   0.00   0.00   0.81   2.72   3.88   3.88   3.69   3.68   3.70   0.00   0.00   0.00   0.00      0      0      0       0     358
 1991 291   107   104   18.0      3   2.87   2795   1031      0   3444   3826      0    0.0  0.000      0      0  0.000  0.000  0.049  0.163   2.15   0.00   0.00      0      0    102.7   0.00   0.00   0.82   3.37   4.00   4.00   3.93   3.89   3.80   0.00   0.00   0.00   0.00      0      0      0       0     375
 1991 292   108   105   18.0      3   3.13   3074   1175      0   3456   4249      0    0.0  0.000      0      0  0.000  0.000  0.049  0.029   1.96   0.00   0.00      0      0    101.9   0.00   0.00   0.83   3.46   4.00   4.00   3.96   3.91   3.81   0.00   0.00   0.00   0.00      0      0      0       0     392
