*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 13:27:13

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0115 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1990 201    10     0     0     0.0  104.4   16640   85.6   18.7   4.7  15.4  20.6   9.9   5.1   0.2   0.5   0.5   0.0   0.0   0.1   0.9   1.3   1.0   1.1  1.53  1.17  1.07  0.00  0.00    5.59   10.84    0.00    0.00    0.00
 1990 202    11     0     0     0.0  104.7   16640   86.3   18.4   4.7  15.5  20.5  10.0   5.2   0.2   0.5   0.5   0.0   0.0   0.1   0.8   1.3   1.0   1.0  1.53  1.14  1.04  0.00  0.00    5.97   11.52    0.00    0.00    0.00
 1990 203    12     0     0     0.0  105.1   16640   87.0   18.1   4.8  15.6  20.5  10.2   5.2   0.2   0.5   0.6   0.0   0.0   0.1   0.8   1.3   1.0   1.0  1.54  1.12  1.01  0.00  0.00    6.31   12.15    0.00    0.00    0.00
 1990 204    13     0     0     0.0  105.4   16639   87.5   17.8   5.0  15.6  20.5  10.3   5.2   0.2   0.6   0.6   0.0   0.0   0.1   0.7   1.2   1.0   1.0  1.54  1.10  0.98  0.00  0.00    6.61   12.72    0.00    0.00    0.00
 1990 205    14     0     0     0.0  105.7   16639   88.1   17.6   5.1  15.6  20.5  10.4   5.3   0.3   0.6   0.6   0.0   0.0   0.1   0.7   1.2   0.9   1.0  1.54  1.08  0.96  0.00  0.00    6.92   13.28    0.00    0.00    0.00
 1990 206    15     0     0     0.0  106.0   16639   88.7   17.4   5.3  15.6  20.5  10.5   5.3   0.3   0.6   0.6   0.0   0.0   0.1   0.6   1.2   0.9   1.0  1.54  1.06  0.93  0.00  0.00    7.25   13.85    0.00    0.00    0.00
 1990 207    16     0     0     0.0  106.3   16638   89.2   17.1   5.4  15.6  20.5  10.6   5.3   0.3   0.7   0.7   0.0   0.0   0.1   0.6   1.2   0.9   0.9  1.54  1.04  0.91  0.00  0.00    7.58   14.40    0.00    0.00    0.00
 1990 208    17     0     0     0.0  106.7   16638   89.8   16.9   5.6  15.6  20.5  10.7   5.4   0.3   0.7   0.7   0.0   0.0   0.1   0.6   1.2   0.9   0.9  1.54  1.02  0.88  0.00  0.00    7.92   14.96    0.00    0.00    0.00
 1990 209    18     0     0     0.0  107.1   16638   90.3   16.7   5.8  15.6  20.5  10.8   5.4   0.3   0.7   0.7   0.0   0.0   0.1   0.6   1.2   0.9   0.9  1.55  1.00  0.86  0.00  0.00    8.30   15.54    0.00    0.00    0.00
 1990 210    19     0     0     0.0  107.4   16637   90.9   16.5   5.9  15.6  20.6  10.9   5.4   0.3   0.7   0.8   0.0   0.0   0.1   0.6   1.2   0.9   0.9  1.55  0.98  0.83  0.00  0.00    8.68   16.10    0.00    0.00    0.00
 1990 211    20     0     0     0.0  107.8   16637   91.5   16.3   6.1  15.6  20.6  11.0   5.5   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.2   0.8   0.9  1.55  0.96  0.81  0.00  0.00    9.04   16.64    0.00    0.00    0.00
 1990 212    21     0     0     0.0  108.2   16637   92.0   16.2   6.3  15.6  20.6  11.0   5.5   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.1   0.8   0.9  1.55  0.95  0.79  0.00  0.00    9.42   17.19    0.00    0.00    0.00
 1990 213    22     0     0     0.0  108.6   16636   92.6   16.0   6.4  15.6  20.7  11.1   5.5   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.1   0.8   0.8  1.56  0.93  0.77  0.00  0.00    9.81   17.75    0.00    0.00    0.00
 1990 214    23     0     0     0.0  109.0   16636   93.1   15.9   6.6  15.6  20.7  11.2   5.6   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.1   0.8   0.8  1.56  0.91  0.75  0.00  0.00   10.21   18.29    0.00    0.00    0.00
 1990 215    24     0     0     0.0  109.4   16635   93.7   15.7   6.8  15.6  20.8  11.2   5.6   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.1   0.8   0.8  1.56  0.90  0.73  0.00  0.00   10.65   18.87    0.00    0.00    0.00
 1990 216    25     0     0     0.0  109.9   16635   94.3   15.6   6.9  15.6  20.9  11.3   5.6   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.1   0.8   0.8  1.56  0.88  0.71  0.00  0.00   11.12   19.48    0.00    0.00    0.00
 1990 217    26     0     0     0.0  110.4   16634   94.9   15.5   7.1  15.7  20.9  11.4   5.7   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.1   0.8   0.8  1.56  0.86  0.69  0.00  0.00   11.65   20.12    0.00    0.00    0.00
 1990 218    27     0     0     0.0  111.0   16634   95.6   15.4   7.3  15.7  21.0  11.4   5.7   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.1   0.8   0.8  1.57  0.85  0.67  0.00  0.00   12.23   20.82    0.00    0.00    0.00
 1990 219    28     0     0     0.0  111.6   16633   96.4   15.2   7.6  15.7  21.1  11.5   5.7   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.1   0.7   0.8  1.57  0.83  0.65  0.00  0.00   12.85   21.56    0.00    0.00    0.00
 1990 220    29     0     0     0.0  112.1   16633   97.0   15.1   7.7  15.7  21.2  11.6   5.8   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.1   0.7   0.7  1.57  0.82  0.63  0.00  0.00   13.50   22.34    0.00    0.00    0.00
 1990 221    30     0     0     0.0  112.8   16632   97.8   15.0   7.9  15.7  21.3  11.6   5.8   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.1   0.7   0.7  1.57  0.80  0.61  0.00  0.00   14.18   23.13    0.00    0.00    0.00
 1990 222    31     0     0     0.0  113.4   16631   98.5   14.8   8.2  15.8  21.5  11.7   5.9   0.5   1.1   1.1   0.0   0.0   0.1   0.5   1.1   0.7   0.7  1.58  0.79  0.60  0.00  0.00   14.82   23.92    0.00    0.00    0.00
 1990 223    32     0     0     0.0  114.0   16631   99.3   14.7   8.4  15.9  21.6  11.8   5.9   0.6   1.1   1.1   0.0   0.0   0.1   0.5   1.1   0.7   0.7  1.58  0.77  0.58  0.00  0.00   15.44   24.67    0.00    0.00    0.00
 1990 224    33     0     0     0.0  114.6   16630  100.0   14.6   8.6  15.9  21.7  11.8   5.9   0.6   1.1   1.1   0.0   0.0   0.1   0.4   1.1   0.7   0.7  1.58  0.76  0.57  0.00  0.00   16.08   25.43    0.00    0.00    0.00
 1990 225    34     0     0     0.0  115.2   16629  100.7   14.5   8.8  16.0  21.8  11.9   6.0   0.6   1.1   1.1   0.0   0.0   0.1   0.4   1.1   0.7   0.7  1.58  0.75  0.55  0.00  0.00   16.70   26.18    0.00    0.00    0.00
 1990 226    35     0     0     0.0  115.8   16629  101.5   14.3   9.0  16.0  21.9  11.9   6.0   0.6   1.2   1.1   0.0   0.0   0.1   0.4   1.1   0.7   0.7  1.58  0.73  0.54  0.00  0.00   17.33   26.94    0.00    0.00    0.00
 1990 227    36     0     0     0.0  116.4   16628  102.2   14.2   4.8  15.7  23.8  12.0   6.0   0.6   1.2   1.2   0.0   0.0   0.1   0.4   1.1   0.7   0.7  1.59  0.72  0.52  0.00  0.00   17.97   27.71    0.00    0.00    0.00
 1990 228    37     0     0     0.0  116.8   16627  102.5   14.3   4.7  15.2  24.0  12.1   6.1   0.7   1.2   1.2   0.0   0.0   0.2   0.5   1.1   0.7   0.7  1.59  0.71  0.51  0.00  0.00   18.66   28.29    0.00    0.00    0.00
 1990 229    38     0     0     0.0  117.2   16627  102.9   14.3   4.9  15.0  24.0  12.3   6.1   0.7   1.2   1.2   0.0   0.0   0.1   0.6   1.1   0.6   0.7  1.59  0.70  0.49  0.00  0.00   19.30   28.95    0.00    0.00    0.00
 1990 230    39     0     0     0.0  117.6   16626  103.3   14.2   5.1  14.9  24.0  12.4   6.1   0.7   1.3   1.2   0.0   0.0   0.1   0.6   1.1   0.6   0.7  1.59  0.69  0.48  0.00  0.00   19.92   29.65    0.00    0.00    0.00
 1990 231    40     0     0     0.0  117.8   16626  103.7   14.1   5.3  14.9  23.9  12.5   6.2   0.7   1.3   1.2   0.0   0.0   0.1   0.6   1.1   0.6   0.6  1.59  0.68  0.47  0.00  0.00   20.49   30.30    0.00    0.00    0.00
 1990 232    41     0     0     0.0  118.1   16625  104.0   14.1   5.6  14.8  23.8  12.6   6.2   0.7   1.3   1.2   0.0   0.0   0.1   0.6   1.1   0.6   0.6  1.60  0.67  0.46  0.00  0.00   21.05   30.92    0.00    0.00    0.00
 1990 233    42     0     0     0.0  118.2   16624  104.2   14.0   5.8  14.7  23.7  12.7   6.2   0.8   1.3   1.3   0.0   0.0   0.1   0.5   1.1   0.6   0.6  1.60  0.66  0.45  0.00  0.00   21.62   31.56    0.00    0.00    0.00
 1990 234    43     0     0     0.0  118.3   16624  104.4   13.9   6.1  14.6  23.5  12.8   6.3   0.8   1.3   1.3   0.0   0.0   0.1   0.5   1.1   0.6   0.6  1.60  0.65  0.44  0.00  0.00   22.20   32.21    0.00    0.00    0.00
 1990 235    44     0     0     0.0  118.5   16623  104.7   13.8   6.3  14.5  23.5  12.9   6.3   0.8   1.4   1.3   0.0   0.0   0.1   0.5   1.1   0.6   0.6  1.60  0.64  0.43  0.00  0.00   22.77   32.83    0.00    0.00    0.00
 1990 236    45     0     0     0.0  118.5   16623  104.7   13.8   6.5  14.4  23.3  12.9   6.3   0.8   1.4   1.3   0.0   0.0   0.1   0.5   1.1   0.6   0.6  1.60  0.63  0.42  0.00  0.00   23.31   33.42    0.00    0.00    0.00
 1990 237    46     0     0     0.0  118.9   16622  105.2   13.7   6.7  14.4  23.4  13.0   6.3   0.8   1.4   1.3   0.0   0.0   0.1   0.5   1.1   0.6   0.6  1.61  0.62  0.41  0.00  0.00   23.82   34.00    0.00    0.00    0.00
 1990 238    47     0     0     0.0  119.2   16622  105.6   13.7   7.0  14.3  23.3  13.0   6.4   0.8   1.4   1.3   0.0   0.0   0.1   0.5   1.1   0.6   0.6  1.61  0.61  0.40  0.00  0.00   24.35   34.57    0.00    0.00    0.00
 1990 239    48     0     0     0.0  119.1   16621  105.5   13.6   2.8  10.7  23.1  15.8   7.0   0.9   1.4   1.3   0.0   0.0   0.1   0.5   1.1   0.6   0.6  1.61  0.60  0.39  0.00  0.00   24.89   35.16    0.00    0.00    0.00
 1990 240    49     0     0     0.0  119.0   16621  105.1   13.9   2.6  10.4  22.5  15.8   7.6   0.9   1.5   1.4   0.0   0.0   0.2   0.6   1.2   0.6   0.6  1.61  0.60  0.38  0.00  0.00   25.43   35.43    0.00    0.00    0.00
 1990 241    50     0     0     0.0  118.7   16620  104.7   14.0   2.7  10.1  21.7  15.5   8.0   1.0   1.5   1.4   0.0   0.0   0.1   0.6   1.2   0.7   0.6  1.61  0.59  0.37  0.00  0.00   25.96   35.77    0.00    0.00    0.00
 1990 242    51     0     0     0.0  119.2   16620  105.1   14.2   3.0  10.1  21.6  15.3   8.1   1.1   1.5   1.4   0.0   0.0   0.1   0.6   1.3   0.7   0.6  1.61  0.58  0.36  0.00  0.00   26.47   36.15    0.00    0.00    0.00
 1990 243    52     0     0     0.0  119.7   16619  105.5   14.3   3.4  10.1  21.6  15.2   8.2   1.2   1.5   1.4   0.0   0.0   0.1   0.6   1.3   0.7   0.6  1.62  0.58  0.36  0.00  0.00   26.97   36.57    0.00    0.00    0.00
 1990 244    53     0     0     0.0  120.1   16619  105.9   14.2   3.7  10.0  21.7  15.2   8.3   1.2   1.5   1.4   0.0   0.0   0.1   0.6   1.3   0.7   0.6  1.62  0.57  0.35  0.00  0.00   27.40   37.01    0.02    0.00    0.00
 1990 245    54     0     0     0.0  120.4   16618  106.2   14.2   3.7  10.1  21.7  15.2   8.3   1.2   1.6   1.4   0.0   0.0   0.1   0.6   1.3   0.7   0.7  1.62  0.56  0.34  0.00  0.00   27.80   37.42    0.02    0.00    0.00
 1990 246    55     0     0     0.0  120.8   16618  106.6   14.2   4.0  10.2  21.7  15.2   8.3   1.2   1.6   1.4   0.0   0.0   0.1   0.5   1.3   0.8   0.7  1.62  0.56  0.33  0.00  0.00   28.20   37.83    0.03    0.00    0.00
 1990 247    56     0     0     0.0  121.2   16617  107.0   14.2   4.2  10.2  21.7  15.2   8.3   1.3   1.6   1.4   0.0   0.0   0.1   0.5   1.3   0.8   0.7  1.62  0.55  0.33  0.00  0.00   28.61   38.24    0.03    0.00    0.00
 1990 248    57     0     0     0.0  121.5   16617  107.4   14.2   4.5  10.2  21.8  15.3   8.3   1.3   1.6   1.4   0.0   0.0   0.1   0.5   1.3   0.8   0.7  1.62  0.55  0.32  0.00  0.00   28.99   38.68    0.03    0.00    0.00
 1990 249    58     0     0     0.0  121.7   16617  107.6   14.1   4.7  10.2  21.7  15.3   8.3   1.3   1.6   1.5   0.0   0.0   0.1   0.5   1.3   0.8   0.7  1.62  0.54  0.32  0.00  0.00   29.41   39.14    0.04    0.00    0.00
 1990 250    59     0     0     0.0  122.1   16616  108.0   14.1   4.4  10.6  21.7  15.3   8.3   1.3   1.6   1.5   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.62  0.54  0.31  0.00  0.00   29.86   39.62    0.04    0.00    0.00
 1990 251    60     0     0     0.0  122.5   16616  108.4   14.1   2.6   9.0  21.4  16.4   8.8   1.4   1.7   1.5   0.0   0.0   0.2   0.5   1.2   0.7   0.7  1.63  0.53  0.30  0.00  0.00   30.34   40.09    0.04    0.00    0.00
 1990 252    61     0     0     0.2  122.5   16615  108.2   14.4   2.7   8.9  20.8  16.0   9.1   1.7   1.7   1.5   0.0   0.0   0.1   0.6   1.3   0.8   0.8  1.64  0.54  0.30  0.00  0.00   30.80   40.27    0.07    0.00    0.00
 1990 253    62     0     0     0.4  122.7   16615  108.1   14.7   2.9   8.7  20.4  15.8   9.3   1.8   1.7   1.5   0.0   0.0   0.1   0.6   1.4   0.8   0.8  1.65  0.54  0.30  0.00  0.00   31.31   40.45    0.08    0.00    0.00
 1990 254    63     0     0     0.4  122.5   16614  107.6   14.9   1.9   7.2  18.8  16.2  10.5   2.1   1.7   1.5   0.0   0.0   0.1   0.6   1.4   0.8   0.8  1.67  0.55  0.30  0.00  0.00   31.85   40.76    0.09    0.00    0.00
 1990 255    64     0     0     0.8  121.8   16614  106.5   15.3   1.8   7.0  18.1  15.7  10.5   2.4   1.8   1.5   0.0   0.0   0.2   0.7   1.5   0.8   0.8  1.68  0.55  0.30  0.00  0.00   32.42   40.89    0.18    0.00    0.00
 1990 256    65     0     0     1.1  121.1   16613  105.5   15.6   2.0   6.8  17.5  15.3  10.4   2.6   1.8   1.5   0.0   0.0   0.1   0.8   1.5   0.9   0.8  1.70  0.56  0.30  0.00  0.00   32.99   41.13    0.45    0.00    0.00
 1990 257    66     0     0     1.2  120.6   16613  104.8   15.8   2.2   6.7  17.1  15.1  10.4   2.7   1.8   1.6   0.0   0.0   0.1   0.7   1.6   0.9   0.9  1.71  0.56  0.30  0.00  0.00   33.54   41.48    0.57    0.00    0.00
 1990 258    67     0     0     1.2  120.4   16612  104.7   15.8   2.5   6.6  17.0  15.0  10.4   2.7   1.8   1.6   0.0   0.0   0.1   0.7   1.5   0.9   0.9  1.73  0.57  0.30  0.00  0.00   34.05   41.96    0.62    0.00    0.00
 1990 259    68     0     0     1.2  120.0   16612  104.2   15.8   2.7   6.6  16.7  15.0  10.3   2.8   1.8   1.6   0.0   0.0   0.1   0.6   1.5   0.9   0.9  1.74  0.57  0.30  0.00  0.00   34.52   42.38    0.65    0.00    0.00
 1990 260    69     0     0     1.2  119.0   16611  103.2   15.8   2.8   6.4  16.2  14.9  10.4   2.8   1.8   1.6   0.0   0.0   0.1   0.6   1.4   0.9   0.9  1.75  0.58  0.30  0.00  0.00   34.98   42.79    0.66    0.00    0.00
 1990 261    70     0     0     1.3  118.5   16611  102.8   15.7   1.5   5.1  14.8  15.2  11.5   3.1   1.9   1.6   0.0   0.0   0.1   0.6   1.4   0.9   0.9  1.76  0.58  0.30  0.00  0.00   35.46   43.26    0.67    0.00    0.00
 1990 262    71     0     0     1.7  117.4   16610  101.4   16.1   1.4   4.9  14.0  14.6  11.3   3.4   2.0   1.6   0.0   0.0   0.2   0.7   1.4   0.9   0.9  1.78  0.59  0.30  0.00  0.00   35.96   43.38    0.78    0.00    0.00
 1990 263    72     0     0     2.0  117.5   16610  101.1   16.4   1.6   4.8  13.8  14.3  11.2   3.5   2.1   1.6   0.0   0.0   0.1   0.7   1.5   0.9   1.0  1.79  0.59  0.31  0.00  0.00   36.48   43.60    0.85    0.00    0.00
 1990 264    73     0     0     2.1  117.3   16609  100.8   16.5   1.7   4.8  13.6  14.1  11.1   3.6   2.1   1.7   0.0   0.0   0.1   0.7   1.5   1.0   1.0  1.81  0.60  0.31  0.00  0.00   37.01   43.93    0.89    0.00    0.00
 1990 265    74     0     0     2.1  116.2   16609   99.7   16.5   1.8   4.7  13.2  13.9  11.1   3.6   2.1   1.7   0.0   0.0   0.1   0.6   1.5   1.0   1.0  1.82  0.60  0.31  0.00  0.00   37.53   44.42    0.91    0.00    0.00
 1990 266    75     0     0     2.1  115.2   16608   98.7   16.5   1.9   4.6  12.8  13.7  11.1   3.7   2.1   1.7   0.0   0.0   0.1   0.6   1.4   1.0   1.0  1.83  0.61  0.31  0.00  0.00   38.06   44.89    0.94    0.00    0.00
 1990 267    76     0     0     2.1  114.8   16608   98.3   16.5   2.1   4.6  12.6  13.6  11.1   3.7   2.1   1.7   0.0   0.0   0.1   0.6   1.4   1.0   1.0  1.85  0.61  0.31  0.00  0.00   38.57   45.33    0.96    0.00    0.00
 1990 268    77     0     0     2.1  114.4   16607   98.0   16.4   2.2   4.6  12.4  13.6  11.1   3.7   2.1   1.7   0.0   0.0   0.1   0.6   1.3   1.0   1.0  1.86  0.62  0.31  0.00  0.00   39.06   45.83    0.97    0.00    0.00
 1990 269    78     0     0     2.1  114.1   16607   97.7   16.4   2.3   4.6  12.2  13.5  11.1   3.7   2.2   1.7   0.0   0.0   0.1   0.6   1.3   0.9   1.0  1.87  0.62  0.31  0.00  0.00   39.55   46.31    0.98    0.00    0.00
 1990 270    79     0     0     2.1  113.6   16606   97.2   16.4   2.4   4.6  11.9  13.4  11.1   3.7   2.2   1.7   0.0   0.0   0.1   0.5   1.3   0.9   1.1  1.88  0.63  0.31  0.00  0.00   40.03   46.79    0.99    0.00    0.00
 1990 271    80     0     0     2.1  112.1   16606   95.8   16.3   2.5   4.5  11.4  13.2  11.0   3.7   2.2   1.7   0.0   0.0   0.1   0.5   1.2   0.9   1.1  1.90  0.63  0.31  0.00  0.00   40.54   47.27    1.00    0.00    0.00
 1990 272    81     0     0     2.1  111.7   16605   95.4   16.3   2.5   4.5  11.3  13.1  11.0   3.7   2.2   1.7   0.0   0.0   0.1   0.5   1.2   0.9   1.1  1.91  0.64  0.31  0.00  0.00   41.08   47.77    1.01    0.00    0.00
 1990 273    82     0     0     2.1  109.6   16604   93.3   16.2   2.5   4.3  10.6  12.9  10.9   3.7   2.2   1.7   0.0   0.0   0.1   0.5   1.1   0.8   1.1  1.92  0.64  0.31  0.00  0.00   41.64   48.30    1.02    0.00    0.00
 1990 274    83     0     0     2.1  107.8   16604   91.7   16.1   2.5   4.2  10.0  12.6  10.8   3.7   2.2   1.7   0.0   0.0   0.1   0.5   1.1   0.8   1.0  1.94  0.65  0.31  0.00  0.00   42.24   48.94    1.02    0.00    0.00
 1990 275    84     0     0     2.1  104.8   16603   88.9   15.9   2.5   4.0   9.2  12.2  10.6   3.7   2.2   1.7   0.0   0.0   0.1   0.5   1.0   0.8   1.0  1.95  0.65  0.31  0.00  0.00   42.87   49.61    1.03    0.00    0.00
 1990 276    85     0     0     2.1  101.6   16603   85.9   15.7   2.4   3.7   8.4  11.8  10.4   3.7   2.2   1.7   0.0   0.0   0.1   0.5   1.0   0.8   1.0  1.96  0.66  0.31  0.00  0.00   43.49   50.26    1.04    0.00    0.00
 1990 277    86     0     0     2.1   98.6   16602   83.0   15.6   2.3   3.5   7.6  11.3  10.1   3.7   2.2   1.7   0.0   0.0   0.1   0.4   0.9   0.7   0.9  1.98  0.66  0.31  0.00  0.00   44.12   50.92    1.04    0.00    0.00
 1990 278    87     0     0     2.1   95.0   16601   79.6   15.4   2.1   3.2   6.8  10.8   9.7   3.7   2.2   1.7   0.0   0.0   0.1   0.4   0.9   0.7   0.9  1.99  0.67  0.31  0.00  0.00   44.78   51.60    1.05    0.00    0.00
 1990 279    88     0     0     2.1   93.6   16601   78.2   15.3   1.2   3.3   6.6  10.6   9.5   3.7   2.2   1.7   0.0   0.0   0.1   0.4   0.9   0.7   0.8  2.01  0.67  0.31  0.00  0.00   45.41   52.23    1.05    0.00    0.00
 1990 280    89     0     0     2.1   90.9   16600   75.4   15.5   1.0   3.0   6.1  10.1   9.2   3.7   2.2   1.7   0.0   0.0   0.2   0.5   0.8   0.7   0.8  2.02  0.68  0.31  0.00  0.00   46.09   52.66    1.06    0.00    0.00
 1990 281    90     0     0     2.2   89.0   16599   73.4   15.6   0.4   1.8   4.6   8.8   9.7   4.5   2.4   1.8   0.0   0.0   0.3   0.6   0.8   0.7   0.8  2.04  0.68  0.32  0.00  0.00   46.76   53.10    1.06    0.00    0.00
 1990 282    91     0     0     2.9   85.6   16599   69.6   16.0   0.4   1.5   4.1   7.9   8.9   4.5   2.6   1.8   0.0   0.0   0.4   0.7   0.9   0.7   0.8  2.05  0.69  0.32  0.00  0.00   47.39   53.24    1.14    0.00    0.00
 1990 283    92     0     0     3.2   80.9   16598   65.0   16.0   0.6   1.2   3.2   7.0   8.0   4.5   2.7   1.9   0.0   0.0   0.1   0.7   0.9   0.7   0.8  2.06  0.69  0.32  0.00  0.00   48.00   53.58    1.18    0.00    0.00
 1990 284    93     0     0     3.4   77.7   16598   61.9   15.8   0.7   1.2   2.7   6.5   7.5   4.4   2.7   1.9   0.0   0.0   0.1   0.6   0.9   0.7   0.8  2.05  0.70  0.32  0.00  0.00   48.61   54.07    1.20    0.00    0.00
 1990 285    94     0     0     3.5   75.9   16597   60.2   15.7   0.3   0.9   2.1   5.3   7.1   4.9   3.1   2.0   0.0   0.0   0.1   0.6   0.8   0.7   0.8  2.04  0.70  0.32  0.00  0.00   49.22   54.58    1.22    0.00    0.00
 1990 286    95     0     0     4.3   69.9   16596   54.3   15.6   0.3   0.6   1.5   4.3   6.0   4.6   3.2   2.1   0.0   0.0   0.2   0.7   0.8   0.7   0.8  1.99  0.71  0.32  0.00  0.00   49.82   54.70    1.37    0.00    0.00
 1990 287    96     0     0     4.7   65.9   16596   50.6   15.3   0.5   0.5   1.2   3.9   5.4   4.3   3.2   2.1   0.0   0.0   0.1   0.7   0.8   0.7   0.8  1.93  0.71  0.32  0.00  0.00   50.43   55.06    1.44    0.00    0.00
 1990 288    97     0     0     4.9   61.9   16595   47.2   14.7   0.5   0.5   0.9   3.5   4.9   4.0   3.1   2.2   0.0   0.0   0.1   0.6   0.7   0.7   0.8  1.85  0.72  0.32  0.00  0.00   51.05   55.57    1.48    0.00    0.00
 1990 289    98     0     0     5.0   58.0   16595   44.0   14.1   0.4   0.5   0.7   3.1   4.4   3.7   3.1   2.2   0.0   0.0   0.1   0.6   0.7   0.6   0.7  1.76  0.72  0.32  0.00  0.00   51.65   56.11    1.50    0.00    0.00
 1990 290    99     0     0     5.0   54.6   16594   41.0   13.6   0.4   0.5   0.6   2.8   4.0   3.4   3.1   2.2   0.0   0.0   0.1   0.5   0.7   0.6   0.7  1.67  0.73  0.32  0.00  0.00   52.26   56.61    1.50    0.00    0.00
 1990 291   100     0     0     5.0   53.0   16593   39.7   13.3   0.5   0.5   0.5   2.6   3.8   3.2   3.1   2.2   0.0   0.0   0.1   0.5   0.7   0.6   0.7  1.63  0.73  0.32  0.00  0.00   52.86   57.10    1.51    0.00    0.00
