*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:21

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0102 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 1975 201    17    14    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 202    18    15    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 203    19    16    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 204    20    17    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 205    21    18    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 206    22    19    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 207    23    20    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 208    24    21    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 209    25    22    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 210    26    23    1.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.012  0.000   4.40   0.00   0.00      0      0      9.4   0.00   0.00   0.12   0.28   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 211    27    24    1.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.019  0.000   4.56   0.00   0.00      0      0     11.9   0.00   0.00   0.13   0.28   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 212    28    25    1.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.56   0.00   0.00      0      0     20.6   0.00   0.00   0.13   0.28   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 213    29    26    2.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.56   0.00   0.00      0      0     35.2   0.00   0.00   0.14   0.28   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 214    30    27    2.0      1   0.01     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.56   0.00   0.00      0      0     45.7   0.00   0.00   0.15   0.28   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 215    31    28    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.56   0.00   0.00      0      0     50.1   0.00   0.00   0.15   0.28   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 216    32    29    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0     46.0   0.00   0.00   0.15   0.28   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 217    33    30    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0     46.1   0.00   0.00   0.15   0.28   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 218    34    31    2.0      1   0.00     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0     32.8   0.00   0.00   0.16   0.28   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 219    35    32    2.0      1   0.00     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0     31.5   0.00   0.00   0.16   0.28   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 220    36    33    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0     38.2   0.00   0.00   0.16   0.28   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 221    37    34    3.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0     47.2   0.00   0.00   0.16   0.28   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 222    38    35    3.0      1   0.01     14     14      0     16     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.49   0.00   0.00      0      0     59.3   0.00   0.00   0.17   0.25   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 223    39    36    3.0      1   0.01     14     14      0     16     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.413   4.49   0.00   0.00      0      0     62.9   0.00   0.00   0.17   0.24   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 224    40    37    3.0      1   0.01     14     14      0     17     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.311   4.49   0.00   0.00      0      0     72.3   0.00   0.00   0.18   0.22   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 225    41    38    3.0      1   0.01     14     14      0     18     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.100   4.42   0.00   0.00      0      0     77.2   0.00   0.00   0.18   0.21   0.12   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 226    42    39    3.0      1   0.01     14     14      0     18     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.010   4.42   0.00   0.00      0      0     72.5   0.00   0.00   0.18   0.20   0.12   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 227    43    40    3.0      1   0.01     14     14      0     18     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.006   4.42   0.00   0.00      0      0     85.6   0.00   0.00   0.19   0.20   0.12   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 228    44    41    3.0      1   0.01     14     14      0     19     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.007   4.42   0.00   0.00      0      0     96.5   0.00   0.00   0.19   0.20   0.12   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 229    45    42    4.0      1   0.02     14     14      0     20     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.021   4.38   0.00   0.00      0      0    117.5   0.00   0.00   0.20   0.20   0.14   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 230    46    43    4.0      1   0.02     14     14      0     22     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.005   4.36   0.00   0.00      0      0    166.2   0.00   0.00   0.20   0.20   0.15   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1975 231    47    44    4.0      1   0.03     14     14      0     24     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.34   0.00   0.00      0      0    234.5   0.00   0.00   0.21   0.21   0.18   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1975 232    48    45    4.0      1   0.04     14     14      0     26     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.32   0.00   0.00      0      0    303.3   0.00   0.00   0.22   0.23   0.19   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1975 233    49    46    4.0      1   0.06     19     14      0     28     33      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.69   0.00   0.00      0      0    294.8   0.00   0.00   0.23   0.25   0.20   0.06   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1975 234    50    47    5.0      1   0.07     24     14      0     29     38      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.72   0.00   0.00      0      0    286.5   0.00   0.00   0.24   0.24   0.19   0.06   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1975 235    51    48    5.0      1   0.08     28     14      0     29     42      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.78   0.00   0.00      0      0    279.6   0.00   0.00   0.24   0.23   0.18   0.06   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1975 236    52    49    5.0      1   0.09     32     14      0     34     46      0    0.0  0.000      0      0  0.000  0.000  0.000  0.307   3.90   0.00   0.00      0      0    274.7   0.00   0.00   0.25   0.25   0.21   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1975 237    53    50    5.0      1   0.09     33     14      0     35     47      0    0.0  0.000      0      0  0.000  0.000  0.000  0.371   4.19   0.00   0.00      0      0    261.9   0.00   0.00   0.25   0.25   0.21   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1975 238    54    51    5.0      1   0.07     33     14      0     40     47      0    0.0  0.000      0      0  0.000  0.000  0.000  0.467   4.20   0.00   0.00      0      0    213.2   0.00   0.00   0.25   0.26   0.22   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1975 239    55    52    5.0      1   0.06     34     14      0     42     48      0    0.0  0.000      0      0  0.000  0.000  0.000  0.195   4.12   0.00   0.00      0      0    177.8   0.00   0.00   0.25   0.27   0.24   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1975 240    56    53    5.0      1   0.07     38     14      0     47     52      0    0.0  0.000      0      0  0.000  0.000  0.003  0.078   3.78   0.00   0.00      0      0    183.4   0.00   0.00   0.26   0.29   0.26   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1975 241    57    54    5.0      1   0.08     41     14      0     52     55      0    0.0  0.000      0      0  0.000  0.000  0.013  0.041   4.00   0.00   0.00      0      0    184.4   0.00   0.00   0.26   0.32   0.30   0.15   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1975 242    58    55    5.0      1   0.08     44     14      0     57     58      0    0.0  0.000      0      0  0.000  0.000  0.000  0.010   4.00   0.00   0.00      0      0    174.2   0.00   0.00   0.27   0.36   0.33   0.18   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1975 243    59    56    6.0      1   0.09     48     14      0     63     62      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.91   0.00   0.00      0      0    175.6   0.00   0.00   0.27   0.40   0.38   0.22   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1975 244    60    57    6.0      1   0.10     57     14      0     69     71      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.69   0.00   0.00      0      0    181.1   0.00   0.00   0.28   0.44   0.42   0.25   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1975 245    61    58    6.0      1   0.12     65     14      0     81     79      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.73   0.00   0.00      0      0    181.7   0.00   0.00   0.29   0.52   0.50   0.33   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1975 246    62    59    6.0      1   0.13     72     14      0     95     86      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.77   0.00   0.00      0      0    179.2   0.00   0.00   0.29   0.61   0.59   0.42   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1975 247    63    60    6.0      1   0.15     82     14      0    102     96      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.70   0.00   0.00      0      0    181.4   0.00   0.00   0.30   0.67   0.64   0.47   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1975 248    64    61    7.0      1   0.17     95     14      0    104    109      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.61   0.00   0.00      0      0    182.8   0.00   0.00   0.31   0.68   0.65   0.48   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1975 249    65    62    7.0      1   0.17     97     14      0    108    111      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.03   0.00   0.00      0      0    178.8   0.00   0.00   0.31   0.70   0.68   0.51   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 1975 250    66    63    7.0      1   0.15    102     14      0    123    116      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.94   0.00   0.00      0      0    150.5   0.00   0.00   0.31   0.78   0.78   0.61   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1975 251    67    64    7.0      1   0.16    108     14      0    126    122      0    0.0  0.000      0      0  0.000  0.000  0.000  0.094   3.75   0.00   0.00      0      0    152.1   0.00   0.00   0.31   0.80   0.80   0.63   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1975 252    68    65    7.0      1   0.18    117     14      0    131    131      0    0.0  0.000      0      0  0.000  0.000  0.017  0.046   3.79   0.00   0.00      0      0    154.2   0.00   0.00   0.32   0.82   0.82   0.66   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1975 253    69    66    7.0      1   0.20    126     14      0    142    140      0    0.0  0.000      0      0  0.000  0.000  0.000  0.010   3.79   0.00   0.00      0      0    156.1   0.00   0.00   0.32   0.88   0.89   0.73   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 1975 254    70    67    7.0      1   0.20    133     14      0    162    147      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.85   0.00   0.00      0      0    147.5   0.00   0.00   0.32   0.99   1.02   0.86   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 1975 255    71    68    7.0      1   0.22    148     14      0    164    162      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.67   0.00   0.00      0      0    150.2   0.00   0.00   0.33   1.00   1.03   0.87   0.02   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 1975 256    72    69    8.0      1   0.25    163     14      0    182    177      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.66   0.00   0.00      0      0    152.3   0.00   0.00   0.34   1.11   1.15   0.99   0.03   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 1975 257    73    70    8.0      1   0.27    177     14      0    193    191      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.72   0.00   0.00      0      0    153.6   0.00   0.00   0.35   1.17   1.21   1.06   0.04   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      10
 1975 258    74    71    8.0      1   0.29    189     14      0    225    203      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.74   0.00   0.00      0      0    153.6   0.00   0.00   0.36   1.35   1.40   1.26   0.07   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      11
 1975 259    75    72    8.0      1   0.32    205     14      0    251    219      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.70   0.00   0.00      0      0    154.4   0.00   0.00   0.37   1.49   1.56   1.42   0.10   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      12
 1975 260    76    73    8.0      1   0.35    226     14      0    285    240      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.60   0.00   0.00      0      0    155.0   0.00   0.00   0.38   1.69   1.76   1.63   0.14   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      13
 1975 261    77    74    8.0      1   0.39    248     14      0    289    262      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.61   0.00   0.00      0      0    155.3   0.00   0.00   0.39   1.71   1.78   1.65   0.15   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      15
 1975 262    78    75    9.0      1   0.43    275     14      0    292    289      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.55   0.00   0.00      0      0    155.3   0.00   0.00   0.40   1.72   1.80   1.66   0.15   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      16
 1975 263    79    76    9.0      2   0.49    292     14      0    340    306      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.67   0.00   0.00      0      0    168.1   0.00   0.00   0.41   1.94   2.07   1.95   0.24   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      18
 1975 264    80    77    9.0      2   0.54    324     14      0    377    338      0    0.0  0.000      0      0  0.000  0.000  0.001  0.000   3.53   0.00   0.00      0      0    167.3   0.00   0.00   0.43   2.11   2.28   2.16   0.31   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      19
 1975 265    81    78    9.0      2   0.58    347     14      0    438    361      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.57   0.00   0.00      0      0    166.6   0.00   0.00   0.43   2.38   2.63   2.51   0.44   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      21
 1975 266    82    79   10.0      2   0.63    381     14      0    504    395      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.78   0.00   0.00      0      0    165.6   0.00   0.00   0.44   2.68   2.99   2.88   0.58   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      24
 1975 267    83    80   10.0      3   0.64    395     14      0    531    409      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.73   0.00   0.00      0      0    163.3   0.00   0.00   0.45   2.80   3.14   3.03   0.65   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      26
 1975 268    84    81   10.0      3   0.57    405     14      0    577    419      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.65   0.00   0.00      0      0    141.9   0.00   0.00   0.45   3.00   3.39   3.29   0.75   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      29
 1975 269    85    82   10.0      3   0.45    419     14      0    627    433      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.62   0.00   0.00      0      0    106.6   0.00   0.00   0.46   3.23   3.66   3.57   0.87   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      32
 1975 270    86    83   10.0      3   0.50    455     14      0    639    469      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.56   0.00   0.00      0      0    109.6   0.00   0.00   0.47   3.28   3.72   3.63   0.90   0.01   0.00   0.00   0.00   0.00   0.00      0      0      0       0      35
 1975 271    87    84   10.0      3   0.57    507     15      0    658    521      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.52   0.00   0.00      0      0    112.9   0.00   0.00   0.48   3.36   3.82   3.74   0.94   0.01   0.00   0.00   0.00   0.00   0.00      0      0      0       0      38
 1975 272    88    85   11.0      3   0.63    545     15      0    662    561      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.50   0.00   0.00      0      0    114.7   0.00   0.00   0.49   3.37   3.84   3.76   0.95   0.02   0.00   0.00   0.00   0.00   0.00      0      0      0       0      41
 1975 273    89    86   11.0      3   0.68    587     16      0    732    603      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.47   0.00   0.00      0      0    116.3   0.00   0.00   0.50   3.25   3.95   3.93   1.06   0.07   0.00   0.00   0.00   0.00   0.00      0      0      0       0      45
 1975 274    90    87   11.0      3   0.73    624     17      0    809    642      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.45   0.00   0.00      0      0    117.3   0.00   0.00   0.51   3.22   4.00   4.00   1.21   0.13   0.00   0.00   0.00   0.00   0.00      0      0      0       0      48
 1975 275    91    88   11.0      3   0.76    646     18      0    828    664      0    0.0  0.000      0      0  0.000  0.000  0.022  0.075   3.47   0.00   0.00      0      0    117.6   0.00   0.00   0.51   3.17   4.00   4.00   1.23   0.15   0.00   0.00   0.00   0.00   0.00      0      0      0       0      52
 1975 276    92    89   11.0      3   0.74    673     19      0    913    692      0    0.0  0.000      0      0  0.000  0.000  0.022  0.005   3.43   0.00   0.00      0      0    109.8   0.00   0.00   0.52   3.27   4.00   4.00   1.42   0.24   0.00   0.00   0.00   0.00   0.00      0      0      0       0      56
 1975 277    93    90   11.0      3   0.78    703     21      0    991    724      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.41   0.00   0.00      0      0    110.6   0.00   0.00   0.52   3.38   4.00   4.00   1.59   0.32   0.00   0.00   0.00   0.00   0.00      0      0      0       0      61
 1975 278    94    91   11.0      3   0.73    731     22      0   1067    754      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.40   0.00   0.00      0      0     99.3   0.00   0.00   0.53   3.50   4.00   4.00   1.77   0.41   0.00   0.00   0.00   0.00   0.00      0      0      0       0      66
 1975 279    95    92   12.0      3   0.79    784     26      0   1092    810      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.37   0.00   0.00      0      0    101.3   0.00   0.00   0.54   3.53   4.00   4.00   1.82   0.45   0.00   0.00   0.00   0.00   0.00      0      0      0       0      71
