*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 19, 2016; 16:47:46

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0043 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 283    99  24.30  21.00   6.60  4.916  4.120  2.484  1.636  0.000  136.0   38.7   97.3    0.0
 1992 284   100  25.10  25.30   7.30  5.391  4.014  2.826  1.188  0.000  140.0   41.6   98.4    0.0
 1992 285   101  16.70  27.20   9.20  3.717  3.004  2.023  0.981  0.000  143.0   43.6   99.4    0.0
 1992 286   102  22.70  24.00  12.40  4.964  3.732  2.876  0.855  0.000  146.8   46.5  100.3    0.0
 1992 287   103  25.10  25.60   8.60  5.403  4.047  3.279  0.768  0.000  150.8   49.7  101.1    0.0
 1992 288   104  24.70  29.50  11.40  5.682  4.282  3.578  0.703  0.000  155.1   53.3  101.8    0.0
 1992 289   105   7.60  31.50  15.50  1.837  1.837  1.211  0.626  0.000  156.9   54.5  102.4    0.0
 1992 290   106   9.30  20.50  15.70  1.971  1.971  1.339  0.633  0.000  158.9   55.9  103.0    0.0
 1992 291   107  23.40  21.20  12.00  4.835  4.835  3.383  1.452  0.000  163.7   59.3  104.5    0.0
 1992 292   108  25.90  21.20   7.50  5.132  5.132  3.674  1.458  0.000  168.9   62.9  105.9    0.0
 1992 293   109   9.10  19.80  11.20  1.826  1.826  1.328  0.498  0.000  170.7   64.3  106.4    0.0
 1992 294   110  24.10  18.60  10.30  4.712  4.712  3.486  1.225  0.000  175.4   67.7  107.6    0.0
 1992 295   111  26.10  21.30   5.50  5.060  5.060  3.797  1.264  0.000  180.5   71.5  108.9    0.0
 1992 296   112  24.90  24.50   7.60  5.124  5.124  3.890  1.234  0.000  185.6   75.4  110.1    0.0
 1992 297   113  25.00  27.30  12.00  5.513  5.513  4.252  1.261  0.000  191.1   79.7  111.4    0.0
 1992 298   114  24.60  30.90  14.60  5.757  5.675  4.537  1.139  0.000  196.8   84.2  112.5    0.0
 1992 299   115   9.50  26.40  17.60  2.155  2.155  1.740  0.415  0.000  198.9   86.0  113.0    0.0
 1992 300   116  26.70  27.40  17.30  6.102  6.102  4.994  1.108  0.000  205.0   91.0  114.1    0.0
 1992 301   117  27.40  30.00  15.80  6.363  6.084  5.029  1.055  0.000  211.1   96.0  115.1    0.0
 1992 302   118  10.50  15.30   6.40  1.852  1.852  1.621  0.231  0.000  213.0   97.6  115.4    0.0
 1992 303   119  27.70  21.90   3.90  5.236  4.196  3.577  0.619  0.000  217.2  101.2  116.0    0.0
 1992 304   120  26.80  21.80   6.40  5.180  4.206  3.561  0.645  0.000  221.4  104.7  116.6    0.0
 1992 305   121  26.90  23.80   6.80  5.356  4.064  3.408  0.657  0.000  225.4  108.2  117.3    0.0
 1992 306   122  27.10  27.10   9.00  5.731  3.983  3.285  0.697  0.000  229.4  111.4  118.0    0.0
 1992 307   123  27.30  30.20  13.00  6.182  3.727  2.972  0.754  0.000  233.1  114.4  118.7    0.0
 1992 308   124  21.90  19.80   9.40  4.232  3.151  2.626  0.524  0.000  236.3  117.0  119.3    0.0
 1992 309   125  27.20  14.10   6.50  4.718  4.718  4.127  0.592  0.000  241.0  121.2  119.8    0.0
 1992 310   126  24.50  16.40   2.70  4.234  4.234  3.708  0.526  0.000  245.2  124.9  120.4    0.0
 1992 311   127  27.00  19.20   4.80  4.982  4.982  4.216  0.765  0.000  250.2  129.1  121.1    0.0
 1992 312   128  27.40  21.50   7.30  5.340  3.772  2.945  0.827  0.000  254.0  132.0  122.0    0.0
 1992 313   129  28.00  25.20   8.30  5.778  3.180  2.269  0.911  0.000  257.2  134.3  122.9    0.0
 1992 314   130  28.20  29.80  10.00  6.246  2.996  1.978  1.018  0.000  260.2  136.3  123.9    0.0
 1992 315   131   8.60  22.00  16.00  1.821  1.821  1.511  0.310  0.000  262.0  137.8  124.2    0.0
 1992 316   132  23.60  28.40  16.10  5.394  2.504  1.606  0.898  0.000  264.5  139.4  125.1    0.0
 1992 317   133  28.00  29.50  15.30  6.449  2.822  1.700  1.122  0.000  267.3  141.1  126.2    0.0
 1992 318   134  28.50  27.90  12.90  6.333  2.530  1.374  1.156  0.000  269.9  142.5  127.4    0.0
 1992 319   135  19.40  31.40  14.40  4.546  2.498  1.623  0.875  0.000  272.3  144.1  128.3    0.0
 1992 320   136  23.00  25.50  17.30  5.155  2.893  1.870  1.023  0.000  275.2  146.0  129.3    0.0
 1992 321   137  28.80  20.40  11.50  5.781  5.781  4.601  1.180  0.000  281.0  150.6  130.5    0.0
 1992 322   138  28.20  21.50   7.70  5.551  5.536  4.430  1.107  0.000  286.6  155.0  131.6    0.0
 1992 323   139  28.80  23.90   7.20  5.822  5.822  4.682  1.140  0.000  292.4  159.7  132.7    0.0
 1992 324   140  29.50  28.10  11.20  6.492  6.439  5.195  1.244  0.000  298.8  164.9  133.9    0.0
 1992 325   141  22.20  30.00  13.80  5.092  4.837  4.150  0.688  0.000  303.7  169.0  134.6    0.0
 1992 326   142   8.70  21.20  13.60  1.790  1.753  1.436  0.317  0.000  305.4  170.5  135.0    0.0
 1992 327   143  25.70  19.30  10.00  4.999  4.311  3.418  0.893  0.000  309.7  173.9  135.8    0.0
 1992 328   144  22.10  20.60   6.40  4.236  3.519  2.752  0.767  0.000  313.2  176.6  136.6    0.0
 1992 329   145  24.00  26.00  11.10  5.139  3.273  2.330  0.944  0.000  316.5  179.0  137.6    0.0
 1992 330   146  21.90  23.90  15.40  4.738  2.848  1.945  0.903  0.000  319.4  180.9  138.5    0.0
 1992 331   147  19.00  26.00  14.30  4.183  2.487  1.660  0.827  0.000  321.8  182.6  139.3    0.0
 1992 332   148  30.10  27.20  12.90  6.656  2.617  1.519  1.097  0.000  324.5  184.1  140.4    0.0
 1992 333   149  21.00  27.70  13.50  4.701  2.241  1.337  0.903  0.000  326.7  185.4  141.3    0.0
 1992 334   150  19.80  29.80  16.90  4.667  1.182  1.158  0.024  0.000  327.9  186.6  141.3    0.0
 1992 335   151  21.90  28.00  18.70  5.135  1.094  1.073  0.020  0.000  329.0  187.7  141.3    0.0
 1992 336   152  29.50  23.90  14.00  6.365  6.315  4.721  1.594  0.000  335.3  192.4  142.9    0.0
 1992 337   153  30.20  24.80   8.90  6.317  6.317  4.729  1.588  0.000  341.6  197.1  144.5    0.0
 1992 338   154  26.20  27.40   9.70  5.699  5.653  4.215  1.438  0.000  347.3  201.3  146.0    0.0
 1992 339   155  30.30  29.10  13.50  6.931  6.773  5.176  1.597  0.000  354.0  206.5  147.5    0.0
 1992 340   156  18.70  28.20  13.80  4.243  3.985  2.907  1.079  0.000  358.0  209.4  148.6    0.0
 1992 341   157  25.20  29.60  18.90  6.039  4.490  2.949  1.541  0.000  362.5  212.3  150.2    0.0
 1992 342   158  23.30  26.40  15.40  5.247  5.218  3.848  1.371  0.000  367.7  216.2  151.5    0.0
 1992 343   159  25.40  27.90  14.80  5.794  5.794  4.281  1.514  0.000  373.5  220.5  153.1    0.0
 1992 344   160  21.00  26.70  16.50  4.787  4.770  3.520  1.251  0.000  378.3  224.0  154.3    0.0
 1992 345   161  22.70  27.30  18.10  5.275  4.853  3.897  0.956  0.000  383.2  227.9  155.3    0.0
 1992 346   162  23.20  26.50  15.70  5.243  5.126  3.757  1.370  0.000  388.3  231.6  156.6    0.0
 1992 347   163  29.50  27.30  13.40  6.610  5.079  3.352  1.727  0.000  393.4  235.0  158.4    0.0
 1992 348   164  30.90  30.20  14.90  7.248  3.860  2.475  1.385  0.000  397.2  237.5  159.7    0.0
 1992 349   165  28.90  28.40  15.70  6.691  3.112  2.029  1.083  0.000  400.3  239.5  160.8    0.0
 1992 350   166  30.30  28.00  10.00  6.687  2.696  1.776  0.920  0.000  403.0  241.3  161.7    0.0
 1992 351   167  24.80  29.80  12.50  5.711  2.381  1.567  0.814  0.000  405.4  242.8  162.6    0.0
 1992 352   168  19.40  27.60  17.70  4.540  2.165  1.427  0.738  0.000  407.6  244.3  163.3    0.0
 1992 353   169  29.70  30.40  14.50  7.013  1.787  1.291  0.496  0.000  409.4  245.6  163.8    0.0
 1992 354   170  18.00  30.80  14.60  4.281  1.226  1.198  0.029  0.000  410.6  246.8  163.8    0.0
 1992 355   171  31.80  33.80  18.10  8.029  0.927  0.903  0.024  0.000  411.5  247.7  163.8    0.0
 1992 356   172  25.50  32.40  15.70  6.247  0.794  0.774  0.020  0.000  412.3  248.4  163.9    0.0
 1992 357   173  11.20  29.40  18.60  2.717  0.739  0.722  0.017  0.000  413.0  249.2  163.9    0.0
 1992 358   174  11.20  27.70  20.80  2.714  1.699  0.680  1.019  0.000  414.7  249.8  164.9    0.0
 1992 359   175  27.80  28.90  17.70  6.680  3.041  0.472  2.569  0.000  417.8  250.3  167.5    0.0
 1992 360   176  22.90  27.40  15.10  5.313  5.292  3.174  2.118  0.000  423.1  253.5  169.6    0.0
 1992 361   177  31.40  27.40  13.20  7.180  6.555  4.307  2.248  0.000  429.6  257.8  171.8    0.0
 1992 362   178  31.00  28.00  12.60  7.107  6.824  4.137  2.687  0.000  436.5  261.9  174.5    0.0
 1992 363   179  30.00  32.00  13.10  7.232  5.387  3.973  1.415  0.000  441.8  265.9  175.9    0.0
 1992 364   180   9.10  25.60  19.70  2.146  1.805  0.929  0.876  0.000  443.6  266.8  176.8    0.0
 1992 365   181   9.10  23.30  19.60  2.089  1.718  0.857  0.861  0.000  445.4  267.7  177.7    0.0
 1992 366   182   9.10  20.20  19.20  2.007  1.761  0.923  0.838  0.000  447.1  268.6  178.5    0.0
 1993 001   183   9.10  21.20  19.60  2.040  2.040  1.178  0.862  0.000  449.2  269.8  179.4    0.0
 1993 002   184   9.10  21.80  19.40  2.053  2.053  1.175  0.878  0.000  451.2  271.0  180.3    0.0
 1993 003   185   9.10  21.90  19.70  2.062  2.062  1.170  0.892  0.000  453.3  272.1  181.1    0.0
 1993 004   186  14.90  28.90  19.80  3.665  3.665  2.061  1.604  0.000  456.9  274.2  182.7    0.0
 1993 005   187  23.60  30.80  21.50  6.005  6.005  3.349  2.656  0.000  463.0  277.5  185.4    0.0
 1993 006   188  29.90  32.00  19.70  7.613  6.948  4.210  2.738  0.000  469.9  281.8  188.1    0.0
 1993 007   189  12.50  27.20  20.30  3.035  3.035  1.664  1.371  0.000  472.9  283.4  189.5    0.0
 1993 008   190  20.20  26.60  20.10  4.868  4.868  2.644  2.224  0.000  477.8  286.1  191.7    0.0
 1993 009   191  30.70  26.90  16.00  7.201  7.201  3.868  3.332  0.000  485.0  289.9  195.1    0.0
 1993 010   192  30.90  31.10  16.00  7.609  6.359  4.040  2.319  0.000  491.4  294.0  197.4    0.0
 1993 011   193  31.30  32.20  17.60  7.901  6.237  4.142  2.095  0.000  497.6  298.1  199.5    0.0
 1993 012   194  30.90  32.70  19.60  7.964  5.436  4.114  1.322  0.000  503.0  302.2  200.8    0.0
 1993 013   195  22.70  33.00  20.70  5.915  4.108  3.055  1.053  0.000  507.1  305.3  201.9    0.0
 1993 014   196  17.40  30.10  22.30  4.447  3.198  2.297  0.901  0.000  510.3  307.6  202.8    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 19, 2016; 16:47:46

*RUN   4        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0043 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1993 184     0   3.70  13.20   7.00  0.725  0.616  0.000  0.616  0.000    0.6    0.0    0.6    0.0
 1993 185     1   3.70  12.90  10.70  0.749  0.749  0.000  0.749  0.000    1.4    0.0    1.4    0.0
 1993 186     2   3.70  12.30   9.80  0.736  0.736  0.000  0.736  0.000    2.1    0.0    2.1    0.0
 1993 187     3   4.50   9.80   3.20  0.803  0.803  0.000  0.803  0.000    2.9    0.0    2.9    0.0
 1993 188     4   9.50  11.20  -0.10  1.673  1.673  0.000  1.673  0.000    4.6    0.0    4.6    0.0
 1993 189     5  13.20  16.30   3.10  2.607  2.607  0.000  2.607  0.000    7.2    0.0    7.2    0.0
 1993 190     6  11.30  15.90   2.70  2.209  1.693  0.000  1.693  0.000    8.9    0.0    8.9    0.0
 1993 191     7   3.80  10.60   2.40  0.681  0.681  0.000  0.681  0.000    9.6    0.0    9.6    0.0
 1993 192     8  13.30  14.50   1.90  2.524  2.335  0.000  2.335  0.000   11.9    0.0   11.9    0.0
 1993 193     9  11.70  13.60   0.70  2.162  1.369  0.000  1.369  0.000   13.3    0.0   13.3    0.0
 1993 194    10   7.80   9.00   2.30  1.360  1.075  0.000  1.075  0.000   14.3    0.0   14.3    0.0
 1993 195    11  12.90  10.60   1.10  2.279  0.915  0.000  0.915  0.000   15.3    0.0   15.3    0.0
 1993 196    12  12.00  12.10  -1.70  2.107  0.811  0.000  0.811  0.000   16.1    0.0   16.1    0.0
 1993 197    13  11.50  15.40   0.10  2.172  0.735  0.000  0.735  0.000   16.8    0.0   16.8    0.0
 1993 198    14  10.80  16.90   0.10  2.088  0.678  0.000  0.678  0.000   17.5    0.0   17.5    0.0
 1993 199    15   3.90  15.20   8.90  0.802  0.632  0.000  0.632  0.000   18.1    0.0   18.1    0.0
 1993 200    16  10.90  25.10  12.30  2.635  0.594  0.000  0.594  0.000   18.7    0.0   18.7    0.0
 1993 201    17  13.20  28.30  14.90  3.383  0.563  0.000  0.563  0.000   19.3    0.0   19.3    0.0
 1993 202    18   4.00  17.00  11.40  0.864  0.536  0.000  0.536  0.000   19.8    0.0   19.8    0.0
 1993 203    19   4.40  19.80  12.50  0.996  0.512  0.000  0.512  0.000   20.3    0.0   20.3    0.0
 1993 204    20   4.10  20.10  11.60  0.925  0.492  0.000  0.492  0.000   20.8    0.0   20.8    0.0
 1993 205    21  14.00  12.40   1.70  2.564  0.477  0.004  0.473  0.000   21.3    0.0   21.3    0.0
 1993 206    22  13.00  11.90  -1.00  2.292  0.460  0.003  0.457  0.000   21.7    0.0   21.7    0.0
 1993 207    23   4.10  11.00   3.40  0.748  0.748  0.001  0.747  0.000   22.5    0.0   22.5    0.0
 1993 208    24   7.40  19.80  11.10  1.655  1.655  0.001  1.654  0.000   24.1    0.0   24.1    0.0
 1993 209    25   4.20  15.50   8.40  0.863  0.863  0.002  0.862  0.000   25.0    0.0   25.0    0.0
 1993 210    26   4.20   8.70   5.80  0.757  0.757  0.002  0.755  0.000   25.8    0.0   25.8    0.0
 1993 211    27   4.20   8.40   4.70  0.744  0.744  0.002  0.743  0.000   26.5    0.0   26.5    0.0
 1993 212    28   4.70  10.30   6.10  0.872  0.872  0.002  0.870  0.000   27.4    0.0   27.4    0.0
 1993 213    29  14.50  11.30   2.30  2.625  2.625  0.006  2.619  0.000   30.0    0.0   30.0    0.0
 1993 214    30  14.10  15.00  -0.10  2.641  2.591  0.006  2.585  0.000   32.6    0.0   32.6    0.0
 1993 215    31  14.80  15.20   0.60  2.801  2.801  0.004  2.797  0.000   35.4    0.0   35.4    0.0
 1993 216    32  11.00  18.80   3.80  2.269  1.658  0.003  1.656  0.000   37.1    0.0   37.0    0.0
 1993 217    33   9.70  26.50  11.80  2.375  1.199  0.004  1.195  0.000   38.3    0.0   38.2    0.0
 1993 218    34  12.20  28.60  15.10  3.141  0.998  0.012  0.985  0.000   39.3    0.1   39.2    0.0
 1993 219    35  11.20  28.00  13.10  2.818  0.878  0.020  0.858  0.000   40.1    0.1   40.1    0.0
 1993 220    36   4.50  13.00   6.10  0.870  0.779  0.009  0.770  0.000   40.9    0.1   40.8    0.0
 1993 221    37  14.40  11.40   0.40  2.554  2.554  0.026  2.528  0.000   43.5    0.1   43.4    0.0
 1993 222    38  15.00  14.20   0.50  2.789  1.510  0.020  1.490  0.000   45.0    0.1   44.8    0.0
 1993 223    39  13.60  17.80   2.40  2.725  1.144  0.014  1.130  0.000   46.1    0.1   46.0    0.0
 1993 224    40   9.10  19.80   4.40  1.913  0.958  0.010  0.948  0.000   47.1    0.1   46.9    0.0
 1993 225    41  13.40  21.40   5.20  2.901  0.857  0.023  0.833  0.000   47.9    0.2   47.8    0.0
 1993 226    42   9.50  22.60   4.30  2.072  0.779  0.026  0.752  0.000   48.7    0.2   48.5    0.0
 1993 227    43  16.00  24.00   7.40  3.651  0.753  0.062  0.691  0.000   49.5    0.3   49.2    0.0
 1993 228    44  12.00  20.80   7.40  2.622  0.708  0.065  0.643  0.000   50.2    0.3   49.8    0.0
 1993 229    45  14.40  11.40   4.70  2.668  2.668  0.083  2.585  0.000   52.8    0.4   52.4    0.0
 1993 230    46  16.10  15.50  -0.20  3.022  0.878  0.095  0.782  0.000   53.7    0.5   53.2    0.0
 1993 231    47  16.70  18.70   1.60  3.357  0.783  0.069  0.714  0.000   54.5    0.6   53.9    0.0
 1993 232    48  16.40  19.00   2.00  3.325  0.726  0.064  0.661  0.000   55.2    0.6   54.6    0.0
 1993 233    49  15.00  18.60   2.30  3.032  0.677  0.059  0.618  0.000   55.9    0.7   55.2    0.0
 1993 234    50  11.80  20.00   6.40  2.529  0.633  0.050  0.583  0.000   56.5    0.7   55.8    0.0
 1993 235    51  11.00  20.00   5.50  2.336  0.615  0.061  0.553  0.000   57.2    0.8   56.3    0.0
 1993 236    52  17.00  22.60   6.10  3.757  0.649  0.121  0.527  0.000   57.8    0.9   56.9    0.0
 1993 237    53  16.20  24.20   8.80  3.737  0.660  0.155  0.505  0.000   58.5    1.1   57.4    0.0
 1993 238    54  15.20  26.40  10.40  3.646  0.681  0.195  0.485  0.000   59.1    1.3   57.9    0.0
 1993 239    55  14.70  29.20  12.50  3.699  0.723  0.256  0.468  0.000   59.9    1.5   58.3    0.0
 1993 240    56  13.50  31.30  18.70  3.632  0.778  0.326  0.452  0.000   60.6    1.9   58.8    0.0
 1993 241    57   5.40  19.00  15.40  1.219  0.583  0.145  0.437  0.000   61.2    2.0   59.2    0.0
 1993 242    58   5.40  16.30  13.10  1.150  1.150  0.156  0.994  0.000   62.4    2.2   60.2    0.0
 1993 243    59   5.50  12.20   9.20  1.062  1.062  0.156  0.905  0.000   63.4    2.3   61.1    0.0
 1993 244    60   6.30  13.60  10.20  1.253  1.253  0.191  1.062  0.000   64.7    2.5   62.2    0.0
 1993 245    61  14.50  13.00   8.40  2.807  2.807  0.441  2.366  0.000   67.5    3.0   64.5    0.0
 1993 246    62  19.30  17.00   4.50  3.812  3.812  0.613  3.199  0.000   71.3    3.6   67.7    0.0
 1993 247    63  19.40  24.10   5.80  4.277  3.020  0.700  2.320  0.000   74.3    4.3   70.1    0.0
 1993 248    64  19.60  22.00   7.00  4.236  2.854  0.764  2.090  0.000   77.2    5.0   72.2    0.0
 1993 249    65  17.90  23.50   6.30  3.913  2.089  0.768  1.321  0.000   79.3    5.8   73.5    0.0
 1993 250    66  18.40  15.80   7.90  3.662  1.833  0.781  1.052  0.000   81.1    6.6   74.5    0.0
 1993 251    67  19.70  16.90   4.60  3.853  1.759  0.859  0.901  0.000   82.9    7.4   75.4    0.0
 1993 252    68  20.00  19.90   3.90  4.054  1.721  0.920  0.801  0.000   84.6    8.4   76.2    0.0
 1993 253    69  20.10  21.50   4.90  4.203  1.692  0.964  0.728  0.000   86.3    9.3   77.0    0.0
 1993 254    70  17.10  15.00   5.20  3.262  1.461  0.789  0.672  0.000   87.7   10.1   77.6    0.0
 1993 255    71  19.80  19.10   4.00  3.960  1.604  0.977  0.627  0.000   89.3   11.1   78.3    0.0
 1993 256    72   7.30  18.00   5.60  1.459  0.954  0.363  0.590  0.000   90.3   11.4   78.8    0.0
 1993 257    73  13.10  18.20   9.90  2.729  1.264  0.704  0.559  0.000   91.6   12.2   79.4    0.0
 1993 258    74  15.70  22.40   9.20  3.429  1.472  0.939  0.533  0.000   93.0   13.1   79.9    0.0
 1993 259    75  20.70  25.60   7.80  4.637  1.894  1.384  0.510  0.000   94.9   14.5   80.4    0.0
 1993 260    76  21.10  23.00  10.90  4.674  2.024  1.535  0.489  0.000   97.0   16.0   80.9    0.0
 1993 261    77  11.60  24.00  12.20  2.619  1.409  0.937  0.471  0.000   98.4   16.9   81.4    0.0
 1993 262    78  15.70  23.00  10.90  3.446  1.796  1.341  0.455  0.000  100.2   18.3   81.9    0.0
 1993 263    79  16.50  19.10   8.80  3.365  3.365  1.389  1.976  0.000  103.5   19.7   83.8    0.0
 1993 264    80   8.70  11.40   4.10  1.508  1.208  0.649  0.560  0.000  104.7   20.3   84.4    0.0
 1993 265    81   6.50  12.20   4.50  1.148  1.015  0.482  0.533  0.000  105.7   20.8   84.9    0.0
 1993 266    82   6.50  14.90  10.00  1.264  1.034  0.524  0.510  0.000  106.8   21.3   85.4    0.0
 1993 267    83   7.00  17.00  12.00  1.425  1.098  0.608  0.490  0.000  107.9   21.9   85.9    0.0
 1993 268    84   7.80  19.00  12.10  1.629  1.195  0.724  0.471  0.000  109.1   22.7   86.4    0.0
 1993 269    85   9.00  14.90  10.60  1.747  1.747  0.812  0.934  0.000  110.8   23.5   87.3    0.0
 1993 270    86  18.40  21.50  10.30  3.888  3.888  1.857  2.031  0.000  114.7   25.3   89.4    0.0
 1993 271    87  21.60  22.10   8.50  4.514  4.514  2.253  2.261  0.000  119.2   27.6   91.6    0.0
 1993 272    88  15.50  19.80   7.80  3.112  3.112  1.614  1.498  0.000  122.3   29.2   93.1    0.0
 1993 273    89   7.70  20.60  14.30  1.650  1.428  0.885  0.543  0.000  123.8   30.1   93.7    0.0
 1993 274    90   9.30  23.30  15.60  2.075  2.075  1.172  0.903  0.000  125.8   31.3   94.6    0.0
 1993 275    91   6.90  18.60  16.00  1.449  1.449  0.865  0.584  0.000  127.3   32.1   95.2    0.0
 1993 276    92  11.30  19.80  13.40  2.348  2.348  1.457  0.891  0.000  129.6   33.6   96.1    0.0
 1993 277    93   7.30  19.40  12.80  1.497  1.497  0.960  0.537  0.000  131.1   34.5   96.6    0.0
 1993 278    94  22.90  17.40   9.50  4.424  4.424  2.919  1.505  0.000  135.6   37.5   98.1    0.0
 1993 279    95  24.10  20.10   5.30  4.641  4.641  3.116  1.525  0.000  140.2   40.6   99.6    0.0
 1993 280    96  24.80  23.70   7.20  5.092  5.059  3.468  1.591  0.000  145.3   44.0  101.2    0.0
 1993 281    97  19.60  27.50  12.30  4.391  4.391  3.058  1.334  0.000  149.6   47.1  102.5    0.0
 1993 282    98  18.00  29.20  13.10  4.126  4.126  2.967  1.159  0.000  153.8   50.1  103.7    0.0
 1993 283    99  24.70  31.80  17.30  5.996  5.996  4.452  1.544  0.000  159.8   54.5  105.2    0.0
 1993 284   100  23.70  33.30  17.60  5.837  5.784  4.490  1.294  0.000  165.6   59.0  106.5    0.0
 1993 285   101   7.40  23.60  17.20  1.622  1.622  1.289  0.333  0.000  167.2   60.3  106.9    0.0
 1993 286   102   7.40  18.30  16.80  1.511  1.511  1.218  0.294  0.000  168.7   61.5  107.2    0.0
 1993 287   103   9.00  22.10  16.40  1.919  1.919  1.565  0.353  0.000  170.6   63.1  107.5    0.0
 1993 288   104  18.60  24.90  13.90  4.014  4.014  3.321  0.693  0.000  174.6   66.4  108.2    0.0
 1993 289   105  25.30  31.60  14.90  5.937  5.937  4.984  0.952  0.000  180.6   71.4  109.2    0.0
 1993 290   106   9.20  25.70  13.30  1.987  1.987  1.699  0.289  0.000  182.5   73.1  109.5    0.0
 1993 291   107  18.70  21.10   8.70  3.661  3.661  3.159  0.502  0.000  186.2   76.2  110.0    0.0
 1993 292   108  18.30  22.60  12.30  3.766  3.766  3.270  0.495  0.000  190.0   79.5  110.5    0.0
 1993 293   109  16.80  24.50  16.60  3.661  3.661  3.207  0.454  0.000  193.6   82.7  110.9    0.0
 1993 294   110  18.20  26.80  17.30  4.092  4.092  3.624  0.468  0.000  197.7   86.3  111.4    0.0
 1993 295   111   7.80  18.50  12.60  1.520  1.520  1.361  0.159  0.000  199.2   87.7  111.5    0.0
 1993 296   112   7.80  16.40  12.10  1.470  1.470  1.322  0.148  0.000  200.7   89.0  111.7    0.0
 1993 297   113   8.20  17.30  11.60  1.557  1.557  1.405  0.152  0.000  202.3   90.4  111.8    0.0
 1993 298   114  12.90  17.90  10.80  2.450  2.450  2.226  0.224  0.000  204.7   92.7  112.1    0.0
 1993 299   115  27.40  20.00   6.30  5.134  5.134  4.702  0.432  0.000  209.9   97.4  112.5    0.0
 1993 300   116  24.90  22.00   9.00  4.907  4.907  4.516  0.391  0.000  214.8  101.9  112.9    0.0
 1993 301   117  28.20  28.00  11.50  6.112  6.112  5.655  0.457  0.000  220.9  107.5  113.3    0.0
 1993 302   118  15.30  28.40  17.40  3.484  3.484  3.244  0.240  0.000  224.4  110.8  113.6    0.0
 1993 303   119   8.10  22.30  17.50  1.718  1.718  1.606  0.112  0.000  226.1  112.4  113.7    0.0
 1993 304   120   8.10  20.70  15.10  1.651  1.651  1.546  0.105  0.000  227.7  113.9  113.8    0.0
 1993 305   121  25.40  19.10   9.80  4.839  4.839  4.539  0.300  0.000  232.6  118.5  114.1    0.0
 1993 306   122  28.60  24.90   9.40  5.856  5.856  5.499  0.356  0.000  238.4  124.0  114.4    0.0
 1993 307   123  28.20  28.70  12.90  6.218  6.218  5.851  0.367  0.000  244.6  129.8  114.8    0.0
 1993 308   124  28.70  29.00  14.90  6.446  6.446  6.082  0.364  0.000  251.1  135.9  115.2    0.0
 1993 309   125   8.90  21.20  13.80  1.803  1.803  1.705  0.098  0.000  252.9  137.6  115.3    0.0
 1993 310   126  12.90  16.60  10.70  2.392  2.392  2.264  0.128  0.000  255.3  139.9  115.4    0.0
 1993 311   127  28.50  22.70   8.50  5.624  5.624  5.325  0.298  0.000  260.9  145.2  115.7    0.0
 1993 312   128  29.10  27.70   8.60  6.121  6.121  5.800  0.321  0.000  267.0  151.0  116.0    0.0
 1993 313   129  28.70  30.00  12.90  6.418  6.418  6.087  0.331  0.000  273.4  157.1  116.4    0.0
 1993 314   130  22.60  32.30  16.20  5.314  5.314  5.048  0.266  0.000  278.8  162.1  116.6    0.0
 1993 315   131   9.80  28.20  20.20  2.268  2.268  2.158  0.109  0.000  281.0  164.3  116.7    0.0
 1993 316   132  18.70  26.00  17.50  4.135  4.135  3.937  0.197  0.000  285.2  168.2  116.9    0.0
 1993 317   133   8.50  23.70  15.30  1.797  1.797  1.713  0.084  0.000  287.0  169.9  117.0    0.0
 1993 318   134   8.50  19.10  14.90  1.690  1.690  1.612  0.078  0.000  288.6  171.6  117.1    0.0
 1993 319   135   8.60  21.10  15.90  1.769  1.769  1.687  0.082  0.000  290.4  173.2  117.2    0.0
 1993 320   136  10.60  21.80  17.60  2.231  2.231  2.125  0.105  0.000  292.6  175.4  117.3    0.0
 1993 321   137  10.60  20.40  13.50  2.119  2.119  2.016  0.102  0.000  294.8  177.4  117.4    0.0
 1993 322   138  18.70  20.80  12.20  3.715  3.715  3.533  0.182  0.000  298.5  180.9  117.6    0.0
 1993 323   139  29.60  25.10  11.00  6.148  6.148  5.842  0.306  0.000  304.6  186.8  117.9    0.0
 1993 324   140  30.00  27.20  11.70  6.430  6.430  6.105  0.324  0.000  311.1  192.9  118.2    0.0
 1993 325   141  29.90  30.00  13.50  6.716  6.716  6.373  0.343  0.000  317.8  199.2  118.5    0.0
 1993 326   142  28.60  27.40  15.70  6.341  6.341  6.014  0.328  0.000  324.1  205.2  118.9    0.0
 1993 327   143  20.70  28.20  13.80  4.565  4.565  4.327  0.238  0.000  328.7  209.6  119.1    0.0
